value_basis,format,year,archetype_id,archetype_label,build_index,build_total_value,player_id,name,position,pos_rank,value,source_player,season_pts,hvorp,dropped,off_board
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,2,89796,9753,Zach Charbonnet,RB,38,2513,Aaron Jones,82.6,19.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,2,89796,3225,Tyler Boyd,WR,62,1352,Deebo Samuel,110.4,17.2,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,2,89796,10444,Cedric Tillman,WR,98,282,Chimere Dike,27.9,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,2,89796,4111,D'Onta Foreman,RB,55,906,Sean Tucker,85.7,29.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,2,89796,5947,Jakobi Meyers,WR,57,1666,Stefon Diggs,163,50.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,2,89796,5026,Tre'Quan Smith,WR,152,110,Marvin Mims,0,,1,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,2,89796,7551,Deon Jackson,RB,58,801,Ray Davis,1.5,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,5844,T.J. Hockenson,TE,3,5702,Trey McBride,219,81.7,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,4984,Josh Allen,QB,2,9662,Lamar Jackson,369.6,193.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,7611,Rhamondre Stevenson,RB,9,5228,Omarion Hampton,126.7,28.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,5859,A.J. Brown,WR,6,6811,Drake London,237.2,105.2,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,5967,Tony Pollard,RB,8,5326,De'Von Achane,179.5,45.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,8146,Garrett Wilson,WR,9,6313,Nico Collins,161.3,29.9,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,6801,Tee Higgins,WR,16,5217,Tee Higgins,116.6,40.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,6790,D'Andre Swift,RB,24,3534,Bucky Irving,179.8,53.3,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,421,Matthew Stafford,QB,19,3900,Baker Mayfield,243.1,92,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,4199,Aaron Jones,RB,17,4159,Javonte Williams,103.3,26.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,9488,Jaxon Smith-Njigba,WR,39,3374,Alec Pierce,115.4,11.6,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,2078,Odell Beckham,WR,42,3069,Jordan Addison,90,16.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,4017,Deshaun Watson,QB,11,5343,Matthew Stafford,86.8,31.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,5001,Dalton Schultz,TE,14,2977,Jake Ferguson,141.3,32.7,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,1689,Adam Thielen,WR,56,1779,Jayden Higgins,177.3,51,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,8228,Jaylen Warren,RB,39,2475,Jacory Croskey-Merritt,160.4,34.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,7596,Elijah Moore,WR,45,2807,Jakobi Meyers,102.6,12.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,6826,Cole Kmet,TE,19,2400,Hunter Henry,174,44.7,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,5133,Tyler Conklin,TE,26,1491,David Njoku,119.5,15,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,5185,Allen Lazard,WR,55,1898,Jauan Jennings,48.6,1.9,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,4149,Jamaal Williams,RB,40,2310,Aaron Jones,40.9,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,9493,Puka Nacua,WR,67,1011,Deebo Samuel,233.9,101.6,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,9492,Trey Palmer,WR,100,272,Chimere Dike,74.2,5.9,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,9508,Tyjae Spears,RB,52,1111,Sean Tucker,107.7,11,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,8148,Jameson Williams,WR,52,2141,Stefon Diggs,68.3,2.7,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,9495,Rakim Jarrett,WR,153,108,Marvin Mims,8,,1,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,3,91009,7594,Chuba Hubbard,RB,59,699,Ray Davis,152.8,24,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,5012,Mark Andrews,TE,2,6174,Trey McBride,135.4,65.9,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,4984,Josh Allen,QB,2,9662,Lamar Jackson,369.6,239.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,7611,Rhamondre Stevenson,RB,9,5228,Omarion Hampton,126.7,34.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,5859,A.J. Brown,WR,6,6811,Drake London,237.2,117.7,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,5967,Tony Pollard,RB,8,5326,De'Von Achane,179.5,64.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,7526,Jaylen Waddle,WR,10,6069,Nico Collins,162.6,53.2,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,2309,Amari Cooper,WR,18,4874,Tee Higgins,191,90,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,6813,Jonathan Taylor,RB,20,3828,Bucky Irving,120.3,53.3,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,8160,Kenny Pickett,QB,21,3697,Baker Mayfield,110.2,3.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,5987,Alexander Mattison,RB,19,3939,Javonte Williams,114.8,24.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,5848,Marquise Brown,WR,41,3235,Alec Pierce,109.2,19.6,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,9488,Jaxon Smith-Njigba,WR,39,3374,Jordan Addison,115.4,24.2,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,1166,Kirk Cousins,QB,12,5079,Matthew Stafford,149.7,52.7,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,3271,Tyler Higbee,TE,13,3009,Jake Ferguson,108.5,54.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,7569,Nico Collins,WR,51,2254,Jayden Higgins,190.4,91.6,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,9225,Tank Bigsby,RB,43,1929,Jacory Croskey-Merritt,20.7,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,7606,Kadarius Toney,WR,43,2999,Jakobi Meyers,39.5,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,9481,Luke Musgrave,TE,23,1777,Hunter Henry,73.1,11,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,4973,Hayden Hurst,TE,29,1245,David Njoku,42.4,7.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,10222,Jayden Reed,WR,64,1281,Jauan Jennings,172,66.7,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,6828,AJ Dillon,RB,35,2880,Aaron Jones,106.6,17.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,7049,Jauan Jennings,WR,70,909,Deebo Samuel,42,4.2,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,8147,John Metchie,WR,97,291,Chimere Dike,23.2,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,8150,Kyren Williams,RB,54,999,Sean Tucker,239,147.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,5038,Michael Gallup,WR,58,1614,Stefon Diggs,70.8,12.2,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,8171,Kyle Philips,WR,147,112,Marvin Mims,21.1,,1,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,4,89041,9220,Evan Hull,RB,65,558,Ray Davis,1.2,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,1466,Travis Kelce,TE,1,6612,Trey McBride,219.4,98.7,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,6904,Jalen Hurts,QB,3,9509,Lamar Jackson,356.2,140.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,5850,Josh Jacobs,RB,7,5531,Omarion Hampton,162.6,61.6,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,7547,Amon-Ra St. Brown,WR,7,6678,Drake London,247.5,149.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,7611,Rhamondre Stevenson,RB,9,5228,De'Von Achane,126.7,44.7,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,8146,Garrett Wilson,WR,9,6313,Nico Collins,161.3,62.2,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,5872,Deebo Samuel,WR,14,5494,Tee Higgins,209.5,127.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,6790,D'Andre Swift,RB,24,3534,Bucky Irving,179.8,72.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,6804,Jordan Love,QB,20,3840,Baker Mayfield,300.5,95.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,8129,Dameon Pierce,RB,16,4324,Javonte Williams,76.2,10.6,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,7606,Kadarius Toney,WR,43,2999,Alec Pierce,39.5,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,8119,Jahan Dotson,WR,38,3378,Jordan Addison,97.6,35.2,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,6768,Tua Tagovailoa,QB,10,5490,Matthew Stafford,262.7,53.9,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,3271,Tyler Higbee,TE,13,3009,Jake Ferguson,108.5,12.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,4040,JuJu Smith-Schuster,WR,47,2586,Jayden Higgins,46.5,6.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,9225,Tank Bigsby,RB,43,1929,Jacory Croskey-Merritt,20.7,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,8135,Treylon Burks,WR,44,2915,Jakobi Meyers,31.9,1.6,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,4089,Gerald Everett,TE,20,2182,Hunter Henry,109.7,16.6,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,3214,Hunter Henry,TE,27,1459,David Njoku,119.9,50.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,5086,Marquez Valdes-Scantling,WR,60,1491,Jauan Jennings,46,14.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,2161,Jerick McKinnon,RB,42,2132,Aaron Jones,71.9,12,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,9494,Marvin Mims,WR,63,1327,Deebo Samuel,57.5,9.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,8125,Calvin Austin III,WR,102,260,Chimere Dike,43.4,0.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,7594,Chuba Hubbard,RB,59,699,Sean Tucker,152.8,44.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,3225,Tyler Boyd,WR,62,1352,Stefon Diggs,110.4,21.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,9499,Bryce Ford-Wheaton,WR,140,124,Marvin Mims,0,,1,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,5,90899,7021,Rico Dowdle,RB,62,628,Ray Davis,71.5,11.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,5844,T.J. Hockenson,TE,3,5702,Trey McBride,219,98.7,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,6904,Jalen Hurts,QB,3,9509,Lamar Jackson,356.2,178.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,7611,Rhamondre Stevenson,RB,9,5228,Omarion Hampton,126.7,38.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,5859,A.J. Brown,WR,6,6811,Drake London,237.2,89.2,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,7543,Travis Etienne,RB,10,5210,De'Von Achane,242.2,102.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,7526,Jaylen Waddle,WR,10,6069,Nico Collins,162.6,31.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,4981,Calvin Ridley,WR,15,5445,Tee Higgins,172.3,49.2,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,7588,Javonte Williams,RB,21,3784,Bucky Irving,138.7,25.6,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,421,Matthew Stafford,QB,19,3900,Baker Mayfield,243.1,66.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,8155,Breece Hall,RB,15,4386,Javonte Williams,224.5,93.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,5848,Marquise Brown,WR,41,3235,Alec Pierce,109.2,11.3,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,5045,Courtland Sutton,WR,40,3252,Jordan Addison,160,40.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,1166,Kirk Cousins,QB,12,5079,Matthew Stafford,149.7,49.6,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,3271,Tyler Higbee,TE,13,3009,Jake Ferguson,108.5,8.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,5947,Jakobi Meyers,WR,57,1666,Jayden Higgins,163,40.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,4985,Rashaad Penny,RB,44,1782,Jacory Croskey-Merritt,2.7,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,7569,Nico Collins,WR,51,2254,Jakobi Meyers,190.4,76.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,8172,Greg Dulcich,TE,21,2124,Hunter Henry,5.5,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,5133,Tyler Conklin,TE,26,1491,David Njoku,119.5,13.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,4080,Zay Jones,WR,61,1456,Jauan Jennings,53.4,3.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,8228,Jaylen Warren,RB,39,2475,Aaron Jones,160.4,40,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,7066,K.J. Osborn,WR,66,1108,Deebo Samuel,94.1,9.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,7587,Dyami Brown,WR,108,206,Chimere Dike,28.8,7.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,7551,Deon Jackson,RB,58,801,Sean Tucker,1.5,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,8121,Romeo Doubs,WR,53,2099,Stefon Diggs,144.9,30.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,4274,David Moore,WR,156,103,Marvin Mims,16.6,,1,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,6,88665,8139,Zamir White,RB,64,584,Ray Davis,53.8,13.7,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,5012,Mark Andrews,TE,2,6174,Trey McBride,135.4,57.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,6904,Jalen Hurts,QB,3,9509,Lamar Jackson,356.2,317.3,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,5967,Tony Pollard,RB,8,5326,Omarion Hampton,179.5,47.9,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,2133,Davante Adams,WR,8,6545,Drake London,200.8,91.3,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,7543,Travis Etienne,RB,10,5210,De'Von Achane,242.2,105.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,8146,Garrett Wilson,WR,9,6313,Nico Collins,161.3,47.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,5846,DK Metcalf,WR,17,5113,Tee Higgins,190.9,63.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,6813,Jonathan Taylor,RB,20,3828,Bucky Irving,120.3,40.9,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,96,Aaron Rodgers,QB,17,4501,Baker Mayfield,0,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,8155,Breece Hall,RB,15,4386,Javonte Williams,224.5,90.7,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,7606,Kadarius Toney,WR,43,2999,Alec Pierce,39.5,3.6,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,8135,Treylon Burks,WR,44,2915,Jordan Addison,31.9,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,4017,Deshaun Watson,QB,11,5343,Matthew Stafford,86.8,49.7,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,10859,Sam LaPorta,TE,12,3302,Jake Ferguson,225.4,112.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,8121,Romeo Doubs,WR,53,2099,Jayden Higgins,144.9,37.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,9753,Zach Charbonnet,RB,38,2513,Jacory Croskey-Merritt,82.6,8.9,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,8148,Jameson Williams,WR,52,2141,Jakobi Meyers,68.3,7.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,8131,Isaiah Likely,TE,22,2076,Hunter Henry,90,31.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,9482,Michael Mayer,TE,31,1209,David Njoku,71.4,12.3,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,10222,Jayden Reed,WR,64,1281,Jauan Jennings,172,60.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,8228,Jaylen Warren,RB,39,2475,Aaron Jones,160.4,32.6,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,6853,Van Jefferson,WR,65,1177,Deebo Samuel,29,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,7587,Dyami Brown,WR,108,206,Chimere Dike,28.8,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,8150,Kyren Williams,RB,54,999,Sean Tucker,239,122.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,7090,Darnell Mooney,WR,59,1529,Stefon Diggs,63.4,6.6,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,4351,Tim Patrick,WR,157,83,Marvin Mims,0,,1,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,7,89797,7021,Rico Dowdle,RB,62,628,Ray Davis,71.5,7.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,5012,Mark Andrews,TE,2,6174,Trey McBride,135.4,49,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,6904,Jalen Hurts,QB,3,9509,Lamar Jackson,356.2,132.3,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,7611,Rhamondre Stevenson,RB,9,5228,Omarion Hampton,126.7,20.9,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,7547,Amon-Ra St. Brown,WR,7,6678,Drake London,247.5,120.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,5967,Tony Pollard,RB,8,5326,De'Von Achane,179.5,30.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,2133,Davante Adams,WR,8,6545,Nico Collins,200.8,80.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,5872,Deebo Samuel,WR,14,5494,Tee Higgins,209.5,104.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,8136,Rachaad White,RB,23,3578,Bucky Irving,224.6,65.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,6804,Jordan Love,QB,20,3840,Baker Mayfield,300.5,94.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,8155,Breece Hall,RB,15,4386,Javonte Williams,224.5,80.2,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,7606,Kadarius Toney,WR,43,2999,Alec Pierce,39.5,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,5848,Marquise Brown,WR,41,3235,Jordan Addison,109.2,10.3,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,6768,Tua Tagovailoa,QB,10,5490,Matthew Stafford,262.7,47.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,3271,Tyler Higbee,TE,13,3009,Jake Ferguson,108.5,27.9,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,1689,Adam Thielen,WR,56,1779,Jayden Higgins,177.3,55.9,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,7561,Elijah Mitchell,RB,37,2538,Jacory Croskey-Merritt,30.8,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,3199,Michael Thomas,WR,50,2302,Jakobi Meyers,70.3,5.3,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,6826,Cole Kmet,TE,19,2400,Hunter Henry,174,60.3,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,8111,Cade Otton,TE,25,1634,David Njoku,111.5,13.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,3225,Tyler Boyd,WR,62,1352,Jauan Jennings,110.4,15.6,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,8228,Jaylen Warren,RB,39,2475,Aaron Jones,160.4,23.9,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,6824,Donovan Peoples-Jones,WR,72,858,Deebo Samuel,18.5,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,7565,Terrace Marshall,WR,99,282,Chimere Dike,22.4,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,8150,Kyren Williams,RB,54,999,Sean Tucker,239,102,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,7090,Darnell Mooney,WR,59,1529,Stefon Diggs,63.4,9.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,7533,Anthony Schwartz,WR,139,124,Marvin Mims,0,,1,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,8,90734,3164,Ezekiel Elliott,RB,53,1095,Ray Davis,138.4,12.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,1466,Travis Kelce,TE,1,6612,Trey McBride,219.4,102.9,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,4984,Josh Allen,QB,2,9662,Lamar Jackson,369.6,288.9,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,5967,Tony Pollard,RB,8,5326,Omarion Hampton,179.5,66,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,2133,Davante Adams,WR,8,6545,Drake London,200.8,85.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,7611,Rhamondre Stevenson,RB,9,5228,De'Von Achane,126.7,36,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,7547,Amon-Ra St. Brown,WR,7,6678,Nico Collins,247.5,111.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,5846,DK Metcalf,WR,17,5113,Tee Higgins,190.9,59.9,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,7588,Javonte Williams,RB,21,3784,Bucky Irving,138.7,33.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,96,Aaron Rodgers,QB,17,4501,Baker Mayfield,0,0,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,5987,Alexander Mattison,RB,19,3939,Javonte Williams,114.8,26.3,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,9488,Jaxon Smith-Njigba,WR,39,3374,Alec Pierce,115.4,15.3,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,8119,Jahan Dotson,WR,38,3378,Jordan Addison,97.6,22.4,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,1166,Kirk Cousins,QB,12,5079,Matthew Stafford,149.7,69.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,3271,Tyler Higbee,TE,13,3009,Jake Ferguson,108.5,16.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,8121,Romeo Doubs,WR,53,2099,Jayden Higgins,144.9,25.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,4149,Jamaal Williams,RB,40,2310,Jacory Croskey-Merritt,40.9,1.8,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,9754,Quentin Johnston,WR,48,2482,Jakobi Meyers,71.7,7.1,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,9481,Luke Musgrave,TE,23,1777,Hunter Henry,73.1,13.5,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,4381,Taysom Hill,TE,28,1300,David Njoku,131.6,43,0,0
comp,regular,2023,2026_4,2026 #4 — Drake & Bake,9,91244,9494,Marvin Mims,WR,63,1327,Jauan Jennings,57.5,9.7,0,0
