value_basis,format,year,archetype_id,player_id,avg_hvorp,avg_hvorp_weighted,build_count,avg_base_total
ktc,regular,2023,2024_4,9486,19.8,19.6,200,1997
ktc,regular,2023,2024_4,9487,11.4,11.3,200,1997
ktc,regular,2023,2024_4,9488,32.8,32.4,200,1997
ktc,regular,2023,2024_4,9489,0,0,200,1997
ktc,regular,2023,2024_4,9490,1,1,200,1997
ktc,regular,2023,2024_4,9492,14.6,14.4,200,1997
ktc,regular,2023,2024_4,9493,133.8,133,200,1997
ktc,regular,2023,2024_4,9494,19.8,19.6,200,1997
ktc,regular,2023,2024_4,9495,0.2,0.2,200,1997
ktc,regular,2023,2024_4,9497,11,10.8,200,1997
ktc,regular,2023,2024_4,9500,36.8,36.4,200,1997
ktc,regular,2023,2024_4,9501,18,17.7,200,1997
ktc,regular,2023,2024_4,9502,84.5,84.1,200,1997
ktc,regular,2023,2024_4,9504,0,0,200,1997
ktc,regular,2023,2024_4,9505,0.1,0.1,200,1997
ktc,regular,2023,2024_4,9506,0,0,200,1997
ktc,regular,2023,2024_4,9508,38.3,37.7,200,1997
ktc,regular,2023,2024_4,9509,111.9,111,200,1997
ktc,regular,2023,2024_4,9511,31.5,31.2,200,1997
ktc,regular,2023,2024_4,9512,0,0,200,1997
ktc,regular,2023,2024_4,9753,25.9,25.5,200,1997
ktc,regular,2023,2024_4,9754,16.9,16.6,200,1997
ktc,regular,2023,2024_4,9756,88.1,87.6,200,1997
ktc,regular,2023,2024_4,9757,6.3,6.2,200,1997
ktc,regular,2023,2024_4,9758,88,87.2,200,1997
ktc,regular,2023,2024_4,9997,81.3,80.8,200,1997
ktc,regular,2023,2024_4,9999,29.8,29.3,200,1997
ktc,regular,2023,2024_4,10213,15.7,15.6,200,1997
ktc,regular,2023,2024_4,10214,8.3,8.2,200,1997
ktc,regular,2023,2024_4,10217,0.3,0.2,200,1997
ktc,regular,2023,2024_4,10218,0.1,0.1,200,1997
ktc,regular,2023,2024_4,10219,14.3,14.2,200,1997
ktc,regular,2023,2024_4,10222,84.3,83.7,200,1997
ktc,regular,2023,2024_4,10223,0.3,0.3,200,1997
ktc,regular,2023,2024_4,10225,9.9,9.7,200,1997
ktc,regular,2023,2024_4,10226,2.4,2.4,200,1997
ktc,regular,2023,2024_4,10228,0.1,0.1,200,1997
ktc,regular,2023,2024_4,10229,78.6,78,200,1997
ktc,regular,2023,2024_4,10231,6.8,6.7,200,1997
ktc,regular,2023,2024_4,10232,28.7,28.4,200,1997
ktc,regular,2023,2024_4,10233,0,0,200,1997
ktc,regular,2023,2024_4,10235,24.2,23.8,200,1997
ktc,regular,2023,2024_4,10236,59.9,59.4,200,1997
ktc,regular,2023,2024_4,10444,2.3,2.2,200,1997
ktc,regular,2023,2024_4,10859,131.3,130.7,200,1997
ktc,regular,2023,2024_4,10862,2.7,2.5,200,1997
ktc,regular,2023,2024_4,10863,9.1,9,200,1997
ktc,regular,2023,2024_4,10866,31.5,30.9,200,1997
ktc,regular,2023,2024_4,10870,0,0,200,1997
ktc,regular,2023,2024_4,10871,5.6,5.5,200,1997
ktc,regular,2023,2024_4,11199,28.9,28.7,200,1997
ktc,regular,2023,2024_4,11256,11.3,11.2,200,1997
ktc,regular,2023,2024_4,11292,28,28,200,1997
ktc,regular,2023,2024_4,11370,1.7,1.6,200,1997
ktc,regular,2023,2024_4,11435,1.4,1.4,200,1997
ktc,regular,2023,2024_4,11439,32,31.6,200,1997
ktc,regular,2023,2024_5,19,59.9,59,200,1884
ktc,regular,2023,2024_5,96,0,0,200,1884
ktc,regular,2023,2024_5,421,99.8,98.2,200,1884
ktc,regular,2023,2024_5,827,28.8,28.3,200,1884
ktc,regular,2023,2024_5,1049,14.8,14.3,200,1884
ktc,regular,2023,2024_5,1166,73.1,72.2,200,1884
ktc,regular,2023,2024_5,1234,104.5,102.7,200,1884
ktc,regular,2023,2024_5,1339,18.3,18.1,200,1884
ktc,regular,2023,2024_5,1352,22.9,22.7,200,1884
ktc,regular,2023,2024_5,1373,81.6,80.2,200,1884
ktc,regular,2023,2024_5,1426,101.1,100.5,200,1884
ktc,regular,2023,2024_5,1466,136,135.2,200,1884
ktc,regular,2023,2024_5,1479,158.5,158,200,1884
ktc,regular,2023,2024_5,1535,10.1,9.8,200,1884
ktc,regular,2023,2024_5,1689,108.4,108,200,1884
ktc,regular,2023,2024_5,1837,17.1,16.8,200,1884
ktc,regular,2023,2024_5,2028,75.5,74.3,200,1884
ktc,regular,2023,2024_5,2078,42.3,42.1,200,1884
ktc,regular,2023,2024_5,2133,134.4,134,200,1884
ktc,regular,2023,2024_5,2161,38.5,38.2,200,1884
ktc,regular,2023,2024_5,2197,74.3,73.8,200,1884
ktc,regular,2023,2024_5,2216,160.8,160.2,200,1884
ktc,regular,2023,2024_5,2306,0.8,0.7,200,1884
ktc,regular,2023,2024_5,2309,122.9,122.4,200,1884
ktc,regular,2023,2024_5,2319,13.2,13,200,1884
ktc,regular,2023,2024_5,2325,33.1,32.8,200,1884
ktc,regular,2023,2024_5,2374,78,77.5,200,1884
ktc,regular,2023,2024_5,2449,131.8,131.3,200,1884
ktc,regular,2023,2024_5,2505,50.3,50,200,1884
ktc,regular,2023,2024_5,2749,188.6,187.9,200,1884
ktc,regular,2023,2024_5,3163,114.4,112.7,200,1884
ktc,regular,2023,2024_5,3164,73.8,73.3,200,1884
ktc,regular,2023,2024_5,3198,149.9,149.5,200,1884
ktc,regular,2023,2024_5,3199,29,28.8,200,1884
ktc,regular,2023,2024_5,3202,5.3,5,200,1884
ktc,regular,2023,2024_5,3214,58.2,57.7,200,1884
ktc,regular,2023,2024_5,3225,43.9,43.5,200,1884
ktc,regular,2023,2024_5,3271,43.7,43.2,200,1884
ktc,regular,2023,2024_5,3286,41.4,41.1,200,1884
ktc,regular,2023,2024_5,3294,157.6,155.7,200,1884
ktc,regular,2023,2024_5,3321,219.8,219.2,200,1884
ktc,regular,2023,2024_5,3634,25.6,25.4,200,1884
ktc,regular,2023,2024_5,4017,40.2,39.6,200,1884
ktc,regular,2023,2024_5,4018,141.3,140.5,200,1884
ktc,regular,2023,2024_5,4029,5.6,5.5,200,1884
ktc,regular,2023,2024_5,4033,121.6,121.1,200,1884
ktc,regular,2023,2024_5,4034,283,282.1,200,1884
ktc,regular,2023,2024_5,4035,141.7,141.4,200,1884
ktc,regular,2023,2024_5,4037,81.9,81.3,200,1884
ktc,regular,2023,2024_5,4039,81,80.6,200,1884
ktc,regular,2023,2024_5,4040,10.2,10.1,200,1884
ktc,regular,2023,2024_5,4046,122.5,120.8,200,1884
ktc,regular,2023,2024_5,4066,115.5,114.6,200,1884
ktc,regular,2023,2024_5,4068,24.3,24.3,200,1884
ktc,regular,2023,2024_5,4080,25,24.8,200,1884
ktc,regular,2023,2024_5,4082,61.4,61.1,200,1884
ktc,regular,2023,2024_5,4089,42.2,41.7,200,1884
ktc,regular,2023,2024_5,4098,56.6,56.1,200,1884
ktc,regular,2023,2024_5,4111,55.7,55.4,200,1884
ktc,regular,2023,2024_5,4137,107.6,107.3,200,1884
ktc,regular,2023,2024_5,4144,53.7,53.2,200,1884
ktc,regular,2023,2024_5,4147,37.1,36.7,200,1884
ktc,regular,2023,2024_5,4149,10.4,10.2,200,1884
ktc,regular,2023,2024_5,4171,49.1,48.9,200,1884
ktc,regular,2023,2024_5,4179,84.3,83.2,200,1884
ktc,regular,2023,2024_5,4197,3.7,3.6,200,1884
ktc,regular,2023,2024_5,4198,15.2,15.1,200,1884
ktc,regular,2023,2024_5,4199,60.9,60.5,200,1884
ktc,regular,2023,2024_5,4217,121.4,120.6,200,1884
ktc,regular,2023,2024_5,4234,56.1,55.8,200,1884
ktc,regular,2023,2024_5,4274,9.5,9.5,200,1884
ktc,regular,2023,2024_5,4351,0,0,200,1884
ktc,regular,2023,2024_5,4381,74,73.6,200,1884
ktc,regular,2023,2024_5,4454,43.7,43.5,200,1884
ktc,regular,2023,2024_5,4464,21.5,21.4,200,1884
ktc,regular,2023,2024_5,4663,96.6,96.1,200,1884
ktc,regular,2023,2024_5,4866,122,121.4,200,1884
ktc,regular,2023,2024_5,4881,162.3,160.5,200,1884
ktc,regular,2023,2024_5,4892,103,101.2,200,1884
ktc,regular,2023,2024_5,4943,0.5,0.5,200,1884
ktc,regular,2023,2024_5,4950,72,71.7,200,1884
ktc,regular,2023,2024_5,4951,43.7,43.4,200,1884
ktc,regular,2023,2024_5,4972,11.8,11.6,200,1884
ktc,regular,2023,2024_5,4973,11.6,11.5,200,1884
ktc,regular,2023,2024_5,4981,101.9,101.4,200,1884
ktc,regular,2023,2024_5,4983,158.9,158.5,200,1884
ktc,regular,2023,2024_5,4984,192.3,190.3,200,1884
ktc,regular,2023,2024_5,4985,0.2,0.2,200,1884
ktc,regular,2023,2024_5,4988,11.2,11.1,200,1884
ktc,regular,2023,2024_5,4993,13.4,13.2,200,1884
ktc,regular,2023,2024_5,5000,9.1,9,200,1884
ktc,regular,2023,2024_5,5001,77.1,76.5,200,1884
ktc,regular,2023,2024_5,5010,2,1.9,200,1884
ktc,regular,2023,2024_5,5012,75.6,75,200,1884
ktc,regular,2023,2024_5,5022,66.2,65.7,200,1884
ktc,regular,2023,2024_5,5026,0,0,200,1884
ktc,regular,2023,2024_5,5038,33,32.9,200,1884
ktc,regular,2023,2024_5,5045,93.4,92.9,200,1884
ktc,regular,2023,2024_5,5086,14.4,14.3,200,1884
ktc,regular,2023,2024_5,5113,19.7,19.7,200,1884
ktc,regular,2023,2024_5,5121,14.6,14.5,200,1884
ktc,regular,2023,2024_5,5122,1.7,1.7,200,1884
ktc,regular,2023,2024_5,5133,40,39.3,200,1884
ktc,regular,2023,2024_5,5137,1,1,200,1884
ktc,regular,2023,2024_5,5185,14.9,14.7,200,1884
ktc,regular,2023,2024_5,5248,110.6,110,200,1884
ktc,regular,2023,2024_5,5284,7.5,7.4,200,1884
ktc,regular,2023,2024_5,5323,2.1,2,200,1884
ktc,regular,2023,2024_5,5347,0,0,200,1884
ktc,regular,2023,2024_5,5374,26.4,26.3,200,1884
ktc,regular,2023,2024_5,5695,21.2,21.3,200,1884
ktc,regular,2023,2024_5,5844,126.9,126,200,1884
ktc,regular,2023,2024_5,5846,115.2,114.6,200,1884
ktc,regular,2023,2024_5,5848,55.2,54.9,200,1884
ktc,regular,2023,2024_5,5849,57.8,56.8,200,1884
ktc,regular,2023,2024_5,5850,105,104.4,200,1884
ktc,regular,2023,2024_5,5857,20.9,20.5,200,1884
ktc,regular,2023,2024_5,5859,179.4,179.2,200,1884
ktc,regular,2023,2024_5,5870,23.4,23,200,1884
ktc,regular,2023,2024_5,5872,147.8,147.4,200,1884
ktc,regular,2023,2024_5,5880,3.4,3.4,200,1884
ktc,regular,2023,2024_5,5892,133.6,133,200,1884
ktc,regular,2023,2024_5,5906,8.1,8,200,1884
ktc,regular,2023,2024_5,5917,1.2,1.2,200,1884
ktc,regular,2023,2024_5,5927,90.2,89.7,200,1884
ktc,regular,2023,2024_5,5937,54.4,53.9,200,1884
ktc,regular,2023,2024_5,5938,18.2,18.1,200,1884
ktc,regular,2023,2024_5,5947,97.2,96.7,200,1884
ktc,regular,2023,2024_5,5955,7.7,7.7,200,1884
ktc,regular,2023,2024_5,5967,110,109.3,200,1884
ktc,regular,2023,2024_5,5970,24.4,24.2,200,1884
ktc,regular,2023,2024_5,5980,0,0,200,1884
ktc,regular,2023,2024_5,5985,10.3,10.2,200,1884
ktc,regular,2023,2024_5,5987,59.4,58.9,200,1884
ktc,regular,2023,2024_5,5995,41.3,41,200,1884
ktc,regular,2023,2024_5,6011,64.7,63.6,200,1884
ktc,regular,2023,2024_5,6039,15.4,15.3,200,1884
ktc,regular,2023,2024_5,6074,32.4,32,200,1884
ktc,regular,2023,2024_5,6111,76.4,75.6,200,1884
ktc,regular,2023,2024_5,6126,4.1,3.9,200,1884
ktc,regular,2023,2024_5,6130,79.6,79,200,1884
ktc,regular,2023,2024_5,6144,1.1,1,200,1884
ktc,regular,2023,2024_5,6149,54.2,53.9,200,1884
ktc,regular,2023,2024_5,6151,28.8,28.5,200,1884
ktc,regular,2023,2024_5,6234,7.8,7.5,200,1884
ktc,regular,2023,2024_5,6271,12.1,12.1,200,1884
ktc,regular,2023,2024_5,6290,8.2,8.3,200,1884
ktc,regular,2023,2024_5,6421,9.6,9.6,200,1884
ktc,regular,2023,2024_5,6598,20.3,20.3,200,1884
ktc,regular,2023,2024_5,6659,12.3,12.2,200,1884
ktc,regular,2023,2024_5,6694,9.2,9.1,200,1884
ktc,regular,2023,2024_5,6768,109.5,107.9,200,1884
ktc,regular,2023,2024_5,6770,56.1,55.3,200,1884
ktc,regular,2023,2024_5,6783,39.8,39.5,200,1884
ktc,regular,2023,2024_5,6786,238,237.8,200,1884
ktc,regular,2023,2024_5,6790,114.3,113.6,200,1884
ktc,regular,2023,2024_5,6794,93.9,93.6,200,1884
ktc,regular,2023,2024_5,6801,65.1,64.8,200,1884
ktc,regular,2023,2024_5,6803,132.8,132.2,200,1884
ktc,regular,2023,2024_5,6804,132.4,130.5,200,1884
ktc,regular,2023,2024_5,6805,0,0,200,1884
ktc,regular,2023,2024_5,6806,5.6,5.5,200,1884
ktc,regular,2023,2024_5,6813,77.5,77,200,1884
ktc,regular,2023,2024_5,6814,1.8,1.8,200,1884
ktc,regular,2023,2024_5,6819,113.7,113.2,200,1884
ktc,regular,2023,2024_5,6820,28.3,28.1,200,1884
ktc,regular,2023,2024_5,6824,3.2,3.1,200,1884
ktc,regular,2023,2024_5,6826,99.6,98.9,200,1884
ktc,regular,2023,2024_5,6828,49.4,48.9,200,1884
ktc,regular,2023,2024_5,6845,102.7,102.2,200,1884
ktc,regular,2023,2024_5,6847,0.2,0.2,200,1884
ktc,regular,2023,2024_5,6849,0,0,200,1884
ktc,regular,2023,2024_5,6850,15.2,15.1,200,1884
ktc,regular,2023,2024_5,6853,3.3,3.3,200,1884
ktc,regular,2023,2024_5,6865,17,16.7,200,1884
ktc,regular,2023,2024_5,6869,18.5,18.3,200,1884
ktc,regular,2023,2024_5,6885,0.6,0.5,200,1884
ktc,regular,2023,2024_5,6886,5.3,5.3,200,1884
ktc,regular,2023,2024_5,6904,183.7,181.7,200,1884
ktc,regular,2023,2024_5,6918,16.9,16.7,200,1884
ktc,regular,2023,2024_5,6920,15.1,14.9,200,1884
ktc,regular,2023,2024_5,6927,0.7,0.7,200,1884
ktc,regular,2023,2024_5,6931,0.6,0.6,200,1884
ktc,regular,2023,2024_5,6938,15.5,15.4,200,1884
ktc,regular,2023,2024_5,6943,86.8,86.4,200,1884
ktc,regular,2023,2024_5,6945,43.6,43,200,1884
ktc,regular,2023,2024_5,6951,0,0,200,1884
ktc,regular,2023,2024_5,6955,0,0,200,1884
ktc,regular,2023,2024_5,6960,0,0,200,1884
ktc,regular,2023,2024_5,6989,0,0,200,1884
ktc,regular,2023,2024_5,7002,37.6,37.3,200,1884
ktc,regular,2023,2024_5,7021,30.7,30.4,200,1884
ktc,regular,2023,2024_5,7045,24.2,24.1,200,1884
ktc,regular,2023,2024_5,7049,14.9,14.8,200,1884
ktc,regular,2023,2024_5,7066,37.8,37.5,200,1884
ktc,regular,2023,2024_5,7083,0.3,0.3,200,1884
ktc,regular,2023,2024_5,7090,21.1,20.9,200,1884
ktc,regular,2023,2024_5,7496,24.6,24.4,200,1884
ktc,regular,2023,2024_5,7523,110.1,108.5,200,1884
ktc,regular,2023,2024_5,7525,119,118.5,200,1884
ktc,regular,2023,2024_5,7526,109.9,109.3,200,1884
ktc,regular,2023,2024_5,7527,29.3,28.8,200,1884
ktc,regular,2023,2024_5,7528,96.8,96.2,200,1884
ktc,regular,2023,2024_5,7529,1.4,1.4,200,1884
ktc,regular,2023,2024_5,7533,0,0,200,1884
ktc,regular,2023,2024_5,7538,34.5,33.7,200,1884
ktc,regular,2023,2024_5,7543,172.1,171.4,200,1884
ktc,regular,2023,2024_5,7547,189,188.3,200,1884
ktc,regular,2023,2024_5,7551,0,0,200,1884
ktc,regular,2023,2024_5,7553,52,51.5,200,1884
ktc,regular,2023,2024_5,7559,7.5,7.5,200,1884
ktc,regular,2023,2024_5,7561,12.4,12.2,200,1884
ktc,regular,2023,2024_5,7562,40.7,40.5,200,1884
ktc,regular,2023,2024_5,7564,137.4,136.9,200,1884
ktc,regular,2023,2024_5,7565,7.9,7.8,200,1884
ktc,regular,2023,2024_5,7567,27.1,26.7,200,1884
ktc,regular,2023,2024_5,7568,15,14.7,200,1884
ktc,regular,2023,2024_5,7569,123.1,122.6,200,1884
ktc,regular,2023,2024_5,7571,14.5,14.4,200,1884
ktc,regular,2023,2024_5,7585,7.4,7.3,200,1884
ktc,regular,2023,2024_5,7587,11.4,11.3,200,1884
ktc,regular,2023,2024_5,7588,82.1,81.5,200,1884
ktc,regular,2023,2024_5,7591,110.6,109.2,200,1884
ktc,regular,2023,2024_5,7593,6.8,6.8,200,1884
ktc,regular,2023,2024_5,7594,84.5,83.8,200,1884
ktc,regular,2023,2024_5,7595,1.3,1.2,200,1884
ktc,regular,2023,2024_5,7596,42.5,42.3,200,1884
ktc,regular,2023,2024_5,7600,31.6,31.3,200,1884
ktc,regular,2023,2024_5,7601,32.4,32.2,200,1884
ktc,regular,2023,2024_5,7602,23.8,23.6,200,1884
ktc,regular,2023,2024_5,7605,0,0,200,1884
ktc,regular,2023,2024_5,7606,9.9,9.7,200,1884
ktc,regular,2023,2024_5,7607,14.3,14.1,200,1884
ktc,regular,2023,2024_5,7608,55,54.7,200,1884
ktc,regular,2023,2024_5,7611,80.6,80.2,200,1884
ktc,regular,2023,2024_5,7670,42.4,42.2,200,1884
ktc,regular,2023,2024_5,7694,12.5,12.2,200,1884
ktc,regular,2023,2024_5,7713,0,0,200,1884
ktc,regular,2023,2024_5,7720,0,0,200,1884
ktc,regular,2023,2024_5,7757,2.7,2.7,200,1884
ktc,regular,2023,2024_5,7794,0,0,200,1884
ktc,regular,2023,2024_5,7828,14.4,14.1,200,1884
ktc,regular,2023,2024_5,7891,5.4,5.3,200,1884
ktc,regular,2023,2024_5,8110,79.5,78.8,200,1884
ktc,regular,2023,2024_5,8111,40.5,39.9,200,1884
ktc,regular,2023,2024_5,8112,71.7,71.3,200,1884
ktc,regular,2023,2024_5,8114,0,0,200,1884
ktc,regular,2023,2024_5,8116,7.7,7.6,200,1884
ktc,regular,2023,2024_5,8117,11.9,11.7,200,1884
ktc,regular,2023,2024_5,8118,5,5,200,1884
ktc,regular,2023,2024_5,8119,44.9,44.6,200,1884
ktc,regular,2023,2024_5,8121,75.1,74.7,200,1884
ktc,regular,2023,2024_5,8122,0.2,0.2,200,1884
ktc,regular,2023,2024_5,8123,0,0,200,1884
ktc,regular,2023,2024_5,8125,12.8,12.7,200,1884
ktc,regular,2023,2024_5,8126,42.4,42,200,1884
ktc,regular,2023,2024_5,8127,5,4.9,200,1884
ktc,regular,2023,2024_5,8129,33.5,33.1,200,1884
ktc,regular,2023,2024_5,8130,90.4,89.7,200,1884
ktc,regular,2023,2024_5,8131,44.4,44,200,1884
ktc,regular,2023,2024_5,8132,64.5,64.2,200,1884
ktc,regular,2023,2024_5,8134,33.1,32.9,200,1884
ktc,regular,2023,2024_5,8135,6.9,6.8,200,1884
ktc,regular,2023,2024_5,8136,150.8,150,200,1884
ktc,regular,2023,2024_5,8137,105.7,105.3,200,1884
ktc,regular,2023,2024_5,8138,135.8,135.1,200,1884
ktc,regular,2023,2024_5,8139,30,29.8,200,1884
ktc,regular,2023,2024_5,8140,1.4,1.4,200,1884
ktc,regular,2023,2024_5,8142,27.3,27,200,1884
ktc,regular,2023,2024_5,8143,116.4,115.6,200,1884
ktc,regular,2023,2024_5,8144,119.5,119,200,1884
ktc,regular,2023,2024_5,8145,5.4,5.2,200,1884
ktc,regular,2023,2024_5,8146,83.3,82.7,200,1884
ktc,regular,2023,2024_5,8147,3.5,3.4,200,1884
ktc,regular,2023,2024_5,8148,28.7,28.4,200,1884
ktc,regular,2023,2024_5,8150,181.8,181.2,200,1884
ktc,regular,2023,2024_5,8151,117.4,116.8,200,1884
ktc,regular,2023,2024_5,8153,2.7,2.7,200,1884
ktc,regular,2023,2024_5,8154,111.4,110.9,200,1884
ktc,regular,2023,2024_5,8155,157.1,156.4,200,1884
ktc,regular,2023,2024_5,8159,59.1,58.1,200,1884
ktc,regular,2023,2024_5,8160,23.5,22.9,200,1884
ktc,regular,2023,2024_5,8161,0.1,0.1,200,1884
ktc,regular,2023,2024_5,8162,120.3,118.8,200,1884
ktc,regular,2023,2024_5,8167,51.2,50.9,200,1884
ktc,regular,2023,2024_5,8168,12.8,12.7,200,1884
ktc,regular,2023,2024_5,8171,8.3,8.2,200,1884
ktc,regular,2023,2024_5,8172,0.2,0.2,200,1884
ktc,regular,2023,2024_5,8174,8.3,8.1,200,1884
ktc,regular,2023,2024_5,8176,0,0,200,1884
ktc,regular,2023,2024_5,8180,0.5,0.5,200,1884
ktc,regular,2023,2024_5,8183,152.2,150.7,200,1884
ktc,regular,2023,2024_5,8188,1.4,1.3,200,1884
ktc,regular,2023,2024_5,8195,3.3,3.2,200,1884
ktc,regular,2023,2024_5,8197,0.1,0.1,200,1884
ktc,regular,2023,2024_5,8204,16.1,16,200,1884
ktc,regular,2023,2024_5,8205,128,127.5,200,1884
ktc,regular,2023,2024_5,8208,0,0,200,1884
ktc,regular,2023,2024_5,8210,38.3,37.6,200,1884
ktc,regular,2023,2024_5,8211,0.3,0.3,200,1884
ktc,regular,2023,2024_5,8214,3.2,3.1,200,1884
ktc,regular,2023,2024_5,8221,2.8,2.8,200,1884
ktc,regular,2023,2024_5,8225,8.5,8.3,200,1884
ktc,regular,2023,2024_5,8228,92.8,92.2,200,1884
ktc,regular,2023,2024_5,8230,42.7,42.3,200,1884
ktc,regular,2023,2024_5,8235,1.2,1.2,200,1884
ktc,regular,2023,2024_5,8253,12.1,12.1,200,1884
ktc,regular,2023,2024_5,8254,0,0,200,1884
ktc,regular,2023,2024_5,8255,1.5,1.5,200,1884
ktc,regular,2023,2024_5,8408,19.2,19,200,1884
ktc,regular,2023,2024_5,8676,59.5,59.2,200,1884
ktc,regular,2023,2024_5,8800,0,0,200,1884
ktc,regular,2023,2024_5,8917,21.7,21.7,200,1884
ktc,regular,2023,2024_5,9220,0,0,200,1884
ktc,regular,2023,2024_5,9221,143.2,142.6,200,1884
ktc,regular,2023,2024_5,9222,0,0,200,1884
ktc,regular,2023,2024_5,9224,19.8,19.7,200,1884
ktc,regular,2023,2024_5,9225,4.7,4.7,200,1884
ktc,regular,2023,2024_5,9226,127.1,126.7,200,1884
ktc,regular,2023,2024_5,9227,1.7,1.7,200,1884
ktc,regular,2023,2024_5,9228,42.3,41.4,200,1884
ktc,regular,2023,2024_5,9229,34.8,34.4,200,1884
ktc,regular,2023,2024_5,9231,0.3,0.3,200,1884
ktc,regular,2023,2024_5,9479,0.5,0.4,200,1884
ktc,regular,2023,2024_5,9480,5.7,5.7,200,1884
ktc,regular,2023,2024_5,9481,30.6,30.1,200,1884
ktc,regular,2023,2024_5,9482,25.8,25.4,200,1884
ktc,regular,2023,2024_5,9484,29.1,28.7,200,1884
ktc,regular,2023,2024_5,9487,11.1,10.8,200,1884
ktc,regular,2023,2024_5,9488,46.4,46,200,1884
ktc,regular,2023,2024_5,9489,0,0,200,1884
ktc,regular,2023,2024_5,9490,4.8,4.7,200,1884
ktc,regular,2023,2024_5,9492,23,22.7,200,1884
ktc,regular,2023,2024_5,9493,156.2,155.7,200,1884
ktc,regular,2023,2024_5,9494,27.2,27.1,200,1884
ktc,regular,2023,2024_5,9495,2.8,2.7,200,1884
ktc,regular,2023,2024_5,9497,16.2,16.1,200,1884
ktc,regular,2023,2024_5,9499,0,0,200,1884
ktc,regular,2023,2024_5,9500,49.3,48.9,200,1884
ktc,regular,2023,2024_5,9501,27.3,27,200,1884
ktc,regular,2023,2024_5,9502,97.6,97.4,200,1884
ktc,regular,2023,2024_5,9504,0.2,0.2,200,1884
ktc,regular,2023,2024_5,9505,0.9,0.9,200,1884
ktc,regular,2023,2024_5,9506,0.2,0.2,200,1884
ktc,regular,2023,2024_5,9508,49.5,48.9,200,1884
ktc,regular,2023,2024_5,9509,126.8,126.1,200,1884
ktc,regular,2023,2024_5,9511,39.9,39.5,200,1884
ktc,regular,2023,2024_5,9512,0,0,200,1884
ktc,regular,2023,2024_5,9753,33.5,33.1,200,1884
ktc,regular,2023,2024_5,9754,24.6,24.3,200,1884
ktc,regular,2023,2024_5,9756,106.5,106.1,200,1884
ktc,regular,2023,2024_5,9757,8.5,8.4,200,1884
ktc,regular,2023,2024_5,9758,133,131.8,200,1884
ktc,regular,2023,2024_5,9997,98.1,97.7,200,1884
ktc,regular,2023,2024_5,9999,37.7,36.9,200,1884
ktc,regular,2023,2024_5,10213,21.3,21.1,200,1884
ktc,regular,2023,2024_5,10216,0,0,200,1884
ktc,regular,2023,2024_5,10217,0.2,0.2,200,1884
ktc,regular,2023,2024_5,10218,0.7,0.7,200,1884
ktc,regular,2023,2024_5,10219,16.4,16.3,200,1884
ktc,regular,2023,2024_5,10221,8.5,8.5,200,1884
ktc,regular,2023,2024_5,10222,105.4,105,200,1884
ktc,regular,2023,2024_5,10223,0.8,0.8,200,1884
ktc,regular,2023,2024_5,10225,15.2,14.9,200,1884
ktc,regular,2023,2024_5,10226,3.8,3.7,200,1884
ktc,regular,2023,2024_5,10228,1,1,200,1884
ktc,regular,2023,2024_5,10229,94.2,93.7,200,1884
ktc,regular,2023,2024_5,10231,10.4,10.2,200,1884
ktc,regular,2023,2024_5,10232,42.4,42.2,200,1884
ktc,regular,2023,2024_5,10233,0,0,200,1884
ktc,regular,2023,2024_5,10234,8.2,8.2,200,1884
ktc,regular,2023,2024_5,10235,35.9,35.6,200,1884
ktc,regular,2023,2024_5,10236,59.5,58.8,200,1884
ktc,regular,2023,2024_5,10444,5.1,5,200,1884
ktc,regular,2023,2024_5,10857,0,0,200,1884
ktc,regular,2023,2024_5,10859,136.8,135.9,200,1884
ktc,regular,2023,2024_5,10860,0,0,200,1884
ktc,regular,2023,2024_5,10862,5.1,4.9,200,1884
ktc,regular,2023,2024_5,10863,12.6,12.4,200,1884
ktc,regular,2023,2024_5,10866,38.2,37.5,200,1884
ktc,regular,2023,2024_5,10867,13.6,13.5,200,1884
ktc,regular,2023,2024_5,10870,0,0,200,1884
ktc,regular,2023,2024_5,10871,7.3,7.2,200,1884
ktc,regular,2023,2024_5,11199,32.1,31.9,200,1884
ktc,regular,2023,2024_5,11210,4.8,4.6,200,1884
ktc,regular,2023,2024_5,11256,13.8,13.3,200,1884
ktc,regular,2023,2024_5,11292,42.4,41.7,200,1884
ktc,regular,2023,2024_5,11306,17.8,17.6,200,1884
ktc,regular,2023,2024_5,11311,1.5,1.5,200,1884
ktc,regular,2023,2024_5,11370,2.6,2.6,200,1884
ktc,regular,2023,2024_5,11435,4.7,4.6,200,1884
ktc,regular,2023,2024_5,11439,40.2,39.7,200,1884
ktc,regular,2023,2024_6,96,0,0,200,2131
ktc,regular,2023,2024_6,421,82.3,81.1,200,2131
ktc,regular,2023,2024_6,1049,11.4,11,200,2131
ktc,regular,2023,2024_6,1166,61.8,61,200,2131
ktc,regular,2023,2024_6,1234,107.2,106.2,200,2131
ktc,regular,2023,2024_6,1339,15,14.7,200,2131
ktc,regular,2023,2024_6,1352,11.7,11.4,200,2131
ktc,regular,2023,2024_6,1373,74.5,73.5,200,2131
ktc,regular,2023,2024_6,1426,91.8,91.2,200,2131
ktc,regular,2023,2024_6,1466,118.6,117.6,200,2131
ktc,regular,2023,2024_6,1479,148.9,148.3,200,2131
ktc,regular,2023,2024_6,1689,90.6,89.8,200,2131
