value_basis,format,year,player_id,name,position,value,season_pts
comp,hwang,2022,3202,Austin Hooper,TE,1468,71.1
comp,hwang,2022,5987,Alexander Mattison,RB,1423,55.4
comp,hwang,2022,1373,Geno Smith,QB,1402,290.3
comp,hwang,2022,4149,Jamaal Williams,RB,1399,194.7
comp,hwang,2022,5917,Mecole Hardman,WR,1393,68.8
comp,hwang,2022,8148,Jameson Williams,WR,1374,14.1
comp,hwang,2022,8117,Jalen Tolbert,WR,1326,1.2
comp,hwang,2022,7568,Brevin Jordan,TE,1310,19.8
comp,hwang,2022,8126,Wan'Dale Robinson,WR,1256,28.6
comp,hwang,2022,8159,Desmond Ridder,QB,1203,22.9
comp,hwang,2022,7066,K.J. Osborn,WR,1202,83.9
comp,hwang,2022,3257,Jacoby Brissett,QB,1154,168.6
comp,hwang,2022,4054,Mo Alie-Cox,TE,1153,37.5
comp,hwang,2022,8139,Zamir White,RB,1111,6.6
comp,hwang,2022,5880,Parris Campbell,WR,1070,79.3
comp,hwang,2022,5133,Tyler Conklin,TE,1036,100.2
comp,hwang,2022,8205,Isiah Pacheco,RB,1019,109.6
comp,hwang,2022,1837,Jimmy Garoppolo,QB,1019,164.8
comp,hwang,2022,2319,DeVante Parker,WR,1018,52
comp,hwang,2022,2749,Raheem Mostert,RB,1018,131.2
comp,hwang,2022,4144,Jonnu Smith,TE,980,38.5
comp,hwang,2022,8167,Christian Watson,WR,964,111.5
comp,hwang,2022,7083,Tyler Huntley,QB,891,50
comp,hwang,2022,4381,Taysom Hill,TE,877,138.3
comp,hwang,2022,2161,Jerick McKinnon,RB,872,133.7
comp,hwang,2022,8225,Daniel Bellinger,TE,868,60
comp,hwang,2022,8154,Brian Robinson,RB,847,103.7
comp,hwang,2022,8118,David Bell,WR,831,21.4
comp,hwang,2022,8130,Trey McBride,TE,809,41.4
comp,hwang,2022,8211,Tyrion Davis-Price,RB,797,7.2
comp,hwang,2022,6824,Donovan Peoples-Jones,WR,757,101.9
comp,hwang,2022,6805,KJ Hamler,WR,737,18.8
comp,hwang,2022,8172,Greg Dulcich,TE,726,69.6
comp,hwang,2022,8153,Isaiah Spiller,RB,715,5.4
comp,hwang,2022,4111,D'Onta Foreman,RB,715,119.2
comp,hwang,2022,6951,Eno Benjamin,RB,703,64.3
comp,hwang,2022,6869,Adam Trautman,TE,701,33.4
comp,hwang,2022,6074,Donald Parham,TE,651,19.9
comp,hwang,2022,8110,Jake Ferguson,TE,624,38
comp,hwang,2022,6853,Van Jefferson,WR,607,48.8
comp,hwang,2022,7694,Tommy Tremble,TE,594,42.2
comp,hwang,2022,4454,Kendrick Bourne,WR,589,48.8
comp,hwang,2022,6814,Laviska Shenault,WR,510,44.8
comp,hwang,2022,6845,Zack Moss,RB,503,35.4
comp,hwang,2022,7594,Chuba Hubbard,RB,491,66.8
comp,hwang,2022,7496,Nick Westbrook-Ikhine,WR,491,57.7
comp,hwang,2022,8134,Khalil Shakir,WR,487,21.3
comp,hwang,2022,5985,Foster Moreau,TE,465,67.2
comp,hwang,2022,5113,Cedrick Wilson,WR,462,14.4
comp,hwang,2022,6694,D'Ernest Johnson,RB,461,2.4
comp,hwang,2022,4080,Zay Jones,WR,450,114
comp,hwang,2022,5122,Boston Scott,RB,435,29.8
comp,hwang,2022,8228,Jaylen Warren,RB,425,61
comp,hwang,2022,8219,Jelani Woods,TE,399,60.3
comp,hwang,2022,8171,Kyle Philips,WR,381,3.8
comp,hwang,2022,7794,Chris Evans,RB,373,9.8
comp,hwang,2022,7565,Terrace Marshall,WR,370,52.7
comp,hwang,2022,5248,Gus Edwards,RB,369,57.7
comp,hwang,2022,6011,Gardner Minshew,QB,356,36.8
comp,hwang,2022,6804,Jordan Love,QB,340,11.7
comp,hwang,2022,7593,Trey Sermon,RB,337,1.9
comp,hwang,2022,8176,Danny Gray,WR,335,1.9
comp,hwang,2022,8111,Cade Otton,TE,334,71.1
comp,hwang,2022,4082,Curtis Samuel,WR,327,112.9
comp,hwang,2022,6850,Harrison Bryant,TE,326,43.2
comp,hwang,2022,6927,Quez Watkins,WR,321,50.1
comp,hwang,2022,2325,Nelson Agholor,WR,316,44.2
comp,hwang,2022,827,Tyrod Taylor,QB,310,11.3
comp,hwang,2022,4943,Sam Darnold,QB,294,85.4
comp,hwang,2022,7045,Joshua Kelley,RB,283,48.4
comp,hwang,2022,8150,Kyren Williams,RB,277,21.5
comp,hwang,2022,8210,Chigoziem Okonkwo,TE,273,69.5
comp,hwang,2022,4995,Ian Thomas,TE,271,30.2
comp,hwang,2022,5121,Braxton Berrios,WR,262,39.7
comp,hwang,2022,6421,Jalen Guyton,WR,257,6.4
comp,hwang,2022,6943,Gabriel Davis,WR,255,119.7
comp,hwang,2022,6847,Devin Duvernay,WR,243,79.1
comp,hwang,2022,7562,Tutu Atwell,WR,227,35.4
comp,hwang,2022,6989,Marquez Callaway,WR,222,21.8
comp,hwang,2022,5980,Myles Gaskin,RB,222,5.4
comp,hwang,2022,8188,Tyquan Thornton,WR,213,43
comp,hwang,2022,6885,Ke'Shawn Vaughn,RB,205,3.8
comp,hwang,2022,8116,Pierre Strong Jr.,RB,192,20.2
comp,hwang,2022,7601,Rondale Moore,WR,190,46.9
comp,hwang,2022,7828,Noah Gray,TE,190,54.1
comp,hwang,2022,7670,Josh Palmer,WR,188,91.4
comp,hwang,2022,8221,Keaontay Ingram,RB,186,13.8
comp,hwang,2022,5347,Nyheim Hines,RB,182,39.4
comp,hwang,2022,6931,DeeJay Dallas,RB,181,26.6
comp,hwang,2022,8123,Hassan Haskins,RB,179,13.4
comp,hwang,2022,7602,Kylen Granson,TE,177,45.7
comp,hwang,2022,2711,Taylor Heinicke,QB,176,116
comp,hwang,2022,8143,Jerome Ford,RB,175,1.2
comp,hwang,2022,5089,Mike White,QB,172,56.6
comp,hwang,2022,8408,Jordan Mason,RB,166,29
comp,hwang,2022,8157,Bailey Zappe,QB,166,38.6
comp,hwang,2022,4147,Samaje Perine,RB,165,101.9
comp,hwang,2022,7720,Kene Nwangwu,RB,164,6.6
comp,hwang,2022,6271,Olamide Zaccheaus,WR,159,60.3
comp,hwang,2022,5323,Equanimeous St. Brown,WR,145,43.4
comp,hwang,2022,7002,Juwan Johnson,TE,142,111.2
comp,hwang,2022,6149,Darius Slayton,WR,141,82.4
comp,hwang,2022,6849,Denzel Mims,WR,138,18.6
comp,hwang,2022,7049,Jauan Jennings,WR,135,46.6
comp,hwang,2022,4171,Josh Reynolds,WR,135,64.3
comp,hwang,2022,7587,Dyami Brown,WR,133,27.8
comp,hwang,2022,5284,Jeffery Wilson,RB,132,129.1
comp,hwang,2022,6001,Drew Sample,TE,130,0.8
comp,hwang,2022,7533,Anthony Schwartz,WR,123,14.8
comp,hwang,2022,7595,Tylan Wallace,WR,122,2.1
comp,hwang,2022,5010,Will Dissly,TE,118,69.9
comp,hwang,2022,3286,Demarcus Robinson,WR,116,53.4
comp,hwang,2022,6290,Scotty Miller,WR,115,18.5
comp,hwang,2022,7716,John Bates,TE,111,23.8
comp,hwang,2022,7713,Jaelon Darden,WR,110,2.8
comp,hwang,2022,5026,Tre'Quan Smith,WR,106,33.2
comp,hwang,2022,4198,Jamal Agnew,WR,102,46.5
comp,hwang,2022,5995,Justice Hill,RB,93,26.6
comp,hwang,2022,8174,Kevin Harris,RB,90,11.2
comp,hwang,2022,6918,Salvon Ahmed,RB,86,12.5
comp,hwang,2022,6039,Ty Johnson,RB,84,28.3
comp,hwang,2022,6144,Trayveon Williams,RB,83,6
comp,hwang,2022,3634,Kalif Raymond,WR,80,62.6
comp,hwang,2022,5970,Greg Dortch,WR,77,56.6
comp,hwang,2022,5973,Josh Oliver,TE,75,33.9
comp,hwang,2022,8122,Zonovan Knight,RB,67,43.8
comp,hwang,2022,5938,Lil'Jordan Humphrey,WR,59,2
comp,hwang,2023,4046,Patrick Mahomes,QB,9835,280.2
comp,hwang,2023,6794,Justin Jefferson,WR,9696,110.2
comp,hwang,2023,4984,Josh Allen,QB,9662,369.6
comp,hwang,2023,6904,Jalen Hurts,QB,9509,356.2
comp,hwang,2023,7564,Ja'Marr Chase,WR,8966,160.8
comp,hwang,2023,4881,Lamar Jackson,QB,8702,331.2
comp,hwang,2023,6770,Joe Burrow,QB,8146,147.2
comp,hwang,2023,4034,Christian McCaffrey,RB,7993,324.3
comp,hwang,2023,6797,Justin Herbert,QB,7674,233.2
comp,hwang,2023,3321,Tyreek Hill,WR,7630,243.2
comp,hwang,2023,7591,Justin Fields,QB,7508,221.6
comp,hwang,2023,6786,CeeDee Lamb,WR,7282,245.7
comp,hwang,2023,2449,Stefon Diggs,WR,7067,158.1
comp,hwang,2023,4663,Austin Ekeler,RB,6991,129.5
comp,hwang,2023,5859,A.J. Brown,WR,6811,184.7
comp,hwang,2023,7547,Amon-Ra St. Brown,WR,6678,191.5
comp,hwang,2023,1466,Travis Kelce,TE,6612,172.9
comp,hwang,2023,7523,Trevor Lawrence,QB,6554,246.3
comp,hwang,2023,2133,Davante Adams,WR,6545,151.8
comp,hwang,2023,9509,Bijan Robinson,RB,6413,169.2
comp,hwang,2023,8146,Garrett Wilson,WR,6313,114.8
comp,hwang,2023,5012,Mark Andrews,TE,6174,112.9
comp,hwang,2023,4866,Saquon Barkley,RB,6113,160.5
comp,hwang,2023,7526,Jaylen Waddle,WR,6069,126.6
comp,hwang,2023,8144,Chris Olave,WR,5951,132.7
comp,hwang,2023,4988,Nick Chubb,RB,5926,19.1
comp,hwang,2023,5844,T.J. Hockenson,TE,5702,171.5
comp,hwang,2023,7525,DeVonta Smith,WR,5697,146.6
comp,hwang,2023,3294,Dak Prescott,QB,5686,317.7
comp,hwang,2023,3198,Derrick Henry,RB,5594,197.4
comp,hwang,2023,5850,Josh Jacobs,RB,5531,144.1
comp,hwang,2023,4039,Cooper Kupp,WR,5510,105.4
comp,hwang,2023,5872,Deebo Samuel,WR,5494,180.5
comp,hwang,2023,6768,Tua Tagovailoa,QB,5490,262.7
comp,hwang,2023,4217,George Kittle,TE,5465,170.7
comp,hwang,2023,4981,Calvin Ridley,WR,5445,137.3
comp,hwang,2023,4017,Deshaun Watson,QB,5343,86.8
comp,hwang,2023,5967,Tony Pollard,RB,5326,153
comp,hwang,2023,7611,Rhamondre Stevenson,RB,5228,107.7
comp,hwang,2023,6801,Tee Higgins,WR,5217,95.6
comp,hwang,2023,7543,Travis Etienne,RB,5210,215.7
comp,hwang,2023,9221,Jahmyr Gibbs,RB,5129,181.1
comp,hwang,2023,5846,DK Metcalf,WR,5113,158.4
comp,hwang,2023,1166,Kirk Cousins,QB,5079,149.7
comp,hwang,2023,8151,Kenneth Walker III,RB,4968,162.3
comp,hwang,2023,3163,Jared Goff,QB,4940,268.3
comp,hwang,2023,5870,Daniel Jones,QB,4896,57
comp,hwang,2023,2309,Amari Cooper,WR,4874,155
comp,hwang,2023,9229,Anthony Richardson,QB,4846,72.7
comp,hwang,2023,1479,Keenan Allen,WR,4844,170.9
comp,hwang,2023,4068,Mike Williams,WR,4802,31.2
comp,hwang,2023,4018,Joe Mixon,RB,4787,191.3
comp,hwang,2023,4983,D.J. Moore,WR,4773,184.1
comp,hwang,2023,6803,Brandon Aiyuk,WR,4763,171.7
comp,hwang,2023,2505,Darren Waller,TE,4722,80.2
comp,hwang,2023,1426,DeAndre Hopkins,WR,4655,138
comp,hwang,2023,5927,Terry McLaurin,WR,4605,124.6
comp,hwang,2023,1373,Geno Smith,QB,4592,205.9
comp,hwang,2023,8112,Drake London,WR,4591,101.3
comp,hwang,2023,7528,Najee Harris,RB,4537,147.2
comp,hwang,2023,4950,Christian Kirk,WR,4444,93.3
comp,hwang,2023,5022,Dallas Goedert,TE,4436,105.9
comp,hwang,2023,8155,Breece Hall,RB,4386,187.5
comp,hwang,2023,8129,Dameon Pierce,RB,4324,69.7
comp,hwang,2023,4037,Chris Godwin,WR,4250,120.7
comp,hwang,2023,8167,Christian Watson,WR,4246,73.3
comp,hwang,2023,4199,Aaron Jones,RB,4159,90.8
comp,hwang,2023,7553,Kyle Pitts,TE,4122,107.1
comp,hwang,2023,8183,Brock Purdy,QB,4106,295.6
comp,hwang,2023,2216,Mike Evans,WR,4089,201.3
comp,hwang,2023,8138,James Cook,RB,4047,183.5
comp,hwang,2023,6783,Jerry Jeudy,WR,4023,73.9
comp,hwang,2023,6819,Michael Pittman,WR,3962,138.8
comp,hwang,2023,2374,Tyler Lockett,WR,3949,108.3
comp,hwang,2023,5987,Alexander Mattison,RB,3939,100.3
comp,hwang,2023,4033,David Njoku,TE,3919,160.7
comp,hwang,2023,8137,George Pickens,WR,3912,145.5
comp,hwang,2023,421,Matthew Stafford,QB,3900,243.1
comp,hwang,2023,4066,Evan Engram,TE,3896,154.4
comp,hwang,2023,6804,Jordan Love,QB,3840,300.5
comp,hwang,2023,6813,Jonathan Taylor,RB,3828,111.8
comp,hwang,2023,9997,Zay Flowers,WR,3801,129.4
comp,hwang,2023,7588,Javonte Williams,RB,3784,118.7
comp,hwang,2023,7600,Pat Freiermuth,TE,3779,57.7
comp,hwang,2023,5937,Diontae Johnson,WR,3732,86.8
comp,hwang,2023,8160,Kenny Pickett,QB,3697,110.2
comp,hwang,2023,6151,Miles Sanders,RB,3677,58.8
comp,hwang,2023,1234,Russell Wilson,QB,3662,256.9
comp,hwang,2023,8136,Rachaad White,RB,3578,194.6
comp,hwang,2023,2197,Brandin Cooks,WR,3546,109
comp,hwang,2023,6790,D'Andre Swift,RB,3534,160.3
comp,hwang,2023,6938,Cam Akers,RB,3488,35.7
comp,hwang,2023,9756,Jordan Addison,WR,3475,139.6
comp,hwang,2023,8205,Isiah Pacheco,RB,3466,169.9
comp,hwang,2023,5892,David Montgomery,RB,3431,181.2
comp,hwang,2023,10236,Dalton Kincaid,TE,3424,101.9
comp,hwang,2023,8119,Jahan Dotson,WR,3378,74.1
comp,hwang,2023,2028,Derek Carr,QB,3377,214
comp,hwang,2023,9488,Jaxon Smith-Njigba,WR,3374,85.4
comp,hwang,2023,4035,Alvin Kamara,RB,3355,158
comp,hwang,2023,10859,Sam LaPorta,TE,3302,184.9
comp,hwang,2023,5045,Courtland Sutton,WR,3252,131
comp,hwang,2023,5848,Marquise Brown,WR,3235,83.7
comp,hwang,2023,9226,De'Von Achane,RB,3175,151.6
comp,hwang,2023,9758,C.J. Stroud,QB,3173,254.5
comp,hwang,2023,4029,Dalvin Cook,RB,3132,25.2
comp,hwang,2023,4137,James Conner,RB,3098,148.1
comp,hwang,2023,8162,Sam Howell,QB,3076,250.1
comp,hwang,2023,2078,Odell Beckham,WR,3069,72.5
comp,hwang,2023,8154,Brian Robinson,RB,3017,154.6
comp,hwang,2023,3271,Tyler Higbee,TE,3009,85
comp,hwang,2023,7606,Kadarius Toney,WR,2999,26
comp,hwang,2023,7608,Khalil Herbert,RB,2981,88.4
comp,hwang,2023,5001,Dalton Schultz,TE,2977,114.3
comp,hwang,2023,6945,Antonio Gibson,RB,2920,75.8
comp,hwang,2023,8135,Treylon Burks,WR,2915,23.9
comp,hwang,2023,9228,Bryce Young,QB,2897,152.2
comp,hwang,2023,6828,AJ Dillon,RB,2880,95.6
comp,hwang,2023,8110,Jake Ferguson,TE,2823,131.7
comp,hwang,2023,7596,Elijah Moore,WR,2807,73.1
comp,hwang,2023,4892,Baker Mayfield,QB,2786,267.9
comp,hwang,2023,8168,Skyy Moore,WR,2742,32.7
comp,hwang,2023,5906,Dawson Knox,TE,2727,34.4
comp,hwang,2023,2749,Raheem Mostert,RB,2727,242.7
comp,hwang,2023,7002,Juwan Johnson,TE,2722,73.8
comp,hwang,2023,4040,JuJu Smith-Schuster,WR,2586,32
comp,hwang,2023,7561,Elijah Mitchell,RB,2538,28.8
comp,hwang,2023,9753,Zach Charbonnet,RB,2513,67.1
comp,hwang,2023,9754,Quentin Johnston,WR,2482,53.7
comp,hwang,2023,8228,Jaylen Warren,RB,2475,132.4
comp,hwang,2023,8210,Chigoziem Okonkwo,TE,2419,81.8
comp,hwang,2023,6826,Cole Kmet,TE,2400,139
comp,hwang,2023,7571,Rashod Bateman,WR,2379,44.5
comp,hwang,2023,5849,Kyler Murray,QB,2329,128.6
comp,hwang,2023,4149,Jamaal Williams,RB,2310,33.4
comp,hwang,2023,3199,Michael Thomas,WR,2302,50.8
comp,hwang,2023,7569,Nico Collins,WR,2254,154.9
comp,hwang,2023,4147,Samaje Perine,RB,2208,68.3
comp,hwang,2023,4089,Gerald Everett,TE,2182,84.7
comp,hwang,2023,1049,Ryan Tannehill,QB,2152,67.6
comp,hwang,2023,8148,Jameson Williams,WR,2141,56.3
comp,hwang,2023,2161,Jerick McKinnon,RB,2132,59.4
comp,hwang,2023,8172,Greg Dulcich,TE,2124,4
comp,hwang,2023,8121,Romeo Doubs,WR,2099,115.4
comp,hwang,2023,8131,Isaiah Likely,TE,2076,76
comp,hwang,2023,1837,Jimmy Garoppolo,QB,2040,64.1
comp,hwang,2023,9225,Tank Bigsby,RB,1929,20.2
comp,hwang,2023,10229,Rashee Rice,WR,1898,133.5
comp,hwang,2023,5185,Allen Lazard,WR,1898,37.1
comp,hwang,2023,7527,Mac Jones,QB,1879,106.4
comp,hwang,2023,8159,Desmond Ridder,QB,1817,160.5
comp,hwang,2023,4985,Rashaad Penny,RB,1782,2.2
comp,hwang,2023,1689,Adam Thielen,WR,1779,126.8
comp,hwang,2023,9481,Luke Musgrave,TE,1777,56.6
comp,hwang,2023,6126,Irv Smith,TE,1777,24.5
comp,hwang,2023,7567,Kenneth Gainwell,RB,1694,61.2
comp,hwang,2023,5947,Jakobi Meyers,WR,1666,129
comp,hwang,2023,8111,Cade Otton,TE,1634,89
comp,hwang,2023,5038,Michael Gallup,WR,1614,53.8
comp,hwang,2023,5248,Gus Edwards,RB,1577,172.2
comp,hwang,2023,8132,Tyler Allgeier,RB,1559,116.2
comp,hwang,2023,4943,Sam Darnold,QB,1555,5.9
comp,hwang,2023,7090,Darnell Mooney,WR,1529,47.9
comp,hwang,2023,5086,Marquez Valdes-Scantling,WR,1491,35.5
comp,hwang,2023,5133,Tyler Conklin,TE,1491,90
comp,hwang,2023,10235,Roschon Johnson,RB,1481,66.1
comp,hwang,2023,3214,Hunter Henry,TE,1459,98.9
comp,hwang,2023,4080,Zay Jones,WR,1456,39.4
comp,hwang,2023,4098,Kareem Hunt,RB,1359,103
comp,hwang,2023,3225,Tyler Boyd,WR,1352,77.4
comp,hwang,2023,9494,Marvin Mims,WR,1327,47
comp,hwang,2023,4381,Taysom Hill,TE,1300,117.1
comp,hwang,2023,10222,Jayden Reed,WR,1281,142
comp,hwang,2023,6130,Devin Singletary,RB,1263,124.8
comp,hwang,2023,4973,Hayden Hurst,TE,1245,33.4
comp,hwang,2023,7828,Noah Gray,TE,1237,56.6
comp,hwang,2023,4179,Joshua Dobbs,QB,1226,200.7
comp,hwang,2023,9482,Michael Mayer,TE,1209,57.9
comp,hwang,2023,8143,Jerome Ford,RB,1201,164
comp,hwang,2023,6853,Van Jefferson,WR,1177,20
comp,hwang,2023,9999,Will Levis,QB,1132,102
comp,hwang,2023,9508,Tyjae Spears,RB,1111,83.2
comp,hwang,2023,7066,K.J. Osborn,WR,1108,71.1
comp,hwang,2023,4993,Mike Gesicki,TE,1102,49.9
comp,hwang,2023,3164,Ezekiel Elliott,RB,1095,115.4
comp,hwang,2023,10866,Aidan O'Connell,QB,1049,108
comp,hwang,2023,8130,Trey McBride,TE,1033,130.1
comp,hwang,2023,9493,Puka Nacua,WR,1011,183.4
comp,hwang,2023,10225,Jonathan Mingo,WR,1006,41.8
comp,hwang,2023,8150,Kyren Williams,RB,999,223
comp,hwang,2023,10862,Dorian Thompson-Robinson,QB,995,22.1
comp,hwang,2023,5008,Durham Smythe,TE,974,49.6
comp,hwang,2023,5089,Mike White,QB,963,2.1
comp,hwang,2023,5857,Noah Fant,TE,927,57.4
comp,hwang,2023,8142,Alec Pierce,WR,915,63.4
comp,hwang,2023,7049,Jauan Jennings,WR,909,32.5
comp,hwang,2023,4111,D'Onta Foreman,RB,906,80.2
comp,hwang,2023,6820,Clyde Edwards-Helaire,RB,887,52.1
comp,hwang,2023,9757,Kendre Miller,RB,884,19.4
comp,hwang,2023,1339,Zach Ertz,TE,870,38.2
comp,hwang,2023,5917,Mecole Hardman,WR,860,3
comp,hwang,2023,6824,Donovan Peoples-Jones,WR,858,13
comp,hwang,2023,8161,Malik Willis,QB,838,3.1
comp,hwang,2023,9497,Jalin Hyatt,WR,816,36.8
comp,hwang,2023,9484,Tucker Kraft,TE,795,58.4
comp,hwang,2023,8134,Khalil Shakir,WR,785,63.6
comp,hwang,2023,5137,Richie James,WR,743,7.9
comp,hwang,2023,10217,Clayton Tune,QB,740,7.4
comp,hwang,2023,7594,Chuba Hubbard,RB,699,134.3
comp,hwang,2023,8676,Rashid Shaheed,WR,698,97.1
comp,hwang,2023,4082,Curtis Samuel,WR,690,92.2
comp,hwang,2023,6845,Zack Moss,RB,684,139.6
comp,hwang,2023,8214,Cole Turner,TE,663,17.5
comp,hwang,2023,5880,Parris Campbell,WR,635,10.4
comp,hwang,2023,5995,Justice Hill,RB,634,78.7
comp,hwang,2023,7021,Rico Dowdle,RB,628,64.5
comp,hwang,2023,4951,D.J. Chark,WR,611,77.9
comp,hwang,2023,9505,Deuce Vaughn,RB,600,8
comp,hwang,2023,6920,Isaiah Hodgins,WR,584,35.4
comp,hwang,2023,8139,Zamir White,RB,584,46.8
comp,hwang,2023,8225,Daniel Bellinger,TE,570,38
comp,hwang,2023,9220,Evan Hull,RB,558,0.7
comp,hwang,2023,7602,Kylen Granson,TE,542,55.2
comp,hwang,2023,10871,Luke Schoonmaker,TE,528,22.5
comp,hwang,2023,4171,Josh Reynolds,WR,525,84.4
comp,hwang,2023,9506,Sean Tucker,RB,520,3.2
comp,hwang,2023,6869,Adam Trautman,TE,518,46.8
comp,hwang,2023,8157,Bailey Zappe,QB,513,68.4
comp,hwang,2023,5955,Hunter Renfrow,WR,509,23.5
comp,hwang,2023,9479,Darnell Washington,TE,506,9.6
comp,hwang,2023,5113,Cedrick Wilson,WR,500,45.2
comp,hwang,2023,8230,Ty Chandler,RB,489,71.1
comp,hwang,2023,9502,Tank Dell,WR,485,118
comp,hwang,2023,9224,Chase Brown,RB,467,34.2
comp,hwang,2023,3257,Jacoby Brissett,QB,464,22.9
comp,hwang,2023,6149,Darius Slayton,WR,455,88.8
comp,hwang,2023,9486,Dontayvion Wicks,WR,453,62.7
comp,hwang,2023,2319,DeVante Parker,WR,449,38.8
comp,hwang,2023,6886,Chase Claypool,WR,441,13.4
comp,hwang,2023,8408,Jordan Mason,RB,437,36.9
comp,hwang,2023,7585,Davis Mills,QB,435,17.8
comp,hwang,2023,7045,Joshua Kelley,RB,425,53.6
comp,hwang,2023,7538,Zach Wilson,QB,409,119.9
comp,hwang,2023,10232,Michael Wilson,WR,395,67
comp,hwang,2023,8117,Jalen Tolbert,WR,394,30
comp,hwang,2023,1535,Cordarrelle Patterson,RB,389,25.9
comp,hwang,2023,8153,Isaiah Spiller,RB,380,13
comp,hwang,2023,6927,Quez Watkins,WR,376,4.9
comp,hwang,2023,8221,Keaontay Ingram,RB,369,10
comp,hwang,2023,3286,Demarcus Robinson,WR,368,61.4
comp,hwang,2023,8140,Justyn Ross,WR,362,3.6
comp,hwang,2023,3202,Austin Hooper,TE,343,30
comp,hwang,2023,6011,Gardner Minshew,QB,335,187.7
comp,hwang,2023,5000,Chase Edmonds,RB,331,23.3
comp,hwang,2023,2306,Jameis Winston,QB,324,12
comp,hwang,2023,2325,Nelson Agholor,WR,323,58.2
comp,hwang,2023,8126,Wan'Dale Robinson,WR,321,64.7
comp,hwang,2023,7794,Chris Evans,RB,317,1.1
comp,hwang,2023,7607,Michael Carter,RB,313,32.9
comp,hwang,2023,9500,Josh Downs,WR,311,84.3
comp,hwang,2023,8116,Pierre Strong Jr.,RB,309,31.3
comp,hwang,2023,7083,Tyler Huntley,QB,308,11.8
comp,hwang,2023,7891,Brock Wright,TE,306,21.6
comp,hwang,2023,8147,John Metchie,WR,291,15.7
comp,hwang,2023,10444,Cedric Tillman,WR,282,18.9
comp,hwang,2023,7565,Terrace Marshall,WR,282,13.4
comp,hwang,2023,9222,Zach Evans,RB,278,1.6
comp,hwang,2023,9492,Trey Palmer,WR,272,55.7
comp,hwang,2023,2711,Taylor Heinicke,QB,270,66
comp,hwang,2023,6144,Trayveon Williams,RB,267,8.1
comp,hwang,2023,1352,Robert Woods,WR,262,49.3
comp,hwang,2023,8125,Calvin Austin III,WR,260,34.9
comp,hwang,2023,4454,Kendrick Bourne,WR,246,63
comp,hwang,2023,6931,DeeJay Dallas,RB,245,2.2
comp,hwang,2023,6074,Donald Parham,TE,243,55.2
comp,hwang,2023,8188,Tyquan Thornton,WR,240,14.2
comp,hwang,2023,6865,Colby Parkinson,TE,240,46.9
comp,hwang,2023,11439,Jaleel McLaughlin,RB,239,74.4
comp,hwang,2023,2307,Marcus Mariota,QB,229,1.2
comp,hwang,2023,6234,Deonte Harty,WR,227,17.8
comp,hwang,2023,7562,Tutu Atwell,WR,226,71.1
comp,hwang,2023,5854,Drew Lock,QB,225,29.1
comp,hwang,2023,6136,Jarrett Stidham,QB,224,13.6
comp,hwang,2023,4144,Jonnu Smith,TE,222,88.8
comp,hwang,2023,6918,Salvon Ahmed,RB,218,26.9
comp,hwang,2023,5973,Josh Oliver,TE,215,38.2
comp,hwang,2023,8197,Peyton Hendershot,TE,209,2.9
comp,hwang,2023,10863,A.T. Perry,WR,206,31.3
comp,hwang,2024,4984,Josh Allen,QB,9942,379
comp,hwang,2024,6904,Jalen Hurts,QB,9808,315.1
comp,hwang,2024,6786,CeeDee Lamb,WR,9716,162.4
comp,hwang,2024,4046,Patrick Mahomes,QB,9535,282
comp,hwang,2024,3321,Tyreek Hill,WR,9377,135.2
comp,hwang,2024,4034,Christian McCaffrey,RB,8825,32.8
comp,hwang,2024,4881,Lamar Jackson,QB,8704,407.4
comp,hwang,2024,7547,Amon-Ra St. Brown,WR,8561,193.5
comp,hwang,2024,9229,Anthony Richardson,QB,8421,162.4
comp,hwang,2024,7564,Ja'Marr Chase,WR,8336,260.4
comp,hwang,2024,9509,Bijan Robinson,RB,8233,251.4
comp,hwang,2024,6794,Justin Jefferson,WR,7995,209.1
comp,hwang,2024,9758,C.J. Stroud,QB,7887,214.4
comp,hwang,2024,10859,Sam LaPorta,TE,7677,134.8
comp,hwang,2024,5849,Kyler Murray,QB,7564,269.4
comp,hwang,2024,8155,Breece Hall,RB,7264,168.7
comp,hwang,2024,6770,Joe Burrow,QB,7161,359.8
comp,hwang,2024,5859,A.J. Brown,WR,7159,149.9
comp,hwang,2024,6804,Jordan Love,QB,7012,231.1
comp,hwang,2024,8146,Garrett Wilson,WR,6960,145.8
comp,hwang,2024,9493,Puka Nacua,WR,6805,127.6
comp,hwang,2024,11628,Marvin Harrison Jr.,WR,6796,122.2
comp,hwang,2024,1466,Travis Kelce,TE,6726,146.9
comp,hwang,2024,4866,Saquon Barkley,RB,6700,322.3
comp,hwang,2024,3294,Dak Prescott,QB,6663,116.5
comp,hwang,2024,11566,Jayden Daniels,QB,6651,351.6
comp,hwang,2024,8112,Drake London,WR,6604,150.1
comp,hwang,2024,9221,Jahmyr Gibbs,RB,6321,269.9
comp,hwang,2024,11560,Caleb Williams,QB,6167,243.6
comp,hwang,2024,7569,Nico Collins,WR,6043,132.8
comp,hwang,2024,6813,Jonathan Taylor,RB,5996,202.7
comp,hwang,2024,2133,Davante Adams,WR,5875,141.5
comp,hwang,2024,8183,Brock Purdy,QB,5874,266.9
comp,hwang,2024,8130,Trey McBride,TE,5866,178.3
