value_basis,format,year,archetype_id,player_id,avg_hvorp,avg_hvorp_weighted,build_count,avg_base_total
ktc,hwang,2024,2026_6,5995,31.3,31,300,2388
ktc,hwang,2024,2026_6,6011,9.8,9.7,300,2388
ktc,hwang,2024,2026_6,6130,25.9,25.7,300,2388
ktc,hwang,2024,2026_6,6149,25.1,25,300,2388
ktc,hwang,2024,2026_6,6151,3,3,300,2388
ktc,hwang,2024,2026_6,6271,27.5,27.3,300,2388
ktc,hwang,2024,2026_6,6768,60.8,60,300,2388
ktc,hwang,2024,2026_6,6770,191.9,190.6,300,2388
ktc,hwang,2024,2026_6,6783,76.5,76.1,300,2388
ktc,hwang,2024,2026_6,6786,100.8,100.3,300,2388
ktc,hwang,2024,2026_6,6790,82.8,82.1,300,2388
ktc,hwang,2024,2026_6,6794,141.6,141.1,300,2388
ktc,hwang,2024,2026_6,6801,93.7,93.4,300,2388
ktc,hwang,2024,2026_6,6803,9.6,9.6,300,2388
ktc,hwang,2024,2026_6,6804,99.3,98.2,300,2388
ktc,hwang,2024,2026_6,6806,89.7,89.1,300,2388
ktc,hwang,2024,2026_6,6813,139.9,139.2,300,2388
ktc,hwang,2024,2026_6,6819,35.4,35.1,300,2388
ktc,hwang,2024,2026_6,6826,40.2,40,300,2388
ktc,hwang,2024,2026_6,6845,25.2,25,300,2388
ktc,hwang,2024,2026_6,6853,8.3,8.1,300,2388
ktc,hwang,2024,2026_6,6865,11.5,11.4,300,2388
ktc,hwang,2024,2026_6,6938,22.7,22.5,300,2388
ktc,hwang,2024,2026_6,6943,11.5,11.5,300,2388
ktc,hwang,2024,2026_6,6945,16.6,16.3,300,2388
ktc,hwang,2024,2026_6,7002,28.1,27.9,300,2388
ktc,hwang,2024,2026_6,7021,77.1,76.4,300,2388
ktc,hwang,2024,2026_6,7049,72,71.7,300,2388
ktc,hwang,2024,2026_6,7066,4.1,4.1,300,2388
ktc,hwang,2024,2026_6,7090,67.2,66.9,300,2388
ktc,hwang,2024,2026_6,7523,30.1,29.6,300,2388
ktc,hwang,2024,2026_6,7525,75.6,75.2,300,2388
ktc,hwang,2024,2026_6,7526,37.4,37.2,300,2388
ktc,hwang,2024,2026_6,7528,82.3,81.5,300,2388
ktc,hwang,2024,2026_6,7543,27.5,27,300,2388
ktc,hwang,2024,2026_6,7547,126.4,125.8,300,2388
ktc,hwang,2024,2026_6,7553,48.7,48.4,300,2388
ktc,hwang,2024,2026_6,7562,9.2,9.1,300,2388
ktc,hwang,2024,2026_6,7567,7.8,7.6,300,2388
ktc,hwang,2024,2026_6,7568,0,0,300,2388
ktc,hwang,2024,2026_6,7569,76.5,76.1,300,2388
ktc,hwang,2024,2026_6,7571,56.8,56.6,300,2388
ktc,hwang,2024,2026_6,7587,7,7,300,2388
ktc,hwang,2024,2026_6,7588,42.1,41.6,300,2388
ktc,hwang,2024,2026_6,7591,38.8,38.4,300,2388
ktc,hwang,2024,2026_6,7593,8.8,8.7,300,2388
ktc,hwang,2024,2026_6,7594,127.3,126.7,300,2388
ktc,hwang,2024,2026_6,7596,20.4,20.3,300,2388
ktc,hwang,2024,2026_6,7600,46.3,46,300,2388
ktc,hwang,2024,2026_6,7602,2.6,2.6,300,2388
ktc,hwang,2024,2026_6,7608,1,1,300,2388
ktc,hwang,2024,2026_6,7611,79.7,79,300,2388
ktc,hwang,2024,2026_6,7670,17.5,17.2,300,2388
ktc,hwang,2024,2026_6,7694,7.3,7.2,300,2388
ktc,hwang,2024,2026_6,7828,37.8,37.6,300,2388
ktc,hwang,2024,2026_6,8110,22.3,22.1,300,2388
ktc,hwang,2024,2026_6,8111,53.5,53.2,300,2388
ktc,hwang,2024,2026_6,8112,75.2,74.8,300,2388
ktc,hwang,2024,2026_6,8116,4,3.9,300,2388
ktc,hwang,2024,2026_6,8117,32.6,32.3,300,2388
ktc,hwang,2024,2026_6,8118,0,0,300,2388
ktc,hwang,2024,2026_6,8119,0.7,0.7,300,2388
ktc,hwang,2024,2026_6,8121,36,35.8,300,2388
ktc,hwang,2024,2026_6,8125,38.2,38.1,300,2388
ktc,hwang,2024,2026_6,8126,24,23.8,300,2388
ktc,hwang,2024,2026_6,8129,8.5,8.4,300,2388
ktc,hwang,2024,2026_6,8130,100.1,99.6,300,2388
ktc,hwang,2024,2026_6,8131,41.4,41.1,300,2388
ktc,hwang,2024,2026_6,8132,31.7,31.3,300,2388
ktc,hwang,2024,2026_6,8134,44.3,44,300,2388
ktc,hwang,2024,2026_6,8135,0,0,300,2388
ktc,hwang,2024,2026_6,8136,80.6,80.1,300,2388
ktc,hwang,2024,2026_6,8137,48.4,48.1,300,2388
ktc,hwang,2024,2026_6,8138,145.9,145.2,300,2388
ktc,hwang,2024,2026_6,8139,2.1,2,300,2388
ktc,hwang,2024,2026_6,8142,63.1,62.9,300,2388
ktc,hwang,2024,2026_6,8143,42.3,42,300,2388
ktc,hwang,2024,2026_6,8144,18.1,18,300,2388
ktc,hwang,2024,2026_6,8145,0.1,0.1,300,2388
ktc,hwang,2024,2026_6,8146,71.4,71,300,2388
ktc,hwang,2024,2026_6,8147,11.4,11.4,300,2388
ktc,hwang,2024,2026_6,8148,95.4,95.1,300,2388
ktc,hwang,2024,2026_6,8150,151.2,150.4,300,2388
ktc,hwang,2024,2026_6,8151,80.4,79.8,300,2388
ktc,hwang,2024,2026_6,8154,76.6,76.1,300,2388
ktc,hwang,2024,2026_6,8167,32.4,32.2,300,2388
ktc,hwang,2024,2026_6,8172,0,0,300,2388
ktc,hwang,2024,2026_6,8180,27.4,27.2,300,2388
ktc,hwang,2024,2026_6,8183,89.2,88.2,300,2388
ktc,hwang,2024,2026_6,8188,0.1,0.1,300,2388
ktc,hwang,2024,2026_6,8204,0.3,0.3,300,2388
ktc,hwang,2024,2026_6,8205,15.3,15.1,300,2388
ktc,hwang,2024,2026_6,8210,33.5,33.2,300,2388
ktc,hwang,2024,2026_6,8225,3.9,3.8,300,2388
ktc,hwang,2024,2026_6,8228,33.3,32.8,300,2388
ktc,hwang,2024,2026_6,8230,2.5,2.5,300,2388
ktc,hwang,2024,2026_6,8408,52.5,52.1,300,2388
ktc,hwang,2024,2026_6,8676,29.4,29.2,300,2388
ktc,hwang,2024,2026_6,9221,180.3,179.3,300,2388
ktc,hwang,2024,2026_6,9224,125.4,124.7,300,2388
ktc,hwang,2024,2026_6,9225,56,55.6,300,2388
ktc,hwang,2024,2026_6,9226,133.8,133.1,300,2388
ktc,hwang,2024,2026_6,9228,41.3,40.7,300,2388
ktc,hwang,2024,2026_6,9229,64.9,64.1,300,2388
ktc,hwang,2024,2026_6,9479,3.8,3.8,300,2388
ktc,hwang,2024,2026_6,9480,18.3,18.1,300,2388
ktc,hwang,2024,2026_6,9481,0.1,0.1,300,2388
ktc,hwang,2024,2026_6,9482,6.9,6.9,300,2388
ktc,hwang,2024,2026_6,9484,63.2,62.8,300,2388
ktc,hwang,2024,2026_6,9486,27.2,27,300,2388
ktc,hwang,2024,2026_6,9487,23.9,23.8,300,2388
ktc,hwang,2024,2026_6,9488,80.9,80.5,300,2388
ktc,hwang,2024,2026_6,9492,3,3,300,2388
ktc,hwang,2024,2026_6,9493,81.1,80.8,300,2388
ktc,hwang,2024,2026_6,9494,39.7,39.5,300,2388
ktc,hwang,2024,2026_6,9497,0.6,0.6,300,2388
ktc,hwang,2024,2026_6,9500,49.5,49.3,300,2388
ktc,hwang,2024,2026_6,9501,25,24.8,300,2388
ktc,hwang,2024,2026_6,9502,36.4,36.1,300,2388
ktc,hwang,2024,2026_6,9505,0,0,300,2388
ktc,hwang,2024,2026_6,9506,29.9,29.7,300,2388
ktc,hwang,2024,2026_6,9508,41.3,41,300,2388
ktc,hwang,2024,2026_6,9511,1.3,1.2,300,2388
ktc,hwang,2024,2026_6,9753,70,69.5,300,2388
ktc,hwang,2024,2026_6,9754,53.9,53.6,300,2388
ktc,hwang,2024,2026_6,9756,90.4,90.1,300,2388
ktc,hwang,2024,2026_6,9757,5.3,5.2,300,2388
ktc,hwang,2024,2026_6,9758,34.7,34.1,300,2388
ktc,hwang,2024,2026_6,9997,64.4,64,300,2388
ktc,hwang,2024,2026_6,9998,0,0,300,2388
ktc,hwang,2024,2026_6,9999,22.7,22.5,300,2388
ktc,hwang,2024,2026_6,10213,32,31.8,300,2388
ktc,hwang,2024,2026_6,10214,1.2,1.2,300,2388
ktc,hwang,2024,2026_6,10218,0.2,0.2,300,2388
ktc,hwang,2024,2026_6,10222,73,72.7,300,2388
ktc,hwang,2024,2026_6,10223,0.2,0.2,300,2388
ktc,hwang,2024,2026_6,10225,0.2,0.2,300,2388
ktc,hwang,2024,2026_6,10226,28.7,28.4,300,2388
ktc,hwang,2024,2026_6,10229,22.7,22.6,300,2388
ktc,hwang,2024,2026_6,10232,20,19.8,300,2388
ktc,hwang,2024,2026_6,10235,21.7,21.4,300,2388
ktc,hwang,2024,2026_6,10236,22.2,22,300,2388
ktc,hwang,2024,2026_6,10444,31.6,31.5,300,2388
ktc,hwang,2024,2026_6,10859,63.9,63.4,300,2388
ktc,hwang,2024,2026_6,10862,0.5,0.4,300,2388
ktc,hwang,2024,2026_6,10866,13.2,12.8,300,2388
ktc,hwang,2024,2026_6,10871,14.8,14.6,300,2388
ktc,hwang,2024,2026_6,11306,1.3,1.3,300,2388
ktc,hwang,2024,2026_6,11435,24.5,24.1,300,2388
ktc,hwang,2024,2026_6,11439,19.4,19.1,300,2388
ktc,hwang,2024,2026_6,11559,3.5,3.4,300,2388
ktc,hwang,2024,2026_6,11562,6.5,6.3,300,2388
ktc,hwang,2024,2026_6,11563,105.2,104.4,300,2388
ktc,hwang,2024,2026_6,11564,48.7,48,300,2388
ktc,hwang,2024,2026_6,11566,180.9,179.5,300,2388
ktc,hwang,2024,2026_6,11575,36.4,35.9,300,2388
ktc,hwang,2024,2026_6,11576,20.5,20.2,300,2388
ktc,hwang,2024,2026_6,11577,0.1,0.1,300,2388
ktc,hwang,2024,2026_6,11579,7.5,7.3,300,2388
ktc,hwang,2024,2026_6,11581,0,0,300,2388
ktc,hwang,2024,2026_6,11583,0.1,0.1,300,2388
ktc,hwang,2024,2026_6,11584,110.8,110.1,300,2388
ktc,hwang,2024,2026_6,11586,1.6,1.6,300,2388
ktc,hwang,2024,2026_6,11589,11.1,11,300,2388
ktc,hwang,2024,2026_6,11590,0,0,300,2388
ktc,hwang,2024,2026_6,11592,1.7,1.7,300,2388
ktc,hwang,2024,2026_6,11595,0,0,300,2388
ktc,hwang,2024,2026_6,11596,1.1,1.1,300,2388
ktc,hwang,2024,2026_6,11597,13.6,13.4,300,2388
ktc,hwang,2024,2026_6,11599,5.3,5.3,300,2388
ktc,hwang,2024,2026_6,11600,14.9,14.7,300,2388
ktc,hwang,2024,2026_6,11603,10,9.8,300,2388
ktc,hwang,2024,2026_6,11604,114.9,114.6,300,2388
ktc,hwang,2024,2026_6,11610,7.2,7.1,300,2388
ktc,hwang,2024,2026_6,11617,0,0,300,2388
ktc,hwang,2024,2026_6,11618,45.9,45.7,300,2388
ktc,hwang,2024,2026_6,11619,4.1,4,300,2388
ktc,hwang,2024,2026_6,11620,34.4,34.1,300,2388
ktc,hwang,2024,2026_6,11624,67.1,66.7,300,2388
ktc,hwang,2024,2026_6,11625,5.7,5.6,300,2388
ktc,hwang,2024,2026_6,11626,23,22.7,300,2388
ktc,hwang,2024,2026_6,11627,8.4,8.4,300,2388
ktc,hwang,2024,2026_6,11629,3.3,3.3,300,2388
ktc,hwang,2024,2026_6,11631,113.6,113.1,300,2388
ktc,hwang,2024,2026_6,11635,79,78.6,300,2388
ktc,hwang,2024,2026_6,11636,2.6,2.5,300,2388
ktc,hwang,2024,2026_6,11637,29.2,29.1,300,2388
ktc,hwang,2024,2026_6,11638,29.2,29.1,300,2388
ktc,hwang,2024,2026_6,11640,0.6,0.6,300,2388
ktc,hwang,2024,2026_6,11643,3.9,3.9,300,2388
ktc,hwang,2024,2026_6,11650,0.2,0.2,300,2388
ktc,hwang,2024,2026_7,96,73.2,71.9,300,2232
ktc,hwang,2024,2026_7,421,68.8,67.9,300,2232
ktc,hwang,2024,2026_7,1166,72.5,71.4,300,2232
ktc,hwang,2024,2026_7,1234,48.8,48.2,300,2232
ktc,hwang,2024,2026_7,1339,67.9,67.5,300,2232
ktc,hwang,2024,2026_7,1373,74.7,73.4,300,2232
ktc,hwang,2024,2026_7,1426,46.6,46.2,300,2232
ktc,hwang,2024,2026_7,1466,79,78.5,300,2232
ktc,hwang,2024,2026_7,1479,69.1,68.8,300,2232
ktc,hwang,2024,2026_7,1689,51.8,51.5,300,2232
ktc,hwang,2024,2026_7,2028,51.5,50.8,300,2232
ktc,hwang,2024,2026_7,2133,90.2,89.8,300,2232
ktc,hwang,2024,2026_7,2197,14.3,14.1,300,2232
ktc,hwang,2024,2026_7,2216,108.1,107.7,300,2232
ktc,hwang,2024,2026_7,2306,47.2,46.7,300,2232
ktc,hwang,2024,2026_7,2309,45.2,45,300,2232
ktc,hwang,2024,2026_7,2374,28.1,27.8,300,2232
ktc,hwang,2024,2026_7,2449,41.3,41.1,300,2232
ktc,hwang,2024,2026_7,2749,17.8,17.5,300,2232
ktc,hwang,2024,2026_7,3163,151.7,150.6,300,2232
ktc,hwang,2024,2026_7,3164,11.8,11.6,300,2232
ktc,hwang,2024,2026_7,3198,218.1,217.4,300,2232
ktc,hwang,2024,2026_7,3214,50.7,50.3,300,2232
ktc,hwang,2024,2026_7,3225,5.9,5.8,300,2232
ktc,hwang,2024,2026_7,3257,6.5,6.3,300,2232
ktc,hwang,2024,2026_7,3271,2.1,2.1,300,2232
ktc,hwang,2024,2026_7,3286,42.1,41.8,300,2232
ktc,hwang,2024,2026_7,4017,24.6,24.1,300,2232
ktc,hwang,2024,2026_7,4018,147.6,146.9,300,2232
ktc,hwang,2024,2026_7,4033,72.1,71.7,300,2232
ktc,hwang,2024,2026_7,4034,17.5,17.2,300,2232
ktc,hwang,2024,2026_7,4035,136.7,135.9,300,2232
ktc,hwang,2024,2026_7,4037,60.2,60,300,2232
ktc,hwang,2024,2026_7,4039,68.8,68.5,300,2232
ktc,hwang,2024,2026_7,4066,28.6,28.3,300,2232
ktc,hwang,2024,2026_7,4068,8.6,8.5,300,2232
ktc,hwang,2024,2026_7,4080,0.3,0.3,300,2232
ktc,hwang,2024,2026_7,4082,10,9.9,300,2232
ktc,hwang,2024,2026_7,4089,0.2,0.2,300,2232
ktc,hwang,2024,2026_7,4137,140.2,139.4,300,2232
ktc,hwang,2024,2026_7,4144,102,101.4,300,2232
ktc,hwang,2024,2026_7,4147,9.4,9.1,300,2232
ktc,hwang,2024,2026_7,4149,7,6.9,300,2232
ktc,hwang,2024,2026_7,4171,9.5,9.4,300,2232
ktc,hwang,2024,2026_7,4199,115.5,114.6,300,2232
ktc,hwang,2024,2026_7,4217,132.1,131.4,300,2232
ktc,hwang,2024,2026_7,4234,14.9,14.7,300,2232
ktc,hwang,2024,2026_7,4381,56.5,56.3,300,2232
ktc,hwang,2024,2026_7,4454,11.5,11.3,300,2232
ktc,hwang,2024,2026_7,4663,50.5,50,300,2232
ktc,hwang,2024,2026_7,4866,249.6,248.5,300,2232
ktc,hwang,2024,2026_7,4881,212.3,210.5,300,2232
ktc,hwang,2024,2026_7,4892,176.6,175.7,300,2232
ktc,hwang,2024,2026_7,4943,120.8,119.4,300,2232
ktc,hwang,2024,2026_7,4950,17.1,17,300,2232
ktc,hwang,2024,2026_7,4951,0.1,0.1,300,2232
ktc,hwang,2024,2026_7,4981,70.8,70.4,300,2232
ktc,hwang,2024,2026_7,4988,30.4,30,300,2232
ktc,hwang,2024,2026_7,4993,49.7,49.3,300,2232
ktc,hwang,2024,2026_7,5001,28.1,27.7,300,2232
ktc,hwang,2024,2026_7,5012,85.6,85.1,300,2232
ktc,hwang,2024,2026_7,5022,38.7,38.3,300,2232
ktc,hwang,2024,2026_7,5045,84.7,84.2,300,2232
ktc,hwang,2024,2026_7,5133,39.1,38.8,300,2232
ktc,hwang,2024,2026_7,5248,28.8,28.5,300,2232
ktc,hwang,2024,2026_7,5844,30.5,30.3,300,2232
ktc,hwang,2024,2026_7,5848,1.8,1.8,300,2232
ktc,hwang,2024,2026_7,5850,177.6,176.8,300,2232
ktc,hwang,2024,2026_7,5857,18.6,18.3,300,2232
ktc,hwang,2024,2026_7,5870,48.1,47.4,300,2232
ktc,hwang,2024,2026_7,5872,56.1,55.8,300,2232
ktc,hwang,2024,2026_7,5892,126.8,126,300,2232
ktc,hwang,2024,2026_7,5906,9.2,9,300,2232
ktc,hwang,2024,2026_7,5927,112.5,112,300,2232
ktc,hwang,2024,2026_7,5937,33.4,33.3,300,2232
ktc,hwang,2024,2026_7,5947,57.9,57.4,300,2232
ktc,hwang,2024,2026_7,5967,91.9,91,300,2232
ktc,hwang,2024,2026_7,5970,8,7.9,300,2232
ktc,hwang,2024,2026_7,5987,46.8,46.3,300,2232
ktc,hwang,2024,2026_7,5995,39.8,39.3,300,2232
ktc,hwang,2024,2026_7,6011,22.9,22.4,300,2232
ktc,hwang,2024,2026_7,6130,33.4,33,300,2232
ktc,hwang,2024,2026_7,6149,27.9,27.7,300,2232
ktc,hwang,2024,2026_7,6151,5.1,5,300,2232
ktc,hwang,2024,2026_7,6271,29.8,29.6,300,2232
ktc,hwang,2024,2026_7,6770,241.5,239.7,300,2232
ktc,hwang,2024,2026_7,6783,86,85.6,300,2232
ktc,hwang,2024,2026_7,6790,94.5,93.7,300,2232
ktc,hwang,2024,2026_7,6801,103.4,103,300,2232
ktc,hwang,2024,2026_7,6804,132.8,131.5,300,2232
ktc,hwang,2024,2026_7,6806,100.1,99.4,300,2232
ktc,hwang,2024,2026_7,6819,44.3,44,300,2232
ktc,hwang,2024,2026_7,6826,51,50.7,300,2232
ktc,hwang,2024,2026_7,6845,30,29.7,300,2232
ktc,hwang,2024,2026_7,6853,10.1,10,300,2232
ktc,hwang,2024,2026_7,6865,12.2,12,300,2232
ktc,hwang,2024,2026_7,6904,150.9,149.4,300,2232
ktc,hwang,2024,2026_7,6938,30.4,29.9,300,2232
ktc,hwang,2024,2026_7,6943,15.2,15.1,300,2232
ktc,hwang,2024,2026_7,6945,25.4,25,300,2232
ktc,hwang,2024,2026_7,7002,33.1,32.8,300,2232
ktc,hwang,2024,2026_7,7021,85.2,84.4,300,2232
ktc,hwang,2024,2026_7,7049,76.4,76,300,2232
ktc,hwang,2024,2026_7,7066,6,6,300,2232
ktc,hwang,2024,2026_7,7090,74.1,73.7,300,2232
ktc,hwang,2024,2026_7,7528,90.1,89.3,300,2232
ktc,hwang,2024,2026_7,7547,128.9,128.3,300,2232
ktc,hwang,2024,2026_7,7562,16.9,16.8,300,2232
ktc,hwang,2024,2026_7,7564,193.4,192.8,300,2232
ktc,hwang,2024,2026_7,7567,13,12.7,300,2232
ktc,hwang,2024,2026_7,7568,0,0,300,2232
ktc,hwang,2024,2026_7,7571,65.9,65.5,300,2232
ktc,hwang,2024,2026_7,7587,9.8,9.8,300,2232
ktc,hwang,2024,2026_7,7588,50.4,49.9,300,2232
ktc,hwang,2024,2026_7,7591,49.5,48.8,300,2232
ktc,hwang,2024,2026_7,7593,12.7,12.5,300,2232
ktc,hwang,2024,2026_7,7594,137.8,137.1,300,2232
ktc,hwang,2024,2026_7,7596,20.5,20.3,300,2232
ktc,hwang,2024,2026_7,7600,58.9,58.4,300,2232
ktc,hwang,2024,2026_7,7602,4.3,4.2,300,2232
ktc,hwang,2024,2026_7,7608,2.8,2.7,300,2232
ktc,hwang,2024,2026_7,7611,87.9,87.3,300,2232
ktc,hwang,2024,2026_7,7670,23.1,22.8,300,2232
ktc,hwang,2024,2026_7,7694,7.6,7.4,300,2232
ktc,hwang,2024,2026_7,7828,44.5,44.1,300,2232
ktc,hwang,2024,2026_7,8110,28,27.7,300,2232
ktc,hwang,2024,2026_7,8111,57.6,57.2,300,2232
ktc,hwang,2024,2026_7,8116,6.2,6.1,300,2232
ktc,hwang,2024,2026_7,8117,40.7,40.3,300,2232
ktc,hwang,2024,2026_7,8118,0.1,0.1,300,2232
ktc,hwang,2024,2026_7,8119,0.9,0.9,300,2232
ktc,hwang,2024,2026_7,8121,42.3,42,300,2232
ktc,hwang,2024,2026_7,8125,40.4,40.1,300,2232
ktc,hwang,2024,2026_7,8126,32.2,31.8,300,2232
ktc,hwang,2024,2026_7,8129,10.1,10.1,300,2232
ktc,hwang,2024,2026_7,8131,49.7,49.3,300,2232
ktc,hwang,2024,2026_7,8132,36.7,36.2,300,2232
ktc,hwang,2024,2026_7,8134,52.9,52.5,300,2232
ktc,hwang,2024,2026_7,8135,0,0,300,2232
ktc,hwang,2024,2026_7,8136,88.5,87.7,300,2232
ktc,hwang,2024,2026_7,8137,56.9,56.5,300,2232
ktc,hwang,2024,2026_7,8138,156.9,156.1,300,2232
ktc,hwang,2024,2026_7,8139,3,2.9,300,2232
ktc,hwang,2024,2026_7,8142,69.4,69,300,2232
ktc,hwang,2024,2026_7,8143,48.2,47.6,300,2232
ktc,hwang,2024,2026_7,8145,0.4,0.3,300,2232
ktc,hwang,2024,2026_7,8146,84.8,84.2,300,2232
ktc,hwang,2024,2026_7,8147,11,11,300,2232
ktc,hwang,2024,2026_7,8148,102.1,101.6,300,2232
ktc,hwang,2024,2026_7,8150,163.4,162.3,300,2232
ktc,hwang,2024,2026_7,8151,87.8,87.2,300,2232
ktc,hwang,2024,2026_7,8154,84,83.3,300,2232
ktc,hwang,2024,2026_7,8155,115.6,114.8,300,2232
ktc,hwang,2024,2026_7,8167,36.7,36.4,300,2232
ktc,hwang,2024,2026_7,8172,0.2,0.2,300,2232
ktc,hwang,2024,2026_7,8180,35.8,35.6,300,2232
ktc,hwang,2024,2026_7,8188,0.1,0.1,300,2232
ktc,hwang,2024,2026_7,8204,0.5,0.5,300,2232
ktc,hwang,2024,2026_7,8205,19.2,18.9,300,2232
ktc,hwang,2024,2026_7,8210,36.7,36.2,300,2232
ktc,hwang,2024,2026_7,8225,5.1,5,300,2232
ktc,hwang,2024,2026_7,8228,38.4,37.9,300,2232
ktc,hwang,2024,2026_7,8230,4.6,4.4,300,2232
ktc,hwang,2024,2026_7,8408,61.9,61.3,300,2232
ktc,hwang,2024,2026_7,8676,39.4,39.2,300,2232
ktc,hwang,2024,2026_7,9221,199.6,198.5,300,2232
ktc,hwang,2024,2026_7,9224,131.4,130.5,300,2232
ktc,hwang,2024,2026_7,9225,62.5,61.9,300,2232
ktc,hwang,2024,2026_7,9228,51.9,50.8,300,2232
ktc,hwang,2024,2026_7,9229,86.7,85.7,300,2232
ktc,hwang,2024,2026_7,9479,7.3,7.2,300,2232
ktc,hwang,2024,2026_7,9480,23.4,23.1,300,2232
ktc,hwang,2024,2026_7,9481,0.1,0.1,300,2232
ktc,hwang,2024,2026_7,9482,6.7,6.7,300,2232
ktc,hwang,2024,2026_7,9484,65.9,65.4,300,2232
ktc,hwang,2024,2026_7,9486,34.3,34.1,300,2232
ktc,hwang,2024,2026_7,9487,24.5,24.3,300,2232
ktc,hwang,2024,2026_7,9488,94,93.5,300,2232
ktc,hwang,2024,2026_7,9492,3.9,3.8,300,2232
ktc,hwang,2024,2026_7,9493,82.8,82.3,300,2232
ktc,hwang,2024,2026_7,9494,41.2,41,300,2232
ktc,hwang,2024,2026_7,9497,0.4,0.4,300,2232
ktc,hwang,2024,2026_7,9500,56.7,56.4,300,2232
ktc,hwang,2024,2026_7,9501,34.5,34.1,300,2232
ktc,hwang,2024,2026_7,9502,39,38.6,300,2232
ktc,hwang,2024,2026_7,9505,0.2,0.1,300,2232
ktc,hwang,2024,2026_7,9506,35.1,34.9,300,2232
ktc,hwang,2024,2026_7,9508,47.2,46.8,300,2232
ktc,hwang,2024,2026_7,9509,193.8,192.9,300,2232
ktc,hwang,2024,2026_7,9511,2.1,2,300,2232
ktc,hwang,2024,2026_7,9753,80.5,79.9,300,2232
ktc,hwang,2024,2026_7,9754,59.9,59.5,300,2232
ktc,hwang,2024,2026_7,9756,100.6,100.2,300,2232
ktc,hwang,2024,2026_7,9757,8,7.8,300,2232
ktc,hwang,2024,2026_7,9758,55.3,54.1,300,2232
ktc,hwang,2024,2026_7,9997,77.3,76.8,300,2232
ktc,hwang,2024,2026_7,9998,0,0,300,2232
ktc,hwang,2024,2026_7,9999,35.8,35.2,300,2232
ktc,hwang,2024,2026_7,10213,36.7,36.4,300,2232
ktc,hwang,2024,2026_7,10214,1.7,1.7,300,2232
ktc,hwang,2024,2026_7,10218,0.3,0.3,300,2232
ktc,hwang,2024,2026_7,10222,83.9,83.4,300,2232
ktc,hwang,2024,2026_7,10223,0.4,0.4,300,2232
ktc,hwang,2024,2026_7,10225,0.8,0.8,300,2232
ktc,hwang,2024,2026_7,10226,35.3,34.9,300,2232
ktc,hwang,2024,2026_7,10229,28.7,28.6,300,2232
ktc,hwang,2024,2026_7,10232,29.5,29.2,300,2232
ktc,hwang,2024,2026_7,10235,27.5,27.2,300,2232
ktc,hwang,2024,2026_7,10444,32.2,32,300,2232
ktc,hwang,2024,2026_7,10859,71.5,70.8,300,2232
ktc,hwang,2024,2026_7,10862,0.7,0.7,300,2232
ktc,hwang,2024,2026_7,10866,11.4,11.2,300,2232
ktc,hwang,2024,2026_7,10871,18.5,18.3,300,2232
ktc,hwang,2024,2026_7,11306,0.4,0.4,300,2232
ktc,hwang,2024,2026_7,11435,32.9,32.5,300,2232
ktc,hwang,2024,2026_7,11439,23.2,22.8,300,2232
ktc,hwang,2024,2026_7,11559,2.4,2.3,300,2232
ktc,hwang,2024,2026_7,11560,97.3,95.9,300,2232
ktc,hwang,2024,2026_7,11562,6,5.8,300,2232
ktc,hwang,2024,2026_7,11563,112.7,111.3,300,2232
ktc,hwang,2024,2026_7,11564,65.1,64.5,300,2232
ktc,hwang,2024,2026_7,11575,42.8,42.4,300,2232
ktc,hwang,2024,2026_7,11576,24.6,24.2,300,2232
ktc,hwang,2024,2026_7,11577,0.3,0.3,300,2232
ktc,hwang,2024,2026_7,11579,9.8,9.6,300,2232
ktc,hwang,2024,2026_7,11581,0,0,300,2232
ktc,hwang,2024,2026_7,11583,0.3,0.3,300,2232
ktc,hwang,2024,2026_7,11584,119.9,119.1,300,2232
ktc,hwang,2024,2026_7,11586,2.9,2.8,300,2232
ktc,hwang,2024,2026_7,11589,13.3,13.1,300,2232
ktc,hwang,2024,2026_7,11590,0.2,0.1,300,2232
ktc,hwang,2024,2026_7,11592,2.8,2.7,300,2232
ktc,hwang,2024,2026_7,11595,0,0,300,2232
ktc,hwang,2024,2026_7,11596,4.3,4.2,300,2232
ktc,hwang,2024,2026_7,11597,16,15.7,300,2232
ktc,hwang,2024,2026_7,11599,6.7,6.7,300,2232
ktc,hwang,2024,2026_7,11600,20.5,20.2,300,2232
ktc,hwang,2024,2026_7,11603,10.9,10.7,300,2232
ktc,hwang,2024,2026_7,11610,7,7,300,2232
ktc,hwang,2024,2026_7,11617,0.1,0.1,300,2232
ktc,hwang,2024,2026_7,11618,50.8,50.6,300,2232
ktc,hwang,2024,2026_7,11619,5.9,5.9,300,2232
ktc,hwang,2024,2026_7,11624,76.3,75.9,300,2232
ktc,hwang,2024,2026_7,11625,6.8,6.7,300,2232
ktc,hwang,2024,2026_7,11626,27.8,27.4,300,2232
ktc,hwang,2024,2026_7,11627,12.7,12.6,300,2232
ktc,hwang,2024,2026_7,11628,69.3,68.9,300,2232
ktc,hwang,2024,2026_7,11629,3.8,3.7,300,2232
ktc,hwang,2024,2026_7,11631,126.4,125.8,300,2232
ktc,hwang,2024,2026_7,11635,87.9,87.3,300,2232
ktc,hwang,2024,2026_7,11636,2.1,2.1,300,2232
ktc,hwang,2024,2026_7,11637,36.4,36.1,300,2232
