value_basis,format,year,archetype_id,player_id,avg_hvorp,avg_hvorp_weighted,build_count,avg_base_total
comp,regular,2023,2024_2,5955,1.7,1.6,200,2140
comp,regular,2023,2024_2,5967,69.5,69.1,200,2140
comp,regular,2023,2024_2,5970,10,9.9,200,2140
comp,regular,2023,2024_2,5973,11.6,11.5,200,2140
comp,regular,2023,2024_2,5980,0,0,200,2140
comp,regular,2023,2024_2,5987,33.9,33.7,200,2140
comp,regular,2023,2024_2,5995,20.2,20.1,200,2140
comp,regular,2023,2024_2,6001,9.7,9.6,200,2140
comp,regular,2023,2024_2,6011,51.6,51.2,200,2140
comp,regular,2023,2024_2,6039,5.9,5.9,200,2140
comp,regular,2023,2024_2,6074,21.3,21.2,200,2140
comp,regular,2023,2024_2,6126,6.6,6.6,200,2140
comp,regular,2023,2024_2,6130,45.6,45.3,200,2140
comp,regular,2023,2024_2,6136,3.7,3.7,200,2140
comp,regular,2023,2024_2,6144,0,0,200,2140
comp,regular,2023,2024_2,6149,35.3,35,200,2140
comp,regular,2023,2024_2,6151,12.1,12,200,2140
comp,regular,2023,2024_2,6234,2.1,2,200,2140
comp,regular,2023,2024_2,6271,6.4,6.4,200,2140
comp,regular,2023,2024_2,6421,6.8,6.7,200,2140
comp,regular,2023,2024_2,6659,5,5,200,2140
comp,regular,2023,2024_2,6768,79.6,79.1,200,2140
comp,regular,2023,2024_2,6770,41.9,41.6,200,2140
comp,regular,2023,2024_2,6783,17.1,16.8,200,2140
comp,regular,2023,2024_2,6786,190,189.3,200,2140
comp,regular,2023,2024_2,6790,73.2,72.8,200,2140
comp,regular,2023,2024_2,6794,80.8,80.5,200,2140
comp,regular,2023,2024_2,6797,84.5,84.1,200,2140
comp,regular,2023,2024_2,6801,56.4,56.2,200,2140
comp,regular,2023,2024_2,6803,109.7,109.2,200,2140
comp,regular,2023,2024_2,6804,111.6,111,200,2140
comp,regular,2023,2024_2,6813,57.2,56.9,200,2140
comp,regular,2023,2024_2,6814,0.5,0.5,200,2140
comp,regular,2023,2024_2,6819,91.6,91.1,200,2140
comp,regular,2023,2024_2,6820,15.1,15,200,2140
comp,regular,2023,2024_2,6824,0.2,0.2,200,2140
comp,regular,2023,2024_2,6826,87.6,87.3,200,2140
comp,regular,2023,2024_2,6828,20.5,20.3,200,2140
comp,regular,2023,2024_2,6845,71.7,71.4,200,2140
comp,regular,2023,2024_2,6850,12.1,12,200,2140
comp,regular,2023,2024_2,6853,0.2,0.2,200,2140
comp,regular,2023,2024_2,6865,11.8,11.7,200,2140
comp,regular,2023,2024_2,6869,13.9,13.8,200,2140
comp,regular,2023,2024_2,6885,0,0,200,2140
comp,regular,2023,2024_2,6886,2.3,2.3,200,2140
comp,regular,2023,2024_2,6904,147.8,147.1,200,2140
comp,regular,2023,2024_2,6918,6.2,6.1,200,2140
comp,regular,2023,2024_2,6920,7.8,7.7,200,2140
comp,regular,2023,2024_2,6927,0.9,0.9,200,2140
comp,regular,2023,2024_2,6931,0,0,200,2140
comp,regular,2023,2024_2,6938,3,3,200,2140
comp,regular,2023,2024_2,6945,17.8,17.6,200,2140
comp,regular,2023,2024_2,6951,0,0,200,2140
comp,regular,2023,2024_2,6955,0,0,200,2140
comp,regular,2023,2024_2,7002,36.5,36.3,200,2140
comp,regular,2023,2024_2,7021,14.7,14.5,200,2140
comp,regular,2023,2024_2,7045,12.9,12.8,200,2140
comp,regular,2023,2024_2,7049,9,8.9,200,2140
comp,regular,2023,2024_2,7066,23.5,23.2,200,2140
comp,regular,2023,2024_2,7083,1,1,200,2140
comp,regular,2023,2024_2,7090,12.7,12.6,200,2140
comp,regular,2023,2024_2,7523,95.5,94.8,200,2140
comp,regular,2023,2024_2,7525,83.8,83.3,200,2140
comp,regular,2023,2024_2,7526,67.7,67.3,200,2140
comp,regular,2023,2024_2,7527,28.3,28.1,200,2140
comp,regular,2023,2024_2,7528,59,58.7,200,2140
comp,regular,2023,2024_2,7529,0,0,200,2140
comp,regular,2023,2024_2,7535,0,0,200,2140
comp,regular,2023,2024_2,7538,22.1,21.9,200,2140
comp,regular,2023,2024_2,7543,127.9,127.5,200,2140
comp,regular,2023,2024_2,7547,137.3,136.6,200,2140
comp,regular,2023,2024_2,7551,0,0,200,2140
comp,regular,2023,2024_2,7553,49.9,49.6,200,2140
comp,regular,2023,2024_2,7561,5.1,5.1,200,2140
comp,regular,2023,2024_2,7562,23.1,22.8,200,2140
comp,regular,2023,2024_2,7564,115.5,115.1,200,2140
comp,regular,2023,2024_2,7565,2.1,2.1,200,2140
comp,regular,2023,2024_2,7567,7.4,7.4,200,2140
comp,regular,2023,2024_2,7569,99.4,99,200,2140
comp,regular,2023,2024_2,7571,3.1,3,200,2140
comp,regular,2023,2024_2,7585,3.7,3.7,200,2140
comp,regular,2023,2024_2,7587,6.9,6.9,200,2140
comp,regular,2023,2024_2,7588,46.5,46.1,200,2140
comp,regular,2023,2024_2,7591,99.3,98.9,200,2140
comp,regular,2023,2024_2,7593,2.1,2,200,2140
comp,regular,2023,2024_2,7594,49.4,49.1,200,2140
comp,regular,2023,2024_2,7596,24.6,24.4,200,2140
comp,regular,2023,2024_2,7600,28.9,28.6,200,2140
comp,regular,2023,2024_2,7602,18,17.8,200,2140
comp,regular,2023,2024_2,7606,2.9,2.8,200,2140
comp,regular,2023,2024_2,7607,4.9,4.8,200,2140
comp,regular,2023,2024_2,7608,35.4,35.3,200,2140
comp,regular,2023,2024_2,7611,47.8,47.5,200,2140
comp,regular,2023,2024_2,7716,3,3,200,2140
comp,regular,2023,2024_2,7794,0,0,200,2140
comp,regular,2023,2024_2,7828,11.8,11.7,200,2140
comp,regular,2023,2024_2,7891,4.6,4.6,200,2140
comp,regular,2023,2024_2,8110,70.5,70.1,200,2140
comp,regular,2023,2024_2,8111,34.2,33.9,200,2140
comp,regular,2023,2024_2,8112,51.9,51.5,200,2140
comp,regular,2023,2024_2,8116,1.7,1.6,200,2140
comp,regular,2023,2024_2,8117,7.5,7.4,200,2140
comp,regular,2023,2024_2,8119,31,30.7,200,2140
comp,regular,2023,2024_2,8121,52.9,52.4,200,2140
comp,regular,2023,2024_2,8123,0,0,200,2140
comp,regular,2023,2024_2,8125,6.5,6.4,200,2140
comp,regular,2023,2024_2,8126,27.3,27.1,200,2140
comp,regular,2023,2024_2,8129,18.8,18.7,200,2140
comp,regular,2023,2024_2,8130,91.1,90.6,200,2140
comp,regular,2023,2024_2,8131,39.7,39.6,200,2140
comp,regular,2023,2024_2,8132,35.3,35.2,200,2140
comp,regular,2023,2024_2,8134,20.3,20.1,200,2140
comp,regular,2023,2024_2,8135,2.2,2.2,200,2140
comp,regular,2023,2024_2,8136,110.7,110.3,200,2140
comp,regular,2023,2024_2,8137,79.5,79.1,200,2140
comp,regular,2023,2024_2,8138,101.4,101.1,200,2140
comp,regular,2023,2024_2,8139,17.5,17.4,200,2140
comp,regular,2023,2024_2,8140,0,0,200,2140
comp,regular,2023,2024_2,8142,18.1,18,200,2140
comp,regular,2023,2024_2,8143,73,72.5,200,2140
comp,regular,2023,2024_2,8144,77.3,76.8,200,2140
comp,regular,2023,2024_2,8146,57.6,57.1,200,2140
comp,regular,2023,2024_2,8147,0.3,0.3,200,2140
comp,regular,2023,2024_2,8148,16.7,16.5,200,2140
comp,regular,2023,2024_2,8150,147.6,147.3,200,2140
comp,regular,2023,2024_2,8151,79.3,79,200,2140
comp,regular,2023,2024_2,8153,0.1,0.1,200,2140
comp,regular,2023,2024_2,8154,66.7,66.4,200,2140
comp,regular,2023,2024_2,8155,122.5,122.1,200,2140
comp,regular,2023,2024_2,8157,19.3,19.2,200,2140
comp,regular,2023,2024_2,8159,38.5,38.3,200,2140
comp,regular,2023,2024_2,8160,16.8,16.6,200,2140
comp,regular,2023,2024_2,8161,0,0,200,2140
comp,regular,2023,2024_2,8162,93.4,92.8,200,2140
comp,regular,2023,2024_2,8167,37.2,36.9,200,2140
comp,regular,2023,2024_2,8168,5.7,5.6,200,2140
comp,regular,2023,2024_2,8172,0.1,0.1,200,2140
comp,regular,2023,2024_2,8174,2.1,2,200,2140
comp,regular,2023,2024_2,8183,111.8,111.2,200,2140
comp,regular,2023,2024_2,8188,0.7,0.7,200,2140
comp,regular,2023,2024_2,8197,0,0,200,2140
comp,regular,2023,2024_2,8205,88.2,87.9,200,2140
comp,regular,2023,2024_2,8208,0,0,200,2140
comp,regular,2023,2024_2,8210,29.2,28.9,200,2140
comp,regular,2023,2024_2,8214,1.9,1.9,200,2140
comp,regular,2023,2024_2,8221,0.5,0.5,200,2140
comp,regular,2023,2024_2,8225,6.8,6.7,200,2140
comp,regular,2023,2024_2,8227,0.5,0.5,200,2140
comp,regular,2023,2024_2,8228,53.4,53.1,200,2140
comp,regular,2023,2024_2,8230,22.9,22.7,200,2140
comp,regular,2023,2024_2,8408,11.3,11.2,200,2140
comp,regular,2023,2024_2,8676,43.8,43.6,200,2140
comp,regular,2023,2024_2,9220,0,0,200,2140
comp,regular,2023,2024_2,9221,101.8,101.4,200,2140
comp,regular,2023,2024_2,9222,0,0,200,2140
comp,regular,2023,2024_2,9224,13.4,13.3,200,2140
comp,regular,2023,2024_2,9225,0.3,0.2,200,2140
comp,regular,2023,2024_2,9226,106.8,106.7,200,2140
comp,regular,2023,2024_2,9228,25,24.6,200,2140
comp,regular,2023,2024_2,9229,24.2,24.1,200,2140
comp,regular,2023,2024_2,9479,0.5,0.5,200,2140
comp,regular,2023,2024_2,9481,22.7,22.5,200,2140
comp,regular,2023,2024_2,9482,26.1,25.9,200,2140
comp,regular,2023,2024_2,9484,22.9,22.7,200,2140
comp,regular,2023,2024_2,9486,18.3,18.1,200,2140
comp,regular,2023,2024_2,9488,30.7,30.4,200,2140
comp,regular,2023,2024_2,9490,0.6,0.6,200,2140
comp,regular,2023,2024_2,9492,10.9,10.7,200,2140
comp,regular,2023,2024_2,9493,126.5,126.1,200,2140
comp,regular,2023,2024_2,9494,17.5,17.4,200,2140
comp,regular,2023,2024_2,9497,9.6,9.5,200,2140
comp,regular,2023,2024_2,9500,30.2,29.9,200,2140
comp,regular,2023,2024_2,9501,15.3,15.3,200,2140
comp,regular,2023,2024_2,9502,79.6,79.3,200,2140
comp,regular,2023,2024_2,9504,0,0,200,2140
comp,regular,2023,2024_2,9505,0.1,0.1,200,2140
comp,regular,2023,2024_2,9506,0,0,200,2140
comp,regular,2023,2024_2,9508,25.4,25.2,200,2140
comp,regular,2023,2024_2,9509,88.7,88.3,200,2140
comp,regular,2023,2024_2,9511,20.7,20.4,200,2140
comp,regular,2023,2024_2,9753,15.9,15.8,200,2140
comp,regular,2023,2024_2,9754,16.2,16,200,2140
comp,regular,2023,2024_2,9756,80.6,80.2,200,2140
comp,regular,2023,2024_2,9757,4.5,4.4,200,2140
comp,regular,2023,2024_2,9758,103.4,102.9,200,2140
comp,regular,2023,2024_2,9997,69.5,69,200,2140
comp,regular,2023,2024_2,9999,28.5,28.3,200,2140
comp,regular,2023,2024_2,10210,0,0,200,2140
comp,regular,2023,2024_2,10216,0,0,200,2140
comp,regular,2023,2024_2,10217,0.3,0.3,200,2140
comp,regular,2023,2024_2,10218,0,0,200,2140
comp,regular,2023,2024_2,10222,78.4,78,200,2140
comp,regular,2023,2024_2,10225,8.5,8.4,200,2140
comp,regular,2023,2024_2,10229,71.7,71.3,200,2140
comp,regular,2023,2024_2,10232,25.8,25.6,200,2140
comp,regular,2023,2024_2,10235,13,12.9,200,2140
comp,regular,2023,2024_2,10236,65,64.7,200,2140
comp,regular,2023,2024_2,10444,1.8,1.7,200,2140
comp,regular,2023,2024_2,10859,121.5,121,200,2140
comp,regular,2023,2024_2,10862,0.7,0.6,200,2140
comp,regular,2023,2024_2,10863,7.7,7.6,200,2140
comp,regular,2023,2024_2,10866,31.1,30.9,200,2140
comp,regular,2023,2024_2,10871,4.6,4.5,200,2140
comp,regular,2023,2024_2,11439,21.4,21.3,200,2140
comp,regular,2023,2024_3,421,73.5,72.6,200,2178
comp,regular,2023,2024_3,1049,10.6,10.4,200,2178
comp,regular,2023,2024_3,1166,48.8,48.6,200,2178
comp,regular,2023,2024_3,1234,73.2,72.4,200,2178
comp,regular,2023,2024_3,1339,15.4,15.3,200,2178
comp,regular,2023,2024_3,1352,11.3,11.2,200,2178
comp,regular,2023,2024_3,1373,61.7,61.1,200,2178
comp,regular,2023,2024_3,1426,93.7,93.4,200,2178
comp,regular,2023,2024_3,1466,111.4,110.9,200,2178
comp,regular,2023,2024_3,1479,138.4,138,200,2178
comp,regular,2023,2024_3,1535,0.8,0.8,200,2178
comp,regular,2023,2024_3,1689,93.5,93.3,200,2178
comp,regular,2023,2024_3,1837,11,10.9,200,2178
comp,regular,2023,2024_3,2028,59.4,58.8,200,2178
comp,regular,2023,2024_3,2078,34.8,34.7,200,2178
comp,regular,2023,2024_3,2133,123.5,123,200,2178
comp,regular,2023,2024_3,2161,19.5,19.3,200,2178
comp,regular,2023,2024_3,2197,64.1,63.9,200,2178
comp,regular,2023,2024_3,2216,146.7,146.3,200,2178
comp,regular,2023,2024_3,2306,0.7,0.7,200,2178
comp,regular,2023,2024_3,2307,0.1,0.1,200,2178
comp,regular,2023,2024_3,2309,109.7,109.5,200,2178
comp,regular,2023,2024_3,2319,8.9,8.8,200,2178
comp,regular,2023,2024_3,2325,21.3,21.2,200,2178
comp,regular,2023,2024_3,2374,62.6,62.3,200,2178
comp,regular,2023,2024_3,2449,113.6,113.2,200,2178
comp,regular,2023,2024_3,2505,35.8,35.7,200,2178
comp,regular,2023,2024_3,2711,16.9,16.6,200,2178
comp,regular,2023,2024_3,2749,137,136.5,200,2178
comp,regular,2023,2024_3,3163,90.4,89.7,200,2178
comp,regular,2023,2024_3,3164,38.7,38.2,200,2178
comp,regular,2023,2024_3,3198,106.2,105.7,200,2178
comp,regular,2023,2024_3,3199,19.4,19.3,200,2178
comp,regular,2023,2024_3,3202,1.1,1.1,200,2178
comp,regular,2023,2024_3,3214,49.4,49.2,200,2178
comp,regular,2023,2024_3,3225,35.1,34.8,200,2178
comp,regular,2023,2024_3,3257,4.7,4.6,200,2178
comp,regular,2023,2024_3,3271,31.8,31.6,200,2178
comp,regular,2023,2024_3,3286,37.5,37.4,200,2178
comp,regular,2023,2024_3,3294,136.5,135.6,200,2178
comp,regular,2023,2024_3,3321,201.4,200.9,200,2178
comp,regular,2023,2024_3,3976,13,12.6,200,2178
comp,regular,2023,2024_3,4017,28.1,28,200,2178
comp,regular,2023,2024_3,4018,87.6,86.9,200,2178
comp,regular,2023,2024_3,4029,0.6,0.6,200,2178
comp,regular,2023,2024_3,4033,101.5,101.2,200,2178
comp,regular,2023,2024_3,4034,215.9,214.9,200,2178
comp,regular,2023,2024_3,4035,96.8,96.2,200,2178
comp,regular,2023,2024_3,4037,68.4,68,200,2178
comp,regular,2023,2024_3,4039,75.2,75,200,2178
comp,regular,2023,2024_3,4040,10.1,10.1,200,2178
comp,regular,2023,2024_3,4046,97.3,96.4,200,2178
comp,regular,2023,2024_3,4054,7.2,7.2,200,2178
comp,regular,2023,2024_3,4066,91.1,90.6,200,2178
comp,regular,2023,2024_3,4068,19.4,19.3,200,2178
comp,regular,2023,2024_3,4080,20.4,20.3,200,2178
comp,regular,2023,2024_3,4082,50.1,49.9,200,2178
comp,regular,2023,2024_3,4089,25.8,25.5,200,2178
comp,regular,2023,2024_3,4098,25.1,24.7,200,2178
comp,regular,2023,2024_3,4111,34.1,34,200,2178
comp,regular,2023,2024_3,4137,73.3,72.9,200,2178
comp,regular,2023,2024_3,4144,35.9,35.8,200,2178
comp,regular,2023,2024_3,4147,11.4,11.2,200,2178
comp,regular,2023,2024_3,4149,2.2,2.2,200,2178
comp,regular,2023,2024_3,4171,37.9,37.7,200,2178
comp,regular,2023,2024_3,4179,64,63.6,200,2178
comp,regular,2023,2024_3,4199,37.7,37.5,200,2178
comp,regular,2023,2024_3,4217,104,103.6,200,2178
comp,regular,2023,2024_3,4274,8.8,8.8,200,2178
comp,regular,2023,2024_3,4351,0,0,200,2178
comp,regular,2023,2024_3,4381,55.7,55.4,200,2178
comp,regular,2023,2024_3,4454,35.9,35.8,200,2178
comp,regular,2023,2024_3,4663,60.7,60.4,200,2178
comp,regular,2023,2024_3,4866,81.1,80.6,200,2178
comp,regular,2023,2024_3,4881,164.4,163.7,200,2178
comp,regular,2023,2024_3,4892,91.7,90.9,200,2178
comp,regular,2023,2024_3,4943,0.7,0.6,200,2178
comp,regular,2023,2024_3,4950,56.6,56.3,200,2178
comp,regular,2023,2024_3,4951,41.5,41.3,200,2178
comp,regular,2023,2024_3,4973,10.7,10.7,200,2178
comp,regular,2023,2024_3,4981,88,87.6,200,2178
comp,regular,2023,2024_3,4983,137.3,137,200,2178
comp,regular,2023,2024_3,4984,157.6,156.4,200,2178
comp,regular,2023,2024_3,4985,0,0,200,2178
comp,regular,2023,2024_3,4988,6.5,6.5,200,2178
comp,regular,2023,2024_3,4993,6.7,6.6,200,2178
comp,regular,2023,2024_3,5000,1.6,1.5,200,2178
comp,regular,2023,2024_3,5001,61.7,61.5,200,2178
comp,regular,2023,2024_3,5008,7,6.9,200,2178
comp,regular,2023,2024_3,5012,66.2,66,200,2178
comp,regular,2023,2024_3,5022,55.6,55.3,200,2178
comp,regular,2023,2024_3,5026,0,0,200,2178
comp,regular,2023,2024_3,5038,25.5,25.4,200,2178
comp,regular,2023,2024_3,5045,73,72.6,200,2178
comp,regular,2023,2024_3,5086,13.1,13,200,2178
comp,regular,2023,2024_3,5089,0,0,200,2178
comp,regular,2023,2024_3,5113,15.9,15.7,200,2178
comp,regular,2023,2024_3,5133,29.6,29.3,200,2178
comp,regular,2023,2024_3,5137,1.7,1.7,200,2178
comp,regular,2023,2024_3,5185,10.8,10.7,200,2178
comp,regular,2023,2024_3,5248,67.8,67.3,200,2178
comp,regular,2023,2024_3,5284,1.4,1.3,200,2178
comp,regular,2023,2024_3,5323,0.3,0.3,200,2178
comp,regular,2023,2024_3,5347,0,0,200,2178
comp,regular,2023,2024_3,5844,107.6,107.2,200,2178
comp,regular,2023,2024_3,5846,97.2,96.9,200,2178
comp,regular,2023,2024_3,5848,41.7,41.4,200,2178
comp,regular,2023,2024_3,5849,50.5,49.9,200,2178
comp,regular,2023,2024_3,5850,66.8,66.4,200,2178
comp,regular,2023,2024_3,5854,6.7,6.5,200,2178
comp,regular,2023,2024_3,5857,12.4,12.3,200,2178
comp,regular,2023,2024_3,5859,142.3,141.9,200,2178
comp,regular,2023,2024_3,5870,14.2,14.1,200,2178
comp,regular,2023,2024_3,5872,130.6,130.3,200,2178
comp,regular,2023,2024_3,5880,1.5,1.5,200,2178
comp,regular,2023,2024_3,5892,86.3,85.8,200,2178
comp,regular,2023,2024_3,5906,3.9,3.9,200,2178
comp,regular,2023,2024_3,5917,0.5,0.5,200,2178
comp,regular,2023,2024_3,5927,76.7,76.5,200,2178
comp,regular,2023,2024_3,5937,49.9,49.7,200,2178
comp,regular,2023,2024_3,5938,13.3,13.3,200,2178
comp,regular,2023,2024_3,5947,83,82.7,200,2178
comp,regular,2023,2024_3,5955,3.4,3.3,200,2178
comp,regular,2023,2024_3,5967,60,59.4,200,2178
comp,regular,2023,2024_3,5973,10.7,10.6,200,2178
comp,regular,2023,2024_3,5985,3.7,3.7,200,2178
comp,regular,2023,2024_3,5987,29,28.8,200,2178
comp,regular,2023,2024_3,5995,21.2,21,200,2178
comp,regular,2023,2024_3,6011,53.9,53.3,200,2178
comp,regular,2023,2024_3,6039,6,5.9,200,2178
comp,regular,2023,2024_3,6074,22.6,22.5,200,2178
comp,regular,2023,2024_3,6126,4.4,4.4,200,2178
comp,regular,2023,2024_3,6130,44.2,43.8,200,2178
comp,regular,2023,2024_3,6136,5.6,5.5,200,2178
comp,regular,2023,2024_3,6144,0,0,200,2178
comp,regular,2023,2024_3,6149,43.3,43.1,200,2178
comp,regular,2023,2024_3,6151,11.1,11,200,2178
comp,regular,2023,2024_3,6234,4.2,4.1,200,2178
comp,regular,2023,2024_3,6659,6.1,6,200,2178
comp,regular,2023,2024_3,6768,84,83.3,200,2178
comp,regular,2023,2024_3,6770,57.1,56.6,200,2178
comp,regular,2023,2024_3,6783,28.1,27.9,200,2178
comp,regular,2023,2024_3,6786,201.2,200.7,200,2178
comp,regular,2023,2024_3,6790,67.9,67.4,200,2178
comp,regular,2023,2024_3,6794,82,81.8,200,2178
comp,regular,2023,2024_3,6797,106.9,106,200,2178
comp,regular,2023,2024_3,6801,60.4,60.2,200,2178
comp,regular,2023,2024_3,6803,115.2,114.8,200,2178
comp,regular,2023,2024_3,6804,112,111,200,2178
comp,regular,2023,2024_3,6805,0,0,200,2178
comp,regular,2023,2024_3,6813,49.1,48.7,200,2178
comp,regular,2023,2024_3,6819,97.8,97.4,200,2178
comp,regular,2023,2024_3,6820,15.6,15.4,200,2178
comp,regular,2023,2024_3,6824,1.5,1.5,200,2178
comp,regular,2023,2024_3,6826,79.2,78.7,200,2178
comp,regular,2023,2024_3,6828,19.1,18.8,200,2178
comp,regular,2023,2024_3,6845,64.6,64.1,200,2178
comp,regular,2023,2024_3,6850,13.1,13,200,2178
comp,regular,2023,2024_3,6853,2,2,200,2178
comp,regular,2023,2024_3,6865,5.1,5,200,2178
comp,regular,2023,2024_3,6869,13.1,13,200,2178
comp,regular,2023,2024_3,6885,0.1,0.1,200,2178
comp,regular,2023,2024_3,6886,2.3,2.2,200,2178
comp,regular,2023,2024_3,6904,154,153,200,2178
comp,regular,2023,2024_3,6918,3.7,3.7,200,2178
comp,regular,2023,2024_3,6920,8.3,8.3,200,2178
comp,regular,2023,2024_3,6927,1.1,1.1,200,2178
comp,regular,2023,2024_3,6931,0,0,200,2178
comp,regular,2023,2024_3,6938,4.6,4.5,200,2178
comp,regular,2023,2024_3,6945,16.8,16.6,200,2178
comp,regular,2023,2024_3,6951,0,0,200,2178
comp,regular,2023,2024_3,6955,0,0,200,2178
comp,regular,2023,2024_3,7002,31,30.8,200,2178
comp,regular,2023,2024_3,7021,13.3,13.2,200,2178
comp,regular,2023,2024_3,7045,11.5,11.5,200,2178
comp,regular,2023,2024_3,7049,10.2,10.1,200,2178
comp,regular,2023,2024_3,7066,30.9,30.7,200,2178
comp,regular,2023,2024_3,7083,1,1,200,2178
comp,regular,2023,2024_3,7090,16.8,16.7,200,2178
comp,regular,2023,2024_3,7523,99.4,98.7,200,2178
comp,regular,2023,2024_3,7525,103.8,103.6,200,2178
comp,regular,2023,2024_3,7526,85.3,84.9,200,2178
comp,regular,2023,2024_3,7527,28.1,27.8,200,2178
comp,regular,2023,2024_3,7528,54.6,54.1,200,2178
comp,regular,2023,2024_3,7529,0,0,200,2178
comp,regular,2023,2024_3,7538,15,14.7,200,2178
comp,regular,2023,2024_3,7543,128.7,128.3,200,2178
comp,regular,2023,2024_3,7547,164.7,164.5,200,2178
comp,regular,2023,2024_3,7551,0,0,200,2178
comp,regular,2023,2024_3,7553,45.4,45,200,2178
comp,regular,2023,2024_3,7559,8.6,8.6,200,2178
comp,regular,2023,2024_3,7561,6.4,6.4,200,2178
comp,regular,2023,2024_3,7562,28.9,28.7,200,2178
comp,regular,2023,2024_3,7564,121,120.7,200,2178
comp,regular,2023,2024_3,7565,4.1,4,200,2178
comp,regular,2023,2024_3,7567,6.2,6.1,200,2178
comp,regular,2023,2024_3,7568,8.7,8.6,200,2178
comp,regular,2023,2024_3,7569,110.3,109.9,200,2178
comp,regular,2023,2024_3,7571,8.8,8.6,200,2178
comp,regular,2023,2024_3,7585,5.7,5.6,200,2178
comp,regular,2023,2024_3,7588,36.6,36.2,200,2178
comp,regular,2023,2024_3,7591,98.2,97.5,200,2178
comp,regular,2023,2024_3,7593,2,1.9,200,2178
comp,regular,2023,2024_3,7594,42.6,42.1,200,2178
comp,regular,2023,2024_3,7595,1.1,1.1,200,2178
comp,regular,2023,2024_3,7596,32.6,32.4,200,2178
comp,regular,2023,2024_3,7600,22.4,22.2,200,2178
comp,regular,2023,2024_3,7602,12.8,12.7,200,2178
comp,regular,2023,2024_3,7605,0,0,200,2178
comp,regular,2023,2024_3,7606,5.1,5.1,200,2178
comp,regular,2023,2024_3,7607,6,5.9,200,2178
comp,regular,2023,2024_3,7608,37.1,36.8,200,2178
comp,regular,2023,2024_3,7610,0,0,200,2178
comp,regular,2023,2024_3,7611,48.4,48,200,2178
comp,regular,2023,2024_3,7694,8.8,8.6,200,2178
comp,regular,2023,2024_3,7713,0,0,200,2178
comp,regular,2023,2024_3,7794,0,0,200,2178
comp,regular,2023,2024_3,7828,8.3,8.2,200,2178
comp,regular,2023,2024_3,7891,5.3,5.3,200,2178
comp,regular,2023,2024_3,8110,63.1,62.8,200,2178
comp,regular,2023,2024_3,8111,30.8,30.6,200,2178
comp,regular,2023,2024_3,8112,61.2,60.9,200,2178
comp,regular,2023,2024_3,8114,0,0,200,2178
comp,regular,2023,2024_3,8116,1.3,1.2,200,2178
comp,regular,2023,2024_3,8117,10.2,10.1,200,2178
comp,regular,2023,2024_3,8119,36.3,36.1,200,2178
comp,regular,2023,2024_3,8121,64.4,64.2,200,2178
comp,regular,2023,2024_3,8123,0,0,200,2178
comp,regular,2023,2024_3,8125,10.7,10.6,200,2178
comp,regular,2023,2024_3,8126,34.2,34.1,200,2178
comp,regular,2023,2024_3,8127,2.7,2.6,200,2178
comp,regular,2023,2024_3,8129,15.7,15.4,200,2178
comp,regular,2023,2024_3,8130,80,79.7,200,2178
comp,regular,2023,2024_3,8131,34.5,34.2,200,2178
comp,regular,2023,2024_3,8132,36.1,35.9,200,2178
comp,regular,2023,2024_3,8134,26.5,26.3,200,2178
comp,regular,2023,2024_3,8135,3.6,3.6,200,2178
comp,regular,2023,2024_3,8136,101.6,100.9,200,2178
comp,regular,2023,2024_3,8137,91.5,91.2,200,2178
comp,regular,2023,2024_3,8138,83,82.4,200,2178
comp,regular,2023,2024_3,8139,17.7,17.5,200,2178
comp,regular,2023,2024_3,8140,0.8,0.8,200,2178
comp,regular,2023,2024_3,8142,24.1,23.9,200,2178
comp,regular,2023,2024_3,8143,67.8,67.2,200,2178
comp,regular,2023,2024_3,8144,100.4,100.1,200,2178
comp,regular,2023,2024_3,8145,3.5,3.4,200,2178
comp,regular,2023,2024_3,8146,79.5,79.2,200,2178
comp,regular,2023,2024_3,8147,1.7,1.7,200,2178
comp,regular,2023,2024_3,8148,21.6,21.4,200,2178
comp,regular,2023,2024_3,8150,139.6,139.1,200,2178
comp,regular,2023,2024_3,8151,74.5,74,200,2178
comp,regular,2023,2024_3,8153,0.1,0.1,200,2178
comp,regular,2023,2024_3,8154,66.6,66.2,200,2178
comp,regular,2023,2024_3,8155,109.8,109.2,200,2178
comp,regular,2023,2024_3,8157,19.5,19,200,2178
comp,regular,2023,2024_3,8159,44,43.6,200,2178
comp,regular,2023,2024_3,8160,16,15.8,200,2178
comp,regular,2023,2024_3,8161,0,0,200,2178
comp,regular,2023,2024_3,8162,82.5,82,200,2178
comp,regular,2023,2024_3,8167,44.5,44.3,200,2178
comp,regular,2023,2024_3,8168,7.4,7.3,200,2178
comp,regular,2023,2024_3,8171,6.7,6.6,200,2178
comp,regular,2023,2024_3,8172,0.2,0.2,200,2178
comp,regular,2023,2024_3,8174,2.5,2.4,200,2178
comp,regular,2023,2024_3,8176,0,0,200,2178
comp,regular,2023,2024_3,8180,0.3,0.3,200,2178
comp,regular,2023,2024_3,8183,107,106.1,200,2178
comp,regular,2023,2024_3,8188,1.8,1.8,200,2178
comp,regular,2023,2024_3,8197,0,0,200,2178
comp,regular,2023,2024_3,8205,87.6,87,200,2178
comp,regular,2023,2024_3,8208,0,0,200,2178
comp,regular,2023,2024_3,8210,21.1,20.8,200,2178
