value_basis,format,year,archetype_id,archetype_label,build_index,build_total_value,player_id,name,position,pos_rank,value,source_player,season_pts,hvorp,dropped,off_board
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),1,75694,421,Matthew Stafford,QB,11,4842,Matthew Stafford,108.4,23,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),1,75694,8138,James Cook,RB,34,2668,RJ Harvey,90.9,15.3,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),1,75694,7567,Kenneth Gainwell,RB,38,2190,Jacory Croskey-Merritt,71.7,6.4,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),1,75694,5086,Marquez Valdes-Scantling,WR,53,2127,Jakobi Meyers,97.2,16.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),1,75694,6820,Clyde Edwards-Helaire,RB,30,3043,Tony Pollard,89.8,42.4,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),1,75694,4066,Evan Engram,TE,21,1685,Hunter Henry,170.2,109.6,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),1,75694,4144,Jonnu Smith,TE,28,980,David Njoku,52,5,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),1,75694,6271,Olamide Zaccheaus,WR,95,159,Jaylin Noel,78.3,8.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),1,75694,8117,Jalen Tolbert,WR,61,1326,Jauan Jennings,2.2,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),1,75694,8136,Rachaad White,RB,35,2556,Aaron Jones,112.6,21.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),1,75694,6824,Donovan Peoples-Jones,WR,68,757,Deebo Samuel,131.4,44,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),1,75694,5917,Mecole Hardman,WR,59,1393,Stefon Diggs,81.3,34.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),1,75694,7045,Joshua Kelley,RB,62,283,Ray Davis,54.9,6.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),1,75694,4274,David Moore,WR,119,48,Dont'e Thornton,0,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),1,75694,7565,Terrace Marshall,WR,79,370,Calvin Ridley,65.7,21.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),1,75694,5938,Lil'Jordan Humphrey,WR,118,59,Andrei Iosivas,3,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),1,75694,8122,Zonovan Knight,RB,83,67,Isaac Guerendo,50.3,13.3,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,7553,Kyle Pitts,TE,3,5624,Trey McBride,75.6,21.4,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,6797,Justin Herbert,QB,2,9509,Lamar Jackson,261.4,117.6,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,6786,CeeDee Lamb,WR,7,5661,Drake London,234.4,107.3,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,4866,Saquon Barkley,RB,10,5070,De'Von Achane,255.5,130.8,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,5859,A.J. Brown,WR,9,5500,Nico Collins,244.1,118,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,4068,Mike Williams,WR,16,4832,Tee Higgins,139.8,67.3,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,6806,J.K. Dobbins,RB,21,3678,Bucky Irving,77.7,21.4,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,3163,Jared Goff,QB,20,3375,Baker Mayfield,274.4,129.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,3164,Ezekiel Elliott,RB,16,4355,Javonte Williams,176.3,69.8,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,4089,Gerald Everett,TE,18,2246,Oronde Gadsden,129.7,49.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,421,Matthew Stafford,QB,11,4842,Matthew Stafford,108.4,22.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,6130,Devin Singletary,RB,31,2908,RJ Harvey,157.5,50.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,5987,Alexander Mattison,RB,43,1423,Jacory Croskey-Merritt,62.4,0.4,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,3225,Tyler Boyd,WR,49,2534,Jakobi Meyers,138.4,43.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,6820,Clyde Edwards-Helaire,RB,30,3043,Tony Pollard,89.8,32.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,3271,Tyler Higbee,TE,19,2019,Hunter Henry,144.7,56.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,4144,Jonnu Smith,TE,28,980,David Njoku,52,1.6,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,7670,Josh Palmer,WR,92,188,Jaylin Noel,125.4,34,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,8121,Romeo Doubs,WR,56,1785,Jauan Jennings,80.6,7.5,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,8132,Tyler Allgeier,RB,39,1883,Aaron Jones,137.9,50.8,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,8167,Christian Watson,WR,66,964,Deebo Samuel,129.5,58.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,4197,Isaiah McKenzie,WR,57,1596,Stefon Diggs,95.9,16.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,8230,Ty Chandler,RB,65,214,Ray Davis,0,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,7713,Jaelon Darden,WR,111,110,Dont'e Thornton,3.8,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,6927,Quez Watkins,WR,82,321,Calvin Ridley,65.6,8.5,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,4274,David Moore,WR,119,48,Andrei Iosivas,0,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),2,74852,8208,Tyler Badie,RB,76,144,Isaac Guerendo,0,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,1466,Travis Kelce,TE,1,7780,Trey McBride,306.5,202,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,4984,Josh Allen,QB,1,9684,Lamar Jackson,376.5,216.6,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,5872,Deebo Samuel,WR,6,5892,Drake London,137,44.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,7588,Javonte Williams,RB,9,5103,De'Von Achane,34,7.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,5859,A.J. Brown,WR,9,5500,Nico Collins,244.1,144.5,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,5045,Courtland Sutton,WR,14,4933,Tee Higgins,116.6,27,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,5967,Tony Pollard,RB,24,3505,Bucky Irving,227.4,118,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,3163,Jared Goff,QB,20,3375,Baker Mayfield,274.4,128.8,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,8129,Dameon Pierce,RB,19,3924,Javonte Williams,151.4,61.6,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,6843,Albert Okwuegbunam,TE,15,2579,Oronde Gadsden,25.5,7.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,421,Matthew Stafford,QB,11,4842,Matthew Stafford,108.4,10.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,1535,Cordarrelle Patterson,RB,32,2781,RJ Harvey,135.3,51.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,5987,Alexander Mattison,RB,43,1423,Jacory Croskey-Merritt,62.4,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,4951,D.J. Chark,WR,48,2644,Jakobi Meyers,80.3,28.3,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,6130,Devin Singletary,RB,31,2908,Tony Pollard,157.5,42.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,4066,Evan Engram,TE,21,1685,Hunter Henry,170.2,76.6,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,8225,Daniel Bellinger,TE,30,868,David Njoku,75,6.6,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,5121,Braxton Berrios,WR,84,262,Jaylin Noel,48.7,1.4,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,8118,David Bell,WR,67,831,Jauan Jennings,33.4,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,8132,Tyler Allgeier,RB,39,1883,Aaron Jones,137.9,42.3,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,5880,Parris Campbell,WR,64,1070,Deebo Samuel,107.8,35.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,7569,Nico Collins,WR,54,2113,Stefon Diggs,78.6,6.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,7593,Trey Sermon,RB,61,337,Ray Davis,1.9,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,5938,Lil'Jordan Humphrey,WR,118,59,Dont'e Thornton,3,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,6814,Laviska Shenault,WR,72,510,Calvin Ridley,57.8,10.8,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,4274,David Moore,WR,119,48,Andrei Iosivas,0,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),3,76623,6039,Ty Johnson,RB,81,84,Isaac Guerendo,33.3,6.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,7553,Kyle Pitts,TE,3,5624,Trey McBride,75.6,22.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,4984,Josh Allen,QB,1,9684,Lamar Jackson,376.5,284.5,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,5872,Deebo Samuel,WR,6,5892,Drake London,137,38.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,4866,Saquon Barkley,RB,10,5070,De'Von Achane,255.5,103.4,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,5859,A.J. Brown,WR,9,5500,Nico Collins,244.1,129.3,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,4068,Mike Williams,WR,16,4832,Tee Higgins,139.8,63.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,8155,Breece Hall,RB,20,3903,Bucky Irving,105.6,24.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,2306,Jameis Winston,QB,18,3978,Baker Mayfield,43.9,11.5,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,3164,Ezekiel Elliott,RB,16,4355,Javonte Williams,176.3,56.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,3271,Tyler Higbee,TE,19,2019,Oronde Gadsden,144.7,61.6,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,421,Matthew Stafford,QB,11,4842,Matthew Stafford,108.4,23.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,7611,Rhamondre Stevenson,RB,27,3322,RJ Harvey,203.9,67.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,7608,Khalil Herbert,RB,42,1583,Jacory Croskey-Merritt,107.9,18,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,2374,Tyler Lockett,WR,47,2713,Jakobi Meyers,181.9,74.8,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,6945,Antonio Gibson,RB,28,3095,Tony Pollard,142.9,21.3,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,4089,Gerald Everett,TE,18,2246,Hunter Henry,129.7,47,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,4054,Mo Alie-Cox,TE,26,1153,David Njoku,46.5,11.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,7601,Rondale Moore,WR,91,190,Jaylin Noel,67.4,20.5,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,8126,Wan'Dale Robinson,WR,62,1256,Jauan Jennings,40.1,5.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,6151,Miles Sanders,RB,37,2361,Aaron Jones,203.4,78.5,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,5880,Parris Campbell,WR,64,1070,Deebo Samuel,107.8,26.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,8121,Romeo Doubs,WR,56,1785,Stefon Diggs,80.6,10.5,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,8150,Kyren Williams,RB,63,277,Ray Davis,26,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,4274,David Moore,WR,119,48,Dont'e Thornton,0,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,6824,Donovan Peoples-Jones,WR,68,757,Calvin Ridley,131.4,31.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,6290,Scotty Miller,WR,110,115,Andrei Iosivas,29.5,3.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),4,77763,5995,Justice Hill,RB,78,93,Isaac Guerendo,32.6,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,1466,Travis Kelce,TE,1,7780,Trey McBride,306.5,161.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,4046,Patrick Mahomes,QB,3,9272,Lamar Jackson,401.9,209.5,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,5872,Deebo Samuel,WR,6,5892,Drake London,137,52.5,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,4035,Alvin Kamara,RB,8,5164,De'Von Achane,171.7,61,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,3321,Tyreek Hill,WR,8,5512,Nico Collins,284.4,167,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,4068,Mike Williams,WR,16,4832,Tee Higgins,139.8,57.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,6806,J.K. Dobbins,RB,21,3678,Bucky Irving,77.7,27.5,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,7523,Trevor Lawrence,QB,17,4212,Baker Mayfield,285.4,94.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,7543,Travis Etienne,RB,15,4439,Javonte Williams,183.2,51.3,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,4033,David Njoku,TE,17,2452,Oronde Gadsden,127.8,30.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,3294,Dak Prescott,QB,10,5349,Matthew Stafford,189.9,50.8,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,1535,Cordarrelle Patterson,RB,32,2781,RJ Harvey,135.3,46.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,8151,Kenneth Walker III,RB,36,2480,Jacory Croskey-Merritt,176.1,56.3,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,7606,Kadarius Toney,WR,45,2926,Jakobi Meyers,37.9,6.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,4985,Rashaad Penny,RB,29,3074,Tony Pollard,50.2,18.6,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,5857,Noah Fant,TE,20,1855,Hunter Henry,116.6,9.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,7568,Brevin Jordan,TE,25,1310,David Njoku,26.8,1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,7565,Terrace Marshall,WR,79,370,Jaylin Noel,65.7,21.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,2319,DeVante Parker,WR,65,1018,Jauan Jennings,64.5,10.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,5987,Alexander Mattison,RB,43,1423,Aaron Jones,62.4,6.8,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,6824,Donovan Peoples-Jones,WR,68,757,Deebo Samuel,131.4,35.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,8137,George Pickens,WR,50,2464,Stefon Diggs,125.8,33.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,6845,Zack Moss,RB,54,503,Ray Davis,39.4,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,7595,Tylan Wallace,WR,107,122,Dont'e Thornton,3.6,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,4080,Zay Jones,WR,76,450,Calvin Ridley,153,59.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,8114,Erik Ezukanma,WR,112,109,Andrei Iosivas,0,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),5,80356,5284,Jeffery Wilson,RB,77,132,Isaac Guerendo,139.1,33.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,7553,Kyle Pitts,TE,3,5624,Trey McBride,75.6,24.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,4984,Josh Allen,QB,1,9684,Lamar Jackson,376.5,223.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,5872,Deebo Samuel,WR,6,5892,Drake London,137,55.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,7588,Javonte Williams,RB,9,5103,De'Von Achane,34,7.3,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,5859,A.J. Brown,WR,9,5500,Nico Collins,244.1,145.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,5045,Courtland Sutton,WR,14,4933,Tee Higgins,116.6,37.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,6806,J.K. Dobbins,RB,21,3678,Bucky Irving,77.7,29.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,7523,Trevor Lawrence,QB,17,4212,Baker Mayfield,285.4,150.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,7543,Travis Etienne,RB,15,4439,Javonte Williams,183.2,81.3,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,4993,Mike Gesicki,TE,16,2545,Oronde Gadsden,89.6,31.6,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,421,Matthew Stafford,QB,11,4842,Matthew Stafford,108.4,9.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,6130,Devin Singletary,RB,31,2908,RJ Harvey,157.5,54.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,7608,Khalil Herbert,RB,42,1583,Jacory Croskey-Merritt,107.9,37.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,8119,Jahan Dotson,WR,52,2321,Jakobi Meyers,104.4,42.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,6945,Antonio Gibson,RB,28,3095,Tony Pollard,142.9,44.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,4973,Hayden Hurst,TE,22,1582,Hunter Henry,104.5,48.8,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,7568,Brevin Jordan,TE,25,1310,David Njoku,26.8,6.5,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,7562,Tutu Atwell,WR,88,227,Jaylin Noel,43.4,2.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,5880,Parris Campbell,WR,64,1070,Jauan Jennings,107.8,37,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,8136,Rachaad White,RB,35,2556,Aaron Jones,112.6,24.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,8167,Christian Watson,WR,66,964,Deebo Samuel,129.5,60.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,8148,Jameson Williams,WR,60,1374,Stefon Diggs,14.6,2.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,8228,Jaylen Warren,RB,58,425,Ray Davis,73.5,10.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,3634,Kalif Raymond,WR,116,80,Dont'e Thornton,84.1,18.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,8134,Khalil Shakir,WR,74,487,Calvin Ridley,25.8,9.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,3286,Demarcus Robinson,WR,109,116,Andrei Iosivas,76.4,8.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),6,76617,8122,Zonovan Knight,RB,83,67,Isaac Guerendo,50.3,16.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,7553,Kyle Pitts,TE,3,5624,Trey McBride,75.6,29,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,4046,Patrick Mahomes,QB,3,9272,Lamar Jackson,401.9,217.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,6786,CeeDee Lamb,WR,7,5661,Drake London,234.4,152.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,7588,Javonte Williams,RB,9,5103,De'Von Achane,34,4.5,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,2216,Mike Evans,WR,10,5452,Nico Collins,186.9,105.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,5045,Courtland Sutton,WR,14,4933,Tee Higgins,116.6,50.5,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,6828,AJ Dillon,RB,22,3607,Bucky Irving,150.3,46.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,3163,Jared Goff,QB,20,3375,Baker Mayfield,274.4,101.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,5892,David Montgomery,RB,18,4089,Javonte Williams,158.6,59,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,4089,Gerald Everett,TE,18,2246,Oronde Gadsden,129.7,43.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,96,Aaron Rodgers,QB,12,4655,Matthew Stafford,228,47.6,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,6820,Clyde Edwards-Helaire,RB,30,3043,RJ Harvey,89.8,34.6,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,7567,Kenneth Gainwell,RB,38,2190,Jacory Croskey-Merritt,71.7,7.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,4951,D.J. Chark,WR,48,2644,Jakobi Meyers,80.3,40.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,6130,Devin Singletary,RB,31,2908,Tony Pollard,157.5,56.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,5857,Noah Fant,TE,20,1855,Hunter Henry,116.6,23.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,8225,Daniel Bellinger,TE,30,868,David Njoku,75,8.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,7565,Terrace Marshall,WR,79,370,Jaylin Noel,65.7,24.2,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,8148,Jameson Williams,WR,60,1374,Jauan Jennings,14.6,5.7,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,8132,Tyler Allgeier,RB,39,1883,Aaron Jones,137.9,51.9,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,5917,Mecole Hardman,WR,59,1393,Deebo Samuel,81.3,37.8,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,8117,Jalen Tolbert,WR,61,1326,Stefon Diggs,2.2,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,8150,Kyren Williams,RB,63,277,Ray Davis,26,2.6,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,5026,Tre'Quan Smith,WR,113,106,Dont'e Thornton,42.2,12,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,6805,KJ Hamler,WR,69,737,Calvin Ridley,22.3,0.1,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,4274,David Moore,WR,119,48,Andrei Iosivas,0,0,0,0
comp,regular,2022,2025_3,2025 #3 — Drake & Bake (13-5),7,75122,6144,Trayveon Williams,RB,82,83,Isaac Guerendo,7,0,0,0
