value_basis,format,scope,year,archetype_id,pair_key,pos_a,pos_b,pair_plugs,weight_sum,total_hvorp_a,total_hvorp_b,rel_diff_pct
comp,hwang,archetype,2021,2024_2,RB_vs_WR,RB,WR,2517,1240.71,119867.9,80981.1,38.7
comp,hwang,archetype,2021,2024_2,RB_vs_TE,RB,TE,580,22.96,760.2,509.7,39.4
comp,hwang,archetype,2021,2024_2,WR_vs_TE,WR,TE,783,113.58,7966.4,7540.7,5.5
comp,hwang,archetype,2021,2024_3,QB_vs_RB,QB,RB,494,529.02,131231.3,99249.8,27.8
comp,hwang,archetype,2021,2024_3,QB_vs_WR,QB,WR,463,415.57,101885.3,47749.6,72.4
comp,hwang,archetype,2021,2024_3,QB_vs_TE,QB,TE,89,10.3,329.9,737.3,-76.3
comp,hwang,archetype,2021,2024_3,RB_vs_WR,RB,WR,1978,1551.39,258206.3,182909.1,34.1
comp,hwang,archetype,2021,2024_3,RB_vs_TE,RB,TE,555,318.33,22451.7,29711.4,-27.8
comp,hwang,archetype,2021,2024_3,WR_vs_TE,WR,TE,492,237.6,29002.5,20865.1,32.6
comp,hwang,archetype,2021,2024_4,QB_vs_RB,QB,RB,0,0,0,0,
comp,hwang,archetype,2021,2024_4,QB_vs_WR,QB,WR,574,372.6,26555.4,44844.2,-51.2
comp,hwang,archetype,2021,2024_4,QB_vs_TE,QB,TE,76,5.39,0,128.9,-200
comp,hwang,archetype,2021,2024_4,RB_vs_WR,RB,WR,1180,822.1,101937.6,73878.1,31.9
comp,hwang,archetype,2021,2024_4,RB_vs_TE,RB,TE,163,52.99,5949,2913.6,68.5
comp,hwang,archetype,2021,2024_4,WR_vs_TE,WR,TE,506,77.61,3334.2,3623.6,-8.3
comp,hwang,archetype,2021,2024_5,QB_vs_RB,QB,RB,57,18.61,1523.1,2660.2,-54.4
comp,hwang,archetype,2021,2024_5,QB_vs_WR,QB,WR,0,0,0,0,
comp,hwang,archetype,2021,2024_5,QB_vs_TE,QB,TE,119,34.39,2867.3,2274.3,23.1
comp,hwang,archetype,2021,2024_5,RB_vs_WR,RB,WR,1007,435.6,127346,64033.1,66.2
comp,hwang,archetype,2021,2024_5,RB_vs_TE,RB,TE,199,56.23,7418.5,4273.4,53.8
comp,hwang,archetype,2021,2024_5,WR_vs_TE,WR,TE,0,0,0,0,
comp,hwang,archetype,2021,2024_6,QB_vs_RB,QB,RB,895,953.15,187257.9,119461.7,44.2
comp,hwang,archetype,2021,2024_6,QB_vs_WR,QB,WR,90,17.64,794.8,1050.8,-27.7
comp,hwang,archetype,2021,2024_6,QB_vs_TE,QB,TE,232,30.84,862.7,1812.2,-71
comp,hwang,archetype,2021,2024_6,RB_vs_WR,RB,WR,933,489.1,61871.8,47906.4,25.4
comp,hwang,archetype,2021,2024_6,RB_vs_TE,RB,TE,103,15.37,1265.8,1016.9,21.8
comp,hwang,archetype,2021,2024_6,WR_vs_TE,WR,TE,354,112.45,5783.5,6557.8,-12.5
comp,hwang,archetype,2021,2025_1,QB_vs_RB,QB,RB,721,890.07,212792.3,150267.9,34.4
comp,hwang,archetype,2021,2025_1,QB_vs_WR,QB,WR,1221,1463.17,290687.6,129199.8,76.9
comp,hwang,archetype,2021,2025_1,QB_vs_TE,QB,TE,87,10.48,421,751,-56.3
comp,hwang,archetype,2021,2025_1,RB_vs_WR,RB,WR,3600,3551.36,548878,359830.7,41.6
comp,hwang,archetype,2021,2025_1,RB_vs_TE,RB,TE,670,549.33,43571,47577.4,-8.8
comp,hwang,archetype,2021,2025_1,WR_vs_TE,WR,TE,392,223.48,25876.6,18902.9,31.1
comp,hwang,archetype,2021,2025_2,QB_vs_RB,QB,RB,1051,1144.27,143064.8,119431.9,18
comp,hwang,archetype,2021,2025_2,QB_vs_WR,QB,WR,675,415.45,18287.7,25640.2,-33.5
comp,hwang,archetype,2021,2025_2,QB_vs_TE,QB,TE,319,252.28,22589.3,26723.4,-16.8
comp,hwang,archetype,2021,2025_2,RB_vs_WR,RB,WR,1742,1276.15,129496.6,83550.6,43.1
comp,hwang,archetype,2021,2025_2,RB_vs_TE,RB,TE,902,823.71,118191,106915.2,10
comp,hwang,archetype,2021,2025_2,WR_vs_TE,WR,TE,706,260.78,11585.6,13299.9,-13.8
comp,hwang,archetype,2021,2025_3,QB_vs_RB,QB,RB,917,935.31,117550.2,97008.1,19.1
comp,hwang,archetype,2021,2025_3,QB_vs_WR,QB,WR,713,733.92,100875.1,64428.8,44.1
comp,hwang,archetype,2021,2025_3,QB_vs_TE,QB,TE,0,0,0,0,
comp,hwang,archetype,2021,2025_3,RB_vs_WR,RB,WR,1277,963.23,100633.4,81390.6,21.1
comp,hwang,archetype,2021,2025_3,RB_vs_TE,RB,TE,166,23.89,1489.9,1659.8,-10.8
comp,hwang,archetype,2021,2025_3,WR_vs_TE,WR,TE,896,648.85,40743.2,52084.3,-24.4
comp,hwang,archetype,2021,2025_4,QB_vs_RB,QB,RB,0,0,0,0,
comp,hwang,archetype,2021,2025_4,QB_vs_WR,QB,WR,784,874.35,140222.4,63130.7,75.8
comp,hwang,archetype,2021,2025_4,QB_vs_TE,QB,TE,338,378.27,62288.4,37155.1,50.5
comp,hwang,archetype,2021,2025_4,RB_vs_WR,RB,WR,796,481.85,19181.6,15513,21.1
comp,hwang,archetype,2021,2025_4,RB_vs_TE,RB,TE,969,668.67,73314.5,50788.6,36.3
comp,hwang,archetype,2021,2025_4,WR_vs_TE,WR,TE,1486,1208.35,75891.1,125008.3,-48.9
comp,hwang,archetype,2021,2025_5,QB_vs_RB,QB,RB,941,966.67,149343.2,114272.9,26.6
comp,hwang,archetype,2021,2025_5,QB_vs_WR,QB,WR,93,17.57,645.4,580.7,10.6
comp,hwang,archetype,2021,2025_5,QB_vs_TE,QB,TE,415,288.86,43111.6,20092.9,72.8
comp,hwang,archetype,2021,2025_5,RB_vs_WR,RB,WR,1773,1091.54,102369,70950.3,36.3
comp,hwang,archetype,2021,2025_5,RB_vs_TE,RB,TE,309,117.77,7802.3,13144.1,-51
comp,hwang,archetype,2021,2025_5,WR_vs_TE,WR,TE,674,118.23,8061.2,4970.6,47.4
comp,hwang,archetype,2021,2025_6,QB_vs_RB,QB,RB,660,680.21,139261.5,129667.9,7.1
comp,hwang,archetype,2021,2025_6,QB_vs_WR,QB,WR,351,227.64,19948.8,19179.7,3.9
comp,hwang,archetype,2021,2025_6,QB_vs_TE,QB,TE,62,33.24,3618.7,2256.7,46.4
comp,hwang,archetype,2021,2025_6,RB_vs_WR,RB,WR,767,133.32,11070.8,8153,30.4
comp,hwang,archetype,2021,2025_6,RB_vs_TE,RB,TE,835,31.16,1071.3,423.1,86.7
comp,hwang,archetype,2021,2025_6,WR_vs_TE,WR,TE,513,282.01,20745.1,26318.4,-23.7
comp,hwang,archetype,2021,2026_1,QB_vs_RB,QB,RB,121,137.36,12139.9,20351,-50.5
comp,hwang,archetype,2021,2026_1,QB_vs_WR,QB,WR,0,0,0,0,
comp,hwang,archetype,2021,2026_1,QB_vs_TE,QB,TE,335,399.06,53478.4,40331.7,28
comp,hwang,archetype,2021,2026_1,RB_vs_WR,RB,WR,4933,4821.95,501686.7,347507.8,36.3
comp,hwang,archetype,2021,2026_1,RB_vs_TE,RB,TE,1001,1065.53,129107.5,139094.1,-7.4
comp,hwang,archetype,2021,2026_1,WR_vs_TE,WR,TE,835,870.67,53839.8,135413.6,-86.2
comp,hwang,archetype,2021,2026_2,QB_vs_RB,QB,RB,716,801.03,100477.4,91980.1,8.8
comp,hwang,archetype,2021,2026_2,QB_vs_WR,QB,WR,1068,741.59,39055.9,51092,-26.7
comp,hwang,archetype,2021,2026_2,QB_vs_TE,QB,TE,290,259.92,24177.6,30271.9,-22.4
comp,hwang,archetype,2021,2026_2,RB_vs_WR,RB,WR,2297,1827.38,243895.7,132942.8,58.9
comp,hwang,archetype,2021,2026_2,RB_vs_TE,RB,TE,795,586.53,97317.6,81009.1,18.3
comp,hwang,archetype,2021,2026_2,WR_vs_TE,WR,TE,1103,432.77,29304.3,39350.4,-29.3
comp,hwang,archetype,2021,2026_3,QB_vs_RB,QB,RB,958,408.82,15946.1,34046.2,-72.4
comp,hwang,archetype,2021,2026_3,QB_vs_WR,QB,WR,2100,1644.48,124135.4,119270.8,4
comp,hwang,archetype,2021,2026_3,QB_vs_TE,QB,TE,700,841.36,98011.7,99904.4,-1.9
comp,hwang,archetype,2021,2026_3,RB_vs_WR,RB,WR,988,428.85,17891.9,22771.7,-24
comp,hwang,archetype,2021,2026_3,RB_vs_TE,RB,TE,376,19.11,771.5,619.4,21.9
comp,hwang,archetype,2021,2026_3,WR_vs_TE,WR,TE,899,488.01,22380.8,28198.4,-23
comp,hwang,archetype,2021,2026_4,QB_vs_RB,QB,RB,1611,1746.76,221263.7,215625.5,2.6
comp,hwang,archetype,2021,2026_4,QB_vs_WR,QB,WR,1010,946.8,111244.6,68610.1,47.4
comp,hwang,archetype,2021,2026_4,QB_vs_TE,QB,TE,0,0,0,0,
comp,hwang,archetype,2021,2026_4,RB_vs_WR,RB,WR,2209,2088.15,278214.2,167617.2,49.6
comp,hwang,archetype,2021,2026_4,RB_vs_TE,RB,TE,127,9.83,471.6,555.1,-16.3
comp,hwang,archetype,2021,2026_4,WR_vs_TE,WR,TE,1446,929.44,45914.9,65606.7,-35.3
comp,hwang,archetype,2021,2026_5,QB_vs_RB,QB,RB,766,967.51,215368.5,158414.8,30.5
comp,hwang,archetype,2021,2026_5,QB_vs_WR,QB,WR,1532,1572.94,290230.6,115488.6,86.1
comp,hwang,archetype,2021,2026_5,QB_vs_TE,QB,TE,165,20.93,695.5,1191.1,-52.5
comp,hwang,archetype,2021,2026_5,RB_vs_WR,RB,WR,3341,3727.38,557897.5,315053.9,55.6
comp,hwang,archetype,2021,2026_5,RB_vs_TE,RB,TE,849,598.24,45416.1,42704.6,6.2
comp,hwang,archetype,2021,2026_5,WR_vs_TE,WR,TE,2341,341.14,25401.8,19542,26.1
comp,hwang,archetype,2021,2026_6,QB_vs_RB,QB,RB,955,989.35,151190.6,119210.4,23.7
comp,hwang,archetype,2021,2026_6,QB_vs_WR,QB,WR,74,36.91,1723.3,2037,-16.7
comp,hwang,archetype,2021,2026_6,QB_vs_TE,QB,TE,354,274.19,42996.7,19970.2,73.1
comp,hwang,archetype,2021,2026_6,RB_vs_WR,RB,WR,2306,1683.81,161898.2,94434.3,52.6
comp,hwang,archetype,2021,2026_6,RB_vs_TE,RB,TE,130,125.63,8832.8,15833.8,-56.8
comp,hwang,archetype,2021,2026_6,WR_vs_TE,WR,TE,434,232.51,15185.7,10819.1,33.6
comp,hwang,archetype,2021,2026_7,QB_vs_RB,QB,RB,657,715.13,142282.1,126538,11.7
comp,hwang,archetype,2021,2026_7,QB_vs_WR,QB,WR,398,245.72,22601.1,16628,30.5
comp,hwang,archetype,2021,2026_7,QB_vs_TE,QB,TE,85,48.43,4723.3,1947.7,83.2
comp,hwang,archetype,2021,2026_7,RB_vs_WR,RB,WR,574,138.46,11081.1,7362.2,40.3
comp,hwang,archetype,2021,2026_7,RB_vs_TE,RB,TE,1463,133.13,7257.1,3588.9,67.6
comp,hwang,archetype,2021,2026_7,WR_vs_TE,WR,TE,1285,576.77,32700.7,32740.8,-0.1
comp,hwang,year,2022,,QB_vs_RB,QB,RB,19969,13741.04,1184673,1451809.8,-20.3
comp,hwang,year,2022,,QB_vs_WR,QB,WR,23393,17488.21,1655849.2,1001996.4,49.2
comp,hwang,year,2022,,QB_vs_TE,QB,TE,7378,4354.14,307500.5,230373.6,28.7
comp,hwang,year,2022,,RB_vs_WR,RB,WR,42673,30929.97,3139822.1,2154471.3,37.2
comp,hwang,year,2022,,RB_vs_TE,RB,TE,14407,7773.43,652401.1,395544.6,49
comp,hwang,year,2022,,WR_vs_TE,WR,TE,24009,13921.45,844676.8,758744.6,10.7
comp,hwang,archetype,2022,2024_1,QB_vs_RB,QB,RB,1373,925.81,129285,107193.5,18.7
comp,hwang,archetype,2022,2024_1,QB_vs_WR,QB,WR,2187,1525.63,193865,82590.8,80.5
comp,hwang,archetype,2022,2024_1,QB_vs_TE,QB,TE,422,177.97,14113.2,13321.4,5.8
comp,hwang,archetype,2022,2024_1,RB_vs_WR,RB,WR,1059,509.92,48657.1,22783.3,72.4
comp,hwang,archetype,2022,2024_1,RB_vs_TE,RB,TE,435,206.71,25867.7,12165.1,72.1
comp,hwang,archetype,2022,2024_1,WR_vs_TE,WR,TE,1290,661.06,44743,53398.5,-17.6
comp,hwang,archetype,2022,2024_2,QB_vs_RB,QB,RB,748,552.23,90384.7,62021.1,37.2
comp,hwang,archetype,2022,2024_2,QB_vs_WR,QB,WR,865,626.51,99071.9,28651.1,110.3
comp,hwang,archetype,2022,2024_2,QB_vs_TE,QB,TE,56,30.25,2139.6,2275,-6.1
comp,hwang,archetype,2022,2024_2,RB_vs_WR,RB,WR,3103,1744.05,160628,99032.2,47.4
comp,hwang,archetype,2022,2024_2,RB_vs_TE,RB,TE,703,401.4,29493.8,29981.2,-1.6
comp,hwang,archetype,2022,2024_2,WR_vs_TE,WR,TE,508,204.34,14007.2,14815,-5.6
comp,hwang,archetype,2022,2024_3,QB_vs_RB,QB,RB,489,345.53,46296.6,45156.7,2.5
comp,hwang,archetype,2022,2024_3,QB_vs_WR,QB,WR,362,171.29,14617.7,19518,-28.7
comp,hwang,archetype,2022,2024_3,QB_vs_TE,QB,TE,224,62.18,3030.8,3410.1,-11.8
comp,hwang,archetype,2022,2024_3,RB_vs_WR,RB,WR,1411,1007.54,164018,118634,32.1
comp,hwang,archetype,2022,2024_3,RB_vs_TE,RB,TE,278,87.58,4312.8,8238.3,-62.6
comp,hwang,archetype,2022,2024_3,WR_vs_TE,WR,TE,701,228.47,13329.4,16385.6,-20.6
comp,hwang,archetype,2022,2024_4,QB_vs_RB,QB,RB,495,107.76,6580.6,8930.7,-30.3
comp,hwang,archetype,2022,2024_4,QB_vs_WR,QB,WR,524,314.47,31032.7,16624.3,60.5
comp,hwang,archetype,2022,2024_4,QB_vs_TE,QB,TE,16,0.49,7.4,10.3,-33.3
comp,hwang,archetype,2022,2024_4,RB_vs_WR,RB,WR,2206,1453.38,141802.9,92734.5,41.8
comp,hwang,archetype,2022,2024_4,RB_vs_TE,RB,TE,348,137.26,10312.3,4396.9,80.4
comp,hwang,archetype,2022,2024_4,WR_vs_TE,WR,TE,1053,286.27,16307.7,7565.9,73.2
comp,hwang,archetype,2022,2024_5,QB_vs_RB,QB,RB,1404,172.66,7726.6,11071.8,-35.6
comp,hwang,archetype,2022,2024_5,QB_vs_WR,QB,WR,59,1.48,22.3,50.4,-77.2
comp,hwang,archetype,2022,2024_5,QB_vs_TE,QB,TE,273,113.89,5776.4,6171.7,-6.6
comp,hwang,archetype,2022,2024_5,RB_vs_WR,RB,WR,1068,433,91931,79106.5,15
comp,hwang,archetype,2022,2024_5,RB_vs_TE,RB,TE,1116,443.72,38112.3,24520.6,43.4
comp,hwang,archetype,2022,2024_5,WR_vs_TE,WR,TE,1149,17.01,462.9,363.9,24
comp,hwang,archetype,2022,2024_6,QB_vs_RB,QB,RB,914,643.9,46698.6,87937.8,-61.3
comp,hwang,archetype,2022,2024_6,QB_vs_WR,QB,WR,429,201.79,15783,8340.8,61.7
comp,hwang,archetype,2022,2024_6,QB_vs_TE,QB,TE,364,129.11,5019.4,4988.6,0.6
comp,hwang,archetype,2022,2024_6,RB_vs_WR,RB,WR,2329,1664.72,175529.6,103501.6,51.6
comp,hwang,archetype,2022,2024_6,RB_vs_TE,RB,TE,712,284.24,19679.7,10568.6,60.2
comp,hwang,archetype,2022,2024_6,WR_vs_TE,WR,TE,883,354.13,16612.6,15204.7,8.8
comp,hwang,archetype,2022,2025_1,QB_vs_RB,QB,RB,631,593.35,75220.5,64511.8,15.3
comp,hwang,archetype,2022,2025_1,QB_vs_WR,QB,WR,734,708.33,82513.5,91580.6,-10.4
comp,hwang,archetype,2022,2025_1,QB_vs_TE,QB,TE,237,75.17,2845.5,3618.7,-23.9
comp,hwang,archetype,2022,2025_1,RB_vs_WR,RB,WR,3041,3018.59,387868.3,376637.5,2.9
comp,hwang,archetype,2022,2025_1,RB_vs_TE,RB,TE,473,285.57,25232,20531.4,20.5
comp,hwang,archetype,2022,2025_1,WR_vs_TE,WR,TE,66,16.52,480,611.7,-24.1
comp,hwang,archetype,2022,2025_2,QB_vs_RB,QB,RB,1391,1089.16,49936.4,130029.7,-89
comp,hwang,archetype,2022,2025_2,QB_vs_WR,QB,WR,1325,827.21,47161.4,27582.5,52.4
comp,hwang,archetype,2022,2025_2,QB_vs_TE,QB,TE,792,538.66,24621.4,23044.2,6.6
comp,hwang,archetype,2022,2025_2,RB_vs_WR,RB,WR,2876,2232.3,204628.3,117000.2,54.5
comp,hwang,archetype,2022,2025_2,RB_vs_TE,RB,TE,1443,1005.09,92854.9,47353,64.9
comp,hwang,archetype,2022,2025_2,WR_vs_TE,WR,TE,1527,959.51,38435.6,51749.2,-29.5
comp,hwang,archetype,2022,2025_3,QB_vs_RB,QB,RB,1077,864.28,74740,64792.5,14.3
comp,hwang,archetype,2022,2025_3,QB_vs_WR,QB,WR,827,808.93,57992.3,77145.4,-28.3
comp,hwang,archetype,2022,2025_3,QB_vs_TE,QB,TE,0,0,0,0,
comp,hwang,archetype,2022,2025_3,RB_vs_WR,RB,WR,1752,1018.76,73326,40184.4,58.4
comp,hwang,archetype,2022,2025_3,RB_vs_TE,RB,TE,659,276.42,19009.2,9488.1,66.8
comp,hwang,archetype,2022,2025_3,WR_vs_TE,WR,TE,1473,1034.19,96568.4,28490.4,108.9
comp,hwang,archetype,2022,2025_4,QB_vs_RB,QB,RB,281,34.41,2099.8,1748.1,18.3
comp,hwang,archetype,2022,2025_4,QB_vs_WR,QB,WR,1395,1333.97,66527.7,100033.5,-40.2
comp,hwang,archetype,2022,2025_4,QB_vs_TE,QB,TE,341,319.58,9334.4,16236.7,-54
comp,hwang,archetype,2022,2025_4,RB_vs_WR,RB,WR,2087,1342.29,105429.9,69493.5,41.1
comp,hwang,archetype,2022,2025_4,RB_vs_TE,RB,TE,1203,777.66,60857,37738.3,46.9
comp,hwang,archetype,2022,2025_4,WR_vs_TE,WR,TE,2766,2296.68,152504.4,132150.1,14.3
comp,hwang,archetype,2022,2025_5,QB_vs_RB,QB,RB,1416,1087.5,146434.9,123630.3,16.9
comp,hwang,archetype,2022,2025_5,QB_vs_WR,QB,WR,938,696.78,86367.4,32415.5,90.8
comp,hwang,archetype,2022,2025_5,QB_vs_TE,QB,TE,1082,716.26,77048.4,39317,64.8
comp,hwang,archetype,2022,2025_5,RB_vs_WR,RB,WR,2280,1540.76,130979.3,84144.9,43.5
comp,hwang,archetype,2022,2025_5,RB_vs_TE,RB,TE,1134,658.33,55602.8,34070.8,48
comp,hwang,archetype,2022,2025_5,WR_vs_TE,WR,TE,960,649.79,35931.1,33537.6,6.9
comp,hwang,archetype,2022,2025_6,QB_vs_RB,QB,RB,933,694.12,50665.4,102366.4,-67.6
comp,hwang,archetype,2022,2025_6,QB_vs_WR,QB,WR,2417,1709.2,254659.1,84895.2,100
comp,hwang,archetype,2022,2025_6,QB_vs_TE,QB,TE,200,126.83,14195.2,11925,17.4
comp,hwang,archetype,2022,2025_6,RB_vs_WR,RB,WR,930,454.77,30019.4,13533.2,75.7
comp,hwang,archetype,2022,2025_6,RB_vs_TE,RB,TE,250,75.73,5008.7,4448.1,11.9
comp,hwang,archetype,2022,2025_6,WR_vs_TE,WR,TE,1607,604.52,42655,53079.8,-21.8
comp,hwang,archetype,2022,2026_1,QB_vs_RB,QB,RB,479,302.05,11078.5,36196,-106.3
comp,hwang,archetype,2022,2026_1,QB_vs_WR,QB,WR,1148,986.69,36777.3,58829,-46.1
comp,hwang,archetype,2022,2026_1,QB_vs_TE,QB,TE,474,313.94,8225.2,17171.4,-70.5
comp,hwang,archetype,2022,2026_1,RB_vs_WR,RB,WR,4343,3564.69,417373.7,227321.4,59
comp,hwang,archetype,2022,2026_1,RB_vs_TE,RB,TE,1552,1038.79,106758.3,53351.9,66.7
comp,hwang,archetype,2022,2026_1,WR_vs_TE,WR,TE,2168,1819.81,125669.5,137905.2,-9.3
comp,hwang,archetype,2022,2026_2,QB_vs_RB,QB,RB,890,665.51,23344,92223.3,-119.2
comp,hwang,archetype,2022,2026_2,QB_vs_WR,QB,WR,1424,879.22,45297,24871.7,58.2
comp,hwang,archetype,2022,2026_2,QB_vs_TE,QB,TE,695,487.23,21575.7,21635.2,-0.3
comp,hwang,archetype,2022,2026_2,RB_vs_WR,RB,WR,1592,1192.93,108825.3,70557.2,42.7
comp,hwang,archetype,2022,2026_2,RB_vs_TE,RB,TE,814,488.4,48588.8,21368.2,77.8
comp,hwang,archetype,2022,2026_2,WR_vs_TE,WR,TE,1295,805.02,25699.7,45818.2,-56.3
comp,hwang,archetype,2022,2026_3,QB_vs_RB,QB,RB,3124,1888.8,63282.9,132449.7,-70.7
comp,hwang,archetype,2022,2026_3,QB_vs_WR,QB,WR,3032,2146.91,143907,81460.3,55.4
comp,hwang,archetype,2022,2026_3,QB_vs_TE,QB,TE,255,176.23,19547.6,13966.7,33.3
comp,hwang,archetype,2022,2026_3,RB_vs_WR,RB,WR,2079,1151.55,86656.9,38358.6,77.3
comp,hwang,archetype,2022,2026_3,RB_vs_TE,RB,TE,372,81.79,4996.7,2344.4,72.3
comp,hwang,archetype,2022,2026_3,WR_vs_TE,WR,TE,353,108.3,3165.3,3314.7,-4.6
comp,hwang,archetype,2022,2026_4,QB_vs_RB,QB,RB,1184,1092.81,91671.7,87174.4,5
comp,hwang,archetype,2022,2026_4,QB_vs_WR,QB,WR,1303,1148.38,86972.4,81376.5,6.6
comp,hwang,archetype,2022,2026_4,QB_vs_TE,QB,TE,0,0,0,0,
comp,hwang,archetype,2022,2026_4,RB_vs_WR,RB,WR,2563,1890.81,165171.3,122318.2,29.8
comp,hwang,archetype,2022,2026_4,RB_vs_TE,RB,TE,336,109.67,5305.4,4049.4,26.9
comp,hwang,archetype,2022,2026_4,WR_vs_TE,WR,TE,1728,1198.15,92738,31063.2,99.6
comp,hwang,archetype,2022,2026_5,QB_vs_RB,QB,RB,548,617.52,65615.1,64132.9,2.3
comp,hwang,archetype,2022,2026_5,QB_vs_WR,QB,WR,1380,936.64,75913.7,87248.2,-13.9
comp,hwang,archetype,2022,2026_5,QB_vs_TE,QB,TE,693,206.83,8075.8,6181.7,26.6
comp,hwang,archetype,2022,2026_5,RB_vs_WR,RB,WR,3110,3225.84,388998.2,337632.2,14.1
comp,hwang,archetype,2022,2026_5,RB_vs_TE,RB,TE,525,315.02,25445.2,18837.2,29.8
comp,hwang,archetype,2022,2026_5,WR_vs_TE,WR,TE,663,154.62,2955.2,2777.2,6.2
comp,hwang,archetype,2022,2026_6,QB_vs_RB,QB,RB,1603,1239.06,153304.9,126919.9,18.8
comp,hwang,archetype,2022,2026_6,QB_vs_WR,QB,WR,1057,895.97,110062.4,28768.2,117.1
comp,hwang,archetype,2022,2026_6,QB_vs_TE,QB,TE,975,704.11,73030.2,36952,65.6
comp,hwang,archetype,2022,2026_6,RB_vs_WR,RB,WR,3856,2902.42,225735.3,127074.1,55.9
comp,hwang,archetype,2022,2026_6,RB_vs_TE,RB,TE,1194,753.64,57365.1,37307.9,42.4
comp,hwang,archetype,2022,2026_6,WR_vs_TE,WR,TE,1531,1127.72,49409.2,56376.8,-13.2
comp,hwang,archetype,2022,2026_7,QB_vs_RB,QB,RB,989,824.57,50306.8,103323.3,-69
comp,hwang,archetype,2022,2026_7,QB_vs_WR,QB,WR,1987,1568.8,207305.4,70014.4,99
comp,hwang,archetype,2022,2026_7,QB_vs_TE,QB,TE,279,175.42,18914.5,10147.9,60.3
comp,hwang,archetype,2022,2026_7,RB_vs_WR,RB,WR,988,581.66,32243.4,14424,76.4
comp,hwang,archetype,2022,2026_7,RB_vs_TE,RB,TE,860,346.41,17598.3,14785.4,17.4
comp,hwang,archetype,2022,2026_7,WR_vs_TE,WR,TE,2288,1395.36,73002.6,74136.9,-1.5
comp,hwang,year,2023,,QB_vs_RB,QB,RB,18941,14499.38,1177916.1,1330214.4,-12.1
comp,hwang,year,2023,,QB_vs_WR,QB,WR,19468,15631.17,1554165.6,1251316.2,21.6
comp,hwang,year,2023,,QB_vs_TE,QB,TE,7394,4540.56,455899.4,305958.7,39.4
comp,hwang,year,2023,,RB_vs_WR,RB,WR,39055,25877.83,2158781.1,1721742.5,22.5
comp,hwang,year,2023,,RB_vs_TE,RB,TE,18517,9474.03,658700.4,513348,24.8
comp,hwang,year,2023,,WR_vs_TE,WR,TE,30526,20376.99,1262453.2,1401675.5,-10.5
comp,hwang,archetype,2023,2024_1,QB_vs_RB,QB,RB,1660,1259.13,117012.9,152879.2,-26.6
comp,hwang,archetype,2023,2024_1,QB_vs_WR,QB,WR,1023,612.08,107308.7,45169.4,81.5
comp,hwang,archetype,2023,2024_1,QB_vs_TE,QB,TE,462,223.16,34245.3,17349,65.5
comp,hwang,archetype,2023,2024_1,RB_vs_WR,RB,WR,1516,660.9,63573.6,34818.2,58.5
comp,hwang,archetype,2023,2024_1,RB_vs_TE,RB,TE,212,46.02,2047,1583.3,25.6
comp,hwang,archetype,2023,2024_1,WR_vs_TE,WR,TE,1866,1061.77,83961.6,90085.6,-7
comp,hwang,archetype,2023,2024_2,QB_vs_RB,QB,RB,372,223.86,31758.1,18847.1,51
comp,hwang,archetype,2023,2024_2,QB_vs_WR,QB,WR,415,296.08,25920.5,32199.6,-21.6
comp,hwang,archetype,2023,2024_2,QB_vs_TE,QB,TE,118,67.8,8866.4,3835.8,79.2
comp,hwang,archetype,2023,2024_2,RB_vs_WR,RB,WR,2516,1099.17,90778,77892.9,15.3
comp,hwang,archetype,2023,2024_2,RB_vs_TE,RB,TE,1675,850.04,69495.9,66159.5,4.9
comp,hwang,archetype,2023,2024_2,WR_vs_TE,WR,TE,696,346.64,23557,24362.2,-3.4
comp,hwang,archetype,2023,2024_3,QB_vs_RB,QB,RB,228,82.53,6282.7,7166.1,-13.1
comp,hwang,archetype,2023,2024_3,QB_vs_WR,QB,WR,487,420.03,56168.8,46224.4,19.4
comp,hwang,archetype,2023,2024_3,QB_vs_TE,QB,TE,385,94.4,2937.1,2534.6,14.7
comp,hwang,archetype,2023,2024_3,RB_vs_WR,RB,WR,1317,808.17,60903.9,78597.7,-25.4
comp,hwang,archetype,2023,2024_3,RB_vs_TE,RB,TE,249,75.5,5741.9,6132.6,-6.6
comp,hwang,archetype,2023,2024_3,WR_vs_TE,WR,TE,624,397.73,35190.2,27818.1,23.4
comp,hwang,archetype,2023,2024_4,QB_vs_RB,QB,RB,52,1.77,10,14.9,-39.2
comp,hwang,archetype,2023,2024_4,QB_vs_WR,QB,WR,191,89.74,8450.3,4753.3,56
comp,hwang,archetype,2023,2024_4,QB_vs_TE,QB,TE,41,1.47,4.8,46.6,-162.5
comp,hwang,archetype,2023,2024_4,RB_vs_WR,RB,WR,3013,1775.97,210061,134183.6,44.1
comp,hwang,archetype,2023,2024_4,RB_vs_TE,RB,TE,1137,264.25,23295.9,17460.3,28.6
comp,hwang,archetype,2023,2024_4,WR_vs_TE,WR,TE,1045,280.54,4361.8,20168.6,-128.9
comp,hwang,archetype,2023,2024_5,QB_vs_RB,QB,RB,528,81.25,11522.3,6191.5,60.2
comp,hwang,archetype,2023,2024_5,QB_vs_WR,QB,WR,393,11.57,243.4,287.3,-16.6
comp,hwang,archetype,2023,2024_5,QB_vs_TE,QB,TE,389,71.14,11509.8,10747.2,6.9
comp,hwang,archetype,2023,2024_5,RB_vs_WR,RB,WR,627,13.6,182.1,245.2,-29.5
