value_basis,format,scope,year,archetype_id,pair_key,pos_a,pos_b,pair_plugs,weight_sum,total_hvorp_a,total_hvorp_b,rel_diff_pct
comp,regular,archetype,2024,bb_double_3qb,RB_vs_TE,RB,TE,6250,2061.13,157489.2,142558.9,10
comp,regular,archetype,2024,bb_double_3qb,WR_vs_TE,WR,TE,7900,2762.45,205707.6,197475.6,4.1
comp,regular,archetype,2024,bb_double_2qb,QB_vs_RB,QB,RB,5550,2686.04,70779.4,265632.8,-115.8
comp,regular,archetype,2024,bb_double_2qb,QB_vs_WR,QB,WR,7300,4109.93,142954.6,385383.9,-91.8
comp,regular,archetype,2024,bb_double_2qb,QB_vs_TE,QB,TE,3350,1458.14,31612.3,110114.8,-110.8
comp,regular,archetype,2024,bb_double_2qb,RB_vs_WR,RB,WR,13700,5506.86,503998.3,441082.7,13.3
comp,regular,archetype,2024,bb_double_2qb,RB_vs_TE,RB,TE,6250,2114.16,159620.2,142869.8,11.1
comp,regular,archetype,2024,bb_double_2qb,WR_vs_TE,WR,TE,7900,2833.54,201113.6,196978.1,2.1
comp,regular,archetype,2024,bb_zero_3qb,QB_vs_RB,QB,RB,5550,2519.67,70706.8,322673,-128.1
comp,regular,archetype,2024,bb_zero_3qb,QB_vs_WR,QB,WR,7300,3855.38,133379.8,320607.8,-82.5
comp,regular,archetype,2024,bb_zero_3qb,QB_vs_TE,QB,TE,3350,1367.83,33713.1,105792.3,-103.3
comp,regular,archetype,2024,bb_zero_3qb,RB_vs_WR,RB,WR,13700,5165.79,618586.2,363548.5,51.9
comp,regular,archetype,2024,bb_zero_3qb,RB_vs_TE,RB,TE,6250,1983.22,202810.1,135401.7,39.9
comp,regular,archetype,2024,bb_zero_3qb,WR_vs_TE,WR,TE,7900,2658.04,164267.4,188597.7,-13.8
comp,regular,archetype,2024,bb_zero_2qb,QB_vs_RB,QB,RB,5550,2526.31,58044.8,327719.4,-139.8
comp,regular,archetype,2024,bb_zero_2qb,QB_vs_WR,QB,WR,7300,3865.52,120588.9,327119.2,-92.3
comp,regular,archetype,2024,bb_zero_2qb,QB_vs_TE,QB,TE,3350,1371.43,27184.7,108830.3,-120.1
comp,regular,archetype,2024,bb_zero_2qb,RB_vs_WR,RB,WR,13700,5179.38,628191.2,370123.9,51.7
comp,regular,archetype,2024,bb_zero_2qb,RB_vs_TE,RB,TE,6250,1988.44,206006.1,139929.2,38.2
comp,regular,archetype,2024,bb_zero_2qb,WR_vs_TE,WR,TE,7900,2665.03,168684.4,193829.8,-13.9
comp,regular,archetype,2024,bb_robust_3qb,QB_vs_RB,QB,RB,5550,2664.92,87030.3,233517.1,-91.4
comp,regular,archetype,2024,bb_robust_3qb,QB_vs_WR,QB,WR,7300,4077.61,164652.9,399779.4,-83.3
comp,regular,archetype,2024,bb_robust_3qb,QB_vs_TE,QB,TE,3350,1446.67,41396,87738.7,-71.8
comp,regular,archetype,2024,bb_robust_3qb,RB_vs_WR,RB,WR,13700,5463.56,436564.1,458436.6,-4.9
comp,regular,archetype,2024,bb_robust_3qb,RB_vs_TE,RB,TE,6250,2097.54,138471.5,113566.7,19.8
comp,regular,archetype,2024,bb_robust_3qb,WR_vs_TE,WR,TE,7900,2811.25,208469.5,154574,29.7
comp,regular,archetype,2024,bb_robust_2qb,QB_vs_RB,QB,RB,5550,2818.58,65637,241580,-114.5
comp,regular,archetype,2024,bb_robust_2qb,QB_vs_WR,QB,WR,7300,4312.73,135623.2,417354.2,-101.9
comp,regular,archetype,2024,bb_robust_2qb,QB_vs_TE,QB,TE,3350,1530.09,30670.5,88479.8,-97
comp,regular,archetype,2024,bb_robust_2qb,RB_vs_WR,RB,WR,13700,5778.6,452550.5,481396.2,-6.2
comp,regular,archetype,2024,bb_robust_2qb,RB_vs_TE,RB,TE,6250,2218.49,142957.6,115015.4,21.7
comp,regular,archetype,2024,bb_robust_2qb,WR_vs_TE,WR,TE,7900,2973.36,218645.2,155658.4,33.7
comp,regular,year,2025,,QB_vs_RB,QB,RB,32000,14390.32,597091.4,2244763.9,-116
comp,regular,year,2025,,QB_vs_WR,QB,WR,53600,25434.44,1162963.9,2462603.2,-71.7
comp,regular,year,2025,,QB_vs_TE,QB,TE,24400,8055.37,266129.4,583085.9,-74.6
comp,regular,year,2025,,RB_vs_WR,RB,WR,70800,22556.78,3045298.7,1663795.3,58.7
comp,regular,year,2025,,RB_vs_TE,RB,TE,50000,15632.85,1577891.3,1089179.3,36.6
comp,regular,year,2025,,WR_vs_TE,WR,TE,63600,19277.17,1379533.7,1534946.2,-10.7
comp,regular,archetype,2025,bb_hero_3qb,QB_vs_RB,QB,RB,4000,1756.06,59753,294005.8,-132.4
comp,regular,archetype,2025,bb_hero_3qb,QB_vs_WR,QB,WR,6700,3103.77,115140.7,309363.8,-91.5
comp,regular,archetype,2025,bb_hero_3qb,QB_vs_TE,QB,TE,3050,983,25908.5,71635.4,-93.8
comp,regular,archetype,2025,bb_hero_3qb,RB_vs_WR,RB,WR,8850,2752.61,399974.9,209665.8,62.4
comp,regular,archetype,2025,bb_hero_3qb,RB_vs_TE,RB,TE,6250,1907.68,209796,132595.4,45.1
comp,regular,archetype,2025,bb_hero_3qb,WR_vs_TE,WR,TE,7950,2352.4,173536.7,188956.6,-8.5
comp,regular,archetype,2025,bb_hero_2qb,QB_vs_RB,QB,RB,4000,1783.03,75550.2,293521,-118.1
comp,regular,archetype,2025,bb_hero_2qb,QB_vs_WR,QB,WR,6700,3151.46,151720.7,295315,-64.2
comp,regular,archetype,2025,bb_hero_2qb,QB_vs_TE,QB,TE,3050,998.1,33688.6,77049,-78.3
comp,regular,archetype,2025,bb_hero_2qb,RB_vs_WR,RB,WR,8850,2794.9,398767.8,199043,66.8
comp,regular,archetype,2025,bb_hero_2qb,RB_vs_TE,RB,TE,6250,1936.99,208691.7,145715.5,35.5
comp,regular,archetype,2025,bb_hero_2qb,WR_vs_TE,WR,TE,7950,2388.54,164939.2,203023.3,-20.7
comp,regular,archetype,2025,bb_double_3qb,QB_vs_RB,QB,RB,4000,1830.75,74692.7,272868.4,-114
comp,regular,archetype,2025,bb_double_3qb,QB_vs_WR,QB,WR,6700,3235.8,144235.6,321539.7,-76.1
comp,regular,archetype,2025,bb_double_3qb,QB_vs_TE,QB,TE,3050,1024.81,33532.8,82769,-84.7
comp,regular,archetype,2025,bb_double_3qb,RB_vs_WR,RB,WR,8850,2869.7,368726.5,217872.2,51.4
comp,regular,archetype,2025,bb_double_3qb,RB_vs_TE,RB,TE,6250,1988.83,187491.1,155089.4,18.9
comp,regular,archetype,2025,bb_double_3qb,WR_vs_TE,WR,TE,7950,2452.46,181491.9,217117.9,-17.9
comp,regular,archetype,2025,bb_double_2qb,QB_vs_RB,QB,RB,4000,1798.75,107440.9,269872.6,-86.1
comp,regular,archetype,2025,bb_double_2qb,QB_vs_WR,QB,WR,6700,3179.23,204217.2,311190.7,-41.5
comp,regular,archetype,2025,bb_double_2qb,QB_vs_TE,QB,TE,3050,1006.9,48656.8,77083.6,-45.2
comp,regular,archetype,2025,bb_double_2qb,RB_vs_WR,RB,WR,8850,2819.53,364456.5,209992.9,53.8
comp,regular,archetype,2025,bb_double_2qb,RB_vs_TE,RB,TE,6250,1954.06,186047.5,145677.2,24.3
comp,regular,archetype,2025,bb_double_2qb,WR_vs_TE,WR,TE,7950,2409.59,173989.3,203247.9,-15.5
comp,regular,archetype,2025,bb_zero_3qb,QB_vs_RB,QB,RB,4000,1702.98,55297.8,308406.9,-139.2
comp,regular,archetype,2025,bb_zero_3qb,QB_vs_WR,QB,WR,6700,3009.96,101926.9,273124.4,-91.3
comp,regular,archetype,2025,bb_zero_3qb,QB_vs_TE,QB,TE,3050,953.29,24682.1,71212.8,-97
comp,regular,archetype,2025,bb_zero_3qb,RB_vs_WR,RB,WR,8850,2669.41,425445.9,182374.8,80
comp,regular,archetype,2025,bb_zero_3qb,RB_vs_TE,RB,TE,6250,1850.02,226194.4,128484.5,55.1
comp,regular,archetype,2025,bb_zero_3qb,WR_vs_TE,WR,TE,7950,2281.29,151199.5,180300.5,-17.6
comp,regular,archetype,2025,bb_zero_2qb,QB_vs_RB,QB,RB,4000,1659.04,68281.8,305949.5,-127
comp,regular,archetype,2025,bb_zero_2qb,QB_vs_WR,QB,WR,6700,2932.31,137032.7,263693.2,-63.2
comp,regular,archetype,2025,bb_zero_2qb,QB_vs_TE,QB,TE,3050,928.69,30384,73837.9,-83.4
comp,regular,archetype,2025,bb_zero_2qb,RB_vs_WR,RB,WR,8850,2600.54,422676.2,174189.2,83.3
comp,regular,archetype,2025,bb_zero_2qb,RB_vs_TE,RB,TE,6250,1802.29,225237.5,138852.3,47.5
comp,regular,archetype,2025,bb_zero_2qb,WR_vs_TE,WR,TE,7950,2222.44,144132.2,195066.8,-30
comp,regular,archetype,2025,bb_robust_3qb,QB_vs_RB,QB,RB,4000,1926.72,80185.2,248800.8,-102.5
comp,regular,archetype,2025,bb_robust_3qb,QB_vs_WR,QB,WR,6700,3405.42,155336.2,340598.3,-74.7
comp,regular,archetype,2025,bb_robust_3qb,QB_vs_TE,QB,TE,3050,1078.53,35660.5,63884.3,-56.7
comp,regular,archetype,2025,bb_robust_3qb,RB_vs_WR,RB,WR,8850,3020.13,330907.5,232560.9,34.9
comp,regular,archetype,2025,bb_robust_3qb,RB_vs_TE,RB,TE,6250,2093.09,166498.6,119067.2,33.2
comp,regular,archetype,2025,bb_robust_3qb,WR_vs_TE,WR,TE,7950,2581.02,192740.9,171106.5,11.9
comp,regular,archetype,2025,bb_robust_2qb,QB_vs_RB,QB,RB,4000,1932.99,75889.6,251339,-107.2
comp,regular,archetype,2025,bb_robust_2qb,QB_vs_WR,QB,WR,6700,3416.5,153353.7,347778.2,-77.6
comp,regular,archetype,2025,bb_robust_2qb,QB_vs_TE,QB,TE,3050,1082.04,33616.2,65613.9,-64.5
comp,regular,archetype,2025,bb_robust_2qb,RB_vs_WR,RB,WR,8850,3029.95,334343.4,238096.4,33.6
comp,regular,archetype,2025,bb_robust_2qb,RB_vs_TE,RB,TE,6250,2099.89,167934.4,123698,30.3
comp,regular,archetype,2025,bb_robust_2qb,WR_vs_TE,WR,TE,7950,2589.42,197504,176126.7,11.4
