value_basis,format,year,archetype_id,archetype_label,build_index,build_total_value,player_id,name,position,pos_rank,value,source_player,season_pts,hvorp,dropped,off_board
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,8,48311,6845,Zack Moss,RB,60,684,R11 RB59,153.1,106.7,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,8,48311,5113,Cedrick Wilson,WR,83,500,R12 WR90,55.7,,1,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,8,48311,7045,Joshua Kelley,RB,70,425,R13 RB68,57.6,18.2,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,8,48311,6804,Jordan Love,QB,20,3840,R14 QB20,300.5,81.2,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,8,48311,11439,Jaleel McLaughlin,RB,84,239,R15 RB76,89.9,42.7,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,8,48311,3214,Hunter Henry,TE,27,1459,R16 TE26,119.9,83.3,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,8,48311,8160,Kenny Pickett,QB,21,3697,R17 QB23,110.2,0,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,8,48311,6694,D'Ernest Johnson,RB,95,155,R18 RB88,29.9,7.7,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,5859,A.J. Brown,WR,6,6811,R1 WR5,237.2,158,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,4039,Cooper Kupp,WR,13,5510,R2 WR12,134.9,70,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,6803,Brandon Aiyuk,WR,22,4763,R3 WR20,207.7,116.3,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,4217,George Kittle,TE,4,5465,R4 TE5,203.2,160.1,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,2197,Brandin Cooks,WR,36,3546,R5 WR36,133,61.3,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,2078,Odell Beckham,WR,42,3069,R6 WR44,90,24.3,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,9753,Zach Charbonnet,RB,38,2513,R7 RB38,82.6,32.4,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,10222,Jayden Reed,WR,64,1281,R8 WR60,172,92.9,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,7567,Kenneth Gainwell,RB,45,1694,R9 RB49,76.2,20,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,96,Aaron Rodgers,QB,17,4501,R10 QB15,0,0,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,8150,Kyren Williams,RB,54,999,R11 RB59,239,176.2,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,6927,Quez Watkins,WR,91,376,R12 WR90,8.4,,1,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,5995,Justice Hill,RB,61,634,R13 RB68,91.2,38.4,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,6804,Jordan Love,QB,20,3840,R14 QB20,300.5,197.7,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,7607,Michael Carter,RB,77,313,R15 RB76,44.4,6.8,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,9481,Luke Musgrave,TE,23,1777,R16 TE26,73.1,30,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,8160,Kenny Pickett,QB,21,3697,R17 QB23,110.2,7.4,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,9,50568,6694,D'Ernest Johnson,RB,95,155,R18 RB88,29.9,9,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,2449,Stefon Diggs,WR,5,7067,R1 WR5,208.1,143.2,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,8144,Chris Olave,WR,11,5951,R2 WR12,174.7,110.9,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,4983,D.J. Moore,WR,21,4773,R3 WR20,230.1,167.7,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,5022,Dallas Goedert,TE,6,4436,R4 TE5,134.9,82.6,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,5937,Diontae Johnson,WR,35,3732,R5 WR36,110.3,58.3,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,4040,JuJu Smith-Schuster,WR,47,2586,R6 WR44,46.5,6.9,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,8228,Jaylen Warren,RB,39,2475,R7 RB38,160.4,112.8,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,9494,Marvin Mims,WR,63,1327,R8 WR60,57.5,29.6,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,4098,Kareem Hunt,RB,49,1359,R9 RB49,110,62,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,5870,Daniel Jones,QB,14,4896,R10 QB15,57,9.5,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,8139,Zamir White,RB,64,584,R11 RB59,53.8,25,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,6886,Chase Claypool,WR,88,441,R12 WR90,16.9,1,1,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,9224,Chase Brown,RB,68,467,R13 RB68,40.7,18.8,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,8160,Kenny Pickett,QB,21,3697,R14 QB20,110.2,20.3,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,11439,Jaleel McLaughlin,RB,84,239,R15 RB76,89.9,44.3,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,4381,Taysom Hill,TE,28,1300,R16 TE26,131.6,79.3,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,8162,Sam Howell,QB,25,3076,R17 QB23,250.1,149.1,0,0
ktc,regular,2023,bb_zero_3qb,2026 #5 — Zero RB + late 3QB,10,48136,8800,Malik Davis,RB,93,171,R18 RB88,0,0,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,6786,CeeDee Lamb,WR,4,7282,R1 WR5,306.7,238.9,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,4039,Cooper Kupp,WR,13,5510,R2 WR12,134.9,89.9,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,4984,Josh Allen,QB,2,9662,R3 QB1,369.6,263.1,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,6819,Michael Pittman,WR,31,3962,R4 WR28,190.8,124.4,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,2197,Brandin Cooks,WR,36,3546,R5 WR36,133,82.5,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,4033,David Njoku,TE,8,3919,R6 TE9,201.2,138.9,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,4147,Samaje Perine,RB,41,2208,R7 RB38,91.8,55.5,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,6853,Van Jefferson,WR,65,1177,R8 WR60,29,3.3,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,3164,Ezekiel Elliott,RB,53,1095,R9 RB49,138.4,101.2,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,4171,Josh Reynolds,WR,81,525,R10 WR76,101.9,42.8,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,7551,Deon Jackson,RB,58,801,R11 RB59,1.5,0,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,6920,Isaiah Hodgins,WR,80,584,R12 WR90,44.4,6.8,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,8139,Zamir White,RB,64,584,R13 RB68,53.8,29.8,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,8188,Tyquan Thornton,WR,104,240,R14 WR102,20.7,0,1,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,8111,Cade Otton,TE,25,1634,R15 TE24,111.5,49.2,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,8116,Pierre Strong Jr.,RB,78,309,R16 RB80,33.8,12.6,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,8160,Kenny Pickett,QB,21,3697,R17 QB23,110.2,3.7,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,1,46687,10219,Chris Rodriguez,RB,91,192,R18 RB88,36.9,17.7,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,6786,CeeDee Lamb,WR,4,7282,R1 WR5,306.7,232,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,8144,Chris Olave,WR,11,5951,R2 WR12,174.7,117.7,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,4046,Patrick Mahomes,QB,1,9835,R3 QB1,280.2,176.7,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,4037,Chris Godwin,WR,27,4250,R4 WR28,159.2,89,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,8119,Jahan Dotson,WR,38,3378,R5 WR36,97.6,42.1,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,4066,Evan Engram,TE,9,3896,R6 TE9,206.4,168.2,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,4149,Jamaal Williams,RB,40,2310,R7 RB38,40.9,11.8,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,1689,Adam Thielen,WR,56,1779,R8 WR60,177.3,108.2,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,7567,Kenneth Gainwell,RB,45,1694,R9 RB49,76.2,46.4,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,5880,Parris Campbell,WR,78,635,R10 WR76,20.4,0,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,7594,Chuba Hubbard,RB,59,699,R11 RB59,152.8,119.4,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,7565,Terrace Marshall,WR,99,282,R12 WR90,22.4,0,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,8221,Keaontay Ingram,RB,74,369,R13 RB68,12,4.6,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,9492,Trey Palmer,WR,100,272,R14 WR102,74.2,11.1,1,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,9481,Luke Musgrave,TE,23,1777,R15 TE24,73.1,34.9,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,6955,James Robinson,RB,85,228,R16 RB80,0.5,0,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,8160,Kenny Pickett,QB,21,3697,R17 QB23,110.2,6.6,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,2,48217,8255,Raheem Blackshear,RB,96,155,R18 RB88,13.5,0.3,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,2449,Stefon Diggs,WR,5,7067,R1 WR5,208.1,166.3,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,8144,Chris Olave,WR,11,5951,R2 WR12,174.7,133.2,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,4046,Patrick Mahomes,QB,1,9835,R3 QB1,280.2,101.8,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,6819,Michael Pittman,WR,31,3962,R4 WR28,190.8,146.9,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,2197,Brandin Cooks,WR,36,3546,R5 WR36,133,96.3,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,7600,Pat Freiermuth,TE,10,3779,R6 TE9,72.7,48.1,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,7561,Elijah Mitchell,RB,37,2538,R7 RB38,30.8,27.8,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,5086,Marquez Valdes-Scantling,WR,60,1491,R8 WR60,46,19.9,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,4985,Rashaad Penny,RB,44,1782,R9 RB49,2.7,0,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,6920,Isaiah Hodgins,WR,80,584,R10 WR76,44.4,16.8,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,5995,Justice Hill,RB,61,634,R11 RB59,91.2,77.1,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,10444,Cedric Tillman,WR,98,282,R12 WR90,27.9,7.6,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,9506,Sean Tucker,RB,66,520,R13 RB68,4.2,2.3,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,7562,Tutu Atwell,WR,106,226,R14 WR102,89.6,29.4,1,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,8131,Isaiah Likely,TE,22,2076,R15 TE24,90,65.4,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,8116,Pierre Strong Jr.,RB,78,309,R16 RB80,33.8,21,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,2028,Derek Carr,QB,23,3377,R17 QB23,214,35.5,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,3,47951,6918,Salvon Ahmed,RB,86,218,R18 RB88,34.9,21.7,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,6786,CeeDee Lamb,WR,4,7282,R1 WR5,306.7,219.1,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,7525,DeVonta Smith,WR,12,5697,R2 WR12,187.1,98.7,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,4046,Patrick Mahomes,QB,1,9835,R3 QB1,280.2,101.8,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,4950,Christian Kirk,WR,26,4444,R4 WR28,121.8,58.1,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,2374,Tyler Lockett,WR,32,3949,R5 WR36,146.8,64,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,4033,David Njoku,TE,8,3919,R6 TE9,201.2,124.9,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,4149,Jamaal Williams,RB,40,2310,R7 RB38,40.9,15,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,10229,Rashee Rice,WR,54,1898,R8 WR60,173,89.8,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,8132,Tyler Allgeier,RB,47,1559,R9 RB49,123.7,86.4,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,10225,Jonathan Mingo,WR,68,1006,R10 WR76,63.3,7.4,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,6845,Zack Moss,RB,60,684,R11 RB59,153.1,116.3,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,10444,Cedric Tillman,WR,98,282,R12 WR90,27.9,0.8,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,8153,Isaiah Spiller,RB,72,380,R13 RB68,16,0,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,3286,Demarcus Robinson,WR,92,368,R14 WR102,74.4,,1,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,8111,Cade Otton,TE,25,1634,R15 TE24,111.5,35.2,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,8116,Pierre Strong Jr.,RB,78,309,R16 RB80,33.8,8.3,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,2028,Derek Carr,QB,23,3377,R17 QB23,214,35.5,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,4,48766,10223,Eric Gray,RB,87,201,R18 RB88,6.7,0,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,2449,Stefon Diggs,WR,5,7067,R1 WR5,208.1,164.9,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,7525,DeVonta Smith,WR,12,5697,R2 WR12,187.1,144.4,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,4984,Josh Allen,QB,2,9662,R3 QB1,369.6,142.6,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,4950,Christian Kirk,WR,26,4444,R4 WR28,121.8,88.6,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,9997,Zay Flowers,WR,34,3801,R5 WR36,167.9,124.7,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,7600,Pat Freiermuth,TE,10,3779,R6 TE9,72.7,63.9,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,6945,Antonio Gibson,RB,34,2920,R7 RB38,98.3,79,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,9494,Marvin Mims,WR,63,1327,R8 WR60,57.5,25.1,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,4985,Rashaad Penny,RB,44,1782,R9 RB49,2.7,0.1,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,5917,Mecole Hardman,WR,71,860,R10 WR76,7.5,0.9,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,9505,Deuce Vaughn,RB,63,600,R11 RB59,11.5,2.6,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,8117,Jalen Tolbert,WR,90,394,R12 WR90,40,15.2,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,8139,Zamir White,RB,64,584,R13 RB68,53.8,40,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,9492,Trey Palmer,WR,100,272,R14 WR102,74.2,23,1,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,6126,Irv Smith,TE,24,1777,R15 TE24,33.5,24.7,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,8116,Pierre Strong Jr.,RB,78,309,R16 RB80,33.8,19.1,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,1234,Russell Wilson,QB,22,3662,R17 QB23,256.9,29.9,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,5,48859,9227,Israel Abanikanda,RB,89,194,R18 RB88,12.2,3.4,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,2449,Stefon Diggs,WR,5,7067,R1 WR5,208.1,143.2,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,7525,DeVonta Smith,WR,12,5697,R2 WR12,187.1,123.3,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,4046,Patrick Mahomes,QB,1,9835,R3 QB1,280.2,176.7,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,8167,Christian Watson,WR,28,4246,R4 WR28,87.3,49,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,5937,Diontae Johnson,WR,35,3732,R5 WR36,110.3,62,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,4033,David Njoku,TE,8,3919,R6 TE9,201.2,137.1,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,4149,Jamaal Williams,RB,40,2310,R7 RB38,40.9,23.2,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,5086,Marquez Valdes-Scantling,WR,60,1491,R8 WR60,46,12.4,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,3164,Ezekiel Elliott,RB,53,1095,R9 RB49,138.4,117.7,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,5880,Parris Campbell,WR,78,635,R10 WR76,20.4,4.4,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,9757,Kendre Miller,RB,57,884,R11 RB59,23.9,16.3,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,4171,Josh Reynolds,WR,81,525,R12 WR90,101.9,49.7,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,8139,Zamir White,RB,64,584,R13 RB68,53.8,39,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,6234,Deonte Harty,WR,105,227,R14 WR102,24.8,,1,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,8111,Cade Otton,TE,25,1634,R15 TE24,111.5,47.4,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,6955,James Robinson,RB,85,228,R16 RB80,0.5,0,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,8160,Kenny Pickett,QB,21,3697,R17 QB23,110.2,6.6,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,6,47857,9222,Zach Evans,RB,80,278,R18 RB88,1.6,0,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,7,47704,6786,CeeDee Lamb,WR,4,7282,R1 WR5,306.7,206.9,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,7,47704,7525,DeVonta Smith,WR,12,5697,R2 WR12,187.1,90.8,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,7,47704,4984,Josh Allen,QB,2,9662,R3 QB1,369.6,176.7,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,7,47704,8167,Christian Watson,WR,28,4246,R4 WR28,87.3,34.3,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,7,47704,9756,Jordan Addison,WR,37,3475,R5 WR36,172.6,94.3,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,7,47704,4033,David Njoku,TE,8,3919,R6 TE9,201.2,126,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,7,47704,6945,Antonio Gibson,RB,34,2920,R7 RB38,98.3,96.5,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,7,47704,10222,Jayden Reed,WR,64,1281,R8 WR60,172,83.4,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,7,47704,4985,Rashaad Penny,RB,44,1782,R9 RB49,2.7,2.4,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,7,47704,4082,Curtis Samuel,WR,77,690,R10 WR76,122.2,43,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,7,47704,9220,Evan Hull,RB,65,558,R11 RB59,1.2,0.8,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,7,47704,8126,Wan'Dale Robinson,WR,95,321,R12 WR90,92.2,26.5,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,7,47704,5980,Myles Gaskin,RB,73,378,R13 RB68,0,0,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,7,47704,7587,Dyami Brown,WR,108,206,R14 WR102,28.8,2.2,1,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,7,47704,5133,Tyler Conklin,TE,26,1491,R15 TE24,119.5,44.3,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,7,47704,8153,Isaiah Spiller,RB,72,380,R16 RB80,16,14.6,0,0
ktc,regular,2023,bb_zero_2qb,2026 #6 — Zero RB + elite 2QB,7,47704,2028,Derek Carr,QB,23,3377,R17 QB23,214,21.1,0,0
