value_basis,format,year,player_id,name,position,value,season_pts
ktc,regular,2025,6039,Ty Johnson,RB,1319,69.7
ktc,regular,2025,8119,Jahan Dotson,WR,1311,35.7
ktc,regular,2025,8188,Tyquan Thornton,WR,1294,71.3
ktc,regular,2025,7567,Kenneth Gainwell,RB,1288,167.4
ktc,regular,2025,11629,Devontez Walker,WR,1252,23
ktc,regular,2025,7496,Nick Westbrook-Ikhine,WR,1242,14.4
ktc,regular,2025,4082,Curtis Samuel,WR,1238,17.6
ktc,regular,2025,10218,Xavier Hutchinson,WR,1234,69.6
ktc,regular,2025,7527,Mac Jones,QB,1222,130
ktc,regular,2025,6130,Devin Singletary,RB,1221,89.2
ktc,regular,2025,11617,Malachi Corley,WR,1221,21.3
ktc,regular,2025,4234,Noah Brown,WR,1159,10.8
ktc,regular,2025,10214,Davis Allen,TE,1156,62.8
ktc,regular,2025,8160,Kenny Pickett,QB,1155,8.7
ktc,regular,2025,8177,Grant Calcaterra,TE,1151,12.5
ktc,regular,2025,6945,Antonio Gibson,RB,1141,22.2
ktc,regular,2025,7610,Trey Lance,QB,1141,5.2
ktc,regular,2025,5970,Greg Dortch,WR,1128,60.6
ktc,regular,2025,5010,Will Dissly,TE,1123,19.1
ktc,regular,2025,10225,Jonathan Mingo,WR,1108,3
ktc,regular,2025,6828,AJ Dillon,RB,1101,6.8
ktc,regular,2025,8145,Jeremy Ruckert,TE,1092,46.9
ktc,regular,2025,7608,Khalil Herbert,RB,1077,1
ktc,regular,2025,7891,Brock Wright,TE,1060,36.8
ktc,regular,2025,4171,Josh Reynolds,WR,1056,17.6
ktc,regular,2025,4454,Kendrick Bourne,WR,1017,73.6
ktc,regular,2025,2749,Raheem Mostert,RB,1006,23.4
ktc,regular,2025,8917,KaVontae Turpin,WR,997,70.8
ktc,regular,2025,6271,Olamide Zaccheaus,WR,995,65.3
ktc,regular,2025,8139,Zamir White,RB,993,6.1
ktc,regular,2025,10867,Jake Bobo,WR,990,3
ktc,regular,2025,6960,Tyler Johnson,WR,978,31.7
ktc,regular,2025,7538,Zach Wilson,QB,975,1.4
ktc,regular,2025,3286,Demarcus Robinson,WR,950,43.3
ktc,regular,2025,2197,Brandin Cooks,WR,949,39.9
ktc,regular,2025,4381,Taysom Hill,TE,944,35.6
ktc,regular,2025,6850,Harrison Bryant,TE,942,2.7
ktc,regular,2025,6938,Cam Akers,RB,933,7.2
ktc,regular,2025,11199,Emari Demercado,RB,933,45.6
ktc,regular,2025,4040,JuJu Smith-Schuster,WR,928,54.7
ktc,regular,2025,8230,Ty Chandler,RB,923,2.4
comp,regular,2021,4046,Patrick Mahomes,QB,9465,335.5
comp,regular,2021,4984,Josh Allen,QB,9357,378.7
comp,regular,2021,4034,Christian McCaffrey,RB,8917,109
comp,regular,2021,5849,Kyler Murray,QB,8404,283.4
comp,regular,2021,2133,Davante Adams,WR,7979,274.3
comp,regular,2021,4881,Lamar Jackson,QB,7642,240
comp,regular,2021,3294,Dak Prescott,QB,7563,288.8
comp,regular,2021,3321,Tyreek Hill,WR,7272,240.3
comp,regular,2021,1466,Travis Kelce,TE,7077,249.4
comp,regular,2021,2449,Stefon Diggs,WR,7046,215.4
comp,regular,2021,1234,Russell Wilson,QB,6905,218.8
comp,regular,2021,4029,Dalvin Cook,RB,6851,180.6
comp,regular,2021,96,Aaron Rodgers,QB,6744,318.6
comp,regular,2021,4035,Alvin Kamara,RB,6737,194
comp,regular,2021,5846,DK Metcalf,WR,6711,198.5
comp,regular,2021,2505,Darren Waller,TE,6676,129.3
comp,regular,2021,4981,Calvin Ridley,WR,6594,55.6
comp,regular,2021,1426,DeAndre Hopkins,WR,6517,126.2
comp,regular,2021,3198,Derrick Henry,RB,6476,184.3
comp,regular,2021,4217,George Kittle,TE,6466,192
comp,regular,2021,5859,A.J. Brown,WR,6417,134.6
comp,regular,2021,6797,Justin Herbert,QB,6359,353.3
comp,regular,2021,3164,Ezekiel Elliott,RB,6341,219.1
comp,regular,2021,6813,Jonathan Taylor,RB,6151,342.1
comp,regular,2021,6794,Justin Jefferson,WR,6148,256.8
comp,regular,2021,421,Matthew Stafford,QB,5976,312.2
comp,regular,2021,7553,Kyle Pitts,TE,5941,173.8
comp,regular,2021,4663,Austin Ekeler,RB,5851,282.4
comp,regular,2021,4866,Saquon Barkley,RB,5835,121.7
comp,regular,2021,1479,Keenan Allen,WR,5828,196.6
comp,regular,2021,4199,Aaron Jones,RB,5755,203
comp,regular,2021,6904,Jalen Hurts,QB,5752,312.2
comp,regular,2021,5927,Terry McLaurin,WR,5734,163.7
comp,regular,2021,1049,Ryan Tannehill,QB,5624,241.1
comp,regular,2021,4988,Nick Chubb,RB,5595,198.8
comp,regular,2021,6945,Antonio Gibson,RB,5464,186.5
comp,regular,2021,6786,CeeDee Lamb,WR,5461,187.8
comp,regular,2021,7528,Najee Harris,RB,5451,256.2
comp,regular,2021,5012,Mark Andrews,TE,5431,284.6
comp,regular,2021,2216,Mike Evans,WR,5283,201.6
comp,regular,2021,5844,T.J. Hockenson,TE,5282,145.3
comp,regular,2021,4018,Joe Mixon,RB,5266,266.9
comp,regular,2021,6820,Clyde Edwards-Helaire,RB,5194,108.1
comp,regular,2021,1352,Robert Woods,WR,5185,114.7
comp,regular,2021,2309,Amari Cooper,WR,5167,158.1
comp,regular,2021,4037,Chris Godwin,WR,5151,193.4
comp,regular,2021,6770,Joe Burrow,QB,5142,314.2
comp,regular,2021,7523,Trevor Lawrence,QB,4961,180.4
comp,regular,2021,5892,David Montgomery,RB,4957,165.1
comp,regular,2021,2374,Tyler Lockett,WR,4905,180.4
comp,regular,2021,7591,Justin Fields,QB,4801,126.8
comp,regular,2021,1166,Kirk Cousins,QB,4717,278.4
comp,regular,2021,1689,Adam Thielen,WR,4669,166.3
comp,regular,2021,4039,Cooper Kupp,WR,4668,343.9
comp,regular,2021,7610,Trey Lance,QB,4645,64.9
comp,regular,2021,6790,D'Andre Swift,RB,4616,165.3
comp,regular,2021,5937,Diontae Johnson,WR,4615,212.3
comp,regular,2021,4983,D.J. Moore,WR,4594,177.5
comp,regular,2021,4892,Baker Mayfield,QB,4514,180.9
comp,regular,2021,6803,Brandon Aiyuk,WR,4468,128.6
comp,regular,2021,6886,Chase Claypool,WR,4465,121.6
comp,regular,2021,5850,Josh Jacobs,RB,4323,177.6
comp,regular,2021,4040,JuJu Smith-Schuster,WR,4248,27.3
comp,regular,2021,6151,Miles Sanders,RB,4243,104.2
comp,regular,2021,6955,James Robinson,RB,4226,158.4
comp,regular,2021,7588,Javonte Williams,RB,4218,176
comp,regular,2021,6801,Tee Higgins,WR,4180,182.1
comp,regular,2021,2078,Odell Beckham,WR,4165,104.3
comp,regular,2021,6768,Tua Tagovailoa,QB,4073,168.8
comp,regular,2021,5045,Courtland Sutton,WR,4053,118.8
comp,regular,2021,6783,Jerry Jeudy,WR,4023,62
comp,regular,2021,7564,Ja'Marr Chase,WR,3922,260.5
comp,regular,2021,5980,Myles Gaskin,RB,3819,146.6
comp,regular,2021,7525,DeVonta Smith,WR,3804,148
comp,regular,2021,4098,Kareem Hunt,RB,3710,99
comp,regular,2021,5872,Deebo Samuel,WR,3625,273.5
comp,regular,2021,5857,Noah Fant,TE,3623,156.4
comp,regular,2021,3225,Tyler Boyd,WR,3537,150.3
comp,regular,2021,5000,Chase Edmonds,RB,3466,121.8
comp,regular,2021,2197,Brandin Cooks,WR,3368,182.7
comp,regular,2021,5022,Dallas Goedert,TE,3367,165
comp,regular,2021,2749,Raheem Mostert,RB,3323,2
comp,regular,2021,6814,Laviska Shenault,WR,3298,86.8
comp,regular,2021,7593,Trey Sermon,RB,3216,26.8
comp,regular,2021,6819,Michael Pittman,WR,3194,177.2
comp,regular,2021,4951,D.J. Chark,WR,3192,30.9
comp,regular,2021,2028,Derek Carr,QB,3111,241.6
comp,regular,2021,5848,Marquise Brown,WR,3069,176.6
comp,regular,2021,3271,Tyler Higbee,TE,3023,123.5
comp,regular,2021,7526,Jaylen Waddle,WR,3010,182.6
comp,regular,2021,2306,Jameis Winston,QB,2986,117.4
comp,regular,2021,7538,Zach Wilson,QB,2947,142
comp,regular,2021,4993,Mike Gesicki,TE,2909,160.8
comp,regular,2021,5038,Michael Gallup,WR,2805,74
comp,regular,2021,4144,Jonnu Smith,TE,2796,66.9
comp,regular,2021,6845,Zack Moss,RB,2749,91.3
comp,regular,2021,4068,Mike Williams,WR,2745,186.2
comp,regular,2021,4943,Sam Darnold,QB,2728,142.6
comp,regular,2021,6828,AJ Dillon,RB,2719,161.4
comp,regular,2021,6989,Marquez Callaway,WR,2545,128.8
comp,regular,2021,4082,Curtis Samuel,WR,2515,6.8
comp,regular,2021,7607,Michael Carter,RB,2498,134.5
comp,regular,2021,3214,Hunter Henry,TE,2477,150.7
comp,regular,2021,2319,DeVante Parker,WR,2370,81.3
comp,regular,2021,4137,James Conner,RB,2298,214.9
comp,regular,2021,5870,Daniel Jones,QB,2259,167
comp,regular,2021,4149,Jamaal Williams,RB,2222,101.1
comp,regular,2021,4066,Evan Engram,TE,2201,101.1
comp,regular,2021,7090,Darnell Mooney,WR,2174,160.6
comp,regular,2021,5917,Mecole Hardman,WR,2105,96.1
comp,regular,2021,4089,Gerald Everett,TE,2014,114.8
comp,regular,2021,6130,Devin Singletary,RB,1967,153.6
comp,regular,2021,7596,Elijah Moore,WR,1843,116.7
comp,regular,2021,7527,Mac Jones,QB,1798,214.1
comp,regular,2021,6826,Cole Kmet,TE,1735,112.4
comp,regular,2021,3202,Austin Hooper,TE,1702,92.5
comp,regular,2021,2325,Nelson Agholor,WR,1609,82.1
comp,regular,2021,3163,Jared Goff,QB,1561,177
comp,regular,2021,5967,Tony Pollard,RB,1517,143.1
comp,regular,2021,1339,Zach Ertz,TE,1500,165.3
comp,regular,2021,5947,Jakobi Meyers,WR,1292,137.8
comp,regular,2021,6869,Adam Trautman,TE,1277,54.5
comp,regular,2021,7565,Terrace Marshall,WR,1219,24.3
comp,regular,2021,7600,Pat Freiermuth,TE,1216,140.4
comp,regular,2021,7547,Amon-Ra St. Brown,WR,1103,160.2
comp,regular,2021,1837,Jimmy Garoppolo,QB,1096,214.8
comp,regular,2021,7594,Chuba Hubbard,RB,1048,112.5
comp,regular,2021,6074,Donald Parham,TE,993,59
comp,regular,2021,7611,Rhamondre Stevenson,RB,888,103.8
comp,regular,2021,5987,Alexander Mattison,RB,869,107.3
comp,regular,2021,4950,Christian Kirk,WR,846,163.8
comp,regular,2021,827,Tyrod Taylor,QB,835,81.7
comp,regular,2021,4973,Hayden Hurst,TE,818,59.8
comp,regular,2021,5086,Marquez Valdes-Scantling,WR,786,74
comp,regular,2021,7571,Rashod Bateman,WR,710,77.3
comp,regular,2021,6804,Jordan Love,QB,675,13.9
comp,regular,2021,5854,Drew Lock,QB,666,29.4
comp,regular,2021,5001,Dalton Schultz,TE,641,191.7
comp,regular,2021,4985,Rashaad Penny,RB,626,93.7
comp,regular,2021,7567,Kenneth Gainwell,RB,589,90.2
comp,regular,2021,5185,Allen Lazard,WR,554,100.5
comp,regular,2021,6011,Gardner Minshew,QB,544,19.2
comp,regular,2021,2307,Marcus Mariota,QB,544,12.4
comp,regular,2021,5880,Parris Campbell,WR,534,27.2
comp,regular,2021,7569,Nico Collins,WR,508,58.9
comp,regular,2021,4381,Taysom Hill,TE,508,111.6
comp,regular,2021,5906,Dawson Knox,TE,504,155.8
comp,regular,2021,5026,Tre'Quan Smith,WR,495,55.6
comp,regular,2021,2711,Taylor Heinicke,QB,482,217.3
comp,regular,2021,7585,Davis Mills,QB,473,129.7
comp,regular,2021,3976,Mitchell Trubisky,QB,420,7.8
comp,regular,2021,7002,Juwan Johnson,TE,405,45.4
comp,regular,2021,6824,Donovan Peoples-Jones,WR,368,87.4
comp,regular,2021,6850,Harrison Bryant,TE,339,60.4
comp,regular,2021,4033,David Njoku,TE,335,104.5
comp,regular,2021,4054,Mo Alie-Cox,TE,322,74.9
comp,regular,2021,7587,Dyami Brown,WR,313,22.1
comp,regular,2021,5010,Will Dissly,TE,298,50.1
comp,regular,2021,7606,Kadarius Toney,WR,295,62.9
comp,regular,2021,7601,Rondale Moore,WR,273,82.1
comp,regular,2021,6805,KJ Hamler,WR,254,9.9
comp,regular,2021,7568,Brevin Jordan,TE,251,55.8
comp,regular,2021,2161,Jerick McKinnon,RB,249,16.9
comp,regular,2021,6039,Ty Johnson,RB,248,100.1
comp,regular,2021,7694,Tommy Tremble,TE,248,50
comp,regular,2021,7045,Joshua Kelley,RB,248,14.5
comp,regular,2021,7828,Noah Gray,TE,243,16.6
comp,regular,2021,6843,Albert Okwuegbunam,TE,242,76
comp,regular,2021,6943,Gabriel Davis,WR,240,103
comp,regular,2021,5122,Boston Scott,RB,236,92.1
comp,regular,2021,7602,Kylen Granson,TE,234,21.6
comp,regular,2021,5985,Foster Moreau,TE,233,78.3
comp,regular,2021,6853,Van Jefferson,WR,232,139.1
comp,regular,2021,6918,Salvon Ahmed,RB,220,32.6
comp,regular,2021,7535,Hunter Long,TE,214,1.8
comp,regular,2021,6849,Denzel Mims,WR,211,17.3
comp,regular,2021,6149,Darius Slayton,WR,200,45.7
comp,regular,2021,7670,Josh Palmer,WR,199,63.9
comp,regular,2021,5347,Nyheim Hines,RB,193,89.7
comp,regular,2021,6001,Drew Sample,TE,193,17.3
comp,regular,2021,7608,Khalil Herbert,RB,192,70.8
comp,regular,2021,7794,Chris Evans,RB,182,28.4
comp,regular,2021,5955,Hunter Renfrow,WR,181,192.7
comp,regular,2021,4171,Josh Reynolds,WR,179,64.5
comp,regular,2021,4995,Ian Thomas,TE,179,36.8
comp,regular,2021,6927,Quez Watkins,WR,177,77.6
comp,regular,2021,7561,Elijah Mitchell,RB,144,147
comp,regular,2021,3286,Demarcus Robinson,WR,144,53.5
comp,regular,2021,4351,Tim Patrick,WR,141,117.4
comp,regular,2021,4147,Samaje Perine,RB,140,69.7
comp,regular,2021,6421,Jalen Guyton,WR,133,73.5
comp,regular,2021,7595,Tylan Wallace,WR,124,3.3
comp,regular,2021,6931,DeeJay Dallas,RB,121,49.5
comp,regular,2021,6271,Olamide Zaccheaus,WR,121,68.1
comp,regular,2021,4454,Kendrick Bourne,WR,121,148.3
comp,regular,2021,6960,Tyler Johnson,WR,119,49.3
comp,regular,2021,6290,Scotty Miller,WR,115,4.9
comp,regular,2021,7533,Anthony Schwartz,WR,106,26.3
comp,regular,2021,6234,Deonte Harty,WR,103,90.3
comp,regular,2021,7559,Ihmir Smith-Marsette,WR,103,8.3
comp,regular,2021,6847,Devin Duvernay,WR,102,66.5
comp,regular,2021,6951,Eno Benjamin,RB,101,17.4
comp,regular,2021,7713,Jaelon Darden,WR,93,8.4
comp,regular,2021,6885,Ke'Shawn Vaughn,RB,77,23.5
comp,regular,2021,5284,Jeffery Wilson,RB,46,48
comp,regular,2021,7720,Kene Nwangwu,RB,34,20.6
comp,regular,2021,1535,Cordarrelle Patterson,RB,32,206.9
comp,regular,2021,5323,Equanimeous St. Brown,WR,23,12.5
comp,regular,2021,6144,Trayveon Williams,RB,6,1.3
comp,regular,2022,4984,Josh Allen,QB,9684,376.5
comp,regular,2022,6797,Justin Herbert,QB,9509,261.4
comp,regular,2022,4046,Patrick Mahomes,QB,9272,401.9
comp,regular,2022,6794,Justin Jefferson,WR,9212,298.9
comp,regular,2022,6813,Jonathan Taylor,RB,8442,132.4
comp,regular,2022,4039,Cooper Kupp,WR,8423,163.9
comp,regular,2022,4881,Lamar Jackson,QB,7885,236.1
comp,regular,2022,1466,Travis Kelce,TE,7780,306.5
comp,regular,2022,6904,Jalen Hurts,QB,7297,369.6
comp,regular,2022,4034,Christian McCaffrey,RB,7125,298.5
comp,regular,2022,5849,Kyler Murray,QB,7109,200.5
comp,regular,2022,7564,Ja'Marr Chase,WR,6966,180.3
comp,regular,2022,6770,Joe Burrow,QB,6293,345.4
comp,regular,2022,4663,Austin Ekeler,RB,6254,312.2
comp,regular,2022,5012,Mark Andrews,TE,6201,190.5
comp,regular,2022,2449,Stefon Diggs,WR,6153,246.3
comp,regular,2022,4029,Dalvin Cook,RB,6068,216.1
comp,regular,2022,7528,Najee Harris,RB,5897,189.5
comp,regular,2022,2133,Davante Adams,WR,5894,275.7
comp,regular,2022,5872,Deebo Samuel,WR,5892,137
comp,regular,2022,1234,Russell Wilson,QB,5885,202.1
comp,regular,2022,6786,CeeDee Lamb,WR,5661,234.4
comp,regular,2022,7553,Kyle Pitts,TE,5624,75.6
comp,regular,2022,3198,Derrick Henry,RB,5551,273
comp,regular,2022,3321,Tyreek Hill,WR,5512,284.4
comp,regular,2022,7610,Trey Lance,QB,5502,12.5
comp,regular,2022,5859,A.J. Brown,WR,5500,244.1
comp,regular,2022,2216,Mike Evans,WR,5452,186.9
comp,regular,2022,1479,Keenan Allen,WR,5409,104.8
comp,regular,2022,3294,Dak Prescott,QB,5349,189.9
comp,regular,2022,4018,Joe Mixon,RB,5345,195.4
comp,regular,2022,4035,Alvin Kamara,RB,5164,171.7
comp,regular,2022,7588,Javonte Williams,RB,5103,34
comp,regular,2022,4866,Saquon Barkley,RB,5070,255.5
comp,regular,2022,6819,Michael Pittman,WR,5008,156.5
comp,regular,2022,6801,Tee Higgins,WR,4948,184.5
comp,regular,2022,5045,Courtland Sutton,WR,4933,116.6
comp,regular,2022,6790,D'Andre Swift,RB,4903,155
comp,regular,2022,4983,D.J. Moore,WR,4901,166.1
comp,regular,2022,421,Matthew Stafford,QB,4842,108.4
comp,regular,2022,4068,Mike Williams,WR,4832,139.8
comp,regular,2022,4217,George Kittle,TE,4814,181.6
comp,regular,2022,4988,Nick Chubb,RB,4778,247.2
comp,regular,2022,2505,Darren Waller,TE,4691,79.3
comp,regular,2022,96,Aaron Rodgers,QB,4655,228
comp,regular,2022,4137,James Conner,RB,4636,177.2
comp,regular,2022,2028,Derek Carr,QB,4610,219.1
comp,regular,2022,7526,Jaylen Waddle,WR,4600,213.9
comp,regular,2022,5848,Marquise Brown,WR,4576,121.3
comp,regular,2022,7547,Amon-Ra St. Brown,WR,4566,206.7
comp,regular,2022,4199,Aaron Jones,RB,4549,212.8
comp,regular,2022,5927,Terry McLaurin,WR,4537,175.6
comp,regular,2022,1166,Kirk Cousins,QB,4482,278.6
comp,regular,2022,4037,Chris Godwin,WR,4474,164.3
comp,regular,2022,7090,Darnell Mooney,WR,4466,81.5
comp,regular,2022,5937,Diontae Johnson,WR,4456,130.9
comp,regular,2022,7543,Travis Etienne,RB,4439,183.2
comp,regular,2022,2197,Brandin Cooks,WR,4405,98
comp,regular,2022,5001,Dalton Schultz,TE,4377,135.4
comp,regular,2022,7591,Justin Fields,QB,4362,296
comp,regular,2022,3164,Ezekiel Elliott,RB,4355,176.3
comp,regular,2022,5185,Allen Lazard,WR,4308,132.7
comp,regular,2022,6938,Cam Akers,RB,4304,120.5
comp,regular,2022,5846,DK Metcalf,WR,4300,176.3
comp,regular,2022,3199,Michael Thomas,WR,4285,43.1
comp,regular,2022,6768,Tua Tagovailoa,QB,4278,230.9
comp,regular,2022,7523,Trevor Lawrence,QB,4212,285.4
comp,regular,2022,4040,JuJu Smith-Schuster,WR,4196,141.8
comp,regular,2022,7571,Rashod Bateman,WR,4152,46
comp,regular,2022,6783,Jerry Jeudy,WR,4146,148.9
comp,regular,2022,1689,Adam Thielen,WR,4127,136.8
comp,regular,2022,5892,David Montgomery,RB,4089,158.6
comp,regular,2022,7596,Elijah Moore,WR,3997,68
comp,regular,2022,2306,Jameis Winston,QB,3978,43.9
comp,regular,2022,6803,Brandon Aiyuk,WR,3932,180.9
comp,regular,2022,8129,Dameon Pierce,RB,3924,151.4
comp,regular,2022,5022,Dallas Goedert,TE,3911,130.6
comp,regular,2022,8155,Breece Hall,RB,3903,105.6
comp,regular,2022,7525,DeVonta Smith,WR,3895,196.9
comp,regular,2022,5844,T.J. Hockenson,TE,3839,212.8
comp,regular,2022,1426,DeAndre Hopkins,WR,3708,119.7
comp,regular,2022,6806,J.K. Dobbins,RB,3678,77.7
comp,regular,2022,6828,AJ Dillon,RB,3607,150.3
comp,regular,2022,5870,Daniel Jones,QB,3600,289
comp,regular,2022,4950,Christian Kirk,WR,3591,181
comp,regular,2022,5906,Dawson Knox,TE,3591,126.4
comp,regular,2022,2309,Amari Cooper,WR,3580,200.9
comp,regular,2022,7561,Elijah Mitchell,RB,3542,24.6
comp,regular,2022,5967,Tony Pollard,RB,3505,227.4
comp,regular,2022,5850,Josh Jacobs,RB,3499,295.8
comp,regular,2022,8135,Treylon Burks,WR,3466,73.7
comp,regular,2022,1339,Zach Ertz,TE,3457,115.6
comp,regular,2022,8112,Drake London,WR,3430,127.6
comp,regular,2022,3163,Jared Goff,QB,3375,274.4
comp,regular,2022,5000,Chase Edmonds,RB,3366,61.7
comp,regular,2022,7611,Rhamondre Stevenson,RB,3322,203.9
comp,regular,2022,8144,Chris Olave,WR,3296,149.7
comp,regular,2022,6826,Cole Kmet,TE,3248,131.6
comp,regular,2022,5038,Michael Gallup,WR,3210,84.4
comp,regular,2022,1049,Ryan Tannehill,QB,3192,161.2
comp,regular,2022,7527,Mac Jones,QB,3176,153.9
comp,regular,2022,1352,Robert Woods,WR,3129,83.2
comp,regular,2022,8168,Skyy Moore,WR,3103,32.4
comp,regular,2022,6945,Antonio Gibson,RB,3095,142.9
comp,regular,2022,4985,Rashaad Penny,RB,3074,50.2
comp,regular,2022,5955,Hunter Renfrow,WR,3050,45.2
comp,regular,2022,6820,Clyde Edwards-Helaire,RB,3043,89.8
comp,regular,2022,4892,Baker Mayfield,QB,2969,115.9
comp,regular,2022,7600,Pat Freiermuth,TE,2940,148.2
comp,regular,2022,7606,Kadarius Toney,WR,2926,37.9
comp,regular,2022,6130,Devin Singletary,RB,2908,157.5
comp,regular,2022,5947,Jakobi Meyers,WR,2795,136.1
comp,regular,2022,1535,Cordarrelle Patterson,RB,2781,135.3
comp,regular,2022,4098,Kareem Hunt,RB,2770,105
comp,regular,2022,6126,Irv Smith,TE,2722,50.8
comp,regular,2022,2374,Tyler Lockett,WR,2713,181.9
comp,regular,2022,7585,Davis Mills,QB,2706,159
comp,regular,2022,8138,James Cook,RB,2668,90.9
comp,regular,2022,3214,Hunter Henry,TE,2646,93.7
comp,regular,2022,4951,D.J. Chark,WR,2644,80.3
comp,regular,2022,6843,Albert Okwuegbunam,TE,2579,25.5
comp,regular,2022,8136,Rachaad White,RB,2556,112.6
comp,regular,2022,4993,Mike Gesicki,TE,2545,89.6
comp,regular,2022,3225,Tyler Boyd,WR,2534,138.4
comp,regular,2022,8151,Kenneth Walker III,RB,2480,176.1
comp,regular,2022,8137,George Pickens,WR,2464,125.8
comp,regular,2022,4033,David Njoku,TE,2452,127.8
comp,regular,2022,6886,Chase Claypool,WR,2433,78.1
comp,regular,2022,7538,Zach Wilson,QB,2427,98.4
comp,regular,2022,6151,Miles Sanders,RB,2361,203.4
comp,regular,2022,8119,Jahan Dotson,WR,2321,104.4
comp,regular,2022,4089,Gerald Everett,TE,2246,129.7
comp,regular,2022,4017,Deshaun Watson,QB,2202,68
comp,regular,2022,7567,Kenneth Gainwell,RB,2190,71.7
comp,regular,2022,5086,Marquez Valdes-Scantling,WR,2127,97.2
comp,regular,2022,7569,Nico Collins,WR,2113,78.6
comp,regular,2022,2307,Marcus Mariota,QB,2068,196.6
comp,regular,2022,3271,Tyler Higbee,TE,2019,144.7
comp,regular,2022,8146,Garrett Wilson,WR,1986,160.8
comp,regular,2022,8132,Tyler Allgeier,RB,1883,137.9
comp,regular,2022,5857,Noah Fant,TE,1855,116.6
comp,regular,2022,8121,Romeo Doubs,WR,1785,80.6
comp,regular,2022,8160,Kenny Pickett,QB,1769,136
comp,regular,2022,7607,Michael Carter,RB,1762,104
comp,regular,2022,3976,Mitchell Trubisky,QB,1753,73.9
comp,regular,2022,6955,James Robinson,RB,1738,83.1
comp,regular,2022,4066,Evan Engram,TE,1685,170.2
comp,regular,2022,4197,Isaiah McKenzie,WR,1596,95.9
comp,regular,2022,7608,Khalil Herbert,RB,1583,107.9
comp,regular,2022,4973,Hayden Hurst,TE,1582,104.5
comp,regular,2022,8142,Alec Pierce,WR,1576,86.1
comp,regular,2022,8161,Malik Willis,QB,1522,19.3
comp,regular,2022,8131,Isaiah Likely,TE,1469,73
comp,regular,2022,3202,Austin Hooper,TE,1468,89.6
comp,regular,2022,5987,Alexander Mattison,RB,1423,62.4
comp,regular,2022,1373,Geno Smith,QB,1402,290.3
comp,regular,2022,4149,Jamaal Williams,RB,1399,200.7
comp,regular,2022,5917,Mecole Hardman,WR,1393,81.3
comp,regular,2022,8148,Jameson Williams,WR,1374,14.6
comp,regular,2022,8117,Jalen Tolbert,WR,1326,2.2
comp,regular,2022,7568,Brevin Jordan,TE,1310,26.8
comp,regular,2022,8126,Wan'Dale Robinson,WR,1256,40.1
comp,regular,2022,8159,Desmond Ridder,QB,1203,22.9
comp,regular,2022,7066,K.J. Osborn,WR,1202,111.4
comp,regular,2022,3257,Jacoby Brissett,QB,1154,168.6
comp,regular,2022,4054,Mo Alie-Cox,TE,1153,46.5
comp,regular,2022,8139,Zamir White,RB,1111,6.6
comp,regular,2022,5880,Parris Campbell,WR,1070,107.8
comp,regular,2022,5133,Tyler Conklin,TE,1036,128.2
comp,regular,2022,8205,Isiah Pacheco,RB,1019,116.1
comp,regular,2022,1837,Jimmy Garoppolo,QB,1019,164.8
comp,regular,2022,2319,DeVante Parker,WR,1018,64.5
comp,regular,2022,2749,Raheem Mostert,RB,1018,145.7
comp,regular,2022,4144,Jonnu Smith,TE,980,52
comp,regular,2022,8167,Christian Watson,WR,964,129.5
comp,regular,2022,7083,Tyler Huntley,QB,891,50
comp,regular,2022,4381,Taysom Hill,TE,877,142.3
comp,regular,2022,2161,Jerick McKinnon,RB,872,160.7
comp,regular,2022,8225,Daniel Bellinger,TE,868,75
comp,regular,2022,8154,Brian Robinson,RB,847,108.2
comp,regular,2022,8118,David Bell,WR,831,33.4
comp,regular,2022,8130,Trey McBride,TE,809,54.4
comp,regular,2022,8211,Tyrion Davis-Price,RB,797,7.2
comp,regular,2022,6824,Donovan Peoples-Jones,WR,757,131.4
comp,regular,2022,6805,KJ Hamler,WR,737,22.3
comp,regular,2022,8172,Greg Dulcich,TE,726,86.1
comp,regular,2022,8153,Isaiah Spiller,RB,715,6.9
comp,regular,2022,4111,D'Onta Foreman,RB,715,121.7
comp,regular,2022,6951,Eno Benjamin,RB,703,76.8
comp,regular,2022,6869,Adam Trautman,TE,701,41.9
comp,regular,2022,6074,Donald Parham,TE,651,23.9
comp,regular,2022,8110,Jake Ferguson,TE,624,47
comp,regular,2022,6853,Van Jefferson,WR,607,59.3
comp,regular,2022,7694,Tommy Tremble,TE,594,51.2
comp,regular,2022,4454,Kendrick Bourne,WR,589,64.3
comp,regular,2022,6814,Laviska Shenault,WR,510,57.8
comp,regular,2022,6845,Zack Moss,RB,503,39.4
comp,regular,2022,7594,Chuba Hubbard,RB,491,73.8
comp,regular,2022,7496,Nick Westbrook-Ikhine,WR,491,70.2
comp,regular,2022,8134,Khalil Shakir,WR,487,25.8
comp,regular,2022,5985,Foster Moreau,TE,465,83.2
comp,regular,2022,5113,Cedrick Wilson,WR,462,20.4
comp,regular,2022,6694,D'Ernest Johnson,RB,461,3.9
comp,regular,2022,4080,Zay Jones,WR,450,153
comp,regular,2022,5122,Boston Scott,RB,435,32.3
comp,regular,2022,8228,Jaylen Warren,RB,425,73.5
comp,regular,2022,8219,Jelani Woods,TE,399,72.3
comp,regular,2022,8171,Kyle Philips,WR,381,7.8
comp,regular,2022,7794,Chris Evans,RB,373,11.3
comp,regular,2022,7565,Terrace Marshall,WR,370,65.7
