player_id,player_name,player_display_name,position,position_group,headshot_url,season,season_type,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance_list,fantasy_points,fantasy_points_ppr
00-0023179,T.Curtis,Tony Curtis,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dpg0q9yx5tgtaf3ffdbw",2007,REG,DAL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,3,0,18,3,0,0,0,0,3,4.39203085406916,0,0,,0,,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,19.8,22.8
00-0023186,L.Torrence,Leigh Torrence,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bvmjfwa4ylwlgtdd0nmh",2007,REG+POST,WAS,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,28,9,9,0,0,0,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023192,T.Thompson,Tyson Thompson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ssakrcg2pwr60dq4dgge",2007,REG,DAL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,14,54,0,0,0,3,-3.50808906933526,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,471,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,5.4,5.4
00-0023199,D.Reid,Darrell Reid,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sfycsrwr5la2npbjlzlk",2007,REG+POST,IND,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,22,4,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,15,0,0,1,15,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023213,A.Francisco,Aaron Francisco,S,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/agt6bgudhdxc0hwyk9i8",2007,REG,ARI,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,21,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023215,H.Farwell,Heath Farwell,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/joqsz4ut9jmmquhtsdoh",2007,REG,MIN,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,24,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023219,T.Bulman,Tim Bulman,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o1lspd0ptvvptjfvhffq",2007,REG,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023234,M.Koenen,Michael Koenen,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hu8j84jf4ytn55rny2w0",2007,REG,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,0,0,1,1,1,-2.95684341050219,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,,53;50,,0,103,0,0,0,0,0,,0,0,0,0,,-2,-2
00-0023241,D.Haley,Dennis Haley,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nm9pi9o6p2an1cv4cfxl",2007,REG,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023251,K.Eckel,Kyle Eckel,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wfubjtrcapebpohtr1os",2007,REG+POST,NE,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,32,87,2,0,0,5,-2.84252991067478,0,1,0,6,0,0,0,0,1,0,0.278625155217014,0,0,,0,,0,8,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,21.3,22.3
00-0023252,R.Gould,Robbie Gould,K,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uakpiwhnutg2rvoyrmgh",2007,REG,CHI,16,0,1,0,0,0,0,0,0,0,19,0,0,-2.18674096866744,-24.3717044591904,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,36,3,2,49,0.861111111111111,0,7,12,12,0,0,0,0,1,1,1,0,27;47;38;20;49;41;44;36;32;31;22;41;45;32;31;47;48;24;44;39;35;46;41;30;22;21;29;47;31;35;39,39;40;53,52;48,1114,132,100,33,33,0,0,1,1,1,0,0,39,0,0
00-0023255,M.Wright,Mike Wright,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/e8szvdxvpjrsttqk9jee",2007,REG,NE,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023259,L.Alexander,Lorenzo Alexander,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rr7kcy09b67a7q6ma6lx",2007,REG,WAS,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,1,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023287,J.Leonhard,Jim Leonhard,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w9hmdrkndypmrxjoyqdn",2007,REG,BUF,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,37,7,10,0,0,0,0,0,0,2,60,3,0,2,0,0,0,0,0,0,0,0,0,4,36,2,32,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023288,E.Oglesby,Evan Oglesby,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xhulhxigpuo1fhfbplsz",2007,REG,DAL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023298,L.Ladouceur,L.P. LaDouceur,LS,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b9a7s0amdroxdktpmsgp",2007,REG,DAL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023310,L.Moore,Lance Moore,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfjxc892mfkni8ywtheh",2007,REG,NO,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,2,7,1,0,0,1,0.887896106112748,0,32,0,302,2,0,0,0,59,22,27.5255107311332,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,2,16,20,185,17,318,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,48.9,80.9
00-0023313,I.Ekejiuba,Isaiah Ekejiuba,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gavri3gmc3gxkk4nhp7h",2007,REG,LV,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023316,R.Ventrone,Raymond Ventrone,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nbfoh2iyim17lzihj1ra",2007,POST,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023327,G.Gibson,Gary Gibson,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/idg307evtinrxpyw8w8g",2007,REG,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023331,M.Katula,Matt Katula,LS,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/os6uzlr4e3qslkrlfdjm",2007,REG,BAL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023351,S.Thomas,Santonio Thomas,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s8djak3xxd6n7n5smlmq",2007,REG,NE,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023354,B.McGowan,Brandon McGowan,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cebjkajuxls4wstpatwu",2007,REG,CHI,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,47,11,10,0,0,1,0,0,0,2,5,3,0,1,0,0,0,0,1,1,0,2,19,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023361,J.Coston,Junius Coston,C,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guo0v0wmvk1whovzenyq",2007,REG,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023362,C.Kemoeatu,Chris Kemoeatu,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y7ipr0evw6irotqpnoyx",2007,REG,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023363,R.Lloyd,Rhys Lloyd,K,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wj41k7mmf8ggf9ptea9r",2007,REG,CAR,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023367,N.Washington,Nate Washington,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tfd0wzddpwzhmhunbowa",2007,REG+POST,PIT,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,0,0,0,0,0,-0.799402219709009,0,30,0,458,5,0,0,0,79,22,44.1705803753722,0,0,,0,,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,75.8,105.8
00-0023376,A.Spann,Antwain Spann,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbeprg83f6yh5gjzmc3m",2007,REG,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023384,Z.Keasey,Zak Keasey,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jryyt8zxqeohwhmns13q",2007,REG,SF,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,2,4,0,0,0,0,-2.20917746509076,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.4,0.4
00-0023404,A.Bigby,Atari Bigby,S,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d9xlczamxtkszogwdkkr",2007,REG+POST,GB,18,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,70,8,24,0,0,4,0,0,0,5,50,10,0,0,0,0,0,0,0,0,0,8,121,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023405,A.Elam,Abram Elam,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/anr4w3fg4frespolru3v",2007,REG,NYJ,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,33,6,14,0,0,0,0,0,1,0,0,2,0,0,0,-2,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023408,G.Camarillo,Greg Camarillo,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zugugljoxmiyzvlfmbfl",2007,REG,MIA,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,8,0,160,2,0,0,0,67,6,14.6311392667412,0,0,,0,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,15,0,0,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,28,36
00-0023429,R.Davis,Rashied Davis,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hsytv4zfwtmmo33ovjkq",2007,REG,CHI,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,17,0,165,0,0,0,0,61,8,6.9514059057467,0,0,,0,,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,12,168,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,16.5,33.5
00-0023436,A.Smith,Alex Smith,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hinmlhyjffsmq6bwq6tk",2007,REG,SF,7,94,193,914,2,4,17,-121,6,5,1819,317,47,-72.6449797024912,-10.8420878490235,0,0.502473886750962,13,89,0,0,0,5,6.19720382970991,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,35.46,35.46
00-0023437,R.Brown,Ronnie Brown,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hymv5mzqoztkacjoyitr",2007,REG,MIA,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,119,602,4,0,0,39,23.5910036092499,1,39,0,389,1,0,0,0,361,18,21.2155065164552,0,0,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,131.1,170.1
00-0023438,B.Edwards,Braylon Edwards,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ryuel7mxiqtyhyqn4lyn",2007,REG,CLE,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,80,0,1289,16,3,2,0,426,57,112.810348721024,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,220.9,300.9
00-0023439,C.Benson,Cedric Benson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zylz83taoocxvkphhyru",2007,REG,CHI,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,197,678,4,3,2,33,-37.379237732299,0,17,0,123,0,0,0,0,119,5,6.90654161595739,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,100.1,117.1
00-0023440,C.Williams,Cadillac Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/izl4babukq5ucpbmcx5l",2007,REG,TB,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,54,208,3,1,1,12,-7.30339814847685,0,3,0,17,0,1,1,0,7,0,-5.36936672241427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,36.5,39.5
00-0023442,T.Williamson,Troy Williamson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ws7mfewaatqhoa8qemqv",2007,REG,MIN,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,2,29,0,0,0,1,1.34184685244691,0,18,0,240,1,0,0,0,51,9,19.8323086265009,0,0,,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,17,387,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,32.9,50.9
00-0023443,A.Rolle,Antrel Rolle,S,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/issrtvdibba1d0c1msjb",2007,REG,ARI,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,46,6,10,0,0,0,0,0,0,5,231,10,3,0,0,0,0,0,0,0,0,7,78,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023444,C.Rogers,Carlos Rogers,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tznzojya9tls0yxe0kzg",2007,REG,WAS,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,14,6,5,0,0,0,0,0,0,1,61,7,1,0,0,0,0,0,0,0,0,3,38,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023445,D.Ware,DeMarcus Ware,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/clnaq1ruhdz5wmquavs6",2007,REG+POST,DAL,17,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,61,2,25,0,0,4,15,119.5,25,0,0,4,0,0,0,0,0,0,0,0,0,9,60,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023446,S.Merriman,Shawne Merriman,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ocadbyhissdjtvcsx47y",2007,REG+POST,LAC,18,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,0,,0,48,16,16,0,0,3,13.5,85,19,0,0,6,0,0,0,0,0,0,2,2,0,3,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023447,J.Brown,Jammal Brown,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fd0wtluyzg38iivdjt6o",2007,REG,NO,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,60,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0023448,T.Davis,Thomas Davis,OLB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jyvd92kxkrpnhltrzlhy",2007,REG,CAR,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,67,4,16,0,0,2,3,22,6,1,0,5,0,0,0,0,0,0,1,1,0,6,56,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
