season,pos_a,pos_b,pair_key,player_a,player_b,player_id_a,player_id_b,value_a,value_b,value_gap,hvorp_a,hvorp_b,delta
2025,QB,WR,QB_vs_WR,Brock Purdy,Ladd McConkey,8183,11635,6047,6145,-98,172.2,114.9,57.3
2025,QB,WR,QB_vs_WR,Caleb Williams,Tee Higgins,11560,6801,5727,5775,-48,299.6,139.9,159.7
2025,QB,WR,QB_vs_WR,Caleb Williams,Garrett Wilson,11560,8146,5727,5739,-12,299.6,63.5,236.1
2025,QB,WR,QB_vs_WR,Justin Fields,Tee Higgins,7591,6801,5605,5775,-170,142.7,139.9,2.8
2025,QB,WR,QB_vs_WR,Justin Fields,Garrett Wilson,7591,8146,5605,5739,-134,142.7,63.5,79.2
2025,QB,WR,QB_vs_WR,Justin Fields,Tyreek Hill,7591,3321,5605,5491,114,142.7,32.5,110.2
2025,QB,WR,QB_vs_WR,Jared Goff,Tyreek Hill,3163,3321,5441,5491,-50,281.8,32.5,249.3
2025,QB,WR,QB_vs_WR,Drake Maye,Tyreek Hill,11564,3321,5299,5491,-192,335.2,32.5,302.7
2025,QB,WR,QB_vs_WR,Drake Maye,Terry McLaurin,11564,5927,5299,5232,67,335.2,70.5,264.7
2025,QB,WR,QB_vs_WR,Drake Maye,Mike Evans,11564,2216,5299,5168,131,335.2,51.4,283.8
2025,QB,WR,QB_vs_WR,Justin Herbert,Terry McLaurin,6797,5927,5049,5232,-183,286.9,70.5,216.4
2025,QB,WR,QB_vs_WR,Justin Herbert,Mike Evans,6797,2216,5049,5168,-119,286.9,51.4,235.5
2025,QB,WR,QB_vs_WR,Justin Herbert,Marvin Harrison Jr.,6797,11628,5049,5067,-18,286.9,86.8,200.1
2025,QB,WR,QB_vs_WR,Justin Herbert,Davante Adams,6797,2133,5049,4912,137,286.9,162.9,124
2025,QB,WR,QB_vs_WR,J.J. McCarthy,Marvin Harrison Jr.,11565,11628,4935,5067,-132,117.4,86.8,30.6
2025,QB,WR,QB_vs_WR,J.J. McCarthy,Davante Adams,11565,2133,4935,4912,23,117.4,162.9,-45.5
2025,QB,WR,QB_vs_WR,J.J. McCarthy,D.J. Moore,11565,4983,4935,4760,175,117.4,119.1,-1.7
2025,QB,WR,QB_vs_WR,C.J. Stroud,Davante Adams,9758,2133,4853,4912,-59,191.3,162.9,28.4
2025,QB,WR,QB_vs_WR,C.J. Stroud,D.J. Moore,9758,4983,4853,4760,93,191.3,119.1,72.2
2025,QB,WR,QB_vs_WR,C.J. Stroud,Courtland Sutton,9758,5045,4853,4728,125,191.3,145.2,46.1
2025,QB,WR,QB_vs_WR,C.J. Stroud,Xavier Worthy,9758,11624,4853,4698,155,191.3,67.9,123.4
2025,QB,WR,QB_vs_WR,Jordan Love,D.J. Moore,6804,4983,4620,4760,-140,235.1,119.1,116
2025,QB,WR,QB_vs_WR,Jordan Love,Courtland Sutton,6804,5045,4620,4728,-108,235.1,145.2,89.9
2025,QB,WR,QB_vs_WR,Jordan Love,Xavier Worthy,6804,11624,4620,4698,-78,235.1,67.9,167.2
2025,QB,WR,QB_vs_WR,Jordan Love,Jameson Williams,6804,8148,4620,4635,-15,235.1,147.5,87.6
2025,QB,WR,QB_vs_WR,Jordan Love,DK Metcalf,6804,5846,4620,4573,47,235.1,128.2,106.9
2025,QB,WR,QB_vs_WR,Jordan Love,DeVonta Smith,6804,7525,4620,4562,58,235.1,119.6,115.5
2025,QB,WR,QB_vs_WR,Jordan Love,George Pickens,6804,8137,4620,4484,136,235.1,198,37.1
2025,QB,WR,QB_vs_WR,Trevor Lawrence,Xavier Worthy,7523,11624,4498,4698,-200,314.9,67.9,247
2025,QB,WR,QB_vs_WR,Trevor Lawrence,Jameson Williams,7523,8148,4498,4635,-137,314.9,147.5,167.4
2025,QB,WR,QB_vs_WR,Trevor Lawrence,DK Metcalf,7523,5846,4498,4573,-75,314.9,128.2,186.7
2025,QB,WR,QB_vs_WR,Trevor Lawrence,DeVonta Smith,7523,7525,4498,4562,-64,314.9,119.6,195.3
2025,QB,WR,QB_vs_WR,Trevor Lawrence,George Pickens,7523,8137,4498,4484,14,314.9,198,116.9
2025,QB,WR,QB_vs_WR,Trevor Lawrence,Zay Flowers,7523,9997,4498,4328,170,314.9,131.5,183.4
2025,QB,WR,QB_vs_WR,Michael Penix Jr.,Zay Flowers,11559,9997,4143,4328,-185,120.3,131.5,-11.2
2025,QB,WR,QB_vs_WR,Michael Penix Jr.,Calvin Ridley,11559,4981,4143,4223,-80,120.3,30.3,90
2025,QB,WR,QB_vs_WR,Michael Penix Jr.,Rashee Rice,11559,10229,4143,4143,0,120.3,97.1,23.2
2025,QB,WR,QB_vs_WR,Michael Penix Jr.,Jerry Jeudy,11559,6783,4143,3976,167,120.3,68.5,51.8
2025,QB,WR,QB_vs_WR,Tua Tagovailoa,Jaylen Waddle,6768,7526,3701,3798,-97,160.7,130.1,30.6
2025,QB,WR,QB_vs_WR,Tua Tagovailoa,Jordan Addison,6768,9756,3701,3677,24,160.7,92.3,68.4
2025,QB,WR,QB_vs_WR,Tua Tagovailoa,Rome Odunze,6768,11620,3701,3651,50,160.7,102.1,58.6
2025,QB,WR,QB_vs_WR,Bryce Young,Jaylen Waddle,9228,7526,3670,3798,-128,201.5,130.1,71.4
2025,QB,WR,QB_vs_WR,Bryce Young,Jordan Addison,9228,9756,3670,3677,-7,201.5,92.3,109.2
2025,QB,WR,QB_vs_WR,Bryce Young,Rome Odunze,9228,11620,3670,3651,19,201.5,102.1,99.4
2025,QB,WR,QB_vs_WR,Geno Smith,Chris Olave,1373,8144,3219,3393,-174,173.9,168,5.9
2025,QB,WR,QB_vs_WR,Geno Smith,Stefon Diggs,1373,2449,3219,3337,-118,173.9,121,52.9
2025,QB,WR,QB_vs_WR,Geno Smith,Jakobi Meyers,1373,5947,3219,3261,-42,173.9,96.4,77.5
2025,QB,WR,QB_vs_WR,Geno Smith,Khalil Shakir,1373,8134,3219,3228,-9,173.9,94.4,79.5
2025,QB,WR,QB_vs_WR,Geno Smith,Cooper Kupp,1373,4039,3219,3102,117,173.9,66.4,107.5
2025,QB,WR,QB_vs_WR,Geno Smith,Jauan Jennings,1373,7049,3219,3069,150,173.9,114.8,59.1
2025,QB,WR,QB_vs_WR,Geno Smith,Keon Coleman,1373,11637,3219,3058,161,173.9,57.5,116.4
2025,QB,WR,QB_vs_WR,Matthew Stafford,Cooper Kupp,421,4039,2916,3102,-186,323.7,66.4,257.3
2025,QB,WR,QB_vs_WR,Matthew Stafford,Jauan Jennings,421,7049,2916,3069,-153,323.7,114.8,208.9
2025,QB,WR,QB_vs_WR,Matthew Stafford,Keon Coleman,421,11637,2916,3058,-142,323.7,57.5,266.2
2025,QB,WR,QB_vs_WR,Matthew Stafford,Michael Pittman,421,6819,2916,2987,-71,323.7,121.3,202.4
2025,QB,WR,QB_vs_WR,Matthew Stafford,Chris Godwin,421,4037,2916,2966,-50,323.7,49.2,274.5
2025,QB,WR,QB_vs_WR,Matthew Stafford,Josh Downs,421,9500,2916,2891,25,323.7,72.8,250.9
2025,QB,WR,QB_vs_WR,Matthew Stafford,Jayden Reed,421,10222,2916,2829,87,323.7,29.5,294.2
2025,QB,WR,QB_vs_WR,Matthew Stafford,Darnell Mooney,421,7090,2916,2814,102,323.7,48.3,275.4
2025,QB,WR,QB_vs_WR,Matthew Stafford,Marvin Mims,421,9494,2916,2741,175,323.7,55,268.7
2025,QB,WR,QB_vs_WR,Sam Darnold,Michael Pittman,4943,6819,2843,2987,-144,226.6,121.3,105.3
2025,QB,WR,QB_vs_WR,Sam Darnold,Chris Godwin,4943,4037,2843,2966,-123,226.6,49.2,177.4
2025,QB,WR,QB_vs_WR,Sam Darnold,Josh Downs,4943,9500,2843,2891,-48,226.6,72.8,153.8
2025,QB,WR,QB_vs_WR,Sam Darnold,Jayden Reed,4943,10222,2843,2829,14,226.6,29.5,197.1
2025,QB,WR,QB_vs_WR,Sam Darnold,Darnell Mooney,4943,7090,2843,2814,29,226.6,48.3,178.3
2025,QB,WR,QB_vs_WR,Sam Darnold,Marvin Mims,4943,9494,2843,2741,102,226.6,55,171.6
2025,QB,WR,QB_vs_WR,Sam Darnold,Rashod Bateman,4943,7571,2843,2678,165,226.6,36.4,190.2
2025,QB,WR,QB_vs_WR,Sam Darnold,Christian Kirk,4943,4950,2843,2643,200,226.6,30.2,196.4
2025,QB,WR,QB_vs_WR,Aaron Rodgers,Marvin Mims,96,9494,2594,2741,-147,208.3,55,153.3
2025,QB,WR,QB_vs_WR,Aaron Rodgers,Rashod Bateman,96,7571,2594,2678,-84,208.3,36.4,171.9
2025,QB,WR,QB_vs_WR,Aaron Rodgers,Christian Kirk,96,4950,2594,2643,-49,208.3,30.2,178.1
2025,QB,WR,QB_vs_WR,Aaron Rodgers,Rashid Shaheed,96,8676,2594,2584,10,208.3,97.4,110.9
2025,QB,WR,QB_vs_WR,Daniel Jones,Marquise Brown,5870,5848,2223,2363,-140,226.4,82.3,144.1
2025,QB,WR,QB_vs_WR,Daniel Jones,Cedric Tillman,5870,10444,2223,2337,-114,226.4,36.7,189.7
2025,QB,WR,QB_vs_WR,Daniel Jones,Romeo Doubs,5870,8121,2223,2332,-109,226.4,110.4,116
2025,QB,WR,QB_vs_WR,Daniel Jones,Keenan Allen,5870,1479,2223,2265,-42,226.4,98.1,128.3
2025,QB,WR,QB_vs_WR,Daniel Jones,Quentin Johnston,5870,9754,2223,2110,113,226.4,120.2,106.2
2025,QB,WR,QB_vs_WR,Daniel Jones,Wan'Dale Robinson,5870,8126,2223,2087,136,226.4,125.9,100.5
2025,QB,WR,QB_vs_WR,Russell Wilson,Quentin Johnston,1234,9754,2014,2110,-96,49.8,120.2,-70.4
2025,QB,WR,QB_vs_WR,Russell Wilson,Wan'Dale Robinson,1234,8126,2014,2087,-73,49.8,125.9,-76.1
2025,QB,WR,QB_vs_WR,Russell Wilson,Demario Douglas,1234,9501,2014,2004,10,49.8,61.9,-12.1
2025,QB,WR,QB_vs_WR,Russell Wilson,Jalen McMillan,1234,11618,2014,1963,51,49.8,16.8,33
2025,QB,WR,QB_vs_WR,Russell Wilson,Xavier Legette,1234,11626,2014,1931,83,49.8,52.1,-2.3
2025,QB,WR,QB_vs_WR,Russell Wilson,Alec Pierce,1234,8142,2014,1891,123,49.8,111.1,-61.3
2025,QB,WR,QB_vs_WR,Russell Wilson,Adam Thielen,1234,1689,2014,1832,182,49.8,16.3,33.5
2025,QB,WR,QB_vs_WR,Russell Wilson,Dontayvion Wicks,1234,9486,2014,1819,195,49.8,45.8,4
2025,QB,WR,QB_vs_WR,Anthony Richardson,Demario Douglas,9229,9501,1879,2004,-125,1.2,61.9,-60.7
2025,QB,WR,QB_vs_WR,Anthony Richardson,Jalen McMillan,9229,11618,1879,1963,-84,1.2,16.8,-15.6
2025,QB,WR,QB_vs_WR,Anthony Richardson,Xavier Legette,9229,11626,1879,1931,-52,1.2,52.1,-50.9
2025,QB,WR,QB_vs_WR,Anthony Richardson,Alec Pierce,9229,8142,1879,1891,-12,1.2,111.1,-109.9
2025,QB,WR,QB_vs_WR,Anthony Richardson,Adam Thielen,9229,1689,1879,1832,47,1.2,16.3,-15.1
2025,QB,WR,QB_vs_WR,Anthony Richardson,Dontayvion Wicks,9229,9486,1879,1819,60,1.2,45.8,-44.6
2025,QB,WR,QB_vs_WR,Anthony Richardson,Michael Wilson,9229,10232,1879,1767,112,1.2,126.7,-125.5
2025,QB,WR,QB_vs_WR,Anthony Richardson,Darius Slayton,9229,6149,1879,1756,123,1.2,56.4,-55.2
2025,QB,WR,QB_vs_WR,Anthony Richardson,DeAndre Hopkins,9229,1426,1879,1707,172,1.2,45,-43.8
2025,QB,WR,QB_vs_WR,Joe Flacco,Demario Douglas,19,9501,1806,2004,-198,146.5,61.9,84.6
2025,QB,WR,QB_vs_WR,Joe Flacco,Jalen McMillan,19,11618,1806,1963,-157,146.5,16.8,129.7
2025,QB,WR,QB_vs_WR,Joe Flacco,Xavier Legette,19,11626,1806,1931,-125,146.5,52.1,94.4
2025,QB,WR,QB_vs_WR,Joe Flacco,Alec Pierce,19,8142,1806,1891,-85,146.5,111.1,35.4
2025,QB,WR,QB_vs_WR,Joe Flacco,Adam Thielen,19,1689,1806,1832,-26,146.5,16.3,130.2
2025,QB,WR,QB_vs_WR,Joe Flacco,Dontayvion Wicks,19,9486,1806,1819,-13,146.5,45.8,100.7
2025,QB,WR,QB_vs_WR,Joe Flacco,Michael Wilson,19,10232,1806,1767,39,146.5,126.7,19.8
2025,QB,WR,QB_vs_WR,Joe Flacco,Darius Slayton,19,6149,1806,1756,50,146.5,56.4,90.1
2025,QB,WR,QB_vs_WR,Joe Flacco,DeAndre Hopkins,19,1426,1806,1707,99,146.5,45,101.5
2025,QB,WR,QB_vs_WR,Joe Flacco,Calvin Austin III,19,8125,1806,1669,137,146.5,43.7,102.8
2025,QB,WR,QB_vs_WR,Spencer Rattler,Calvin Austin III,11562,8125,1494,1669,-175,98.1,43.7,54.4
2025,QB,WR,QB_vs_WR,Spencer Rattler,Kayshon Boutte,11562,9504,1494,1594,-100,98.1,88.7,9.4
2025,QB,WR,QB_vs_WR,Spencer Rattler,Roman Wilson,11562,11630,1494,1533,-39,98.1,26.6,71.5
2025,QB,WR,QB_vs_WR,Spencer Rattler,Jalen Tolbert,11562,8117,1494,1456,38,98.1,28.3,69.8
2025,QB,WR,QB_vs_WR,Spencer Rattler,Malik Washington,11562,11610,1494,1451,43,98.1,61.9,36.2
2025,QB,WR,QB_vs_WR,Spencer Rattler,Andrei Iosivas,11562,10226,1494,1347,147,98.1,55.9,42.2
2025,QB,WR,QB_vs_WR,Spencer Rattler,Adonai Mitchell,11562,11625,1494,1317,177,98.1,54.9,43.2
2025,QB,WR,QB_vs_WR,Spencer Rattler,Tyler Lockett,11562,2374,1494,1295,199,98.1,40.6,57.5
2025,QB,WR,QB_vs_WR,Kirk Cousins,Jalen Nailor,1166,8180,1047,1176,-129,94.3,66.8,27.5
2025,QB,WR,QB_vs_WR,Kirk Cousins,Troy Franklin,1166,11627,1047,1149,-102,94.3,112.1,-17.8
2025,QB,WR,QB_vs_WR,Kirk Cousins,Olamide Zaccheaus,1166,6271,1047,1102,-55,94.3,45.8,48.5
2025,QB,WR,QB_vs_WR,Kirk Cousins,JuJu Smith-Schuster,1166,4040,1047,1013,34,94.3,39.2,55.1
2025,QB,WR,QB_vs_WR,Kirk Cousins,Tre Tucker,1166,10213,1047,1012,35,94.3,101.3,-7
2025,QB,WR,QB_vs_WR,Kirk Cousins,Christian Watson,1166,8167,1047,1007,40,94.3,97.4,-3.1
2025,QB,WR,QB_vs_WR,Kirk Cousins,Brandin Cooks,1166,2197,1047,998,49,94.3,27.9,66.4
2025,QB,WR,QB_vs_WR,Kirk Cousins,Tyquan Thornton,1166,8188,1047,971,76,94.3,61.8,32.5
2025,QB,WR,QB_vs_WR,Kirk Cousins,Tutu Atwell,1166,7562,1047,929,118,94.3,23.3,71
2025,QB,WR,QB_vs_WR,Drew Lock,Jalen Nailor,5854,8180,978,1176,-198,0.1,66.8,-66.7
2025,QB,WR,QB_vs_WR,Drew Lock,Troy Franklin,5854,11627,978,1149,-171,0.1,112.1,-112
2025,QB,WR,QB_vs_WR,Drew Lock,Olamide Zaccheaus,5854,6271,978,1102,-124,0.1,45.8,-45.7
2025,QB,WR,QB_vs_WR,Drew Lock,JuJu Smith-Schuster,5854,4040,978,1013,-35,0.1,39.2,-39.1
2025,QB,WR,QB_vs_WR,Drew Lock,Tre Tucker,5854,10213,978,1012,-34,0.1,101.3,-101.2
2025,QB,WR,QB_vs_WR,Drew Lock,Christian Watson,5854,8167,978,1007,-29,0.1,97.4,-97.3
2025,QB,WR,QB_vs_WR,Drew Lock,Brandin Cooks,5854,2197,978,998,-20,0.1,27.9,-27.8
2025,QB,WR,QB_vs_WR,Drew Lock,Tyquan Thornton,5854,8188,978,971,7,0.1,61.8,-61.7
2025,QB,WR,QB_vs_WR,Drew Lock,Tutu Atwell,5854,7562,978,929,49,0.1,23.3,-23.2
2025,QB,WR,QB_vs_WR,Drew Lock,Luke McCaffrey,5854,11650,978,839,139,0.1,40.3,-40.2
2025,QB,WR,QB_vs_WR,Drew Lock,Curtis Samuel,5854,4082,978,811,167,0.1,14.1,-14
2025,QB,WR,QB_vs_WR,Drew Lock,Noah Brown,5854,4234,978,794,184,0.1,8.3,-8.2
2025,QB,WR,QB_vs_WR,Jameis Winston,Olamide Zaccheaus,2306,6271,937,1102,-165,42.3,45.8,-3.5
2025,QB,WR,QB_vs_WR,Jameis Winston,JuJu Smith-Schuster,2306,4040,937,1013,-76,42.3,39.2,3.1
2025,QB,WR,QB_vs_WR,Jameis Winston,Tre Tucker,2306,10213,937,1012,-75,42.3,101.3,-59
2025,QB,WR,QB_vs_WR,Jameis Winston,Christian Watson,2306,8167,937,1007,-70,42.3,97.4,-55.1
2025,QB,WR,QB_vs_WR,Jameis Winston,Brandin Cooks,2306,2197,937,998,-61,42.3,27.9,14.4
2025,QB,WR,QB_vs_WR,Jameis Winston,Tyquan Thornton,2306,8188,937,971,-34,42.3,61.8,-19.5
2025,QB,WR,QB_vs_WR,Jameis Winston,Tutu Atwell,2306,7562,937,929,8,42.3,23.3,19
2025,QB,WR,QB_vs_WR,Jameis Winston,Luke McCaffrey,2306,11650,937,839,98,42.3,40.3,2
2025,QB,WR,QB_vs_WR,Jameis Winston,Curtis Samuel,2306,4082,937,811,126,42.3,14.1,28.2
2025,QB,WR,QB_vs_WR,Jameis Winston,Noah Brown,2306,4234,937,794,143,42.3,8.3,34
2025,QB,WR,QB_vs_WR,Jameis Winston,KaVontae Turpin,2306,8917,937,771,166,42.3,57.8,-15.5
2025,QB,WR,QB_vs_WR,Jameis Winston,Malachi Corley,2306,11617,937,749,188,42.3,16.8,25.5
2025,QB,WR,QB_vs_WR,Mason Rudolph,Tyquan Thornton,4972,8188,790,971,-181,15,61.8,-46.8
2025,QB,WR,QB_vs_WR,Mason Rudolph,Tutu Atwell,4972,7562,790,929,-139,15,23.3,-8.3
2025,QB,WR,QB_vs_WR,Mason Rudolph,Luke McCaffrey,4972,11650,790,839,-49,15,40.3,-25.3
2025,QB,WR,QB_vs_WR,Mason Rudolph,Curtis Samuel,4972,4082,790,811,-21,15,14.1,0.9
2025,QB,WR,QB_vs_WR,Mason Rudolph,Noah Brown,4972,4234,790,794,-4,15,8.3,6.7
2025,QB,WR,QB_vs_WR,Mason Rudolph,KaVontae Turpin,4972,8917,790,771,19,15,57.8,-42.8
2025,QB,WR,QB_vs_WR,Mason Rudolph,Malachi Corley,4972,11617,790,749,41,15,16.8,-1.8
2025,QB,WR,QB_vs_WR,Mason Rudolph,Skyy Moore,4972,8168,790,736,54,15,9.8,5.2
2025,QB,WR,QB_vs_WR,Mason Rudolph,Tim Patrick,4972,4351,790,716,74,15,36.3,-21.3
2025,QB,WR,QB_vs_WR,Mason Rudolph,Jahan Dotson,4972,8119,790,714,76,15,28.2,-13.2
2025,QB,WR,QB_vs_WR,Mason Rudolph,Josh Reynolds,4972,4171,790,712,78,15,12.1,2.9
2025,QB,WR,QB_vs_WR,Mason Rudolph,John Metchie,4972,8147,790,699,91,15,36.9,-21.9
2025,QB,WR,QB_vs_WR,Mason Rudolph,Nick Westbrook-Ikhine,4972,7496,790,687,103,15,8.9,6.1
2025,QB,WR,QB_vs_WR,Mason Rudolph,Demarcus Robinson,4972,3286,790,685,105,15,33.8,-18.8
2025,QB,WR,QB_vs_WR,Mason Rudolph,Elijah Moore,4972,7596,790,682,108,15,19.6,-4.6
2025,QB,WR,QB_vs_WR,Mason Rudolph,Marquez Valdes-Scantling,4972,5086,790,678,112,15,14.6,0.4
2025,QB,WR,QB_vs_WR,Tyson Bagent,Luke McCaffrey,11256,11650,661,839,-178,2.6,40.3,-37.7
2025,QB,WR,QB_vs_WR,Tyson Bagent,Curtis Samuel,11256,4082,661,811,-150,2.6,14.1,-11.5
2025,QB,WR,QB_vs_WR,Tyson Bagent,Noah Brown,11256,4234,661,794,-133,2.6,8.3,-5.7
2025,QB,WR,QB_vs_WR,Tyson Bagent,KaVontae Turpin,11256,8917,661,771,-110,2.6,57.8,-55.2
2025,QB,WR,QB_vs_WR,Tyson Bagent,Malachi Corley,11256,11617,661,749,-88,2.6,16.8,-14.2
2025,QB,WR,QB_vs_WR,Tyson Bagent,Skyy Moore,11256,8168,661,736,-75,2.6,9.8,-7.2
2025,QB,WR,QB_vs_WR,Tyson Bagent,Tim Patrick,11256,4351,661,716,-55,2.6,36.3,-33.7
2025,QB,WR,QB_vs_WR,Tyson Bagent,Jahan Dotson,11256,8119,661,714,-53,2.6,28.2,-25.6
2025,QB,WR,QB_vs_WR,Tyson Bagent,Josh Reynolds,11256,4171,661,712,-51,2.6,12.1,-9.5
2025,QB,WR,QB_vs_WR,Tyson Bagent,John Metchie,11256,8147,661,699,-38,2.6,36.9,-34.3
2025,QB,WR,QB_vs_WR,Tyson Bagent,Nick Westbrook-Ikhine,11256,7496,661,687,-26,2.6,8.9,-6.3
2025,QB,WR,QB_vs_WR,Tyson Bagent,Demarcus Robinson,11256,3286,661,685,-24,2.6,33.8,-31.2
2025,QB,WR,QB_vs_WR,Tyson Bagent,Elijah Moore,11256,7596,661,682,-21,2.6,19.6,-17
2025,QB,WR,QB_vs_WR,Tyson Bagent,Marquez Valdes-Scantling,11256,5086,661,678,-17,2.6,14.6,-12
2025,QB,WR,QB_vs_WR,Tyson Bagent,Jalin Hyatt,11256,9497,661,574,87,2.6,3.5,-0.9
2025,QB,WR,QB_vs_WR,Tyson Bagent,Parker Washington,11256,9487,661,514,147,2.6,112,-109.4
2025,QB,WR,QB_vs_WR,Tyson Bagent,Allen Lazard,11256,5185,661,511,150,2.6,13,-10.4
2025,QB,WR,QB_vs_WR,Tyson Bagent,Van Jefferson,11256,6853,661,473,188,2.6,41,-38.4
2025,QB,WR,QB_vs_WR,Tyson Bagent,Zay Jones,11256,4080,661,468,193,2.6,18.3,-15.7
2025,QB,WR,QB_vs_WR,Tyson Bagent,Jake Bobo,11256,10867,661,467,194,2.6,2,0.6
2025,QB,WR,QB_vs_WR,Malik Willis,Noah Brown,8161,4234,610,794,-184,51.2,8.3,42.9
2025,QB,WR,QB_vs_WR,Malik Willis,KaVontae Turpin,8161,8917,610,771,-161,51.2,57.8,-6.6
2025,QB,WR,QB_vs_WR,Malik Willis,Malachi Corley,8161,11617,610,749,-139,51.2,16.8,34.4
2025,QB,WR,QB_vs_WR,Malik Willis,Skyy Moore,8161,8168,610,736,-126,51.2,9.8,41.4
2025,QB,WR,QB_vs_WR,Malik Willis,Tim Patrick,8161,4351,610,716,-106,51.2,36.3,14.9
2025,QB,WR,QB_vs_WR,Malik Willis,Jahan Dotson,8161,8119,610,714,-104,51.2,28.2,23
2025,QB,WR,QB_vs_WR,Malik Willis,Josh Reynolds,8161,4171,610,712,-102,51.2,12.1,39.1
2025,QB,WR,QB_vs_WR,Malik Willis,John Metchie,8161,8147,610,699,-89,51.2,36.9,14.3
2025,QB,WR,QB_vs_WR,Malik Willis,Nick Westbrook-Ikhine,8161,7496,610,687,-77,51.2,8.9,42.3
2025,QB,WR,QB_vs_WR,Malik Willis,Demarcus Robinson,8161,3286,610,685,-75,51.2,33.8,17.4
2025,QB,WR,QB_vs_WR,Malik Willis,Elijah Moore,8161,7596,610,682,-72,51.2,19.6,31.6
2025,QB,WR,QB_vs_WR,Malik Willis,Marquez Valdes-Scantling,8161,5086,610,678,-68,51.2,14.6,36.6
2025,QB,WR,QB_vs_WR,Malik Willis,Jalin Hyatt,8161,9497,610,574,36,51.2,3.5,47.7
2025,QB,WR,QB_vs_WR,Malik Willis,Parker Washington,8161,9487,610,514,96,51.2,112,-60.8
2025,QB,WR,QB_vs_WR,Malik Willis,Allen Lazard,8161,5185,610,511,99,51.2,13,38.2
2025,QB,WR,QB_vs_WR,Malik Willis,Van Jefferson,8161,6853,610,473,137,51.2,41,10.2
2025,QB,WR,QB_vs_WR,Malik Willis,Zay Jones,8161,4080,610,468,142,51.2,18.3,32.9
2025,QB,WR,QB_vs_WR,Malik Willis,Jake Bobo,8161,10867,610,467,143,51.2,2,49.2
2025,QB,WR,QB_vs_WR,Malik Willis,Xavier Hutchinson,8161,10218,610,459,151,51.2,54.6,-3.4
2025,QB,WR,QB_vs_WR,Malik Willis,Scotty Miller,8161,6290,610,413,197,51.2,5.3,45.9
2025,QB,WR,QB_vs_WR,Joe Milton,Malachi Corley,11557,11617,563,749,-186,5.1,16.8,-11.7
2025,QB,WR,QB_vs_WR,Joe Milton,Skyy Moore,11557,8168,563,736,-173,5.1,9.8,-4.7
2025,QB,WR,QB_vs_WR,Joe Milton,Tim Patrick,11557,4351,563,716,-153,5.1,36.3,-31.2
2025,QB,WR,QB_vs_WR,Joe Milton,Jahan Dotson,11557,8119,563,714,-151,5.1,28.2,-23.1
2025,QB,WR,QB_vs_WR,Joe Milton,Josh Reynolds,11557,4171,563,712,-149,5.1,12.1,-7
2025,QB,WR,QB_vs_WR,Joe Milton,John Metchie,11557,8147,563,699,-136,5.1,36.9,-31.8
2025,QB,WR,QB_vs_WR,Joe Milton,Nick Westbrook-Ikhine,11557,7496,563,687,-124,5.1,8.9,-3.8
2025,QB,WR,QB_vs_WR,Joe Milton,Demarcus Robinson,11557,3286,563,685,-122,5.1,33.8,-28.7
2025,QB,WR,QB_vs_WR,Joe Milton,Elijah Moore,11557,7596,563,682,-119,5.1,19.6,-14.5
2025,QB,WR,QB_vs_WR,Joe Milton,Marquez Valdes-Scantling,11557,5086,563,678,-115,5.1,14.6,-9.5
2025,QB,WR,QB_vs_WR,Joe Milton,Jalin Hyatt,11557,9497,563,574,-11,5.1,3.5,1.6
2025,QB,WR,QB_vs_WR,Joe Milton,Parker Washington,11557,9487,563,514,49,5.1,112,-106.9
2025,QB,WR,QB_vs_WR,Joe Milton,Allen Lazard,11557,5185,563,511,52,5.1,13,-7.9
2025,QB,WR,QB_vs_WR,Joe Milton,Van Jefferson,11557,6853,563,473,90,5.1,41,-35.9
2025,QB,WR,QB_vs_WR,Joe Milton,Zay Jones,11557,4080,563,468,95,5.1,18.3,-13.2
2025,QB,WR,QB_vs_WR,Joe Milton,Jake Bobo,11557,10867,563,467,96,5.1,2,3.1
2025,QB,WR,QB_vs_WR,Joe Milton,Xavier Hutchinson,11557,10218,563,459,104,5.1,54.6,-49.5
2025,QB,WR,QB_vs_WR,Joe Milton,Scotty Miller,11557,6290,563,413,150,5.1,5.3,-0.2
2025,QB,WR,QB_vs_WR,Joe Milton,Greg Dortch,11557,5970,563,403,160,5.1,46.1,-41
2025,QB,WR,QB_vs_WR,Joe Milton,Devontez Walker,11557,11629,563,392,171,5.1,21,-15.9
2025,QB,WR,QB_vs_WR,Trey Lance,Tim Patrick,7610,4351,522,716,-194,5.2,36.3,-31.1
2025,QB,WR,QB_vs_WR,Trey Lance,Jahan Dotson,7610,8119,522,714,-192,5.2,28.2,-23
2025,QB,WR,QB_vs_WR,Trey Lance,Josh Reynolds,7610,4171,522,712,-190,5.2,12.1,-6.9
2025,QB,WR,QB_vs_WR,Trey Lance,John Metchie,7610,8147,522,699,-177,5.2,36.9,-31.7
2025,QB,WR,QB_vs_WR,Trey Lance,Nick Westbrook-Ikhine,7610,7496,522,687,-165,5.2,8.9,-3.7
2025,QB,WR,QB_vs_WR,Trey Lance,Demarcus Robinson,7610,3286,522,685,-163,5.2,33.8,-28.6
2025,QB,WR,QB_vs_WR,Trey Lance,Elijah Moore,7610,7596,522,682,-160,5.2,19.6,-14.4
2025,QB,WR,QB_vs_WR,Trey Lance,Marquez Valdes-Scantling,7610,5086,522,678,-156,5.2,14.6,-9.4
