player_id,player_name,player_display_name,position,position_group,headshot_url,season,season_type,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance_list,fantasy_points,fantasy_points_ppr
00-0032428,T.Holmes,Tyrone Holmes,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ynp9hkrwy4vaeujvoxf7",2017,REG,CLE,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032429,J.Adams,Jerell Adams,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/euwosft7xb84upuhbutp",2017,REG,NYG,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,8,11,92,0,0,0,80,28,5,3.18582663460185,0,1.15,0.0182421227197347,0.0182190844910043,0.040116543223305,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,9.2,17.2
00-0032430,D.Morgan,David Morgan,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vvmtt05lja1y2iulrwdp",2017,REG,MIN,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,10,12,95,1,0,0,73,57,5,9.42154658463551,0,1.3013698630137,0.0197693574958814,0.0158145580589255,0.0407242268850699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,30,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,15.5,25.5
00-0032431,J.Rudock,Jake Rudock,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lb8pxfnrvchcoy8y3c1h",2017,REG,DET,3,3,5,24,0,1,0,0,0,0,18,20,1,-6.67054759594612,-9.39626514911652,0,1.33333333333333,0,0,0,0,0,0,-0.947,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,-1.04,-1.04
00-0032432,W.Schweitzer,Wes Schweitzer,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yx1jsxusuk83sjwlwrie",2017,REG,ATL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,45,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032433,K.Murphy,Kyle Murphy,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qrdnpgrboglqjy09uisc",2017,REG,GB,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032435,A.Zettel,Anthony Zettel,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zndpygopkeeczm8dtybi",2017,REG,DET,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,26,5,12,11,61,1,6.5,45.5,16,0,0,0,0,0,0,0,0,0,1,1,0,3,16,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032437,K.Grugier-Hill,Kamu Grugier-Hill,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sxfai8ftbojvsdl3wvem",2017,REG+POST,PHI,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,18,1,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032438,M.Canady,Maurice Canady,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xknlzhrce0o36exq7k50",2017,REG,BAL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,21,1,5,2,5,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,3,29,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032442,E.Roberts,Elandon Roberts,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niydmsknfdiu1zyivwso",2017,REG+POST,NE,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,41,11,30,4,16,0,2,13,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032448,S.Weatherly,Stephen Weatherly,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jsunriybiepcfkdhq5ys",2017,REG+POST,MIN,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,7,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032449,L.Edwards,Lachlan Edwards,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a5k94hwnr5wayvwnkdbj",2017,REG,NYJ,16,1,1,31,0,0,0,0,0,0,6,25,1,2.48630293936003,28.4448504447937,0,5.16666666666667,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,1.24,1.24
00-0032450,D.Washington,Dwayne Washington,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h1nintlpbk2zyxerjpy4",2017,REG,DET,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,20,44,0,0,0,1,-9.08874287371904,0,2,2,14,0,0,0,-3,17,1,1.64871881820727,0,-4.66666666666667,0.00353982300884956,-0.00065775049331287,0.00484930916795533,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,2,31,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,5.8,7.8
00-0032454,J.Kearse,Jayron Kearse,S,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z2gtcioou83mkhnwte6w",2017,REG+POST,MIN,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,9,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032455,A.Blythe,Austin Blythe,C,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u6btrewtlie9dltfqkst",2017,REG,LA,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032459,A.Neary,Aaron Neary,C,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/odvmjxegwtwf1ybijlvm",2017,REG,LA,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032463,K.Peko,Kyle Peko,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fjkxpymzwv4qn2qui5me",2017,REG,DEN,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032464,K.Raymond,Kalif Raymond,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e5z8bskwg89hqtsjwwgj",2017,REG,NYG,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,-1,0,0,0,0,-1.75998873030767,0,1,1,12,0,0,0,5,7,1,1.82117984094657,0,2.4,0.00201612903225806,0.00126871352448617,0.00391229301552742,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,4,4,0,0,0,0,0,18,99,14,271,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,1.1,2.1
00-0032470,S.Longa,Steve Longa,LB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/trfch87w1qajmb3zmuki",2017,REG,DET,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032472,T.Madden,Tre Madden,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gxkbbtamw8l5tpecbssm",2017,REG,SEA,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,2,2,65,0,0,0,14,51,1,4.02947984496132,0,4.64285714285714,0.00380228136882129,0.00257400257400257,0.00750522385503374,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,6.5,8.5
00-0032475,T.McEvoy,Tanner McEvoy,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sllikin2krzlnyo7cdvt",2017,REG,SEA,10,0,1,0,0,1,0,0,0,0,32,0,0,-2.0763022955507,-31.2148898839951,0,0,0,0,0,0,0,0,,0,5,9,113,0,1,1,176,19,4,0.624238045046024,0,0.642045454545455,0.0171102661596958,0.0323588895017466,0.0483166218907664,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,7.3,12.3
00-0032479,T.Powell,Tyvis Powell,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vuvvlulmeuxbaqkbbdfo",2017,REG,SF,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032480,E.Yarbrough,Eddie Yarbrough,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rn1togyw4c7j7kkdrzqu",2017,REG+POST,BUF,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,23,3,13,5,14,0,1,7,7,0,0,2,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032486,K.Canaday,Kameron Canaday,LS,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jflavnooy257y8wzvicb",2017,REG,PIT,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032496,M.Farley,Matthias Farley,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yz4nj2cu0emfjudr3ofz",2017,REG,IND,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,60,0,38,4,13,1,0,0,3,2,9,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032497,R.Ferguson,Reid Ferguson,LS,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tarla9ric6f8tijjqrkz",2017,REG,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032517,B.Boddy-Calhoun,Briean Boddy-Calhoun,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ldpbges9aanuiwspwlgn",2017,REG,CLE,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,29,0,10,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,6,43,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032520,R.Hill,Rashod Hill,OT,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/whweu08errpvkp2cmthq",2017,REG+POST,MIN,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032521,M.Hilton,Mike Hilton,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uippdcskzxubvfqoqxlo",2017,REG+POST,PIT,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,45,3,17,9,54,1,4,34,8,2,45,6,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032523,H.Krieger-Coble,Henry Krieger-Coble,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lrfveyhfonoyehr4aerg",2017,REG,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032525,J.Wilson,Jarrod Wilson,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ubprv9h2dimzokxfgc3n",2017,REG+POST,JAX,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032543,A.Erickson,Alex Erickson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tnd77vbkyo8srrrkaisu",2017,REG,CIN,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,5,16,0,0,0,2,-1.83459030999802,0,12,16,180,1,1,0,189,39,9,10.7672262622509,0,0.952380952380952,0.0327868852459016,0.0453346126169345,0.0809145567007066,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,39,278,32,663,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,25.6,37.6
00-0032549,A.Redmond,Alex Redmond,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/onus8zebyssb6pdazlfg",2017,REG,CIN,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032553,J.Billingsley,Jace Billingsley,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uiatvtldsd1bvq5jzwie",2017,REG,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032560,Ch.Washington,Charles Washington,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tdkgm2yjdrw67v41lyxr",2017,REG,DET,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,11,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032566,T.Coley,Trevon Coley,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/euwyfno3natk9lvhqsas",2017,REG,CLE,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,22,2,17,6,19,0,2,13,4,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032569,W.Lutz,Wil Lutz,K,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lcfurzhyjudmrwjxkgfs",2017,REG+POST,NO,18,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,4,0,0,0,0,-2.75698118953733,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,33,39,6,0,57,0.846153846153846,0,10,4,14,5,0,0,0,1,3,2,0,43;21;24;20;46;35;33;50;43;45;41;28;44;45;49;40;23;53;52;29;42;28;50;21;31;34;23;40;29;45;48;57;43,49;56;41;43;38;58,,1255,285,0,54,57,1,2,0.947368421052632,1,1,0,0,28,0.4,0.4
00-0032573,P.Onwuasor,Patrick Onwuasor,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fy2subrcuff9d8fbbozl",2017,REG,BAL,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,63,4,23,4,10,1,1,1,1,0,0,2,0,0,0,0,0,0,1,1,0,1,10,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032574,M.Pierce,Michael Pierce,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/k9oastt4cbi9gpksewri",2017,REG,BAL,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,32,0,17,2,8,0,1,5,3,0,0,0,0,0,0,0,0,0,2,2,0,1,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032577,D.Foster,D.J. Foster,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jjizp7deudsht2dqmzvq",2017,REG,ARI,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,6,19,0,0,0,0,-3.0259147293947,0,17,28,133,0,0,0,88,79,8,-17.4226859907699,0,1.51136363636364,0.0472972972972973,0.0151541243327019,0.0815538329788373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,184,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,15.2,32.2
00-0032578,W.Hamilton,Woodrow Hamilton,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s3uinm6pqyqwrmbgoynp",2017,POST,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032580,J.Jones,Jonathan Jones,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/shh2jg4hjsp0xwlnchv1",2017,REG+POST,NE,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,36,5,5,1,15,0,1,15,1,1,6,8,0,0,0,0,1,1,0,0,0,5,60,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032581,C.LeBlanc,Cre'von LeBlanc,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/khkbxnxzsuvknlofejuq",2017,REG,CHI,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,14,0,3,1,10,1,1,10,1,0,0,3,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0032584,N.Rose,Nick Rose,K,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/chmmra7hpcnoibks3uwu",2017,REG,LAC,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,1,2,55,0.785714285714286,0,6,3,1,1,0,0,0,0,1,0,0,27;38;42;28;28;21;55;38;28;33;25,47,36;50,363,47,86,23,26,2,1,0.884615384615385,0,0,0,0,,0,0
