season,pos_a,pos_b,pair_key,player_a,player_b,player_id_a,player_id_b,value_a,value_b,value_gap,hvorp_a,hvorp_b,delta
2024,WR,TE,WR_vs_TE,Tyler Boyd,Luke Schoonmaker,3225,10871,1522,1520,2,39.3,41,-1.7
2024,WR,TE,WR_vs_TE,Tyler Boyd,Noah Gray,3225,7828,1522,1518,4,39.3,93.1,-53.8
2024,WR,TE,WR_vs_TE,Tyler Boyd,Tyler Higbee,3225,3271,1522,1448,74,39.3,9.5,29.8
2024,WR,TE,WR_vs_TE,Tyler Boyd,Zach Ertz,3225,1339,1522,1363,159,39.3,131.5,-92.2
2024,WR,TE,WR_vs_TE,D.J. Chark,Jared Wiley,4951,11595,1485,1677,-192,2.5,1.2,1.3
2024,WR,TE,WR_vs_TE,D.J. Chark,Erick All,4951,11592,1485,1641,-156,2.5,25.8,-23.3
2024,WR,TE,WR_vs_TE,D.J. Chark,Mike Gesicki,4951,4993,1485,1641,-156,2.5,98.2,-95.7
2024,WR,TE,WR_vs_TE,D.J. Chark,Taysom Hill,4951,4381,1485,1618,-133,2.5,90.8,-88.3
2024,WR,TE,WR_vs_TE,D.J. Chark,Darnell Washington,4951,9479,1485,1573,-88,2.5,35.5,-33
2024,WR,TE,WR_vs_TE,D.J. Chark,Luke Schoonmaker,4951,10871,1485,1520,-35,2.5,41,-38.5
2024,WR,TE,WR_vs_TE,D.J. Chark,Noah Gray,4951,7828,1485,1518,-33,2.5,93.1,-90.6
2024,WR,TE,WR_vs_TE,D.J. Chark,Tyler Higbee,4951,3271,1485,1448,37,2.5,9.5,-7
2024,WR,TE,WR_vs_TE,D.J. Chark,Zach Ertz,4951,1339,1485,1363,122,2.5,131.5,-129
2024,WR,TE,WR_vs_TE,D.J. Chark,Brevin Jordan,4951,7568,1485,1298,187,2.5,1.7,0.8
2024,WR,TE,WR_vs_TE,Parker Washington,Erick All,9487,11592,1447,1641,-194,57.5,25.8,31.7
2024,WR,TE,WR_vs_TE,Parker Washington,Mike Gesicki,9487,4993,1447,1641,-194,57.5,98.2,-40.7
2024,WR,TE,WR_vs_TE,Parker Washington,Taysom Hill,9487,4381,1447,1618,-171,57.5,90.8,-33.3
2024,WR,TE,WR_vs_TE,Parker Washington,Darnell Washington,9487,9479,1447,1573,-126,57.5,35.5,22
2024,WR,TE,WR_vs_TE,Parker Washington,Luke Schoonmaker,9487,10871,1447,1520,-73,57.5,41,16.5
2024,WR,TE,WR_vs_TE,Parker Washington,Noah Gray,9487,7828,1447,1518,-71,57.5,93.1,-35.6
2024,WR,TE,WR_vs_TE,Parker Washington,Tyler Higbee,9487,3271,1447,1448,-1,57.5,9.5,48
2024,WR,TE,WR_vs_TE,Parker Washington,Zach Ertz,9487,1339,1447,1363,84,57.5,131.5,-74
2024,WR,TE,WR_vs_TE,Parker Washington,Brevin Jordan,9487,7568,1447,1298,149,57.5,1.7,55.8
2024,WR,TE,WR_vs_TE,Jauan Jennings,Darnell Washington,7049,9479,1378,1573,-195,128.3,35.5,92.8
2024,WR,TE,WR_vs_TE,Jauan Jennings,Luke Schoonmaker,7049,10871,1378,1520,-142,128.3,41,87.3
2024,WR,TE,WR_vs_TE,Jauan Jennings,Noah Gray,7049,7828,1378,1518,-140,128.3,93.1,35.2
2024,WR,TE,WR_vs_TE,Jauan Jennings,Tyler Higbee,7049,3271,1378,1448,-70,128.3,9.5,118.8
2024,WR,TE,WR_vs_TE,Jauan Jennings,Zach Ertz,7049,1339,1378,1363,15,128.3,131.5,-3.2
2024,WR,TE,WR_vs_TE,Jauan Jennings,Brevin Jordan,7049,7568,1378,1298,80,128.3,1.7,126.6
2024,WR,TE,WR_vs_TE,Jauan Jennings,Davis Allen,7049,10214,1378,1240,138,128.3,6.9,121.4
2024,WR,TE,WR_vs_TE,Demarcus Robinson,Luke Schoonmaker,3286,10871,1370,1520,-150,85.3,41,44.3
2024,WR,TE,WR_vs_TE,Demarcus Robinson,Noah Gray,3286,7828,1370,1518,-148,85.3,93.1,-7.8
2024,WR,TE,WR_vs_TE,Demarcus Robinson,Tyler Higbee,3286,3271,1370,1448,-78,85.3,9.5,75.8
2024,WR,TE,WR_vs_TE,Demarcus Robinson,Zach Ertz,3286,1339,1370,1363,7,85.3,131.5,-46.2
2024,WR,TE,WR_vs_TE,Demarcus Robinson,Brevin Jordan,3286,7568,1370,1298,72,85.3,1.7,83.6
2024,WR,TE,WR_vs_TE,Demarcus Robinson,Davis Allen,3286,10214,1370,1240,130,85.3,6.9,78.4
2024,WR,TE,WR_vs_TE,Xavier Gipson,Luke Schoonmaker,11306,10871,1348,1520,-172,7.9,41,-33.1
2024,WR,TE,WR_vs_TE,Xavier Gipson,Noah Gray,11306,7828,1348,1518,-170,7.9,93.1,-85.2
2024,WR,TE,WR_vs_TE,Xavier Gipson,Tyler Higbee,11306,3271,1348,1448,-100,7.9,9.5,-1.6
2024,WR,TE,WR_vs_TE,Xavier Gipson,Zach Ertz,11306,1339,1348,1363,-15,7.9,131.5,-123.6
2024,WR,TE,WR_vs_TE,Xavier Gipson,Brevin Jordan,11306,7568,1348,1298,50,7.9,1.7,6.2
2024,WR,TE,WR_vs_TE,Xavier Gipson,Davis Allen,11306,10214,1348,1240,108,7.9,6.9,1
2024,WR,TE,WR_vs_TE,Xavier Gipson,Tommy Tremble,11306,7694,1348,1154,194,7.9,34.9,-27
2024,WR,TE,WR_vs_TE,Tutu Atwell,Luke Schoonmaker,7562,10871,1342,1520,-178,53.2,41,12.2
2024,WR,TE,WR_vs_TE,Tutu Atwell,Noah Gray,7562,7828,1342,1518,-176,53.2,93.1,-39.9
2024,WR,TE,WR_vs_TE,Tutu Atwell,Tyler Higbee,7562,3271,1342,1448,-106,53.2,9.5,43.7
2024,WR,TE,WR_vs_TE,Tutu Atwell,Zach Ertz,7562,1339,1342,1363,-21,53.2,131.5,-78.3
2024,WR,TE,WR_vs_TE,Tutu Atwell,Brevin Jordan,7562,7568,1342,1298,44,53.2,1.7,51.5
2024,WR,TE,WR_vs_TE,Tutu Atwell,Davis Allen,7562,10214,1342,1240,102,53.2,6.9,46.3
2024,WR,TE,WR_vs_TE,Tutu Atwell,Tommy Tremble,7562,7694,1342,1154,188,53.2,34.9,18.3
2024,WR,TE,WR_vs_TE,Cedric Tillman,Tyler Higbee,10444,3271,1316,1448,-132,51.4,9.5,41.9
2024,WR,TE,WR_vs_TE,Cedric Tillman,Zach Ertz,10444,1339,1316,1363,-47,51.4,131.5,-80.1
2024,WR,TE,WR_vs_TE,Cedric Tillman,Brevin Jordan,10444,7568,1316,1298,18,51.4,1.7,49.7
2024,WR,TE,WR_vs_TE,Cedric Tillman,Davis Allen,10444,10214,1316,1240,76,51.4,6.9,44.5
2024,WR,TE,WR_vs_TE,Cedric Tillman,Tommy Tremble,10444,7694,1316,1154,162,51.4,34.9,16.5
2024,WR,TE,WR_vs_TE,Cedric Tillman,Jeremy Ruckert,10444,8145,1316,1120,196,51.4,18.5,32.9
2024,WR,TE,WR_vs_TE,Jalen Nailor,Tyler Higbee,8180,3271,1312,1448,-136,69.7,9.5,60.2
2024,WR,TE,WR_vs_TE,Jalen Nailor,Zach Ertz,8180,1339,1312,1363,-51,69.7,131.5,-61.8
2024,WR,TE,WR_vs_TE,Jalen Nailor,Brevin Jordan,8180,7568,1312,1298,14,69.7,1.7,68
2024,WR,TE,WR_vs_TE,Jalen Nailor,Davis Allen,8180,10214,1312,1240,72,69.7,6.9,62.8
2024,WR,TE,WR_vs_TE,Jalen Nailor,Tommy Tremble,8180,7694,1312,1154,158,69.7,34.9,34.8
2024,WR,TE,WR_vs_TE,Jalen Nailor,Jeremy Ruckert,8180,8145,1312,1120,192,69.7,18.5,51.2
2024,WR,TE,WR_vs_TE,Calvin Austin III,Tyler Higbee,8125,3271,1260,1448,-188,84.8,9.5,75.3
2024,WR,TE,WR_vs_TE,Calvin Austin III,Zach Ertz,8125,1339,1260,1363,-103,84.8,131.5,-46.7
2024,WR,TE,WR_vs_TE,Calvin Austin III,Brevin Jordan,8125,7568,1260,1298,-38,84.8,1.7,83.1
2024,WR,TE,WR_vs_TE,Calvin Austin III,Davis Allen,8125,10214,1260,1240,20,84.8,6.9,77.9
2024,WR,TE,WR_vs_TE,Calvin Austin III,Tommy Tremble,8125,7694,1260,1154,106,84.8,34.9,49.9
2024,WR,TE,WR_vs_TE,Calvin Austin III,Jeremy Ruckert,8125,8145,1260,1120,140,84.8,18.5,66.3
2024,WR,TE,WR_vs_TE,Calvin Austin III,Brenton Strange,8125,9480,1260,1101,159,84.8,63.1,21.7
2024,WR,TE,WR_vs_TE,Josh Reynolds,Tyler Higbee,4171,3271,1251,1448,-197,24.3,9.5,14.8
2024,WR,TE,WR_vs_TE,Josh Reynolds,Zach Ertz,4171,1339,1251,1363,-112,24.3,131.5,-107.2
2024,WR,TE,WR_vs_TE,Josh Reynolds,Brevin Jordan,4171,7568,1251,1298,-47,24.3,1.7,22.6
2024,WR,TE,WR_vs_TE,Josh Reynolds,Davis Allen,4171,10214,1251,1240,11,24.3,6.9,17.4
2024,WR,TE,WR_vs_TE,Josh Reynolds,Tommy Tremble,4171,7694,1251,1154,97,24.3,34.9,-10.6
2024,WR,TE,WR_vs_TE,Josh Reynolds,Jeremy Ruckert,4171,8145,1251,1120,131,24.3,18.5,5.8
2024,WR,TE,WR_vs_TE,Josh Reynolds,Brenton Strange,4171,9480,1251,1101,150,24.3,63.1,-38.8
2024,WR,TE,WR_vs_TE,Josh Reynolds,AJ Barner,4171,11603,1251,1058,193,24.3,51.6,-27.3
2024,WR,TE,WR_vs_TE,Tyquan Thornton,Tyler Higbee,8188,3271,1250,1448,-198,4.7,9.5,-4.8
2024,WR,TE,WR_vs_TE,Tyquan Thornton,Zach Ertz,8188,1339,1250,1363,-113,4.7,131.5,-126.8
2024,WR,TE,WR_vs_TE,Tyquan Thornton,Brevin Jordan,8188,7568,1250,1298,-48,4.7,1.7,3
2024,WR,TE,WR_vs_TE,Tyquan Thornton,Davis Allen,8188,10214,1250,1240,10,4.7,6.9,-2.2
2024,WR,TE,WR_vs_TE,Tyquan Thornton,Tommy Tremble,8188,7694,1250,1154,96,4.7,34.9,-30.2
2024,WR,TE,WR_vs_TE,Tyquan Thornton,Jeremy Ruckert,8188,8145,1250,1120,130,4.7,18.5,-13.8
2024,WR,TE,WR_vs_TE,Tyquan Thornton,Brenton Strange,8188,9480,1250,1101,149,4.7,63.1,-58.4
2024,WR,TE,WR_vs_TE,Tyquan Thornton,AJ Barner,8188,11603,1250,1058,192,4.7,51.6,-46.9
2024,WR,TE,WR_vs_TE,Bo Melton,Zach Ertz,8204,1339,1245,1363,-118,14.4,131.5,-117.1
2024,WR,TE,WR_vs_TE,Bo Melton,Brevin Jordan,8204,7568,1245,1298,-53,14.4,1.7,12.7
2024,WR,TE,WR_vs_TE,Bo Melton,Davis Allen,8204,10214,1245,1240,5,14.4,6.9,7.5
2024,WR,TE,WR_vs_TE,Bo Melton,Tommy Tremble,8204,7694,1245,1154,91,14.4,34.9,-20.5
2024,WR,TE,WR_vs_TE,Bo Melton,Jeremy Ruckert,8204,8145,1245,1120,125,14.4,18.5,-4.1
2024,WR,TE,WR_vs_TE,Bo Melton,Brenton Strange,8204,9480,1245,1101,144,14.4,63.1,-48.7
2024,WR,TE,WR_vs_TE,Bo Melton,AJ Barner,8204,11603,1245,1058,187,14.4,51.6,-37.2
2024,WR,TE,WR_vs_TE,Kendrick Bourne,Zach Ertz,4454,1339,1235,1363,-128,35.9,131.5,-95.6
2024,WR,TE,WR_vs_TE,Kendrick Bourne,Brevin Jordan,4454,7568,1235,1298,-63,35.9,1.7,34.2
2024,WR,TE,WR_vs_TE,Kendrick Bourne,Davis Allen,4454,10214,1235,1240,-5,35.9,6.9,29
2024,WR,TE,WR_vs_TE,Kendrick Bourne,Tommy Tremble,4454,7694,1235,1154,81,35.9,34.9,1
2024,WR,TE,WR_vs_TE,Kendrick Bourne,Jeremy Ruckert,4454,8145,1235,1120,115,35.9,18.5,17.4
2024,WR,TE,WR_vs_TE,Kendrick Bourne,Brenton Strange,4454,9480,1235,1101,134,35.9,63.1,-27.2
2024,WR,TE,WR_vs_TE,Kendrick Bourne,AJ Barner,4454,11603,1235,1058,177,35.9,51.6,-15.7
2024,WR,TE,WR_vs_TE,K.J. Osborn,Zach Ertz,7066,1339,1200,1363,-163,11.7,131.5,-119.8
2024,WR,TE,WR_vs_TE,K.J. Osborn,Brevin Jordan,7066,7568,1200,1298,-98,11.7,1.7,10
2024,WR,TE,WR_vs_TE,K.J. Osborn,Davis Allen,7066,10214,1200,1240,-40,11.7,6.9,4.8
2024,WR,TE,WR_vs_TE,K.J. Osborn,Tommy Tremble,7066,7694,1200,1154,46,11.7,34.9,-23.2
2024,WR,TE,WR_vs_TE,K.J. Osborn,Jeremy Ruckert,7066,8145,1200,1120,80,11.7,18.5,-6.8
2024,WR,TE,WR_vs_TE,K.J. Osborn,Brenton Strange,7066,9480,1200,1101,99,11.7,63.1,-51.4
2024,WR,TE,WR_vs_TE,K.J. Osborn,AJ Barner,7066,11603,1200,1058,142,11.7,51.6,-39.9
2024,WR,TE,WR_vs_TE,K.J. Osborn,Kylen Granson,7066,7602,1200,1010,190,11.7,24,-12.3
2024,WR,TE,WR_vs_TE,Zay Jones,Zach Ertz,4080,1339,1200,1363,-163,3.8,131.5,-127.7
2024,WR,TE,WR_vs_TE,Zay Jones,Brevin Jordan,4080,7568,1200,1298,-98,3.8,1.7,2.1
2024,WR,TE,WR_vs_TE,Zay Jones,Davis Allen,4080,10214,1200,1240,-40,3.8,6.9,-3.1
2024,WR,TE,WR_vs_TE,Zay Jones,Tommy Tremble,4080,7694,1200,1154,46,3.8,34.9,-31.1
2024,WR,TE,WR_vs_TE,Zay Jones,Jeremy Ruckert,4080,8145,1200,1120,80,3.8,18.5,-14.7
2024,WR,TE,WR_vs_TE,Zay Jones,Brenton Strange,4080,9480,1200,1101,99,3.8,63.1,-59.3
2024,WR,TE,WR_vs_TE,Zay Jones,AJ Barner,4080,11603,1200,1058,142,3.8,51.6,-47.8
2024,WR,TE,WR_vs_TE,Zay Jones,Kylen Granson,4080,7602,1200,1010,190,3.8,24,-20.2
2024,WR,TE,WR_vs_TE,Johnny Wilson,Zach Ertz,11636,1339,1179,1363,-184,7.4,131.5,-124.1
2024,WR,TE,WR_vs_TE,Johnny Wilson,Brevin Jordan,11636,7568,1179,1298,-119,7.4,1.7,5.7
2024,WR,TE,WR_vs_TE,Johnny Wilson,Davis Allen,11636,10214,1179,1240,-61,7.4,6.9,0.5
2024,WR,TE,WR_vs_TE,Johnny Wilson,Tommy Tremble,11636,7694,1179,1154,25,7.4,34.9,-27.5
2024,WR,TE,WR_vs_TE,Johnny Wilson,Jeremy Ruckert,11636,8145,1179,1120,59,7.4,18.5,-11.1
2024,WR,TE,WR_vs_TE,Johnny Wilson,Brenton Strange,11636,9480,1179,1101,78,7.4,63.1,-55.7
2024,WR,TE,WR_vs_TE,Johnny Wilson,AJ Barner,11636,11603,1179,1058,121,7.4,51.6,-44.2
2024,WR,TE,WR_vs_TE,Johnny Wilson,Kylen Granson,11636,7602,1179,1010,169,7.4,24,-16.6
2024,WR,TE,WR_vs_TE,Johnny Wilson,Gerald Everett,11636,4089,1179,998,181,7.4,7.6,-0.2
2024,WR,TE,WR_vs_TE,Darius Slayton,Zach Ertz,6149,1339,1176,1363,-187,71,131.5,-60.5
2024,WR,TE,WR_vs_TE,Darius Slayton,Brevin Jordan,6149,7568,1176,1298,-122,71,1.7,69.3
2024,WR,TE,WR_vs_TE,Darius Slayton,Davis Allen,6149,10214,1176,1240,-64,71,6.9,64.1
2024,WR,TE,WR_vs_TE,Darius Slayton,Tommy Tremble,6149,7694,1176,1154,22,71,34.9,36.1
2024,WR,TE,WR_vs_TE,Darius Slayton,Jeremy Ruckert,6149,8145,1176,1120,56,71,18.5,52.5
2024,WR,TE,WR_vs_TE,Darius Slayton,Brenton Strange,6149,9480,1176,1101,75,71,63.1,7.9
2024,WR,TE,WR_vs_TE,Darius Slayton,AJ Barner,6149,11603,1176,1058,118,71,51.6,19.4
2024,WR,TE,WR_vs_TE,Darius Slayton,Kylen Granson,6149,7602,1176,1010,166,71,24,47
2024,WR,TE,WR_vs_TE,Darius Slayton,Gerald Everett,6149,4089,1176,998,178,71,7.6,63.4
2024,WR,TE,WR_vs_TE,Noah Brown,Brevin Jordan,4234,7568,1115,1298,-183,51.3,1.7,49.6
2024,WR,TE,WR_vs_TE,Noah Brown,Davis Allen,4234,10214,1115,1240,-125,51.3,6.9,44.4
2024,WR,TE,WR_vs_TE,Noah Brown,Tommy Tremble,4234,7694,1115,1154,-39,51.3,34.9,16.4
2024,WR,TE,WR_vs_TE,Noah Brown,Jeremy Ruckert,4234,8145,1115,1120,-5,51.3,18.5,32.8
2024,WR,TE,WR_vs_TE,Noah Brown,Brenton Strange,4234,9480,1115,1101,14,51.3,63.1,-11.8
2024,WR,TE,WR_vs_TE,Noah Brown,AJ Barner,4234,11603,1115,1058,57,51.3,51.6,-0.3
2024,WR,TE,WR_vs_TE,Noah Brown,Kylen Granson,4234,7602,1115,1010,105,51.3,24,27.3
2024,WR,TE,WR_vs_TE,Noah Brown,Gerald Everett,4234,4089,1115,998,117,51.3,7.6,43.7
2024,WR,TE,WR_vs_TE,Xavier Hutchinson,Brevin Jordan,10218,7568,1105,1298,-193,11.2,1.7,9.5
2024,WR,TE,WR_vs_TE,Xavier Hutchinson,Davis Allen,10218,10214,1105,1240,-135,11.2,6.9,4.3
2024,WR,TE,WR_vs_TE,Xavier Hutchinson,Tommy Tremble,10218,7694,1105,1154,-49,11.2,34.9,-23.7
2024,WR,TE,WR_vs_TE,Xavier Hutchinson,Jeremy Ruckert,10218,8145,1105,1120,-15,11.2,18.5,-7.3
2024,WR,TE,WR_vs_TE,Xavier Hutchinson,Brenton Strange,10218,9480,1105,1101,4,11.2,63.1,-51.9
2024,WR,TE,WR_vs_TE,Xavier Hutchinson,AJ Barner,10218,11603,1105,1058,47,11.2,51.6,-40.4
2024,WR,TE,WR_vs_TE,Xavier Hutchinson,Kylen Granson,10218,7602,1105,1010,95,11.2,24,-12.8
2024,WR,TE,WR_vs_TE,Xavier Hutchinson,Gerald Everett,10218,4089,1105,998,107,11.2,7.6,3.6
2024,WR,TE,WR_vs_TE,Olamide Zaccheaus,Tommy Tremble,6271,7694,1024,1154,-130,62.3,34.9,27.4
2024,WR,TE,WR_vs_TE,Olamide Zaccheaus,Jeremy Ruckert,6271,8145,1024,1120,-96,62.3,18.5,43.8
2024,WR,TE,WR_vs_TE,Olamide Zaccheaus,Brenton Strange,6271,9480,1024,1101,-77,62.3,63.1,-0.8
2024,WR,TE,WR_vs_TE,Olamide Zaccheaus,AJ Barner,6271,11603,1024,1058,-34,62.3,51.6,10.7
2024,WR,TE,WR_vs_TE,Olamide Zaccheaus,Kylen Granson,6271,7602,1024,1010,14,62.3,24,38.3
2024,WR,TE,WR_vs_TE,Olamide Zaccheaus,Gerald Everett,6271,4089,1024,998,26,62.3,7.6,54.7
2024,WR,TE,WR_vs_TE,David Bell,Tommy Tremble,8118,7694,1004,1154,-150,2.7,34.9,-32.2
2024,WR,TE,WR_vs_TE,David Bell,Jeremy Ruckert,8118,8145,1004,1120,-116,2.7,18.5,-15.8
2024,WR,TE,WR_vs_TE,David Bell,Brenton Strange,8118,9480,1004,1101,-97,2.7,63.1,-60.4
2024,WR,TE,WR_vs_TE,David Bell,AJ Barner,8118,11603,1004,1058,-54,2.7,51.6,-48.9
2024,WR,TE,WR_vs_TE,David Bell,Kylen Granson,8118,7602,1004,1010,-6,2.7,24,-21.3
2024,WR,TE,WR_vs_TE,David Bell,Gerald Everett,8118,4089,1004,998,6,2.7,7.6,-4.9
2024,WR,TE,WR_vs_TE,Van Jefferson,Tommy Tremble,6853,7694,996,1154,-158,37.8,34.9,2.9
2024,WR,TE,WR_vs_TE,Van Jefferson,Jeremy Ruckert,6853,8145,996,1120,-124,37.8,18.5,19.3
2024,WR,TE,WR_vs_TE,Van Jefferson,Brenton Strange,6853,9480,996,1101,-105,37.8,63.1,-25.3
2024,WR,TE,WR_vs_TE,Van Jefferson,AJ Barner,6853,11603,996,1058,-62,37.8,51.6,-13.8
2024,WR,TE,WR_vs_TE,Van Jefferson,Kylen Granson,6853,7602,996,1010,-14,37.8,24,13.8
2024,WR,TE,WR_vs_TE,Van Jefferson,Gerald Everett,6853,4089,996,998,-2,37.8,7.6,30.2
2025,QB,RB,QB_vs_RB,Patrick Mahomes,Saquon Barkley,4046,4866,6463,6422,41,284.7,195.3,89.4
2025,QB,RB,QB_vs_RB,Bo Nix,Saquon Barkley,11563,4866,6423,6422,1,294.3,195.3,99
2025,QB,RB,QB_vs_RB,Bo Nix,De'Von Achane,11563,9226,6423,6247,176,294.3,255.8,38.5
2025,QB,RB,QB_vs_RB,Drake Maye,Saquon Barkley,11564,4866,6415,6422,-7,335.2,195.3,139.9
2025,QB,RB,QB_vs_RB,Drake Maye,De'Von Achane,11564,9226,6415,6247,168,335.2,255.8,79.4
2025,QB,RB,QB_vs_RB,Justin Herbert,Saquon Barkley,6797,4866,6281,6422,-141,286.9,195.3,91.6
2025,QB,RB,QB_vs_RB,Justin Herbert,De'Von Achane,6797,9226,6281,6247,34,286.9,255.8,31.1
2025,QB,RB,QB_vs_RB,Justin Herbert,Bucky Irving,6797,11584,6281,6088,193,286.9,98.7,188.2
2025,QB,RB,QB_vs_RB,C.J. Stroud,De'Von Achane,9758,9226,6211,6247,-36,191.3,255.8,-64.5
2025,QB,RB,QB_vs_RB,C.J. Stroud,Bucky Irving,9758,11584,6211,6088,123,191.3,98.7,92.6
2025,QB,RB,QB_vs_RB,Caleb Williams,Bucky Irving,11560,11584,5965,6088,-123,299.6,98.7,200.9
2025,QB,RB,QB_vs_RB,Brock Purdy,Chase Brown,8183,9224,5515,5526,-11,172.2,198.6,-26.4
2025,QB,RB,QB_vs_RB,Brock Purdy,Jonathan Taylor,8183,6813,5515,5451,64,172.2,312.4,-140.2
2025,QB,RB,QB_vs_RB,Brock Purdy,Kyren Williams,8183,8150,5515,5397,118,172.2,219.2,-47
2025,QB,RB,QB_vs_RB,J.J. McCarthy,Chase Brown,11565,9224,5429,5526,-97,117.4,198.6,-81.2
2025,QB,RB,QB_vs_RB,J.J. McCarthy,Jonathan Taylor,11565,6813,5429,5451,-22,117.4,312.4,-195
2025,QB,RB,QB_vs_RB,J.J. McCarthy,Kyren Williams,11565,8150,5429,5397,32,117.4,219.2,-101.8
2025,QB,RB,QB_vs_RB,Baker Mayfield,Chase Brown,4892,9224,5371,5526,-155,258.7,198.6,60.1
2025,QB,RB,QB_vs_RB,Baker Mayfield,Jonathan Taylor,4892,6813,5371,5451,-80,258.7,312.4,-53.7
2025,QB,RB,QB_vs_RB,Baker Mayfield,Kyren Williams,4892,8150,5371,5397,-26,258.7,219.2,39.5
2025,QB,RB,QB_vs_RB,Kyler Murray,Christian McCaffrey,5849,4034,5054,5071,-17,77.8,308.9,-231.1
2025,QB,RB,QB_vs_RB,Kyler Murray,James Cook,5849,8138,5054,5020,34,77.8,267.7,-189.9
2025,QB,RB,QB_vs_RB,Kyler Murray,Josh Jacobs,5849,5850,5054,4992,62,77.8,201.1,-123.3
2025,QB,RB,QB_vs_RB,Kyler Murray,Breece Hall,5849,8155,5054,4944,110,77.8,171.7,-93.9
2025,QB,RB,QB_vs_RB,Trevor Lawrence,Christian McCaffrey,7523,4034,5045,5071,-26,314.9,308.9,6
2025,QB,RB,QB_vs_RB,Trevor Lawrence,James Cook,7523,8138,5045,5020,25,314.9,267.7,47.2
2025,QB,RB,QB_vs_RB,Trevor Lawrence,Josh Jacobs,7523,5850,5045,4992,53,314.9,201.1,113.8
2025,QB,RB,QB_vs_RB,Trevor Lawrence,Breece Hall,7523,8155,5045,4944,101,314.9,171.7,143.2
2025,QB,RB,QB_vs_RB,Trevor Lawrence,Kenneth Walker III,7523,8151,5045,4845,200,314.9,147.6,167.3
2025,QB,RB,QB_vs_RB,Michael Penix Jr.,Christian McCaffrey,11559,4034,4977,5071,-94,120.3,308.9,-188.6
2025,QB,RB,QB_vs_RB,Michael Penix Jr.,James Cook,11559,8138,4977,5020,-43,120.3,267.7,-147.4
2025,QB,RB,QB_vs_RB,Michael Penix Jr.,Josh Jacobs,11559,5850,4977,4992,-15,120.3,201.1,-80.8
2025,QB,RB,QB_vs_RB,Michael Penix Jr.,Breece Hall,11559,8155,4977,4944,33,120.3,171.7,-51.4
2025,QB,RB,QB_vs_RB,Michael Penix Jr.,Kenneth Walker III,11559,8151,4977,4845,132,120.3,147.6,-27.3
2025,QB,RB,QB_vs_RB,Michael Penix Jr.,Derrick Henry,11559,3198,4977,4799,178,120.3,251.9,-131.6
2025,QB,RB,QB_vs_RB,Bryce Young,James Cook,9228,8138,4832,5020,-188,201.5,267.7,-66.2
2025,QB,RB,QB_vs_RB,Bryce Young,Josh Jacobs,9228,5850,4832,4992,-160,201.5,201.1,0.4
2025,QB,RB,QB_vs_RB,Bryce Young,Breece Hall,9228,8155,4832,4944,-112,201.5,171.7,29.8
2025,QB,RB,QB_vs_RB,Bryce Young,Kenneth Walker III,9228,8151,4832,4845,-13,201.5,147.6,53.9
2025,QB,RB,QB_vs_RB,Bryce Young,Derrick Henry,9228,3198,4832,4799,33,201.5,251.9,-50.4
2025,QB,RB,QB_vs_RB,Tua Tagovailoa,Alvin Kamara,6768,4035,3641,3713,-72,160.7,67.7,93
2025,QB,RB,QB_vs_RB,Tua Tagovailoa,Zach Charbonnet,6768,9753,3641,3557,84,160.7,145.7,15
2025,QB,RB,QB_vs_RB,Tua Tagovailoa,David Montgomery,6768,5892,3641,3448,193,160.7,137.4,23.3
2025,QB,RB,QB_vs_RB,Justin Fields,Alvin Kamara,7591,4035,3634,3713,-79,142.7,67.7,75
2025,QB,RB,QB_vs_RB,Justin Fields,Zach Charbonnet,7591,9753,3634,3557,77,142.7,145.7,-3
2025,QB,RB,QB_vs_RB,Justin Fields,David Montgomery,7591,5892,3634,3448,186,142.7,137.4,5.3
2025,QB,RB,QB_vs_RB,Sam Darnold,Zach Charbonnet,4943,9753,3397,3557,-160,226.6,145.7,80.9
2025,QB,RB,QB_vs_RB,Sam Darnold,David Montgomery,4943,5892,3397,3448,-51,226.6,137.4,89.2
2025,QB,RB,QB_vs_RB,Sam Darnold,Isiah Pacheco,4943,8205,3397,3390,7,226.6,68.3,158.3
2025,QB,RB,QB_vs_RB,Sam Darnold,James Conner,4943,4137,3397,3365,32,226.6,25.3,201.3
2025,QB,RB,QB_vs_RB,Sam Darnold,D'Andre Swift,4943,6790,3397,3270,127,226.6,189.8,36.8
2025,QB,RB,QB_vs_RB,Sam Darnold,Tony Pollard,4943,5967,3397,3220,177,226.6,146.3,80.3
2025,QB,RB,QB_vs_RB,Geno Smith,D'Andre Swift,1373,6790,3106,3270,-164,173.9,189.8,-15.9
2025,QB,RB,QB_vs_RB,Geno Smith,Tony Pollard,1373,5967,3106,3220,-114,173.9,146.3,27.6
2025,QB,RB,QB_vs_RB,Geno Smith,Braelon Allen,1373,11576,3106,3188,-82,173.9,13.3,160.6
2025,QB,RB,QB_vs_RB,Geno Smith,Jordan Mason,1373,8408,3106,3154,-48,173.9,105.5,68.4
2025,QB,RB,QB_vs_RB,Geno Smith,Trey Benson,1373,11589,3106,3154,-48,173.9,22.4,151.5
2025,QB,RB,QB_vs_RB,Geno Smith,Tank Bigsby,1373,9225,3106,3102,4,173.9,34.2,139.7
2025,QB,RB,QB_vs_RB,Geno Smith,Travis Etienne,1373,7543,3106,3022,84,173.9,214.1,-40.2
