format,year,pair_key,player_id_a,player_id_b
generic_sf,2025,QB_vs_RB,11559,3198
generic_sf,2025,QB_vs_RB,9228,4034
generic_sf,2025,QB_vs_RB,9228,8138
generic_sf,2025,QB_vs_RB,9228,5850
generic_sf,2025,QB_vs_RB,9228,8155
generic_sf,2025,QB_vs_RB,9228,8151
generic_sf,2025,QB_vs_RB,9228,3198
generic_sf,2025,QB_vs_RB,3294,7594
generic_sf,2025,QB_vs_RB,6768,4035
generic_sf,2025,QB_vs_RB,6768,9753
generic_sf,2025,QB_vs_RB,7591,4035
generic_sf,2025,QB_vs_RB,7591,9753
generic_sf,2025,QB_vs_RB,4943,9753
generic_sf,2025,QB_vs_RB,4943,5892
generic_sf,2025,QB_vs_RB,4943,8205
generic_sf,2025,QB_vs_RB,4943,4137
generic_sf,2025,QB_vs_RB,4943,6790
generic_sf,2025,QB_vs_RB,1373,5967
generic_sf,2025,QB_vs_RB,1373,11576
generic_sf,2025,QB_vs_RB,1373,8408
generic_sf,2025,QB_vs_RB,1373,11589
generic_sf,2025,QB_vs_RB,1373,9225
generic_sf,2025,QB_vs_RB,1373,7543
generic_sf,2025,QB_vs_RB,1373,8228
generic_sf,2025,QB_vs_RB,1373,4199
generic_sf,2025,QB_vs_RB,421,4199
generic_sf,2025,QB_vs_RB,421,6806
generic_sf,2025,QB_vs_RB,421,9508
generic_sf,2025,QB_vs_RB,421,7588
generic_sf,2025,QB_vs_RB,5870,7588
generic_sf,2025,QB_vs_RB,5870,8154
generic_sf,2025,QB_vs_RB,5870,11575
generic_sf,2025,QB_vs_RB,9229,8154
generic_sf,2025,QB_vs_RB,9229,11575
generic_sf,2025,QB_vs_RB,9229,7611
generic_sf,2025,QB_vs_RB,9229,11643
generic_sf,2025,QB_vs_RB,9229,8132
generic_sf,2025,QB_vs_RB,9229,7528
generic_sf,2025,QB_vs_RB,1234,11577
generic_sf,2025,QB_vs_RB,1234,9506
generic_sf,2025,QB_vs_RB,1234,9757
generic_sf,2025,QB_vs_RB,1234,7021
generic_sf,2025,QB_vs_RB,1234,10235
generic_sf,2025,QB_vs_RB,1234,4988
generic_sf,2025,QB_vs_RB,11562,7021
generic_sf,2025,QB_vs_RB,11562,10235
generic_sf,2025,QB_vs_RB,11562,4988
generic_sf,2025,QB_vs_RB,96,10235
generic_sf,2025,QB_vs_RB,96,4988
generic_sf,2025,QB_vs_RB,11557,10235
generic_sf,2025,QB_vs_RB,11557,4988
generic_sf,2025,QB_vs_RB,19,11579
generic_sf,2025,QB_vs_RB,19,11439
generic_sf,2025,QB_vs_RB,19,5995
generic_sf,2025,QB_vs_RB,19,6151
generic_sf,2025,QB_vs_RB,8161,11435
generic_sf,2025,QB_vs_RB,8161,4098
generic_sf,2025,QB_vs_RB,1166,11435
generic_sf,2025,QB_vs_RB,1166,4098
generic_sf,2025,QB_vs_RB,1166,6039
generic_sf,2025,QB_vs_RB,1166,7567
generic_sf,2025,QB_vs_RB,2306,11435
generic_sf,2025,QB_vs_RB,2306,4098
generic_sf,2025,QB_vs_RB,2306,6039
generic_sf,2025,QB_vs_RB,2306,7567
generic_sf,2025,QB_vs_RB,7527,6130
generic_sf,2025,QB_vs_RB,8160,6945
generic_sf,2025,QB_vs_RB,8160,6828
generic_sf,2025,QB_vs_RB,7610,6945
generic_sf,2025,QB_vs_RB,7610,6828
generic_sf,2025,QB_vs_RB,7538,2749
generic_sf,2025,QB_vs_RB,7538,8139
generic_sf,2025,QB_vs_RB,7538,6938
generic_sf,2025,QB_vs_RB,7538,11199
generic_sf,2025,QB_vs_WR,4984,7564
generic_sf,2025,QB_vs_WR,11566,7564
generic_sf,2025,QB_vs_WR,4881,7564
generic_sf,2025,QB_vs_WR,6770,11632
generic_sf,2025,QB_vs_WR,6770,6786
generic_sf,2025,QB_vs_WR,6904,11631
generic_sf,2025,QB_vs_WR,6904,7547
generic_sf,2025,QB_vs_WR,4046,8112
generic_sf,2025,QB_vs_WR,4046,7569
generic_sf,2025,QB_vs_WR,4046,9488
generic_sf,2025,QB_vs_WR,4046,11635
generic_sf,2025,QB_vs_WR,4046,11628
generic_sf,2025,QB_vs_WR,11563,7569
generic_sf,2025,QB_vs_WR,11563,9488
generic_sf,2025,QB_vs_WR,11563,11635
generic_sf,2025,QB_vs_WR,11563,11628
generic_sf,2025,QB_vs_WR,11564,7569
generic_sf,2025,QB_vs_WR,11564,9488
generic_sf,2025,QB_vs_WR,11564,11635
generic_sf,2025,QB_vs_WR,11564,11628
generic_sf,2025,QB_vs_WR,6797,9488
generic_sf,2025,QB_vs_WR,6797,11635
generic_sf,2025,QB_vs_WR,6797,11628
generic_sf,2025,QB_vs_WR,9758,9488
generic_sf,2025,QB_vs_WR,9758,11635
generic_sf,2025,QB_vs_WR,9758,11628
generic_sf,2025,QB_vs_WR,11560,5859
generic_sf,2025,QB_vs_WR,11560,8146
generic_sf,2025,QB_vs_WR,6804,5859
generic_sf,2025,QB_vs_WR,6804,8146
generic_sf,2025,QB_vs_WR,8183,5859
generic_sf,2025,QB_vs_WR,8183,8146
generic_sf,2025,QB_vs_WR,8183,6801
generic_sf,2025,QB_vs_WR,11565,6801
generic_sf,2025,QB_vs_WR,4892,6801
generic_sf,2025,QB_vs_WR,5849,11620
generic_sf,2025,QB_vs_WR,5849,10229
generic_sf,2025,QB_vs_WR,5849,8148
generic_sf,2025,QB_vs_WR,5849,7525
generic_sf,2025,QB_vs_WR,7523,11620
generic_sf,2025,QB_vs_WR,7523,10229
generic_sf,2025,QB_vs_WR,7523,8148
generic_sf,2025,QB_vs_WR,7523,7525
generic_sf,2025,QB_vs_WR,11559,11620
generic_sf,2025,QB_vs_WR,11559,10229
generic_sf,2025,QB_vs_WR,11559,8148
generic_sf,2025,QB_vs_WR,11559,7525
generic_sf,2025,QB_vs_WR,9228,11620
generic_sf,2025,QB_vs_WR,9228,10229
generic_sf,2025,QB_vs_WR,9228,8148
generic_sf,2025,QB_vs_WR,9228,7525
generic_sf,2025,QB_vs_WR,9228,11624
generic_sf,2025,QB_vs_WR,9228,8137
generic_sf,2025,QB_vs_WR,3163,11624
generic_sf,2025,QB_vs_WR,3163,8137
generic_sf,2025,QB_vs_WR,3163,5927
generic_sf,2025,QB_vs_WR,3163,9756
generic_sf,2025,QB_vs_WR,3163,5846
generic_sf,2025,QB_vs_WR,3163,11638
generic_sf,2025,QB_vs_WR,3163,7526
generic_sf,2025,QB_vs_WR,3163,9997
generic_sf,2025,QB_vs_WR,3294,8137
generic_sf,2025,QB_vs_WR,3294,5927
generic_sf,2025,QB_vs_WR,3294,9756
generic_sf,2025,QB_vs_WR,3294,5846
generic_sf,2025,QB_vs_WR,3294,11638
generic_sf,2025,QB_vs_WR,3294,7526
generic_sf,2025,QB_vs_WR,3294,9997
generic_sf,2025,QB_vs_WR,3294,4983
generic_sf,2025,QB_vs_WR,6768,2216
generic_sf,2025,QB_vs_WR,6768,6783
generic_sf,2025,QB_vs_WR,6768,3321
generic_sf,2025,QB_vs_WR,6768,9500
generic_sf,2025,QB_vs_WR,6768,2133
generic_sf,2025,QB_vs_WR,7591,2216
generic_sf,2025,QB_vs_WR,7591,6783
generic_sf,2025,QB_vs_WR,7591,3321
generic_sf,2025,QB_vs_WR,7591,9500
generic_sf,2025,QB_vs_WR,7591,2133
generic_sf,2025,QB_vs_WR,4943,2133
generic_sf,2025,QB_vs_WR,4943,11637
generic_sf,2025,QB_vs_WR,4943,4981
generic_sf,2025,QB_vs_WR,4943,10222
generic_sf,2025,QB_vs_WR,4943,8134
generic_sf,2025,QB_vs_WR,1373,5947
generic_sf,2025,QB_vs_WR,1373,4037
generic_sf,2025,QB_vs_WR,1373,6819
generic_sf,2025,QB_vs_WR,1373,7049
generic_sf,2025,QB_vs_WR,1373,5872
generic_sf,2025,QB_vs_WR,1373,9494
generic_sf,2025,QB_vs_WR,421,7049
generic_sf,2025,QB_vs_WR,421,5872
generic_sf,2025,QB_vs_WR,421,9494
generic_sf,2025,QB_vs_WR,421,2449
generic_sf,2025,QB_vs_WR,421,8676
generic_sf,2025,QB_vs_WR,421,11626
generic_sf,2025,QB_vs_WR,421,7090
generic_sf,2025,QB_vs_WR,421,10444
generic_sf,2025,QB_vs_WR,5870,7090
generic_sf,2025,QB_vs_WR,5870,10444
generic_sf,2025,QB_vs_WR,5870,4039
generic_sf,2025,QB_vs_WR,5870,11618
generic_sf,2025,QB_vs_WR,5870,7571
generic_sf,2025,QB_vs_WR,5870,9501
generic_sf,2025,QB_vs_WR,5870,11625
generic_sf,2025,QB_vs_WR,9229,10444
generic_sf,2025,QB_vs_WR,9229,4039
generic_sf,2025,QB_vs_WR,9229,11618
generic_sf,2025,QB_vs_WR,9229,7571
generic_sf,2025,QB_vs_WR,9229,9501
generic_sf,2025,QB_vs_WR,9229,11625
generic_sf,2025,QB_vs_WR,1234,8142
generic_sf,2025,QB_vs_WR,1234,5848
generic_sf,2025,QB_vs_WR,1234,11630
generic_sf,2025,QB_vs_WR,1234,9486
generic_sf,2025,QB_vs_WR,1234,10232
generic_sf,2025,QB_vs_WR,11562,9486
generic_sf,2025,QB_vs_WR,11562,10232
generic_sf,2025,QB_vs_WR,11562,1479
generic_sf,2025,QB_vs_WR,11562,10226
generic_sf,2025,QB_vs_WR,11562,10213
generic_sf,2025,QB_vs_WR,11562,9504
generic_sf,2025,QB_vs_WR,11562,11610
generic_sf,2025,QB_vs_WR,96,9486
generic_sf,2025,QB_vs_WR,96,10232
generic_sf,2025,QB_vs_WR,96,1479
generic_sf,2025,QB_vs_WR,96,10226
generic_sf,2025,QB_vs_WR,96,10213
generic_sf,2025,QB_vs_WR,96,9504
generic_sf,2025,QB_vs_WR,96,11610
generic_sf,2025,QB_vs_WR,11557,9486
generic_sf,2025,QB_vs_WR,11557,10232
generic_sf,2025,QB_vs_WR,11557,1479
generic_sf,2025,QB_vs_WR,11557,10226
generic_sf,2025,QB_vs_WR,11557,10213
generic_sf,2025,QB_vs_WR,11557,9504
generic_sf,2025,QB_vs_WR,11557,11610
generic_sf,2025,QB_vs_WR,11557,1689
generic_sf,2025,QB_vs_WR,19,1426
generic_sf,2025,QB_vs_WR,19,9487
generic_sf,2025,QB_vs_WR,19,6149
generic_sf,2025,QB_vs_WR,19,7562
generic_sf,2025,QB_vs_WR,19,9497
generic_sf,2025,QB_vs_WR,8161,8117
generic_sf,2025,QB_vs_WR,8161,2374
generic_sf,2025,QB_vs_WR,1166,8117
generic_sf,2025,QB_vs_WR,1166,2374
generic_sf,2025,QB_vs_WR,1166,8119
generic_sf,2025,QB_vs_WR,1166,8188
generic_sf,2025,QB_vs_WR,2306,8117
generic_sf,2025,QB_vs_WR,2306,2374
generic_sf,2025,QB_vs_WR,2306,8119
generic_sf,2025,QB_vs_WR,2306,8188
generic_sf,2025,QB_vs_WR,7527,11629
generic_sf,2025,QB_vs_WR,7527,7496
generic_sf,2025,QB_vs_WR,7527,4082
generic_sf,2025,QB_vs_WR,7527,10218
generic_sf,2025,QB_vs_WR,7527,11617
generic_sf,2025,QB_vs_WR,8160,4234
generic_sf,2025,QB_vs_WR,8160,5970
generic_sf,2025,QB_vs_WR,8160,10225
generic_sf,2025,QB_vs_WR,7610,4234
generic_sf,2025,QB_vs_WR,7610,5970
generic_sf,2025,QB_vs_WR,7610,10225
generic_sf,2025,QB_vs_WR,7538,4454
generic_sf,2025,QB_vs_WR,7538,8917
generic_sf,2025,QB_vs_WR,7538,6271
generic_sf,2025,QB_vs_WR,7538,10867
generic_sf,2025,QB_vs_WR,7538,6960
generic_sf,2025,QB_vs_WR,7538,3286
generic_sf,2025,QB_vs_WR,7538,2197
generic_sf,2025,QB_vs_WR,7538,4040
generic_sf,2025,QB_vs_TE,6904,8130
generic_sf,2025,QB_vs_TE,11560,12518
generic_sf,2025,QB_vs_TE,6804,12518
generic_sf,2025,QB_vs_TE,8183,12518
generic_sf,2025,QB_vs_TE,8183,10859
generic_sf,2025,QB_vs_TE,11565,10859
generic_sf,2025,QB_vs_TE,4892,10859
generic_sf,2025,QB_vs_TE,4892,12517
generic_sf,2025,QB_vs_TE,5849,12517
generic_sf,2025,QB_vs_TE,5849,4217
generic_sf,2025,QB_vs_TE,7523,12517
generic_sf,2025,QB_vs_TE,7523,4217
generic_sf,2025,QB_vs_TE,11559,12517
generic_sf,2025,QB_vs_TE,11559,4217
generic_sf,2025,QB_vs_TE,9228,4217
generic_sf,2025,QB_vs_TE,6768,4033
generic_sf,2025,QB_vs_TE,6768,10236
generic_sf,2025,QB_vs_TE,6768,8131
generic_sf,2025,QB_vs_TE,6768,5012
generic_sf,2025,QB_vs_TE,6768,7553
generic_sf,2025,QB_vs_TE,7591,4033
generic_sf,2025,QB_vs_TE,7591,10236
generic_sf,2025,QB_vs_TE,7591,8131
generic_sf,2025,QB_vs_TE,7591,5012
generic_sf,2025,QB_vs_TE,7591,7553
generic_sf,2025,QB_vs_TE,4943,10236
generic_sf,2025,QB_vs_TE,4943,8131
generic_sf,2025,QB_vs_TE,4943,5012
generic_sf,2025,QB_vs_TE,4943,7553
generic_sf,2025,QB_vs_TE,4943,4066
generic_sf,2025,QB_vs_TE,4943,8110
generic_sf,2025,QB_vs_TE,4943,12498
generic_sf,2025,QB_vs_TE,4943,12521
generic_sf,2025,QB_vs_TE,4943,1466
generic_sf,2025,QB_vs_TE,1373,1466
generic_sf,2025,QB_vs_TE,1373,9480
generic_sf,2025,QB_vs_TE,1373,12487
generic_sf,2025,QB_vs_TE,421,12506
generic_sf,2025,QB_vs_TE,421,8111
generic_sf,2025,QB_vs_TE,421,5022
generic_sf,2025,QB_vs_TE,421,11600
generic_sf,2025,QB_vs_TE,5870,11600
generic_sf,2025,QB_vs_TE,5870,11596
generic_sf,2025,QB_vs_TE,5870,8210
generic_sf,2025,QB_vs_TE,5870,7600
generic_sf,2025,QB_vs_TE,9229,11600
generic_sf,2025,QB_vs_TE,9229,11596
generic_sf,2025,QB_vs_TE,9229,8210
generic_sf,2025,QB_vs_TE,9229,7600
generic_sf,2025,QB_vs_TE,9229,11597
generic_sf,2025,QB_vs_TE,1234,12502
generic_sf,2025,QB_vs_TE,1234,11603
generic_sf,2025,QB_vs_TE,1234,5906
generic_sf,2025,QB_vs_TE,1234,7002
generic_sf,2025,QB_vs_TE,11562,11603
generic_sf,2025,QB_vs_TE,11562,5906
generic_sf,2025,QB_vs_TE,11562,7002
generic_sf,2025,QB_vs_TE,96,11603
generic_sf,2025,QB_vs_TE,96,5906
generic_sf,2025,QB_vs_TE,96,7002
generic_sf,2025,QB_vs_TE,11557,5906
generic_sf,2025,QB_vs_TE,11557,7002
generic_sf,2025,QB_vs_TE,11557,5857
generic_sf,2025,QB_vs_TE,19,11599
generic_sf,2025,QB_vs_TE,19,9479
generic_sf,2025,QB_vs_TE,19,3271
generic_sf,2025,QB_vs_TE,8161,8225
generic_sf,2025,QB_vs_TE,8161,5133
generic_sf,2025,QB_vs_TE,8161,6865
generic_sf,2025,QB_vs_TE,8161,10231
generic_sf,2025,QB_vs_TE,8161,7694
generic_sf,2025,QB_vs_TE,8161,11595
generic_sf,2025,QB_vs_TE,1166,10231
generic_sf,2025,QB_vs_TE,1166,7694
generic_sf,2025,QB_vs_TE,1166,11595
generic_sf,2025,QB_vs_TE,1166,8172
generic_sf,2025,QB_vs_TE,2306,10231
generic_sf,2025,QB_vs_TE,2306,7694
generic_sf,2025,QB_vs_TE,2306,11595
generic_sf,2025,QB_vs_TE,2306,8172
generic_sf,2025,QB_vs_TE,8160,10214
generic_sf,2025,QB_vs_TE,8160,8177
generic_sf,2025,QB_vs_TE,8160,5010
generic_sf,2025,QB_vs_TE,7610,10214
generic_sf,2025,QB_vs_TE,7610,8177
generic_sf,2025,QB_vs_TE,7610,5010
generic_sf,2025,QB_vs_TE,7610,8145
generic_sf,2025,QB_vs_TE,7538,4381
generic_sf,2025,QB_vs_TE,7538,6850
generic_sf,2025,RB_vs_WR,9509,6794
generic_sf,2025,RB_vs_WR,9509,11632
generic_sf,2025,RB_vs_WR,9221,6794
generic_sf,2025,RB_vs_WR,9221,11632
generic_sf,2025,RB_vs_WR,4866,7569
generic_sf,2025,RB_vs_WR,4866,9488
generic_sf,2025,RB_vs_WR,4866,11635
generic_sf,2025,RB_vs_WR,4866,11628
generic_sf,2025,RB_vs_WR,9226,9488
generic_sf,2025,RB_vs_WR,9226,11635
generic_sf,2025,RB_vs_WR,9226,11628
generic_sf,2025,RB_vs_WR,11584,9488
generic_sf,2025,RB_vs_WR,11584,11635
generic_sf,2025,RB_vs_WR,11584,11628
generic_sf,2025,RB_vs_WR,9224,5859
generic_sf,2025,RB_vs_WR,9224,8146
generic_sf,2025,RB_vs_WR,9224,6801
generic_sf,2025,RB_vs_WR,6813,6801
generic_sf,2025,RB_vs_WR,8150,6801
generic_sf,2025,RB_vs_WR,4034,11620
generic_sf,2025,RB_vs_WR,4034,10229
generic_sf,2025,RB_vs_WR,4034,8148
generic_sf,2025,RB_vs_WR,4034,7525
generic_sf,2025,RB_vs_WR,8138,11620
generic_sf,2025,RB_vs_WR,8138,10229
generic_sf,2025,RB_vs_WR,8138,8148
generic_sf,2025,RB_vs_WR,8138,7525
generic_sf,2025,RB_vs_WR,5850,11620
generic_sf,2025,RB_vs_WR,5850,10229
generic_sf,2025,RB_vs_WR,5850,8148
generic_sf,2025,RB_vs_WR,5850,7525
generic_sf,2025,RB_vs_WR,8155,11620
generic_sf,2025,RB_vs_WR,8155,10229
generic_sf,2025,RB_vs_WR,8155,8148
generic_sf,2025,RB_vs_WR,8155,7525
generic_sf,2025,RB_vs_WR,8151,11620
generic_sf,2025,RB_vs_WR,8151,10229
generic_sf,2025,RB_vs_WR,8151,8148
generic_sf,2025,RB_vs_WR,8151,7525
generic_sf,2025,RB_vs_WR,8151,11624
generic_sf,2025,RB_vs_WR,3198,8148
generic_sf,2025,RB_vs_WR,3198,7525
generic_sf,2025,RB_vs_WR,3198,11624
generic_sf,2025,RB_vs_WR,3198,8137
generic_sf,2025,RB_vs_WR,3198,5927
generic_sf,2025,RB_vs_WR,7594,9997
generic_sf,2025,RB_vs_WR,7594,4983
generic_sf,2025,RB_vs_WR,7594,8144
generic_sf,2025,RB_vs_WR,7594,5045
generic_sf,2025,RB_vs_WR,4035,2216
generic_sf,2025,RB_vs_WR,4035,6783
generic_sf,2025,RB_vs_WR,4035,3321
generic_sf,2025,RB_vs_WR,4035,9500
generic_sf,2025,RB_vs_WR,9753,6783
generic_sf,2025,RB_vs_WR,9753,3321
generic_sf,2025,RB_vs_WR,9753,9500
generic_sf,2025,RB_vs_WR,9753,2133
generic_sf,2025,RB_vs_WR,9753,11637
generic_sf,2025,RB_vs_WR,9753,4981
generic_sf,2025,RB_vs_WR,5892,9500
generic_sf,2025,RB_vs_WR,5892,2133
generic_sf,2025,RB_vs_WR,5892,11637
generic_sf,2025,RB_vs_WR,5892,4981
generic_sf,2025,RB_vs_WR,5892,10222
generic_sf,2025,RB_vs_WR,8205,2133
generic_sf,2025,RB_vs_WR,8205,11637
generic_sf,2025,RB_vs_WR,8205,4981
generic_sf,2025,RB_vs_WR,8205,10222
generic_sf,2025,RB_vs_WR,8205,8134
generic_sf,2025,RB_vs_WR,4137,2133
generic_sf,2025,RB_vs_WR,4137,11637
generic_sf,2025,RB_vs_WR,4137,4981
generic_sf,2025,RB_vs_WR,4137,10222
generic_sf,2025,RB_vs_WR,4137,8134
generic_sf,2025,RB_vs_WR,6790,4981
generic_sf,2025,RB_vs_WR,6790,10222
generic_sf,2025,RB_vs_WR,6790,8134
generic_sf,2025,RB_vs_WR,6790,5947
generic_sf,2025,RB_vs_WR,6790,4037
generic_sf,2025,RB_vs_WR,5967,4981
generic_sf,2025,RB_vs_WR,5967,10222
generic_sf,2025,RB_vs_WR,5967,8134
generic_sf,2025,RB_vs_WR,5967,5947
generic_sf,2025,RB_vs_WR,5967,4037
generic_sf,2025,RB_vs_WR,5967,6819
generic_sf,2025,RB_vs_WR,11576,8134
generic_sf,2025,RB_vs_WR,11576,5947
generic_sf,2025,RB_vs_WR,11576,4037
generic_sf,2025,RB_vs_WR,11576,6819
generic_sf,2025,RB_vs_WR,8408,8134
generic_sf,2025,RB_vs_WR,8408,5947
generic_sf,2025,RB_vs_WR,8408,4037
generic_sf,2025,RB_vs_WR,8408,6819
generic_sf,2025,RB_vs_WR,11589,8134
generic_sf,2025,RB_vs_WR,11589,5947
generic_sf,2025,RB_vs_WR,11589,4037
generic_sf,2025,RB_vs_WR,11589,6819
generic_sf,2025,RB_vs_WR,9225,5947
generic_sf,2025,RB_vs_WR,9225,4037
generic_sf,2025,RB_vs_WR,9225,6819
generic_sf,2025,RB_vs_WR,9225,7049
generic_sf,2025,RB_vs_WR,9225,5872
generic_sf,2025,RB_vs_WR,9225,9494
generic_sf,2025,RB_vs_WR,7543,4037
generic_sf,2025,RB_vs_WR,7543,6819
generic_sf,2025,RB_vs_WR,7543,7049
generic_sf,2025,RB_vs_WR,7543,5872
generic_sf,2025,RB_vs_WR,7543,9494
generic_sf,2025,RB_vs_WR,7543,2449
generic_sf,2025,RB_vs_WR,8228,6819
generic_sf,2025,RB_vs_WR,8228,7049
generic_sf,2025,RB_vs_WR,8228,5872
generic_sf,2025,RB_vs_WR,8228,9494
generic_sf,2025,RB_vs_WR,8228,2449
generic_sf,2025,RB_vs_WR,8228,8676
generic_sf,2025,RB_vs_WR,4199,6819
generic_sf,2025,RB_vs_WR,4199,7049
generic_sf,2025,RB_vs_WR,4199,5872
generic_sf,2025,RB_vs_WR,4199,9494
generic_sf,2025,RB_vs_WR,4199,2449
generic_sf,2025,RB_vs_WR,4199,8676
generic_sf,2025,RB_vs_WR,6806,7049
generic_sf,2025,RB_vs_WR,6806,5872
generic_sf,2025,RB_vs_WR,6806,9494
generic_sf,2025,RB_vs_WR,6806,2449
generic_sf,2025,RB_vs_WR,6806,8676
generic_sf,2025,RB_vs_WR,6806,11626
generic_sf,2025,RB_vs_WR,6806,7090
generic_sf,2025,RB_vs_WR,9508,8676
generic_sf,2025,RB_vs_WR,9508,11626
generic_sf,2025,RB_vs_WR,9508,7090
generic_sf,2025,RB_vs_WR,9508,10444
generic_sf,2025,RB_vs_WR,9508,4039
generic_sf,2025,RB_vs_WR,9508,11618
generic_sf,2025,RB_vs_WR,9508,7571
generic_sf,2025,RB_vs_WR,7588,8676
generic_sf,2025,RB_vs_WR,7588,11626
generic_sf,2025,RB_vs_WR,7588,7090
generic_sf,2025,RB_vs_WR,7588,10444
generic_sf,2025,RB_vs_WR,7588,4039
generic_sf,2025,RB_vs_WR,7588,11618
generic_sf,2025,RB_vs_WR,7588,7571
generic_sf,2025,RB_vs_WR,8154,11626
generic_sf,2025,RB_vs_WR,8154,7090
generic_sf,2025,RB_vs_WR,8154,10444
generic_sf,2025,RB_vs_WR,8154,4039
generic_sf,2025,RB_vs_WR,8154,11618
generic_sf,2025,RB_vs_WR,8154,7571
generic_sf,2025,RB_vs_WR,8154,9501
generic_sf,2025,RB_vs_WR,8154,11625
generic_sf,2025,RB_vs_WR,11575,4039
generic_sf,2025,RB_vs_WR,11575,11618
generic_sf,2025,RB_vs_WR,11575,7571
generic_sf,2025,RB_vs_WR,11575,9501
generic_sf,2025,RB_vs_WR,11575,11625
generic_sf,2025,RB_vs_WR,7611,9501
generic_sf,2025,RB_vs_WR,7611,11625
generic_sf,2025,RB_vs_WR,7611,8121
generic_sf,2025,RB_vs_WR,11643,9501
generic_sf,2025,RB_vs_WR,11643,11625
generic_sf,2025,RB_vs_WR,11643,8121
generic_sf,2025,RB_vs_WR,8132,9501
generic_sf,2025,RB_vs_WR,8132,11625
generic_sf,2025,RB_vs_WR,8132,8121
generic_sf,2025,RB_vs_WR,7528,9501
generic_sf,2025,RB_vs_WR,7528,11625
generic_sf,2025,RB_vs_WR,7528,8121
generic_sf,2025,RB_vs_WR,8136,9501
generic_sf,2025,RB_vs_WR,8136,11625
generic_sf,2025,RB_vs_WR,8136,8121
generic_sf,2025,RB_vs_WR,9511,8121
generic_sf,2025,RB_vs_WR,9511,8126
generic_sf,2025,RB_vs_WR,9511,4950
generic_sf,2025,RB_vs_WR,9511,11627
generic_sf,2025,RB_vs_WR,11586,8126
generic_sf,2025,RB_vs_WR,11586,4950
generic_sf,2025,RB_vs_WR,11586,11627
generic_sf,2025,RB_vs_WR,11586,9754
generic_sf,2025,RB_vs_WR,8143,8126
generic_sf,2025,RB_vs_WR,8143,4950
generic_sf,2025,RB_vs_WR,8143,11627
generic_sf,2025,RB_vs_WR,8143,9754
generic_sf,2025,RB_vs_WR,8143,8167
generic_sf,2025,RB_vs_WR,4663,8126
generic_sf,2025,RB_vs_WR,4663,4950
generic_sf,2025,RB_vs_WR,4663,11627
generic_sf,2025,RB_vs_WR,4663,9754
generic_sf,2025,RB_vs_WR,4663,8167
generic_sf,2025,RB_vs_WR,10219,4950
generic_sf,2025,RB_vs_WR,10219,11627
generic_sf,2025,RB_vs_WR,10219,9754
generic_sf,2025,RB_vs_WR,10219,8167
generic_sf,2025,RB_vs_WR,10219,8142
generic_sf,2025,RB_vs_WR,10219,5848
generic_sf,2025,RB_vs_WR,11577,8167
generic_sf,2025,RB_vs_WR,11577,8142
generic_sf,2025,RB_vs_WR,11577,5848
generic_sf,2025,RB_vs_WR,11577,11630
generic_sf,2025,RB_vs_WR,9506,8167
generic_sf,2025,RB_vs_WR,9506,8142
generic_sf,2025,RB_vs_WR,9506,5848
generic_sf,2025,RB_vs_WR,9506,11630
generic_sf,2025,RB_vs_WR,9757,8167
generic_sf,2025,RB_vs_WR,9757,8142
generic_sf,2025,RB_vs_WR,9757,5848
generic_sf,2025,RB_vs_WR,9757,11630
generic_sf,2025,RB_vs_WR,9757,9486
generic_sf,2025,RB_vs_WR,7021,8142
generic_sf,2025,RB_vs_WR,7021,5848
generic_sf,2025,RB_vs_WR,7021,11630
generic_sf,2025,RB_vs_WR,7021,9486
generic_sf,2025,RB_vs_WR,7021,10232
generic_sf,2025,RB_vs_WR,10235,8142
generic_sf,2025,RB_vs_WR,10235,5848
generic_sf,2025,RB_vs_WR,10235,11630
generic_sf,2025,RB_vs_WR,10235,9486
generic_sf,2025,RB_vs_WR,10235,10232
generic_sf,2025,RB_vs_WR,10235,1479
generic_sf,2025,RB_vs_WR,4988,9486
generic_sf,2025,RB_vs_WR,4988,10232
generic_sf,2025,RB_vs_WR,4988,1479
generic_sf,2025,RB_vs_WR,4988,10226
generic_sf,2025,RB_vs_WR,4988,10213
generic_sf,2025,RB_vs_WR,8129,7587
generic_sf,2025,RB_vs_WR,8129,11650
generic_sf,2025,RB_vs_WR,8129,8125
generic_sf,2025,RB_vs_WR,8129,8180
generic_sf,2025,RB_vs_WR,8129,8147
generic_sf,2025,RB_vs_WR,8129,7596
generic_sf,2025,RB_vs_WR,11579,8147
generic_sf,2025,RB_vs_WR,11579,7596
generic_sf,2025,RB_vs_WR,11579,1426
generic_sf,2025,RB_vs_WR,11579,9487
generic_sf,2025,RB_vs_WR,11579,6149
generic_sf,2025,RB_vs_WR,11579,7562
generic_sf,2025,RB_vs_WR,11439,8147
generic_sf,2025,RB_vs_WR,11439,7596
generic_sf,2025,RB_vs_WR,11439,1426
generic_sf,2025,RB_vs_WR,11439,9487
generic_sf,2025,RB_vs_WR,11439,6149
generic_sf,2025,RB_vs_WR,11439,7562
generic_sf,2025,RB_vs_WR,5995,1426
generic_sf,2025,RB_vs_WR,5995,9487
generic_sf,2025,RB_vs_WR,5995,6149
generic_sf,2025,RB_vs_WR,5995,7562
generic_sf,2025,RB_vs_WR,5995,9497
generic_sf,2025,RB_vs_WR,6151,1426
generic_sf,2025,RB_vs_WR,6151,9487
generic_sf,2025,RB_vs_WR,6151,6149
