format,year,archetype_id,player_id,avg_hvorp,build_count
generic_sf,2025,2025_1,8188,30.9,10
generic_sf,2025,2025_1,8204,4.5,10
generic_sf,2025,2025_1,8205,8.1,10
generic_sf,2025,2025_1,8210,23,10
generic_sf,2025,2025_1,8225,10.9,10
generic_sf,2025,2025_1,8228,55.8,10
generic_sf,2025,2025_1,8230,0,10
generic_sf,2025,2025_1,8408,22,10
generic_sf,2025,2025_1,8676,66.5,10
generic_sf,2025,2025_1,8917,25.6,10
generic_sf,2025,2025_1,9221,180.3,10
generic_sf,2025,2025_1,9224,99.5,10
generic_sf,2025,2025_1,9225,2.2,10
generic_sf,2025,2025_1,9226,141,10
generic_sf,2025,2025_1,9228,43,10
generic_sf,2025,2025_1,9229,0,10
generic_sf,2025,2025_1,9479,11.8,10
generic_sf,2025,2025_1,9480,29.3,10
generic_sf,2025,2025_1,9481,4,10
generic_sf,2025,2025_1,9482,17.3,10
generic_sf,2025,2025_1,9484,58.6,10
generic_sf,2025,2025_1,9486,28.7,10
generic_sf,2025,2025_1,9487,89.6,10
generic_sf,2025,2025_1,9488,247.2,10
generic_sf,2025,2025_1,9490,0,10
generic_sf,2025,2025_1,9493,255.8,10
generic_sf,2025,2025_1,9494,32.7,10
generic_sf,2025,2025_1,9495,0,10
generic_sf,2025,2025_1,9497,2.2,10
generic_sf,2025,2025_1,9500,47.1,10
generic_sf,2025,2025_1,9501,35.2,10
generic_sf,2025,2025_1,9504,54.6,10
generic_sf,2025,2025_1,9506,23,10
generic_sf,2025,2025_1,9508,18.6,10
generic_sf,2025,2025_1,9509,187.3,10
generic_sf,2025,2025_1,9511,1.6,10
generic_sf,2025,2025_1,9753,41.7,10
generic_sf,2025,2025_1,9754,101.1,10
generic_sf,2025,2025_1,9756,63.9,10
generic_sf,2025,2025_1,9757,1.6,10
generic_sf,2025,2025_1,9758,49.3,10
generic_sf,2025,2025_1,9997,121.4,10
generic_sf,2025,2025_1,9999,0,10
generic_sf,2025,2025_1,10213,77.1,10
generic_sf,2025,2025_1,10214,5.2,10
generic_sf,2025,2025_1,10216,0,10
generic_sf,2025,2025_1,10218,28.6,10
generic_sf,2025,2025_1,10219,5.7,10
generic_sf,2025,2025_1,10222,17.6,10
generic_sf,2025,2025_1,10223,0,10
generic_sf,2025,2025_1,10225,0.4,10
generic_sf,2025,2025_1,10226,33.8,10
generic_sf,2025,2025_1,10229,99.8,10
generic_sf,2025,2025_1,10231,8.8,10
generic_sf,2025,2025_1,10232,121.5,10
generic_sf,2025,2025_1,10234,1.3,10
generic_sf,2025,2025_1,10235,0,10
generic_sf,2025,2025_1,10236,42.8,10
generic_sf,2025,2025_1,10444,18.3,10
generic_sf,2025,2025_1,10857,0,10
generic_sf,2025,2025_1,10859,38.9,10
generic_sf,2025,2025_1,10862,0,10
generic_sf,2025,2025_1,10863,0,10
generic_sf,2025,2025_1,10867,0.1,10
generic_sf,2025,2025_1,10871,0.8,10
generic_sf,2025,2025_1,11199,3.6,10
generic_sf,2025,2025_1,11435,20.6,10
generic_sf,2025,2025_1,11439,0,10
generic_sf,2025,2025_1,11557,0,10
generic_sf,2025,2025_1,11559,25.5,10
generic_sf,2025,2025_1,11560,137.3,10
generic_sf,2025,2025_1,11562,9.9,10
generic_sf,2025,2025_1,11563,109.6,10
generic_sf,2025,2025_1,11564,114.3,10
generic_sf,2025,2025_1,11565,38.9,10
generic_sf,2025,2025_1,11566,28.1,10
generic_sf,2025,2025_1,11575,0.5,10
generic_sf,2025,2025_1,11576,0,10
generic_sf,2025,2025_1,11577,0,10
generic_sf,2025,2025_1,11579,7,10
generic_sf,2025,2025_1,11581,0,10
generic_sf,2025,2025_1,11584,34.3,10
generic_sf,2025,2025_1,11586,25.1,10
generic_sf,2025,2025_1,11589,0.1,10
generic_sf,2025,2025_1,11595,0,10
generic_sf,2025,2025_1,11596,1,10
generic_sf,2025,2025_1,11597,37.8,10
generic_sf,2025,2025_1,11599,0.8,10
generic_sf,2025,2025_1,11600,6.4,10
generic_sf,2025,2025_1,11603,48.8,10
generic_sf,2025,2025_1,11604,81.5,10
generic_sf,2025,2025_1,11610,26.2,10
generic_sf,2025,2025_1,11617,3.3,10
generic_sf,2025,2025_1,11618,13.4,10
generic_sf,2025,2025_1,11620,88.6,10
generic_sf,2025,2025_1,11624,52.8,10
generic_sf,2025,2025_1,11625,35.7,10
generic_sf,2025,2025_1,11626,38.6,10
generic_sf,2025,2025_1,11627,89.4,10
generic_sf,2025,2025_1,11628,68.3,10
generic_sf,2025,2025_1,11629,8.2,10
generic_sf,2025,2025_1,11630,18.3,10
generic_sf,2025,2025_1,11631,62.9,10
generic_sf,2025,2025_1,11632,36.3,10
generic_sf,2025,2025_1,11635,92.9,10
generic_sf,2025,2025_1,11637,39.6,10
generic_sf,2025,2025_1,11638,44.1,10
generic_sf,2025,2025_1,11640,0,10
generic_sf,2025,2025_1,11643,9.9,10
generic_sf,2025,2025_1,11650,18.9,10
generic_sf,2025,2025_1,12487,12.1,10
generic_sf,2025,2025_1,12493,43.4,10
generic_sf,2025,2025_1,12498,19.5,10
generic_sf,2025,2025_1,12502,14.1,10
generic_sf,2025,2025_1,12506,71,10
generic_sf,2025,2025_1,12517,54.5,10
generic_sf,2025,2025_1,12518,56.2,10
generic_sf,2025,2025_1,12521,5.2,10
generic_sf,2025,2025_2,19,31.4,10
generic_sf,2025,2025_2,96,33.4,10
generic_sf,2025,2025_2,421,107.1,10
generic_sf,2025,2025_2,1166,19.9,10
generic_sf,2025,2025_2,1234,13.4,10
generic_sf,2025,2025_2,1339,40.4,10
generic_sf,2025,2025_2,1373,30.7,10
generic_sf,2025,2025_2,1426,5.6,10
generic_sf,2025,2025_2,1466,71.6,10
generic_sf,2025,2025_2,1479,57.2,10
generic_sf,2025,2025_2,1689,2.3,10
generic_sf,2025,2025_2,1837,0,10
generic_sf,2025,2025_2,2133,111.6,10
generic_sf,2025,2025_2,2197,7.8,10
generic_sf,2025,2025_2,2216,27,10
generic_sf,2025,2025_2,2306,25.2,10
generic_sf,2025,2025_2,2374,13.1,10
generic_sf,2025,2025_2,2449,89.1,10
generic_sf,2025,2025_2,2505,35.5,10
generic_sf,2025,2025_2,2749,0,10
generic_sf,2025,2025_2,3163,77.6,10
generic_sf,2025,2025_2,3198,122.2,10
generic_sf,2025,2025_2,3214,53.8,10
generic_sf,2025,2025_2,3271,9.8,10
generic_sf,2025,2025_2,3286,6.1,10
generic_sf,2025,2025_2,3294,103.8,10
generic_sf,2025,2025_2,3321,17,10
generic_sf,2025,2025_2,4033,17.3,10
generic_sf,2025,2025_2,4034,238.9,10
generic_sf,2025,2025_2,4035,13.9,10
generic_sf,2025,2025_2,4037,32.4,10
generic_sf,2025,2025_2,4039,22.4,10
generic_sf,2025,2025_2,4040,11,10
generic_sf,2025,2025_2,4046,89.1,10
generic_sf,2025,2025_2,4066,16.5,10
generic_sf,2025,2025_2,4082,1.3,10
generic_sf,2025,2025_2,4098,35.5,10
generic_sf,2025,2025_2,4137,2.8,10
generic_sf,2025,2025_2,4144,9.2,10
generic_sf,2025,2025_2,4147,18.7,10
generic_sf,2025,2025_2,4171,1.1,10
generic_sf,2025,2025_2,4199,26.4,10
generic_sf,2025,2025_2,4217,77.3,10
generic_sf,2025,2025_2,4234,0,10
generic_sf,2025,2025_2,4381,8,10
generic_sf,2025,2025_2,4454,29.9,10
generic_sf,2025,2025_2,4663,0,10
generic_sf,2025,2025_2,4866,90.5,10
generic_sf,2025,2025_2,4881,49.1,10
generic_sf,2025,2025_2,4892,50.6,10
generic_sf,2025,2025_2,4943,53.8,10
generic_sf,2025,2025_2,4950,14.1,10
generic_sf,2025,2025_2,4972,0,10
generic_sf,2025,2025_2,4981,8.4,10
generic_sf,2025,2025_2,4983,71.9,10
generic_sf,2025,2025_2,4984,198.8,10
generic_sf,2025,2025_2,4988,4.3,10
generic_sf,2025,2025_2,4993,17.3,10
generic_sf,2025,2025_2,5001,47.9,10
generic_sf,2025,2025_2,5010,1.6,10
generic_sf,2025,2025_2,5012,38.2,10
generic_sf,2025,2025_2,5022,69.8,10
generic_sf,2025,2025_2,5045,100.4,10
generic_sf,2025,2025_2,5133,0.2,10
generic_sf,2025,2025_2,5844,18.2,10
generic_sf,2025,2025_2,5846,79.7,10
generic_sf,2025,2025_2,5848,40.6,10
generic_sf,2025,2025_2,5849,5.7,10
generic_sf,2025,2025_2,5850,104.4,10
generic_sf,2025,2025_2,5854,0,10
generic_sf,2025,2025_2,5857,11.7,10
generic_sf,2025,2025_2,5859,124.3,10
generic_sf,2025,2025_2,5870,49.8,10
generic_sf,2025,2025_2,5872,75.9,10
generic_sf,2025,2025_2,5892,41.6,10
generic_sf,2025,2025_2,5906,22.3,10
generic_sf,2025,2025_2,5927,37.6,10
generic_sf,2025,2025_2,5947,55,10
generic_sf,2025,2025_2,5967,43,10
generic_sf,2025,2025_2,5970,29.4,10
generic_sf,2025,2025_2,5995,18.8,10
generic_sf,2025,2025_2,6011,0,10
generic_sf,2025,2025_2,6039,8.5,10
generic_sf,2025,2025_2,6130,26.8,10
generic_sf,2025,2025_2,6149,18,10
generic_sf,2025,2025_2,6151,0.2,10
generic_sf,2025,2025_2,6271,16.1,10
generic_sf,2025,2025_2,6768,17,10
generic_sf,2025,2025_2,6770,36.9,10
generic_sf,2025,2025_2,6783,32.2,10
generic_sf,2025,2025_2,6786,100.1,10
generic_sf,2025,2025_2,6790,96.4,10
generic_sf,2025,2025_2,6794,74.1,10
generic_sf,2025,2025_2,6797,89.1,10
generic_sf,2025,2025_2,6801,92.2,10
generic_sf,2025,2025_2,6803,0,10
generic_sf,2025,2025_2,6804,49.4,10
generic_sf,2025,2025_2,6806,25.9,10
generic_sf,2025,2025_2,6813,192.9,10
generic_sf,2025,2025_2,6819,89.9,10
generic_sf,2025,2025_2,6826,6.4,10
generic_sf,2025,2025_2,6828,0,10
generic_sf,2025,2025_2,6850,0,10
generic_sf,2025,2025_2,6865,34.7,10
generic_sf,2025,2025_2,6904,84.6,10
generic_sf,2025,2025_2,6938,0,10
generic_sf,2025,2025_2,6945,0.2,10
generic_sf,2025,2025_2,6960,9.9,10
generic_sf,2025,2025_2,7002,49.4,10
generic_sf,2025,2025_2,7021,88.4,10
generic_sf,2025,2025_2,7049,70,10
generic_sf,2025,2025_2,7083,5.5,10
generic_sf,2025,2025_2,7090,18.9,10
generic_sf,2025,2025_2,7496,0.7,10
generic_sf,2025,2025_2,7523,108.5,10
generic_sf,2025,2025_2,7525,88,10
generic_sf,2025,2025_2,7526,81.4,10
generic_sf,2025,2025_2,7527,22.8,10
generic_sf,2025,2025_2,7528,0,10
generic_sf,2025,2025_2,7538,0,10
generic_sf,2025,2025_2,7543,96.7,10
generic_sf,2025,2025_2,7547,178.2,10
generic_sf,2025,2025_2,7553,79,10
generic_sf,2025,2025_2,7562,7.4,10
generic_sf,2025,2025_2,7564,178,10
generic_sf,2025,2025_2,7567,81.5,10
generic_sf,2025,2025_2,7569,106.5,10
generic_sf,2025,2025_2,7571,12.6,10
generic_sf,2025,2025_2,7587,6,10
generic_sf,2025,2025_2,7588,86.7,10
generic_sf,2025,2025_2,7591,36,10
generic_sf,2025,2025_2,7594,23.1,10
generic_sf,2025,2025_2,7596,1.2,10
generic_sf,2025,2025_2,7600,27.6,10
generic_sf,2025,2025_2,7608,0,10
generic_sf,2025,2025_2,7610,0,10
generic_sf,2025,2025_2,7611,44.6,10
generic_sf,2025,2025_2,7694,8.5,10
generic_sf,2025,2025_2,7828,1,10
generic_sf,2025,2025_2,7891,5,10
generic_sf,2025,2025_2,8110,70.5,10
generic_sf,2025,2025_2,8111,24.8,10
generic_sf,2025,2025_2,8112,105.7,10
generic_sf,2025,2025_2,8117,9.2,10
generic_sf,2025,2025_2,8119,4.9,10
generic_sf,2025,2025_2,8121,62,10
generic_sf,2025,2025_2,8125,16,10
generic_sf,2025,2025_2,8126,105,10
generic_sf,2025,2025_2,8129,0,10
generic_sf,2025,2025_2,8130,158.8,10
generic_sf,2025,2025_2,8131,8.2,10
generic_sf,2025,2025_2,8132,19.7,10
generic_sf,2025,2025_2,8134,64.7,10
generic_sf,2025,2025_2,8136,25.1,10
generic_sf,2025,2025_2,8137,165.5,10
generic_sf,2025,2025_2,8138,143.6,10
generic_sf,2025,2025_2,8139,0,10
generic_sf,2025,2025_2,8142,65.9,10
generic_sf,2025,2025_2,8143,1.3,10
generic_sf,2025,2025_2,8144,140.1,10
generic_sf,2025,2025_2,8145,2,10
generic_sf,2025,2025_2,8146,45.6,10
generic_sf,2025,2025_2,8147,23.1,10
generic_sf,2025,2025_2,8148,106.4,10
generic_sf,2025,2025_2,8150,95.9,10
generic_sf,2025,2025_2,8151,53,10
generic_sf,2025,2025_2,8154,3.7,10
generic_sf,2025,2025_2,8155,76.2,10
generic_sf,2025,2025_2,8160,1.1,10
generic_sf,2025,2025_2,8161,17,10
generic_sf,2025,2025_2,8167,70.9,10
generic_sf,2025,2025_2,8172,9.7,10
generic_sf,2025,2025_2,8177,0,10
generic_sf,2025,2025_2,8180,28.2,10
generic_sf,2025,2025_2,8183,56.5,10
generic_sf,2025,2025_2,8188,15.6,10
generic_sf,2025,2025_2,8205,8.7,10
generic_sf,2025,2025_2,8210,25.4,10
generic_sf,2025,2025_2,8225,11.6,10
generic_sf,2025,2025_2,8228,60.8,10
generic_sf,2025,2025_2,8230,0,10
generic_sf,2025,2025_2,8408,20.4,10
generic_sf,2025,2025_2,8676,46.2,10
generic_sf,2025,2025_2,8917,15.2,10
generic_sf,2025,2025_2,9221,197.4,10
generic_sf,2025,2025_2,9224,114,10
generic_sf,2025,2025_2,9225,2.8,10
generic_sf,2025,2025_2,9226,155,10
generic_sf,2025,2025_2,9228,55.8,10
generic_sf,2025,2025_2,9229,0,10
generic_sf,2025,2025_2,9479,9.4,10
generic_sf,2025,2025_2,9480,23.8,10
generic_sf,2025,2025_2,9481,2,10
generic_sf,2025,2025_2,9482,20.6,10
generic_sf,2025,2025_2,9484,58.4,10
generic_sf,2025,2025_2,9486,23.6,10
generic_sf,2025,2025_2,9487,67.2,10
generic_sf,2025,2025_2,9488,214.8,10
generic_sf,2025,2025_2,9493,222.8,10
generic_sf,2025,2025_2,9494,24.4,10
generic_sf,2025,2025_2,9497,0.5,10
generic_sf,2025,2025_2,9500,31.5,10
generic_sf,2025,2025_2,9501,25.1,10
generic_sf,2025,2025_2,9504,48.2,10
generic_sf,2025,2025_2,9506,30.2,10
generic_sf,2025,2025_2,9508,22.4,10
generic_sf,2025,2025_2,9509,211.5,10
generic_sf,2025,2025_2,9511,2.7,10
generic_sf,2025,2025_2,9753,46.9,10
generic_sf,2025,2025_2,9754,72.3,10
generic_sf,2025,2025_2,9756,46.2,10
generic_sf,2025,2025_2,9757,0.5,10
generic_sf,2025,2025_2,9758,45.6,10
generic_sf,2025,2025_2,9997,93.4,10
generic_sf,2025,2025_2,9998,0,10
generic_sf,2025,2025_2,9999,0,10
generic_sf,2025,2025_2,10213,58.9,10
generic_sf,2025,2025_2,10214,2.8,10
generic_sf,2025,2025_2,10218,18.3,10
generic_sf,2025,2025_2,10219,9.4,10
generic_sf,2025,2025_2,10222,10.5,10
generic_sf,2025,2025_2,10225,0,10
generic_sf,2025,2025_2,10226,22.6,10
generic_sf,2025,2025_2,10229,90.6,10
generic_sf,2025,2025_2,10231,8.9,10
generic_sf,2025,2025_2,10232,111.7,10
generic_sf,2025,2025_2,10235,0,10
generic_sf,2025,2025_2,10236,41.9,10
generic_sf,2025,2025_2,10444,8.2,10
generic_sf,2025,2025_2,10857,0,10
generic_sf,2025,2025_2,10859,31.1,10
generic_sf,2025,2025_2,10862,0,10
generic_sf,2025,2025_2,10866,0,10
generic_sf,2025,2025_2,10867,0,10
generic_sf,2025,2025_2,10871,0.6,10
generic_sf,2025,2025_2,11199,3.7,10
generic_sf,2025,2025_2,11256,0,10
generic_sf,2025,2025_2,11306,0,10
generic_sf,2025,2025_2,11435,26,10
generic_sf,2025,2025_2,11439,0.3,10
generic_sf,2025,2025_2,11557,0,10
generic_sf,2025,2025_2,11559,23.2,10
generic_sf,2025,2025_2,11560,87.6,10
generic_sf,2025,2025_2,11562,7.3,10
generic_sf,2025,2025_2,11563,75,10
generic_sf,2025,2025_2,11564,129.9,10
generic_sf,2025,2025_2,11565,20.6,10
generic_sf,2025,2025_2,11566,23.3,10
generic_sf,2025,2025_2,11575,3,10
generic_sf,2025,2025_2,11576,0,10
generic_sf,2025,2025_2,11577,0,10
generic_sf,2025,2025_2,11579,7.5,10
generic_sf,2025,2025_2,11581,0,10
generic_sf,2025,2025_2,11584,35.4,10
generic_sf,2025,2025_2,11586,26.4,10
generic_sf,2025,2025_2,11589,0,10
generic_sf,2025,2025_2,11595,0,10
generic_sf,2025,2025_2,11596,1.1,10
generic_sf,2025,2025_2,11597,29.3,10
generic_sf,2025,2025_2,11599,0.3,10
generic_sf,2025,2025_2,11600,7.8,10
generic_sf,2025,2025_2,11603,43.6,10
generic_sf,2025,2025_2,11604,66.3,10
generic_sf,2025,2025_2,11610,19.6,10
generic_sf,2025,2025_2,11617,1.3,10
generic_sf,2025,2025_2,11618,11.7,10
generic_sf,2025,2025_2,11620,66.3,10
generic_sf,2025,2025_2,11621,0,10
generic_sf,2025,2025_2,11624,30.6,10
generic_sf,2025,2025_2,11625,29.4,10
generic_sf,2025,2025_2,11626,32.3,10
generic_sf,2025,2025_2,11627,66.4,10
generic_sf,2025,2025_2,11628,44.5,10
generic_sf,2025,2025_2,11629,4.6,10
generic_sf,2025,2025_2,11630,15.5,10
generic_sf,2025,2025_2,11631,37.2,10
generic_sf,2025,2025_2,11632,25.8,10
generic_sf,2025,2025_2,11635,73.1,10
generic_sf,2025,2025_2,11636,0,10
generic_sf,2025,2025_2,11637,26.6,10
generic_sf,2025,2025_2,11638,27.7,10
generic_sf,2025,2025_2,11643,9.2,10
generic_sf,2025,2025_2,11645,0,10
generic_sf,2025,2025_2,11650,12.6,10
generic_sf,2025,2025_2,12487,12.9,10
generic_sf,2025,2025_2,12493,43.9,10
generic_sf,2025,2025_2,12498,15.9,10
generic_sf,2025,2025_2,12502,12.6,10
generic_sf,2025,2025_2,12506,66.1,10
generic_sf,2025,2025_2,12517,57.6,10
generic_sf,2025,2025_2,12518,59,10
generic_sf,2025,2025_2,12521,0.8,10
generic_sf,2025,2025_3,19,55,10
generic_sf,2025,2025_3,96,53.4,10
generic_sf,2025,2025_3,421,154.8,10
generic_sf,2025,2025_3,1166,23.1,10
generic_sf,2025,2025_3,1234,14.6,10
generic_sf,2025,2025_3,1339,37.7,10
generic_sf,2025,2025_3,1373,42.2,10
generic_sf,2025,2025_3,1426,13.1,10
generic_sf,2025,2025_3,1466,64,10
generic_sf,2025,2025_3,1479,72.7,10
generic_sf,2025,2025_3,1689,2.4,10
generic_sf,2025,2025_3,2133,121.7,10
generic_sf,2025,2025_3,2197,8.6,10
generic_sf,2025,2025_3,2216,30.2,10
generic_sf,2025,2025_3,2306,19.7,10
generic_sf,2025,2025_3,2309,0,10
generic_sf,2025,2025_3,2374,16.4,10
generic_sf,2025,2025_3,2449,98.6,10
generic_sf,2025,2025_3,2505,35.2,10
generic_sf,2025,2025_3,2749,0.8,10
generic_sf,2025,2025_3,3163,96.8,10
generic_sf,2025,2025_3,3198,133.5,10
generic_sf,2025,2025_3,3214,55.1,10
generic_sf,2025,2025_3,3271,7.3,10
generic_sf,2025,2025_3,3286,10.1,10
generic_sf,2025,2025_3,3294,128.5,10
generic_sf,2025,2025_3,3321,16.2,10
generic_sf,2025,2025_3,4018,0,10
generic_sf,2025,2025_3,4033,22.4,10
generic_sf,2025,2025_3,4034,254.4,10
generic_sf,2025,2025_3,4035,19.2,10
generic_sf,2025,2025_3,4037,34.2,10
generic_sf,2025,2025_3,4039,32.3,10
generic_sf,2025,2025_3,4040,15.3,10
generic_sf,2025,2025_3,4046,113.7,10
generic_sf,2025,2025_3,4066,13.2,10
generic_sf,2025,2025_3,4082,4.2,10
generic_sf,2025,2025_3,4098,46,10
generic_sf,2025,2025_3,4137,6,10
generic_sf,2025,2025_3,4144,8.9,10
generic_sf,2025,2025_3,4171,4.2,10
generic_sf,2025,2025_3,4199,32.8,10
generic_sf,2025,2025_3,4217,75.4,10
generic_sf,2025,2025_3,4234,1,10
generic_sf,2025,2025_3,4381,5.5,10
generic_sf,2025,2025_3,4454,36,10
generic_sf,2025,2025_3,4663,0.1,10
generic_sf,2025,2025_3,4866,95.4,10
generic_sf,2025,2025_3,4881,72.1,10
generic_sf,2025,2025_3,4892,75,10
generic_sf,2025,2025_3,4943,57.3,10
generic_sf,2025,2025_3,4950,17.1,10
generic_sf,2025,2025_3,4981,11.2,10
generic_sf,2025,2025_3,4983,82.5,10
generic_sf,2025,2025_3,4984,171.8,10
generic_sf,2025,2025_3,4988,11.1,10
generic_sf,2025,2025_3,4993,14.8,10
generic_sf,2025,2025_3,5001,49,10
generic_sf,2025,2025_3,5010,0.1,10
generic_sf,2025,2025_3,5012,33.5,10
generic_sf,2025,2025_3,5022,69.7,10
generic_sf,2025,2025_3,5045,112.9,10
generic_sf,2025,2025_3,5133,0.2,10
generic_sf,2025,2025_3,5844,13.7,10
generic_sf,2025,2025_3,5846,89.4,10
generic_sf,2025,2025_3,5848,45,10
generic_sf,2025,2025_3,5849,13.3,10
generic_sf,2025,2025_3,5850,110.4,10
generic_sf,2025,2025_3,5857,11.2,10
generic_sf,2025,2025_3,5859,135.2,10
generic_sf,2025,2025_3,5870,88.5,10
generic_sf,2025,2025_3,5872,82.5,10
generic_sf,2025,2025_3,5892,47.8,10
generic_sf,2025,2025_3,5906,18.5,10
generic_sf,2025,2025_3,5927,48.4,10
generic_sf,2025,2025_3,5937,0,10
generic_sf,2025,2025_3,5947,64.2,10
generic_sf,2025,2025_3,5967,56,10
generic_sf,2025,2025_3,5970,30.2,10
generic_sf,2025,2025_3,5987,0,10
generic_sf,2025,2025_3,5995,20,10
generic_sf,2025,2025_3,6039,13.2,10
generic_sf,2025,2025_3,6130,28.7,10
generic_sf,2025,2025_3,6144,0.7,10
generic_sf,2025,2025_3,6149,21.9,10
generic_sf,2025,2025_3,6151,0.3,10
generic_sf,2025,2025_3,6271,23.7,10
generic_sf,2025,2025_3,6768,42,10
generic_sf,2025,2025_3,6770,42.2,10
generic_sf,2025,2025_3,6783,36.6,10
generic_sf,2025,2025_3,6786,113.9,10
generic_sf,2025,2025_3,6790,105.1,10
generic_sf,2025,2025_3,6794,77.1,10
generic_sf,2025,2025_3,6797,95.3,10
generic_sf,2025,2025_3,6801,108.5,10
generic_sf,2025,2025_3,6804,72.8,10
generic_sf,2025,2025_3,6806,34,10
generic_sf,2025,2025_3,6813,212.5,10
generic_sf,2025,2025_3,6819,101.2,10
generic_sf,2025,2025_3,6826,2.9,10
generic_sf,2025,2025_3,6828,0,10
generic_sf,2025,2025_3,6850,0,10
generic_sf,2025,2025_3,6865,35.1,10
generic_sf,2025,2025_3,6904,131.3,10
generic_sf,2025,2025_3,6938,0.4,10
generic_sf,2025,2025_3,6945,0.3,10
generic_sf,2025,2025_3,6960,13.5,10
generic_sf,2025,2025_3,7002,43.7,10
generic_sf,2025,2025_3,7021,98.9,10
generic_sf,2025,2025_3,7049,76.3,10
generic_sf,2025,2025_3,7066,0,10
generic_sf,2025,2025_3,7090,18.8,10
generic_sf,2025,2025_3,7496,1.7,10
generic_sf,2025,2025_3,7523,109.7,10
generic_sf,2025,2025_3,7525,94.8,10
generic_sf,2025,2025_3,7526,95.7,10
generic_sf,2025,2025_3,7527,41.2,10
generic_sf,2025,2025_3,7528,0,10
generic_sf,2025,2025_3,7538,0,10
generic_sf,2025,2025_3,7543,120.6,10
generic_sf,2025,2025_3,7547,190.5,10
generic_sf,2025,2025_3,7553,74.4,10
generic_sf,2025,2025_3,7562,7.9,10
generic_sf,2025,2025_3,7564,187.1,10
generic_sf,2025,2025_3,7567,85.6,10
generic_sf,2025,2025_3,7569,123.6,10
generic_sf,2025,2025_3,7571,14,10
generic_sf,2025,2025_3,7587,13,10
generic_sf,2025,2025_3,7588,99.9,10
generic_sf,2025,2025_3,7591,65,10
generic_sf,2025,2025_3,7593,0,10
generic_sf,2025,2025_3,7594,27.6,10
generic_sf,2025,2025_3,7596,2.2,10
generic_sf,2025,2025_3,7600,28.3,10
generic_sf,2025,2025_3,7601,0,10
generic_sf,2025,2025_3,7607,22.8,10
generic_sf,2025,2025_3,7608,0,10
generic_sf,2025,2025_3,7610,0,10
generic_sf,2025,2025_3,7611,50.8,10
generic_sf,2025,2025_3,7694,5.7,10
generic_sf,2025,2025_3,7828,1.4,10
generic_sf,2025,2025_3,7891,3.1,10
generic_sf,2025,2025_3,8110,61.6,10
generic_sf,2025,2025_3,8111,21.5,10
generic_sf,2025,2025_3,8112,117.2,10
generic_sf,2025,2025_3,8116,0,10
generic_sf,2025,2025_3,8117,10.1,10
generic_sf,2025,2025_3,8119,9.8,10
generic_sf,2025,2025_3,8121,74,10
generic_sf,2025,2025_3,8125,20.5,10
generic_sf,2025,2025_3,8126,118.8,10
generic_sf,2025,2025_3,8129,0.1,10
generic_sf,2025,2025_3,8130,184.2,10
generic_sf,2025,2025_3,8131,6.7,10
generic_sf,2025,2025_3,8132,29.7,10
generic_sf,2025,2025_3,8134,70.7,10
generic_sf,2025,2025_3,8136,33.5,10
generic_sf,2025,2025_3,8137,175.3,10
generic_sf,2025,2025_3,8138,156.6,10
generic_sf,2025,2025_3,8139,0,10
generic_sf,2025,2025_3,8142,72.8,10
generic_sf,2025,2025_3,8143,1,10
generic_sf,2025,2025_3,8144,151.9,10
generic_sf,2025,2025_3,8145,1,10
generic_sf,2025,2025_3,8146,53.2,10
generic_sf,2025,2025_3,8147,26.8,10
generic_sf,2025,2025_3,8148,116.5,10
generic_sf,2025,2025_3,8150,106.9,10
generic_sf,2025,2025_3,8151,52.6,10
generic_sf,2025,2025_3,8154,7.5,10
generic_sf,2025,2025_3,8155,81.8,10
generic_sf,2025,2025_3,8160,0.9,10
generic_sf,2025,2025_3,8161,20.9,10
generic_sf,2025,2025_3,8167,75.6,10
generic_sf,2025,2025_3,8172,7.5,10
generic_sf,2025,2025_3,8177,0,10
generic_sf,2025,2025_3,8180,34.9,10
generic_sf,2025,2025_3,8183,66.1,10
generic_sf,2025,2025_3,8188,23.2,10
generic_sf,2025,2025_3,8205,12.8,10
generic_sf,2025,2025_3,8210,25.6,10
generic_sf,2025,2025_3,8225,10,10
generic_sf,2025,2025_3,8228,72.7,10
generic_sf,2025,2025_3,8230,0,10
generic_sf,2025,2025_3,8254,0,10
generic_sf,2025,2025_3,8408,24.2,10
generic_sf,2025,2025_3,8676,60,10
generic_sf,2025,2025_3,8917,17.9,10
generic_sf,2025,2025_3,9221,201.2,10
generic_sf,2025,2025_3,9224,134.2,10
generic_sf,2025,2025_3,9225,4.2,10
generic_sf,2025,2025_3,9226,167.1,10
generic_sf,2025,2025_3,9227,0,10
generic_sf,2025,2025_3,9228,61.4,10
generic_sf,2025,2025_3,9229,0,10
generic_sf,2025,2025_3,9479,6.3,10
generic_sf,2025,2025_3,9480,14.8,10
generic_sf,2025,2025_3,9481,1.6,10
generic_sf,2025,2025_3,9482,16.3,10
generic_sf,2025,2025_3,9484,51.8,10
generic_sf,2025,2025_3,9486,24.6,10
generic_sf,2025,2025_3,9487,75,10
generic_sf,2025,2025_3,9488,229,10
generic_sf,2025,2025_3,9492,0,10
generic_sf,2025,2025_3,9493,255,10
generic_sf,2025,2025_3,9494,28.9,10
generic_sf,2025,2025_3,9497,1.4,10
generic_sf,2025,2025_3,9500,44,10
generic_sf,2025,2025_3,9501,32.6,10
generic_sf,2025,2025_3,9502,0,10
