value_basis,format,scope,year,archetype_id,pair_key,pos_a,pos_b,pair_plugs,weight_sum,total_hvorp_a,total_hvorp_b,rel_diff_pct
ktc,regular,archetype,2024,bb_hero_2qb,WR_vs_TE,WR,TE,14350,4757.81,221506.6,226632.3,-2.3
ktc,regular,archetype,2024,bb_double_3qb,QB_vs_RB,QB,RB,7650,3450.94,108997.9,276055.9,-86.8
ktc,regular,archetype,2024,bb_double_3qb,QB_vs_WR,QB,WR,9750,4933.2,174673.9,441638.4,-86.6
ktc,regular,archetype,2024,bb_double_3qb,QB_vs_TE,QB,TE,3550,1488.54,32774.3,80786.1,-84.6
ktc,regular,archetype,2024,bb_double_3qb,RB_vs_WR,RB,WR,24150,9558.14,652814.8,597132.1,8.9
ktc,regular,archetype,2024,bb_double_3qb,RB_vs_TE,RB,TE,8750,3189.98,225441.6,133488.5,51.2
ktc,regular,archetype,2024,bb_double_3qb,WR_vs_TE,WR,TE,14350,4757.91,252099.5,218205.2,14.4
ktc,regular,archetype,2024,bb_double_2qb,QB_vs_RB,QB,RB,7650,3551.48,102694.1,278872,-92.3
ktc,regular,archetype,2024,bb_double_2qb,QB_vs_WR,QB,WR,9750,5076.92,163486.1,434601.7,-90.7
ktc,regular,archetype,2024,bb_double_2qb,QB_vs_TE,QB,TE,3550,1531.91,27628.4,80407.9,-97.7
ktc,regular,archetype,2024,bb_double_2qb,RB_vs_WR,RB,WR,24150,9836.6,660261.4,585207.1,12.1
ktc,regular,archetype,2024,bb_double_2qb,RB_vs_TE,RB,TE,8750,3282.91,228164.2,131894.2,53.5
ktc,regular,archetype,2024,bb_double_2qb,WR_vs_TE,WR,TE,14350,4896.52,244894.9,217827.1,11.7
ktc,regular,archetype,2024,bb_zero_3qb,QB_vs_RB,QB,RB,7650,3333.33,97469.8,341294,-111.1
ktc,regular,archetype,2024,bb_zero_3qb,QB_vs_WR,QB,WR,9750,4765.08,154725.7,362547.9,-80.4
ktc,regular,archetype,2024,bb_zero_3qb,QB_vs_TE,QB,TE,3550,1437.81,28589,75359.5,-90
ktc,regular,archetype,2024,bb_zero_3qb,RB_vs_WR,RB,WR,24150,9232.4,826241.5,476382.1,53.7
ktc,regular,archetype,2024,bb_zero_3qb,RB_vs_TE,RB,TE,8750,3081.26,285860.3,124576.5,78.6
ktc,regular,archetype,2024,bb_zero_3qb,WR_vs_TE,WR,TE,14350,4595.76,196756.6,205305.5,-4.3
ktc,regular,archetype,2024,bb_zero_2qb,QB_vs_RB,QB,RB,7650,3326.4,83094,345225.4,-122.4
ktc,regular,archetype,2024,bb_zero_2qb,QB_vs_WR,QB,WR,9750,4755.16,136673.1,369535,-92
ktc,regular,archetype,2024,bb_zero_2qb,QB_vs_TE,QB,TE,3550,1434.82,23388.1,79155.1,-108.8
ktc,regular,archetype,2024,bb_zero_2qb,RB_vs_WR,RB,WR,24150,9213.18,836561.6,487784.2,52.7
ktc,regular,archetype,2024,bb_zero_2qb,RB_vs_TE,RB,TE,8750,3074.85,289300.9,130830.4,75.4
ktc,regular,archetype,2024,bb_zero_2qb,WR_vs_TE,WR,TE,14350,4586.2,202748.7,214431.2,-5.6
ktc,regular,archetype,2024,bb_robust_3qb,QB_vs_RB,QB,RB,7650,3492.51,117557.5,244687,-70.2
ktc,regular,archetype,2024,bb_robust_3qb,QB_vs_WR,QB,WR,9750,4992.62,185746.3,447316.5,-82.6
ktc,regular,archetype,2024,bb_robust_3qb,QB_vs_TE,QB,TE,3550,1506.47,35301.7,63352.6,-56.9
ktc,regular,archetype,2024,bb_robust_3qb,RB_vs_WR,RB,WR,24150,9673.26,572859.2,605195.7,-5.5
ktc,regular,archetype,2024,bb_robust_3qb,RB_vs_TE,RB,TE,8750,3228.4,199084.1,102950.5,63.7
ktc,regular,archetype,2024,bb_robust_3qb,WR_vs_TE,WR,TE,14350,4815.22,254265.9,169556,40
ktc,regular,archetype,2024,bb_robust_2qb,QB_vs_RB,QB,RB,7650,3684.94,93652.7,252766.1,-91.9
ktc,regular,archetype,2024,bb_robust_2qb,QB_vs_WR,QB,WR,9750,5267.72,153347.5,466369.5,-101
ktc,regular,archetype,2024,bb_robust_2qb,QB_vs_TE,QB,TE,3550,1589.48,26429,63375.7,-82.3
ktc,regular,archetype,2024,bb_robust_2qb,RB_vs_WR,RB,WR,24150,10206.26,591891.1,633900.6,-6.9
ktc,regular,archetype,2024,bb_robust_2qb,RB_vs_TE,RB,TE,8750,3406.28,206077.7,100800.3,68.6
ktc,regular,archetype,2024,bb_robust_2qb,WR_vs_TE,WR,TE,14350,5080.54,265956,168599.5,44.8
ktc,regular,year,2025,,QB_vs_RB,QB,RB,45600,20400.66,714674.1,2698252.7,-116.2
ktc,regular,year,2025,,QB_vs_WR,QB,WR,68800,30994.13,1281030.9,2647838.9,-69.6
ktc,regular,year,2025,,QB_vs_TE,QB,TE,35600,12621.66,361152.3,678106.2,-61
ktc,regular,year,2025,,RB_vs_WR,RB,WR,121200,42638.06,3896791.7,2782531,33.4
ktc,regular,year,2025,,RB_vs_TE,RB,TE,94000,31327.44,2284731.8,1403041.5,47.8
ktc,regular,year,2025,,WR_vs_TE,WR,TE,115200,37675.28,2172778.6,1811917.9,18.1
ktc,regular,archetype,2025,bb_hero_3qb,QB_vs_RB,QB,RB,5700,2480.74,69840.6,353209.2,-134
ktc,regular,archetype,2025,bb_hero_3qb,QB_vs_WR,QB,WR,8600,3768.91,122327.1,333918.8,-92.8
ktc,regular,archetype,2025,bb_hero_3qb,QB_vs_TE,QB,TE,4450,1534.8,35124,83871.9,-81.9
ktc,regular,archetype,2025,bb_hero_3qb,RB_vs_WR,RB,WR,15150,5184.82,514142.4,352859,37.2
ktc,regular,archetype,2025,bb_hero_3qb,RB_vs_TE,RB,TE,11750,3809.44,304440.8,171359.6,55.9
ktc,regular,archetype,2025,bb_hero_3qb,WR_vs_TE,WR,TE,14400,4581.34,277684.2,223380.1,21.7
ktc,regular,archetype,2025,bb_hero_2qb,QB_vs_RB,QB,RB,5700,2527.66,91201,352707.4,-117.8
ktc,regular,archetype,2025,bb_hero_2qb,QB_vs_WR,QB,WR,8600,3840.21,171830.2,316965.3,-59.4
ktc,regular,archetype,2025,bb_hero_2qb,QB_vs_TE,QB,TE,4450,1563.84,45815.2,89565.3,-64.6
ktc,regular,archetype,2025,bb_hero_2qb,RB_vs_WR,RB,WR,15150,5282.9,511425.5,331580.9,42.7
ktc,regular,archetype,2025,bb_hero_2qb,RB_vs_TE,RB,TE,11750,3881.5,301429.5,186479,47.1
ktc,regular,archetype,2025,bb_hero_2qb,WR_vs_TE,WR,TE,14400,4668.01,258941.8,239452.9,7.8
ktc,regular,archetype,2025,bb_double_3qb,QB_vs_RB,QB,RB,5700,2612.02,91080.7,327116.5,-112.9
ktc,regular,archetype,2025,bb_double_3qb,QB_vs_WR,QB,WR,8600,3968.37,155204.7,347229.5,-76.4
ktc,regular,archetype,2025,bb_double_3qb,QB_vs_TE,QB,TE,4450,1616.03,45038.1,97078.2,-73.2
ktc,regular,archetype,2025,bb_double_3qb,RB_vs_WR,RB,WR,15150,5459.22,467386.9,365238.9,24.5
ktc,regular,archetype,2025,bb_double_3qb,RB_vs_TE,RB,TE,11750,4011.05,269863.9,202535,28.5
ktc,regular,archetype,2025,bb_double_3qb,WR_vs_TE,WR,TE,14400,4823.8,283978.7,260988.7,8.4
ktc,regular,archetype,2025,bb_double_2qb,QB_vs_RB,QB,RB,5700,2555.4,126426.2,321478.3,-87.1
ktc,regular,archetype,2025,bb_double_2qb,QB_vs_WR,QB,WR,8600,3882.35,225728.5,334151.6,-38.7
ktc,regular,archetype,2025,bb_double_2qb,QB_vs_TE,QB,TE,4450,1581,67653.2,89742.1,-28.1
ktc,regular,archetype,2025,bb_double_2qb,RB_vs_WR,RB,WR,15150,5340.87,460608.7,350830.5,27.1
ktc,regular,archetype,2025,bb_double_2qb,RB_vs_TE,RB,TE,11750,3924.1,266898.8,185621.1,35.9
ktc,regular,archetype,2025,bb_double_2qb,WR_vs_TE,WR,TE,14400,4719.23,272644.8,238865.5,13.2
ktc,regular,archetype,2025,bb_zero_3qb,QB_vs_RB,QB,RB,5700,2406.51,63711.2,369984.1,-141.2
ktc,regular,archetype,2025,bb_zero_3qb,QB_vs_WR,QB,WR,8600,3656.14,111093.4,293638.1,-90.2
ktc,regular,archetype,2025,bb_zero_3qb,QB_vs_TE,QB,TE,4450,1488.88,31795.4,78867.6,-85.1
ktc,regular,archetype,2025,bb_zero_3qb,RB_vs_WR,RB,WR,15150,5029.68,549031.2,305672.3,56.9
ktc,regular,archetype,2025,bb_zero_3qb,RB_vs_TE,RB,TE,11750,3695.45,329753.3,164505.5,66.9
ktc,regular,archetype,2025,bb_zero_3qb,WR_vs_TE,WR,TE,14400,4444.26,237564.9,211610.4,11.6
ktc,regular,archetype,2025,bb_zero_2qb,QB_vs_RB,QB,RB,5700,2358.35,82561.5,369405.2,-126.9
ktc,regular,archetype,2025,bb_zero_2qb,QB_vs_WR,QB,WR,8600,3582.98,155689,285047.5,-58.7
ktc,regular,archetype,2025,bb_zero_2qb,QB_vs_TE,QB,TE,4450,1459.09,41580.8,86881,-70.5
ktc,regular,archetype,2025,bb_zero_2qb,RB_vs_WR,RB,WR,15150,4929.04,549422.5,292310.8,61.1
ktc,regular,archetype,2025,bb_zero_2qb,RB_vs_TE,RB,TE,11750,3621.51,331039.7,182132.8,58
ktc,regular,archetype,2025,bb_zero_2qb,WR_vs_TE,WR,TE,14400,4355.33,225921.6,234724.4,-3.8
ktc,regular,archetype,2025,bb_robust_3qb,QB_vs_RB,QB,RB,5700,2726.32,98299.6,300603.5,-101.4
ktc,regular,archetype,2025,bb_robust_3qb,QB_vs_WR,QB,WR,8600,4142.02,165212.5,364330.2,-75.2
ktc,regular,archetype,2025,bb_robust_3qb,QB_vs_TE,QB,TE,4450,1686.75,48030.5,75288.1,-44.2
ktc,regular,archetype,2025,bb_robust_3qb,RB_vs_WR,RB,WR,15150,5698.11,421085.7,387369,8.3
ktc,regular,archetype,2025,bb_robust_3qb,RB_vs_TE,RB,TE,11750,4186.57,240298.6,153714.9,43.9
ktc,regular,archetype,2025,bb_robust_3qb,WR_vs_TE,WR,TE,14400,5034.88,304471.8,199621.1,41.6
ktc,regular,archetype,2025,bb_robust_2qb,QB_vs_RB,QB,RB,5700,2733.65,91553.1,303748.5,-107.4
ktc,regular,archetype,2025,bb_robust_2qb,QB_vs_WR,QB,WR,8600,4153.16,173945.3,372558,-72.7
ktc,regular,archetype,2025,bb_robust_2qb,QB_vs_TE,QB,TE,4450,1691.28,46115,76812.1,-49.9
ktc,regular,archetype,2025,bb_robust_2qb,RB_vs_WR,RB,WR,15150,5713.43,423688.8,396669.7,6.6
ktc,regular,archetype,2025,bb_robust_2qb,RB_vs_TE,RB,TE,11750,4197.82,241007.2,156693.6,42.4
ktc,regular,archetype,2025,bb_robust_2qb,WR_vs_TE,WR,TE,14400,5048.42,311571,203274.8,42.1
comp,hwang,overall,,,QB_vs_RB,QB,RB,178400,84330.52,8696653,12422481.5,-35.3
comp,hwang,overall,,,QB_vs_WR,QB,WR,264800,135447.97,14734777.3,13664937.3,7.5
comp,hwang,overall,,,QB_vs_TE,QB,TE,106400,41769.43,3956327.4,3793398.1,4.2
comp,hwang,overall,,,RB_vs_WR,RB,WR,427200,172584.09,23251019.1,15253258.4,41.5
comp,hwang,overall,,,RB_vs_TE,RB,TE,209600,71164.35,8671619.8,6260037.9,32.3
comp,hwang,overall,,,WR_vs_TE,WR,TE,262800,91967.18,7710976.3,8231156.7,-6.5
comp,hwang,year,2021,,QB_vs_RB,QB,RB,18400,11920.2,1667733.1,1897702,-12.9
comp,hwang,year,2021,,QB_vs_WR,QB,WR,33200,19032.57,2265592.4,2293233.3,-1.2
comp,hwang,year,2021,,QB_vs_TE,QB,TE,9600,4931.39,695736,587875.8,16.8
comp,hwang,year,2021,,RB_vs_WR,RB,WR,51200,24563.48,3606970.4,2575186.3,33.4
comp,hwang,year,2021,,RB_vs_TE,RB,TE,22400,8842.75,1429537.7,1139097.5,22.6
comp,hwang,year,2021,,WR_vs_TE,WR,TE,29200,10267.56,1074260.2,1220516,-12.7
comp,hwang,archetype,2021,bb_hero_3qb,QB_vs_RB,QB,RB,2300,1459.38,190986.5,235254.6,-20.8
comp,hwang,archetype,2021,bb_hero_3qb,QB_vs_WR,QB,WR,4150,2330.15,265954.4,283653.7,-6.4
comp,hwang,archetype,2021,bb_hero_3qb,QB_vs_TE,QB,TE,1200,603.75,80752,73376.6,9.6
comp,hwang,archetype,2021,bb_hero_3qb,RB_vs_WR,RB,WR,6400,3007.29,447099.6,318066.3,33.7
comp,hwang,archetype,2021,bb_hero_3qb,RB_vs_TE,RB,TE,2800,1082.61,177048.7,142557.4,21.6
comp,hwang,archetype,2021,bb_hero_3qb,WR_vs_TE,WR,TE,3650,1257.05,132542.5,152876,-14.2
comp,hwang,archetype,2021,bb_hero_2qb,QB_vs_RB,QB,RB,2300,1432.2,213292.4,231638.2,-8.2
comp,hwang,archetype,2021,bb_hero_2qb,QB_vs_WR,QB,WR,4150,2286.75,290338.7,277424.3,4.5
comp,hwang,archetype,2021,bb_hero_2qb,QB_vs_TE,QB,TE,1200,592.5,89606.5,71918.3,21.9
comp,hwang,archetype,2021,bb_hero_2qb,RB_vs_WR,RB,WR,6400,2951.28,440356.2,311931.1,34.1
comp,hwang,archetype,2021,bb_hero_2qb,RB_vs_TE,RB,TE,2800,1062.45,174315.8,139130,22.5
comp,hwang,archetype,2021,bb_hero_2qb,WR_vs_TE,WR,TE,3650,1233.64,130193.8,149245.6,-13.6
comp,hwang,archetype,2021,bb_double_3qb,QB_vs_RB,QB,RB,2300,1576.85,191789.3,249013.5,-26
comp,hwang,archetype,2021,bb_double_3qb,QB_vs_WR,QB,WR,4150,2517.7,254437.3,308395.4,-19.2
comp,hwang,archetype,2021,bb_double_3qb,QB_vs_TE,QB,TE,1200,652.34,79155.7,79790.7,-0.8
comp,hwang,archetype,2021,bb_double_3qb,RB_vs_WR,RB,WR,6400,3249.35,473735.2,347848.3,30.6
comp,hwang,archetype,2021,bb_double_3qb,RB_vs_TE,RB,TE,2800,1169.75,187945.4,153901.1,19.9
comp,hwang,archetype,2021,bb_double_3qb,WR_vs_TE,WR,TE,3650,1358.23,145125.6,165249.2,-13
comp,hwang,archetype,2021,bb_double_2qb,QB_vs_RB,QB,RB,2300,1470.06,238093,235215.5,1.2
comp,hwang,archetype,2021,bb_double_2qb,QB_vs_WR,QB,WR,4150,2347.19,324473.5,295369.1,9.4
comp,hwang,archetype,2021,bb_double_2qb,QB_vs_TE,QB,TE,1200,608.16,98658.9,76667.1,25.1
comp,hwang,archetype,2021,bb_double_2qb,RB_vs_WR,RB,WR,6400,3029.29,447474.3,332748.2,29.4
comp,hwang,archetype,2021,bb_double_2qb,RB_vs_TE,RB,TE,2800,1090.53,177313.3,147998.7,18
comp,hwang,archetype,2021,bb_double_2qb,WR_vs_TE,WR,TE,3650,1266.25,138874.1,159020.6,-13.5
comp,hwang,archetype,2021,bb_zero_3qb,QB_vs_RB,QB,RB,2300,1444.13,199033.3,234899.3,-16.5
comp,hwang,archetype,2021,bb_zero_3qb,QB_vs_WR,QB,WR,4150,2305.79,276637.6,257246.7,7.3
comp,hwang,archetype,2021,bb_zero_3qb,QB_vs_TE,QB,TE,1200,597.44,83625.9,67650.4,21.1
comp,hwang,archetype,2021,bb_zero_3qb,RB_vs_WR,RB,WR,6400,2975.86,447293.4,287199,43.6
comp,hwang,archetype,2021,bb_zero_3qb,RB_vs_TE,RB,TE,2800,1071.3,176916.9,132882.8,28.4
comp,hwang,archetype,2021,bb_zero_3qb,WR_vs_TE,WR,TE,3650,1243.91,119918.5,141086.6,-16.2
comp,hwang,archetype,2021,bb_zero_2qb,QB_vs_RB,QB,RB,2300,1427.01,217412.9,232591.6,-6.7
comp,hwang,archetype,2021,bb_zero_2qb,QB_vs_WR,QB,WR,4150,2278.46,294053.4,270440.8,8.4
comp,hwang,archetype,2021,bb_zero_2qb,QB_vs_TE,QB,TE,1200,590.36,90778.9,70458.4,25.2
comp,hwang,archetype,2021,bb_zero_2qb,RB_vs_WR,RB,WR,6400,2940.59,442864.4,304527.2,37
comp,hwang,archetype,2021,bb_zero_2qb,RB_vs_TE,RB,TE,2800,1058.6,175120.5,136328.1,24.9
comp,hwang,archetype,2021,bb_zero_2qb,WR_vs_TE,WR,TE,3650,1229.17,127048.5,146058.5,-13.9
comp,hwang,archetype,2021,bb_robust_3qb,QB_vs_RB,QB,RB,2300,1619.99,196289.8,247421.1,-23
comp,hwang,archetype,2021,bb_robust_3qb,QB_vs_WR,QB,WR,4150,2586.58,261401.4,308019.7,-16.4
comp,hwang,archetype,2021,bb_robust_3qb,QB_vs_TE,QB,TE,1200,670.19,80852.3,75810.1,6.4
comp,hwang,archetype,2021,bb_robust_3qb,RB_vs_WR,RB,WR,6400,3338.25,468721.7,344224.4,30.6
comp,hwang,archetype,2021,bb_robust_3qb,RB_vs_TE,RB,TE,2800,1201.75,186378.2,146670.7,23.8
comp,hwang,archetype,2021,bb_robust_3qb,WR_vs_TE,WR,TE,3650,1395.39,143518.7,157295.2,-9.2
comp,hwang,archetype,2021,bb_robust_2qb,QB_vs_RB,QB,RB,2300,1490.58,220835.8,231668.1,-4.8
comp,hwang,archetype,2021,bb_robust_2qb,QB_vs_WR,QB,WR,4150,2379.95,298296.2,292683.7,1.9
comp,hwang,archetype,2021,bb_robust_2qb,QB_vs_TE,QB,TE,1200,616.65,92305.8,72204.3,24.4
comp,hwang,archetype,2021,bb_robust_2qb,RB_vs_WR,RB,WR,6400,3071.57,439425.6,328641.8,28.8
comp,hwang,archetype,2021,bb_robust_2qb,RB_vs_TE,RB,TE,2800,1105.75,174498.8,139628.8,22.2
comp,hwang,archetype,2021,bb_robust_2qb,WR_vs_TE,WR,TE,3650,1283.92,137038.5,149684.4,-8.8
comp,hwang,year,2022,,QB_vs_RB,QB,RB,39200,16682.96,1773666.9,2359801.9,-28.4
comp,hwang,year,2022,,QB_vs_WR,QB,WR,55600,28821.97,3246125.6,2730802.2,17.2
comp,hwang,year,2022,,QB_vs_TE,QB,TE,19600,7617.46,717054.8,680500.5,5.2
comp,hwang,year,2022,,RB_vs_WR,RB,WR,92400,39896.87,5396484.9,3565773.1,40.9
comp,hwang,year,2022,,RB_vs_TE,RB,TE,39200,12310.61,1521314.9,985203.3,42.8
comp,hwang,year,2022,,WR_vs_TE,WR,TE,49600,16908.89,1546673.4,1328549.1,15.2
comp,hwang,archetype,2022,bb_hero_3qb,QB_vs_RB,QB,RB,4900,2079.93,168149,298685.2,-55.9
comp,hwang,archetype,2022,bb_hero_3qb,QB_vs_WR,QB,WR,6950,3593.35,307735.6,347905,-12.3
comp,hwang,archetype,2022,bb_hero_3qb,QB_vs_TE,QB,TE,2450,949.7,67793.3,86412.8,-24.1
comp,hwang,archetype,2022,bb_hero_3qb,RB_vs_WR,RB,WR,11550,4974.11,684278.1,453594.1,40.5
comp,hwang,archetype,2022,bb_hero_3qb,RB_vs_TE,RB,TE,4900,1534.81,193027.8,124986.2,42.8
comp,hwang,archetype,2022,bb_hero_3qb,WR_vs_TE,WR,TE,6200,2108.1,196700.3,169018.5,15.1
comp,hwang,archetype,2022,bb_hero_2qb,QB_vs_RB,QB,RB,4900,1945.85,240849,280910.2,-15.4
comp,hwang,archetype,2022,bb_hero_2qb,QB_vs_WR,QB,WR,6950,3361.72,442982.7,324834.7,30.8
comp,hwang,archetype,2022,bb_hero_2qb,QB_vs_TE,QB,TE,2450,888.48,98063.4,82974.8,16.7
comp,hwang,archetype,2022,bb_hero_2qb,RB_vs_WR,RB,WR,11550,4653.46,643689.5,424508.9,41
comp,hwang,archetype,2022,bb_hero_2qb,RB_vs_TE,RB,TE,4900,1435.88,181623.2,120191.7,40.7
comp,hwang,archetype,2022,bb_hero_2qb,WR_vs_TE,WR,TE,6200,1972.21,184110.1,162305.1,12.6
comp,hwang,archetype,2022,bb_double_3qb,QB_vs_RB,QB,RB,4900,2224.18,201093.3,306139,-41.4
comp,hwang,archetype,2022,bb_double_3qb,QB_vs_WR,QB,WR,6950,3842.56,363122.9,364541.6,-0.4
comp,hwang,archetype,2022,bb_double_3qb,QB_vs_TE,QB,TE,2450,1015.56,80171.3,90503.4,-12.1
comp,hwang,archetype,2022,bb_double_3qb,RB_vs_WR,RB,WR,11550,5319.07,697775.4,476581.9,37.7
comp,hwang,archetype,2022,bb_double_3qb,RB_vs_TE,RB,TE,4900,1641.26,196309.9,131581.5,39.5
comp,hwang,archetype,2022,bb_double_3qb,WR_vs_TE,WR,TE,6200,2254.3,206396.5,176775,15.5
comp,hwang,archetype,2022,bb_double_2qb,QB_vs_RB,QB,RB,4900,2064.63,275880,290867.1,-5.3
comp,hwang,archetype,2022,bb_double_2qb,QB_vs_WR,QB,WR,6950,3566.92,502615.5,345164,37.1
comp,hwang,archetype,2022,bb_double_2qb,QB_vs_TE,QB,TE,2450,942.71,113096.5,86221.6,27
comp,hwang,archetype,2022,bb_double_2qb,RB_vs_WR,RB,WR,11550,4937.51,663938.3,451511.9,38.1
comp,hwang,archetype,2022,bb_double_2qb,RB_vs_TE,RB,TE,4900,1523.52,187078.3,125178.1,39.6
comp,hwang,archetype,2022,bb_double_2qb,WR_vs_TE,WR,TE,6200,2092.59,195776,168410.3,15
comp,hwang,archetype,2022,bb_zero_3qb,QB_vs_RB,QB,RB,4900,2124.75,196413.9,300711.4,-42
comp,hwang,archetype,2022,bb_zero_3qb,QB_vs_WR,QB,WR,6950,3670.78,363044.1,326975.6,10.5
comp,hwang,archetype,2022,bb_zero_3qb,QB_vs_TE,QB,TE,2450,970.16,78666.6,84030.8,-6.6
comp,hwang,archetype,2022,bb_zero_3qb,RB_vs_WR,RB,WR,11550,5081.29,687877.6,426073.5,47
comp,hwang,archetype,2022,bb_zero_3qb,RB_vs_TE,RB,TE,4900,1567.89,194243.8,120637.4,46.8
comp,hwang,archetype,2022,bb_zero_3qb,WR_vs_TE,WR,TE,6200,2153.53,184789.8,163722.9,12.1
comp,hwang,archetype,2022,bb_zero_2qb,QB_vs_RB,QB,RB,4900,1981.13,241730.4,286912.3,-17.1
comp,hwang,archetype,2022,bb_zero_2qb,QB_vs_WR,QB,WR,6950,3422.66,445171.4,315959.2,34
comp,hwang,archetype,2022,bb_zero_2qb,QB_vs_TE,QB,TE,2450,904.59,98263.7,80003.6,20.5
comp,hwang,archetype,2022,bb_zero_2qb,RB_vs_WR,RB,WR,11550,4737.82,657101.2,412493.3,45.7
comp,hwang,archetype,2022,bb_zero_2qb,RB_vs_TE,RB,TE,4900,1461.91,185656.5,116146.8,46.1
comp,hwang,archetype,2022,bb_zero_2qb,WR_vs_TE,WR,TE,6200,2007.96,178649.5,156527.1,13.2
comp,hwang,archetype,2022,bb_robust_3qb,QB_vs_RB,QB,RB,4900,2166.94,195523.6,301972.6,-42.8
comp,hwang,archetype,2022,bb_robust_3qb,QB_vs_WR,QB,WR,6950,3743.67,353754.3,356359.9,-0.7
comp,hwang,archetype,2022,bb_robust_3qb,QB_vs_TE,QB,TE,2450,989.43,77885.9,85211,-9
comp,hwang,archetype,2022,bb_robust_3qb,RB_vs_WR,RB,WR,11550,5182.18,690348.8,464843,39
comp,hwang,archetype,2022,bb_robust_3qb,RB_vs_TE,RB,TE,4900,1599.02,194405,123511,44.6
comp,hwang,archetype,2022,bb_robust_3qb,WR_vs_TE,WR,TE,6200,2196.28,202047.8,165961.7,19.6
comp,hwang,archetype,2022,bb_robust_2qb,QB_vs_RB,QB,RB,4900,2095.54,254027.7,293604.1,-14.5
comp,hwang,archetype,2022,bb_robust_2qb,QB_vs_WR,QB,WR,6950,3620.31,467699.2,349062.2,29.1
comp,hwang,archetype,2022,bb_robust_2qb,QB_vs_TE,QB,TE,2450,956.83,103114.1,85142.4,19.1
comp,hwang,archetype,2022,bb_robust_2qb,RB_vs_WR,RB,WR,11550,5011.43,671476,456166.5,38.2
comp,hwang,archetype,2022,bb_robust_2qb,RB_vs_TE,RB,TE,4900,1546.33,188970.4,122970.6,42.3
comp,hwang,archetype,2022,bb_robust_2qb,WR_vs_TE,WR,TE,6200,2123.92,198203.4,165828.6,17.8
comp,hwang,year,2023,,QB_vs_RB,QB,RB,44400,19420.55,1672293,2429610.5,-36.9
comp,hwang,year,2023,,QB_vs_WR,QB,WR,64000,28578.72,2702522.5,2842296.1,-5
comp,hwang,year,2023,,QB_vs_TE,QB,TE,26000,9264.39,826532.3,787273.9,4.9
comp,hwang,year,2023,,RB_vs_WR,RB,WR,103200,40727.08,4607069.6,3527033.9,26.6
comp,hwang,year,2023,,RB_vs_TE,RB,TE,48000,17070.24,1760504.8,1476710.6,17.5
comp,hwang,year,2023,,WR_vs_TE,WR,TE,57200,22338.8,1852624.7,2024184.7,-8.9
comp,hwang,archetype,2023,bb_hero_3qb,QB_vs_RB,QB,RB,5550,2429.66,202381.5,307472.9,-41.2
comp,hwang,archetype,2023,bb_hero_3qb,QB_vs_WR,QB,WR,8000,3575.42,327645.9,365143.1,-10.8
comp,hwang,archetype,2023,bb_hero_3qb,QB_vs_TE,QB,TE,3250,1159.05,101310.7,101376.1,-0.1
comp,hwang,archetype,2023,bb_hero_3qb,RB_vs_WR,RB,WR,12900,5095.27,583114.4,454100.9,24.9
comp,hwang,archetype,2023,bb_hero_3qb,RB_vs_TE,RB,TE,6000,2135.62,223065.6,190224.9,15.9
comp,hwang,archetype,2023,bb_hero_3qb,WR_vs_TE,WR,TE,7150,2794.76,238735.7,261191.1,-9
comp,hwang,archetype,2023,bb_hero_2qb,QB_vs_RB,QB,RB,5550,2394,217905.2,300843.7,-32
comp,hwang,archetype,2023,bb_hero_2qb,QB_vs_WR,QB,WR,8000,3522.94,352185.5,343067.3,2.6
comp,hwang,archetype,2023,bb_hero_2qb,QB_vs_TE,QB,TE,3250,1142.03,106404.5,97164.1,9.1
comp,hwang,archetype,2023,bb_hero_2qb,RB_vs_WR,RB,WR,12900,5020.48,569648.8,425430.1,29
comp,hwang,archetype,2023,bb_hero_2qb,RB_vs_TE,RB,TE,6000,2104.27,217765.9,182591.3,17.6
comp,hwang,archetype,2023,bb_hero_2qb,WR_vs_TE,WR,TE,7150,2753.74,223098.4,249324,-11.1
comp,hwang,archetype,2023,bb_double_3qb,QB_vs_RB,QB,RB,5550,2482.84,197132,304935.6,-42.9
comp,hwang,archetype,2023,bb_double_3qb,QB_vs_WR,QB,WR,8000,3653.68,316593.6,372083.7,-16.1
comp,hwang,archetype,2023,bb_double_3qb,QB_vs_TE,QB,TE,3250,1184.42,98695,103847.9,-5.1
comp,hwang,archetype,2023,bb_double_3qb,RB_vs_WR,RB,WR,12900,5206.8,578848.8,463709.5,22.1
comp,hwang,archetype,2023,bb_double_3qb,RB_vs_TE,RB,TE,6000,2182.36,220725.2,195031.5,12.4
comp,hwang,archetype,2023,bb_double_3qb,WR_vs_TE,WR,TE,7150,2855.93,244258.3,267752.6,-9.2
comp,hwang,archetype,2023,bb_double_2qb,QB_vs_RB,QB,RB,5550,2531.92,221790.6,301317.7,-30.4
comp,hwang,archetype,2023,bb_double_2qb,QB_vs_WR,QB,WR,8000,3725.9,358452.7,369644.2,-3.1
comp,hwang,archetype,2023,bb_double_2qb,QB_vs_TE,QB,TE,3250,1207.83,107487,101825.2,5.4
comp,hwang,archetype,2023,bb_double_2qb,RB_vs_WR,RB,WR,12900,5309.72,570251.3,458070,21.8
comp,hwang,archetype,2023,bb_double_2qb,RB_vs_TE,RB,TE,6000,2225.5,216922.2,191638.5,12.4
